0   -1.000000000000000    -1.000000000000000    1.000000000000000     0.000000000000000   -0.000043142342633    0.000000000000000
0   -0.800000000000000    -1.000000000000000    1.005000000000000     0.000000000000000   -0.000041119445808    0.000000000000000
0   -0.600000000000000    -1.000000000000000    1.020000000000000     0.000000000000000   -0.000039421692303    0.000000000000000
0   -0.400000000000000    -1.000000000000000    1.045000000000000     0.000000000000000   -0.000038049082117    0.000000000000000
0   -0.200000000000000    -1.000000000000000    1.080000000000000     0.000000000000000   -0.000037001615250    0.000000000000000
0    0.000000000000000    -1.000000000000000    1.125000000000000     0.000000000000000   -0.000036279291702    0.000000000000000
0    0.200000000000000    -1.000000000000000    1.180000000000000     0.000000000000000   -0.000035882111474    0.000000000000000
0    0.400000000000000    -1.000000000000000    1.245000000000000     0.000000000000000   -0.000035810074564    0.000000000000000
0    0.600000000000000    -1.000000000000000    1.320000000000000     0.000000000000000   -0.000036063180974    0.000000000000000
0    0.800000000000000    -1.000000000000000    1.405000000000000     0.000000000000000   -0.000036641430703    0.000000000000000
0    1.000000000000000    -1.000000000000000    1.500000000000000     0.000000000000000   -0.000037544823752    0.000000000000000
0   -1.000000000000000    -0.800000000000000    1.000000000000000     0.000000000000000   -0.000043175320634    0.000000000000000
0   -0.800000000000000    -0.800000000000000    1.005000000000000     0.000500000000000   -0.000041071315230    0.000000122382385
0   -0.600000000000000    -0.800000000000000    1.020000000000000     0.002000000000000   -0.000039301132213    0.000000277805840
0   -0.400000000000000    -0.800000000000000    1.045000000000000     0.004500000000000   -0.000037864771584    0.000000466270364
0   -0.200000000000000    -0.800000000000000    1.080000000000000     0.008000000000000   -0.000036762233343    0.000000687775957
0    0.000000000000000    -0.800000000000000    1.125000000000000     0.012500000000000   -0.000035993517489    0.000000942322621
0    0.200000000000000    -0.800000000000000    1.180000000000000     0.018000000000000   -0.000035558624023    0.000001229910353
0    0.400000000000000    -0.800000000000000    1.245000000000000     0.024500000000000   -0.000035457552944    0.000001550539155
0    0.600000000000000    -0.800000000000000    1.320000000000000     0.032000000000000   -0.000035690304254    0.000001904209027
0    0.800000000000000    -0.800000000000000    1.405000000000000     0.040500000000000   -0.000036256877950    0.000002290919968
0    1.000000000000000    -0.800000000000000    1.500000000000000     0.050000000000000   -0.000037157274035    0.000002710671978
0   -1.000000000000000    -0.600000000000000    1.000000000000000     0.000000000000000   -0.000043206646016    0.000000000000000
0   -0.800000000000000    -0.600000000000000    1.005000000000000     0.001000000000000   -0.000041007294343    0.000000254187098
0   -0.600000000000000    -0.600000000000000    1.020000000000000     0.004000000000000   -0.000039151659583    0.000000573175642
0   -0.400000000000000    -0.600000000000000    1.045000000000000     0.009000000000000   -0.000037639741734    0.000000956965631
0   -0.200000000000000    -0.600000000000000    1.080000000000000     0.016000000000000   -0.000036471540798    0.000001405557067
0    0.000000000000000    -0.600000000000000    1.125000000000000     0.025000000000000   -0.000035647056775    0.000001918949948
0    0.200000000000000    -0.600000000000000    1.180000000000000     0.036000000000000   -0.000035166289663    0.000002497144274
0    0.400000000000000    -0.600000000000000    1.245000000000000     0.049000000000000   -0.000035029239463    0.000003140140047
0    0.600000000000000    -0.600000000000000    1.320000000000000     0.064000000000000   -0.000035235906176    0.000003847937265
0    0.800000000000000    -0.600000000000000    1.405000000000000     0.081000000000000   -0.000035786289801    0.000004620535930
0    1.000000000000000    -0.600000000000000    1.500000000000000     0.100000000000000   -0.000036680390338    0.000005457936040
0   -1.000000000000000    -0.400000000000000    1.000000000000000     0.000000000000000   -0.000043236318778    0.000000000000000
0   -0.800000000000000    -0.400000000000000    1.005000000000000     0.001500000000000   -0.000040927383148    0.000000395414139
0   -0.600000000000000    -0.400000000000000    1.020000000000000     0.006000000000000   -0.000038973274412    0.000000886109406
0   -0.400000000000000    -0.400000000000000    1.045000000000000     0.013500000000000   -0.000037373992568    0.000001472085802
0   -0.200000000000000    -0.400000000000000    1.080000000000000     0.024000000000000   -0.000036129537617    0.000002153343327
0    0.000000000000000    -0.400000000000000    1.125000000000000     0.037500000000000   -0.000035239909559    0.000002929881981
0    0.200000000000000    -0.400000000000000    1.180000000000000     0.054000000000000   -0.000034705108393    0.000003801701764
0    0.400000000000000    -0.400000000000000    1.245000000000000     0.073500000000000   -0.000034525134121    0.000004768802676
0    0.600000000000000    -0.400000000000000    1.320000000000000     0.096000000000000   -0.000034699986741    0.000005831184716
0    0.800000000000000    -0.400000000000000    1.405000000000000     0.121500000000000   -0.000035229666254    0.000006988847885
