0 -1.0000000000000e+00  -1.0000000000000e+00  1.0000000000000e+00  0.0000000000000e+00 -4.3142342632673e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -1.0000000000000e+00  1.0050000000000e+00  0.0000000000000e+00 -4.1119445808115e-05  0.0000000000000e+00
0 -6.0000000000000e-01  -1.0000000000000e+00  1.0200000000000e+00  0.0000000000000e+00 -3.9421692302770e-05  0.0000000000000e+00
0 -4.0000000000000e-01  -1.0000000000000e+00  1.0450000000000e+00  0.0000000000000e+00 -3.8049082116637e-05  0.0000000000000e+00
0 -2.0000000000000e-01  -1.0000000000000e+00  1.0800000000000e+00  0.0000000000000e+00 -3.7001615249716e-05  0.0000000000000e+00
0  0.0000000000000e+00  -1.0000000000000e+00  1.1250000000000e+00  0.0000000000000e+00 -3.6279291702008e-05  0.0000000000000e+00
0  2.0000000000000e-01  -1.0000000000000e+00  1.1800000000000e+00  0.0000000000000e+00 -3.5882111473512e-05  0.0000000000000e+00
0  4.0000000000000e-01  -1.0000000000000e+00  1.2450000000000e+00  0.0000000000000e+00 -3.5810074564229e-05  0.0000000000000e+00
0  6.0000000000000e-01  -1.0000000000000e+00  1.3200000000000e+00  0.0000000000000e+00 -3.6063180974158e-05  0.0000000000000e+00
0  8.0000000000000e-01  -1.0000000000000e+00  1.4050000000000e+00  0.0000000000000e+00 -3.6641430703300e-05  0.0000000000000e+00
0  1.0000000000000e+00  -1.0000000000000e+00  1.5000000000000e+00  0.0000000000000e+00 -3.7544823751654e-05  0.0000000000000e+00
0 -1.0000000000000e+00  -8.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.3175320633868e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -8.0000000000000e-01  1.0050000000000e+00  5.0000000000000e-04 -4.1071315229630e-05  1.2238238511801e-07
0 -6.0000000000000e-01  -8.0000000000000e-01  1.0200000000000e+00  2.0000000000000e-03 -3.9301132213023e-05  2.7780583972890e-07
0 -4.0000000000000e-01  -8.0000000000000e-01  1.0450000000000e+00  4.5000000000000e-03 -3.7864771584048e-05  4.6627036383268e-07
0 -2.0000000000000e-01  -8.0000000000000e-01  1.0800000000000e+00  8.0000000000000e-03 -3.6762233342705e-05  6.8777595742934e-07
0  0.0000000000000e+00  -8.0000000000000e-01  1.1250000000000e+00  1.2500000000000e-02 -3.5993517488994e-05  9.4232262051888e-07
0  2.0000000000000e-01  -8.0000000000000e-01  1.1800000000000e+00  1.8000000000000e-02 -3.5558624022915e-05  1.2299103531013e-06
0  4.0000000000000e-01  -8.0000000000000e-01  1.2450000000000e+00  2.4500000000000e-02 -3.5457552944468e-05  1.5505391551766e-06
0  6.0000000000000e-01  -8.0000000000000e-01  1.3200000000000e+00  3.2000000000000e-02 -3.5690304253652e-05  1.9042090267448e-06
0  8.0000000000000e-01  -8.0000000000000e-01  1.4050000000000e+00  4.0500000000000e-02 -3.6256877950469e-05  2.2909199678059e-06
0  1.0000000000000e+00  -8.0000000000000e-01  1.5000000000000e+00  5.0000000000000e-02 -3.7157274034917e-05  2.7106719783598e-06
0 -1.0000000000000e+00  -6.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.3206646015629e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -6.0000000000000e-01  1.0050000000000e+00  1.0000000000000e-03 -4.1007294343073e-05  2.5418709796554e-07
0 -6.0000000000000e-01  -6.0000000000000e-01  1.0200000000000e+00  4.0000000000000e-03 -3.9151659582685e-05  5.7317564170699e-07
0 -4.0000000000000e-01  -6.0000000000000e-01  1.0450000000000e+00  9.0000000000000e-03 -3.7639741734464e-05  9.5696563122436e-07
0 -2.0000000000000e-01  -6.0000000000000e-01  1.0800000000000e+00  1.6000000000000e-02 -3.6471540798410e-05  1.4055570665176e-06
0  0.0000000000000e+00  -6.0000000000000e-01  1.1250000000000e+00  2.5000000000000e-02 -3.5647056774524e-05  1.9189499475868e-06
0  2.0000000000000e-01  -6.0000000000000e-01  1.1800000000000e+00  3.6000000000000e-02 -3.5166289662805e-05  2.4971442744319e-06
0  4.0000000000000e-01  -6.0000000000000e-01  1.2450000000000e+00  4.9000000000000e-02 -3.5029239463253e-05  3.1401400470530e-06
0  6.0000000000000e-01  -6.0000000000000e-01  1.3200000000000e+00  6.4000000000000e-02 -3.5235906175869e-05  3.8479372654499e-06
0  8.0000000000000e-01  -6.0000000000000e-01  1.4050000000000e+00  8.1000000000000e-02 -3.5786289800652e-05  4.6205359296228e-06
0  1.0000000000000e+00  -6.0000000000000e-01  1.5000000000000e+00  1.0000000000000e-01 -3.6680390337603e-05  5.4579360395715e-06
0 -1.0000000000000e+00  -4.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.3236318777956e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -4.0000000000000e-01  1.0050000000000e+00  1.5000000000000e-03 -4.0927383148446e-05  3.9541413854259e-07
0 -6.0000000000000e-01  -4.0000000000000e-01  1.0200000000000e+00  6.0000000000000e-03 -3.8973274411755e-05  8.8610940593427e-07
0 -4.0000000000000e-01  -4.0000000000000e-01  1.0450000000000e+00  1.3500000000000e-02 -3.7373992567883e-05  1.4720858021751e-06
