patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 6.250000000000000e-02	 0.000000000000000e+00	 2.143984065000000e-04
0	 0.000000000000000e+00	 1.250000000000000e-01	 0.000000000000000e+00	 3.855136260000000e-04
0	 0.000000000000000e+00	 1.875000000000000e-01	 0.000000000000000e+00	 5.133456585000000e-04
0	 0.000000000000000e+00	 2.500000000000000e-01	 0.000000000000000e+00	 5.978945040000000e-04
0	 0.000000000000000e+00	 3.125000000000000e-01	 0.000000000000000e+00	 6.391601624999999e-04
0	 0.000000000000000e+00	 3.750000000000000e-01	 0.000000000000000e+00	 6.371426339999999e-04
0	 0.000000000000000e+00	 4.375000000000000e-01	 0.000000000000000e+00	 5.918419185000000e-04
0	 0.000000000000000e+00	 5.000000000000000e-01	 0.000000000000000e+00	 5.032580160000001e-04
0	 0.000000000000000e+00	 5.624999999999999e-01	 0.000000000000000e+00	 3.713909265000001e-04
0	 0.000000000000000e+00	 6.250000000000000e-01	 0.000000000000000e+00	 1.962406500000000e-04
0	 0.000000000000000e+00	 6.875000000000000e-01	 0.000000000000000e+00	 1.147562170000000e-04
0	 0.000000000000000e+00	 7.500000000000002e-01	 0.000000000000000e+00	 2.638866580000004e-04
0	 0.000000000000000e+00	 8.125000000000002e-01	 0.000000000000000e+00	 6.436319730000014e-04
0	 0.000000000000000e+00	 8.750000000000002e-01	 0.000000000000000e+00	 1.253992162000003e-03
0	 0.000000000000000e+00	 9.375000000000002e-01	 0.000000000000000e+00	 2.094967225000004e-03
0	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 3.166557162000007e-03
0	 0.000000000000000e+00	 1.062500000000000e+00	 0.000000000000000e+00	 4.468761973000009e-03
0	 0.000000000000000e+00	 1.125000000000000e+00	 0.000000000000000e+00	 6.001581658000012e-03
0	 0.000000000000000e+00	 1.187500000000000e+00	 0.000000000000000e+00	 7.765016217000014e-03
0	 0.000000000000000e+00	 1.250000000000000e+00	 0.000000000000000e+00	 9.759065650000001e-03
0	 0.000000000000000e+00	 1.312500000000000e+00	 0.000000000000000e+00	 1.181450752650000e-02
0	 0.000000000000000e+00	 1.375000000000000e+00	 0.000000000000000e+00	 1.376211941600000e-02
0	 0.000000000000000e+00	 1.437500000000000e+00	 0.000000000000000e+00	 1.560190131850001e-02
0	 0.000000000000000e+00	 1.500000000000000e+00	 0.000000000000000e+00	 1.733385323400001e-02
0	 0.000000000000000e+00	 1.562500000000000e+00	 0.000000000000000e+00	 1.895797516250001e-02
0	 0.000000000000000e+00	 1.625000000000000e+00	 0.000000000000000e+00	 2.047426710400001e-02
0	 0.000000000000000e+00	 1.687500000000000e+00	 0.000000000000000e+00	 2.188272905850001e-02
0	 0.000000000000000e+00	 1.750000000000000e+00	 0.000000000000000e+00	 2.318336102600001e-02
0	 0.000000000000000e+00	 1.812500000000000e+00	 0.000000000000000e+00	 2.437616300650001e-02
0	 0.000000000000000e+00	 1.875000000000000e+00	 0.000000000000000e+00	 2.546113500000000e-02
0	 0.000000000000000e+00	 1.937500000000000e+00	 0.000000000000000e+00	 2.645263175000000e-02
0	 0.000000000000000e+00	 2.000000000000000e+00	 0.000000000000000e+00	 2.736500800000000e-02
0	 0.000000000000000e+00	 2.062500000000000e+00	 0.000000000000000e+00	 2.819826375000000e-02
0	 0.000000000000000e+00	 2.125000000000000e+00	 0.000000000000000e+00	 2.895239900000000e-02
0	 0.000000000000000e+00	 2.187500000000000e+00	 0.000000000000000e+00	 2.962741375000000e-02
0	 0.000000000000000e+00	 2.250000000000000e+00	 0.000000000000000e+00	 3.022330800000000e-02
0	 0.000000000000000e+00	 2.312500000000000e+00	 0.000000000000000e+00	 3.074008175000000e-02
0	 0.000000000000000e+00	 2.375000000000000e+00	 0.000000000000000e+00	 3.117773500000001e-02
0	 0.000000000000000e+00	 2.437500000000000e+00	 0.000000000000000e+00	 3.153626775000000e-02
0	 0.000000000000000e+00	 2.500000000000000e+00	 0.000000000000000e+00	 3.181568000000000e-02
0	 0.000000000000000e+00	 2.562500000000000e+00	 0.000000000000000e+00	 3.206860495000000e-02
