0 -1.0000000000000e+00  -1.0000000000000e+00  1.0000000000000e+00  0.0000000000000e+00 -4.0595478108678e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -1.0000000000000e+00  1.0010000000000e+00  0.0000000000000e+00 -3.9738830375447e-05  0.0000000000000e+00
0 -6.0000000000000e-01  -1.0000000000000e+00  1.0040000000000e+00  0.0000000000000e+00 -3.8926431309635e-05  0.0000000000000e+00
0 -4.0000000000000e-01  -1.0000000000000e+00  1.0090000000000e+00  0.0000000000000e+00 -3.8158280911243e-05  0.0000000000000e+00
0 -2.0000000000000e-01  -1.0000000000000e+00  1.0160000000000e+00  0.0000000000000e+00 -3.7434379180271e-05  0.0000000000000e+00
0  0.0000000000000e+00  -1.0000000000000e+00  1.0250000000000e+00  0.0000000000000e+00 -3.6754726116719e-05  0.0000000000000e+00
0  2.0000000000000e-01  -1.0000000000000e+00  1.0360000000000e+00  0.0000000000000e+00 -3.6119321720587e-05  0.0000000000000e+00
0  4.0000000000000e-01  -1.0000000000000e+00  1.0490000000000e+00  0.0000000000000e+00 -3.5528165991875e-05  0.0000000000000e+00
0  6.0000000000000e-01  -1.0000000000000e+00  1.0640000000000e+00  0.0000000000000e+00 -3.4981258930583e-05  0.0000000000000e+00
0  8.0000000000000e-01  -1.0000000000000e+00  1.0810000000000e+00  0.0000000000000e+00 -3.4478600536710e-05  0.0000000000000e+00
0  1.0000000000000e+00  -1.0000000000000e+00  1.1000000000000e+00  0.0000000000000e+00 -3.4020190810258e-05  0.0000000000000e+00
0 -1.0000000000000e+00  -8.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.0614759493354e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -8.0000000000000e-01  1.0010000000000e+00  1.0000000000000e-04 -3.9717599782371e-05  5.5871264838566e-08
0 -6.0000000000000e-01  -8.0000000000000e-01  1.0040000000000e+00  4.0000000000000e-04 -3.8870475470422e-05  1.1828271490882e-07
0 -4.0000000000000e-01  -8.0000000000000e-01  1.0090000000000e+00  9.0000000000000e-04 -3.8073386557508e-05  1.8723435021077e-07
0 -2.0000000000000e-01  -8.0000000000000e-01  1.0160000000000e+00  1.6000000000000e-03 -3.7326333043628e-05  2.6272617074440e-07
0  0.0000000000000e+00  -8.0000000000000e-01  1.0250000000000e+00  2.5000000000000e-03 -3.6629314928782e-05  3.4475817650972e-07
0  2.0000000000000e-01  -8.0000000000000e-01  1.0360000000000e+00  3.6000000000000e-03 -3.5982332212970e-05  4.3333036750674e-07
0  4.0000000000000e-01  -8.0000000000000e-01  1.0490000000000e+00  4.9000000000000e-03 -3.5385384896192e-05  5.2844274373544e-07
0  6.0000000000000e-01  -8.0000000000000e-01  1.0640000000000e+00  6.4000000000000e-03 -3.4838472978449e-05  6.3009530519583e-07
0  8.0000000000000e-01  -8.0000000000000e-01  1.0810000000000e+00  8.1000000000000e-03 -3.4341596459740e-05  7.3828805188791e-07
0  1.0000000000000e+00  -8.0000000000000e-01  1.1000000000000e+00  1.0000000000000e-02 -3.3894755340065e-05  8.5302098381168e-07
0 -1.0000000000000e+00  -6.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.0631104969849e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -6.0000000000000e-01  1.0010000000000e+00  2.0000000000000e-04 -3.9688960720947e-05  1.1641186800671e-07
0 -6.0000000000000e-01  -6.0000000000000e-01  1.0040000000000e+00  8.0000000000000e-04 -3.8802443301333e-05  2.4506927930116e-07
0 -4.0000000000000e-01  -6.0000000000000e-01  1.0090000000000e+00  1.8000000000000e-03 -3.7971552711007e-05  3.8597223388334e-07
0 -2.0000000000000e-01  -6.0000000000000e-01  1.0160000000000e+00  3.2000000000000e-03 -3.7196288949968e-05  5.3912073175325e-07
0  0.0000000000000e+00  -6.0000000000000e-01  1.0250000000000e+00  5.0000000000000e-03 -3.6476652018216e-05  7.0451477291089e-07
0  2.0000000000000e-01  -6.0000000000000e-01  1.0360000000000e+00  7.2000000000000e-03 -3.5812641915752e-05  8.8215435735627e-07
0  4.0000000000000e-01  -6.0000000000000e-01  1.0490000000000e+00  9.8000000000000e-03 -3.5204258642576e-05  1.0720394850894e-06
0  6.0000000000000e-01  -6.0000000000000e-01  1.0640000000000e+00  1.2800000000000e-02 -3.4651502198687e-05  1.2741701561102e-06
0  8.0000000000000e-01  -6.0000000000000e-01  1.0810000000000e+00  1.6200000000000e-02 -3.4154372584086e-05  1.4885463704188e-06
0  1.0000000000000e+00  -6.0000000000000e-01  1.1000000000000e+00  2.0000000000000e-02 -3.3712869798773e-05  1.7151681280151e-06
0 -1.0000000000000e+00  -4.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.0644514538163e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -4.0000000000000e-01  1.0010000000000e+00  3.0000000000000e-04 -3.9652913191175e-05  1.8162180950444e-07
0 -6.0000000000000e-01  -4.0000000000000e-01  1.0040000000000e+00  1.2000000000000e-03 -3.8722334802367e-05  3.8035969317701e-07
0 -4.0000000000000e-01  -4.0000000000000e-01  1.0090000000000e+00  2.7000000000000e-03 -3.7852779371739e-05  5.9621365101771e-07
0 -2.0000000000000e-01  -4.0000000000000e-01  1.0160000000000e+00  4.8000000000000e-03 -3.7044246899291e-05  8.2918368302654e-07
0  0.0000000000000e+00  -4.0000000000000e-01  1.0250000000000e+00  7.5000000000000e-03 -3.6296737385023e-05  1.0792697892035e-06
0  2.0000000000000e-01  -4.0000000000000e-01  1.0360000000000e+00  1.0800000000000e-02 -3.5610250828935e-05  1.3464719695486e-06
0  4.0000000000000e-01  -4.0000000000000e-01  1.0490000000000e+00  1.4700000000000e-02 -3.4984787231026e-05  1.6307902240618e-06
0  6.0000000000000e-01  -4.0000000000000e-01  1.0640000000000e+00  1.9200000000000e-02 -3.4420346591298e-05  1.9322245527432e-06
0  8.0000000000000e-01  -4.0000000000000e-01  1.0810000000000e+00  2.4300000000000e-02 -3.3916928909749e-05  2.2507749555927e-06
0  1.0000000000000e+00  -4.0000000000000e-01  1.1000000000000e+00  3.0000000000000e-02 -3.3474534186381e-05  2.5864414326103e-06
0 -1.0000000000000e+00  -2.0000000000000e-01  1.0000000000000e+00  0.0000000000000e+00 -4.0654988198296e-05  0.0000000000000e+00
0 -8.0000000000000e-01  -2.0000000000000e-01  1.0010000000000e+00  4.0000000000000e-04 -3.9609457193054e-05  2.5150108933174e-07
0 -6.0000000000000e-01  -2.0000000000000e-01  1.0040000000000e+00  1.6000000000000e-03 -3.8630149973524e-05  5.2415395653637e-07
0 -4.0000000000000e-01  -2.0000000000000e-01  1.0090000000000e+00  3.6000000000000e-03 -3.7717066539705e-05  8.1795860161388e-07
0 -2.0000000000000e-01  -2.0000000000000e-01  1.0160000000000e+00  6.4000000000000e-03 -3.6870206891598e-05  1.1329150245643e-06
0  0.0000000000000e+00  -2.0000000000000e-01  1.0250000000000e+00  1.0000000000000e-02 -3.6089571029202e-05  1.4690232253876e-06
0  2.0000000000000e-01  -2.0000000000000e-01  1.0360000000000e+00  1.4400000000000e-02 -3.5375158952517e-05  1.8262832040837e-06
0  4.0000000000000e-01  -2.0000000000000e-01  1.0490000000000e+00  1.9600000000000e-02 -3.4726970661543e-05  2.2046949606528e-06
0  6.0000000000000e-01  -2.0000000000000e-01  1.0640000000000e+00  2.5600000000000e-02 -3.4145006156281e-05  2.6042584950947e-06
0  8.0000000000000e-01  -2.0000000000000e-01  1.0810000000000e+00  3.2400000000000e-02 -3.3629265436730e-05  3.0249738074096e-06
0  1.0000000000000e+00  -2.0000000000000e-01  1.1000000000000e+00  4.0000000000000e-02 -3.3179748502890e-05  3.4668408975973e-06
0 -1.0000000000000e+00   0.0000000000000e+00  1.0000000000000e+00  0.0000000000000e+00 -4.0662525950248e-05  0.0000000000000e+00
0 -8.0000000000000e-01   0.0000000000000e+00  1.0010000000000e+00  5.0000000000000e-04 -3.9558592726586e-05  3.2604970748862e-07
0 -6.0000000000000e-01   0.0000000000000e+00  1.0040000000000e+00  2.0000000000000e-03 -3.8525888814805e-05  6.7645206937924e-07
0 -4.0000000000000e-01   0.0000000000000e+00  1.0090000000000e+00  4.5000000000000e-03 -3.7564414214906e-05  1.0512070856719e-06
0 -2.0000000000000e-01   0.0000000000000e+00  1.0160000000000e+00  8.0000000000000e-03 -3.6674168926888e-05  1.4503147563665e-06
0  0.0000000000000e+00   0.0000000000000e+00  1.0250000000000e+00  1.2500000000000e-02 -3.5855152950752e-05  1.8737750814631e-06
0  2.0000000000000e-01   0.0000000000000e+00  1.0360000000000e+00  1.8000000000000e-02 -3.5107366286498e-05  2.3215880609617e-06
