xi	eta	x	y	stress_rr	stress_sita
 1.8750000000e-002	 3.1250000000e-002	 1.0177371656e+000	 4.5416123736e-002	 2.7300622095e+001	 4.7819380723e-001
 1.8750000000e-002	 3.7500000000e-002	 1.0172864384e+000	 5.4588137547e-002	 2.7268527845e+001	 4.7659394150e-001
 1.8750000000e-002	 4.3750000000e-002	 1.0167510610e+000	 6.3787479160e-002	 2.7227505632e+001	 4.7361656232e-001
 1.8750000000e-002	 5.0000000000e-002	 1.0161302303e+000	 7.3013133075e-002	 2.7177386866e+001	 4.6926498150e-001
 1.8750000000e-002	 5.6250000000e-002	 1.0154231564e+000	 8.2264062328e-002	 2.7118009730e+001	 4.6353014553e-001
 1.8750000000e-002	 6.2500000000e-002	 1.0146290632e+000	 9.1539208616e-002	 2.7049219383e+001	 4.5639026812e-001
 2.5000000000e-002	 0.0000000000e+000	 1.0250000000e+000	 0.0000000000e+000	 2.6953939787e+001	 5.9597475048e-001
 2.5000000000e-002	 6.2500000000e-003	 1.0249598147e+000	 9.0762428523e-003	 2.6964951113e+001	 6.0222581031e-001
 2.5000000000e-002	 1.2500000000e-002	 1.0248386773e+000	 1.8184762787e-002	 2.6967837588e+001	 6.0677179552e-001
 2.5000000000e-002	 1.8750000000e-002	 1.0246357224e+000	 2.7324647294e-002	 2.6962398140e+001	 6.0966973297e-001
 2.5000000000e-002	 2.5000000000e-002	 1.0243500953e+000	 3.6494961911e-002	 2.6948437585e+001	 6.1096619395e-001
 2.5000000000e-002	 3.1250000000e-002	 1.0239809519e+000	 4.5694750257e-002	 2.6925766809e+001	 6.1069692809e-001
 2.5000000000e-002	 3.7500000000e-002	 1.0235274595e+000	 5.4923034091e-002	 2.6894202942e+001	 6.0888650139e-001
 2.5000000000e-002	 4.3750000000e-002	 1.0229887976e+000	 6.4178813382e-002	 2.6853569530e+001	 6.0554793715e-001
 2.5000000000e-002	 5.0000000000e-002	 1.0223641581e+000	 7.3461066400e-002	 2.6803696723e+001	 6.0068235881e-001
 2.5000000000e-002	 5.6250000000e-002	 1.0216527463e+000	 8.2768749821e-002	 2.6744421451e+001	 5.9427863396e-001
 2.5000000000e-002	 6.2500000000e-002	 1.0208537813e+000	 9.2100798847e-002	 2.6675587618e+001	 5.8631301820e-001
 3.1250000000e-002	 0.0000000000e+000	 1.0312500000e+000	 0.0000000000e+000	 2.6590312427e+001	 7.3419322527e-001
 3.1250000000e-002	 6.2500000000e-003	 1.0312095697e+000	 9.1315857954e-003	 2.6602479288e+001	 7.4089498980e-001
 3.1250000000e-002	 1.2500000000e-002	 1.0310876936e+000	 1.8295645485e-002	 2.6606391540e+001	 7.4575584782e-001
 3.1250000000e-002	 1.8750000000e-002	 1.0308835012e+000	 2.7491260995e-002	 2.6601846851e+001	 7.4883026751e-001
 3.1250000000e-002	 2.5000000000e-002	 1.0305961325e+000	 3.6717492163e-002	 2.6588648820e+001	 7.5016231292e-001
 3.1250000000e-002	 3.1250000000e-002	 1.0302247382e+000	 4.5973376779e-002	 2.6566607149e+001	 7.4978529038e-001
 3.1250000000e-002	 3.7500000000e-002	 1.0297684806e+000	 5.5257930636e-002	 2.6535537808e+001	 7.4772139858e-001
 3.1250000000e-002	 4.3750000000e-002	 1.0292265341e+000	 6.4570147605e-002	 2.6495263205e+001	 7.4398138143e-001
 3.1250000000e-002	 5.0000000000e-002	 1.0285980859e+000	 7.3908999727e-002	 2.6445612353e+001	 7.3856418271e-001
 3.1250000000e-002	 5.6250000000e-002	 1.0278823362e+000	 8.3273437315e-002	 2.6386421052e+001	 7.3145660140e-001
 3.1250000000e-002	 6.2500000000e-002	 1.0270784995e+000	 9.2662389079e-002	 2.6317532065e+001	 7.2263294700e-001
 3.7500000000e-002	 0.0000000000e+000	 1.0375000000e+000	 0.0000000000e+000	 2.6242387721e+001	 8.7914140667e-001
 3.7500000000e-002	 6.2500000000e-003	 1.0374593247e+000	 9.1869287387e-003	 2.6255647355e+001	 8.8623795122e-001
 3.7500000000e-002	 1.2500000000e-002	 1.0373367099e+000	 1.8406528183e-002	 2.6260527759e+001	 8.9136030167e-001
 3.7500000000e-002	 1.8750000000e-002	 1.0371312800e+000	 2.7657874695e-002	 2.6256825495e+001	 8.9456036533e-001
 3.7500000000e-002	 2.5000000000e-002	 1.0368421696e+000	 3.6940022416e-002	 2.6244343095e+001	 8.9587969906e-001
 3.7500000000e-002	 3.1250000000e-002	 1.0364685245e+000	 4.6252003302e-002	 2.6222889221e+001	 8.9534916802e-001
 3.7500000000e-002	 3.7500000000e-002	 1.0360095017e+000	 5.5592827181e-002	 2.6192278825e+001	 8.9298860799e-001
 3.7500000000e-002	 4.3750000000e-002	 1.0354642707e+000	 6.4961481830e-002	 2.6152333304e+001	 8.8880649010e-001
 3.7500000000e-002	 5.0000000000e-002	 1.0348320137e+000	 7.4356933056e-002	 2.6102880668e+001	 8.8279958709e-001
 3.7500000000e-002	 5.6250000000e-002	 1.0341119262e+000	 8.3778124811e-002	 2.6043755701e+001	 8.7495264010e-001
 3.7500000000e-002	 6.2500000000e-002	 1.0333032177e+000	 9.3223979314e-002	 2.5974800141e+001	 8.6523802513e-001
 4.3750000000e-002	 0.0000000000e+000	 1.0437500000e+000	 0.0000000000e+000	 2.5909916444e+001	 1.0307124909e+000
 4.3750000000e-002	 6.2500000000e-003	 1.0437090796e+000	 9.2422716822e-003	 2.5924206364e+001	 1.0381479829e+000
 4.3750000000e-002	 1.2500000000e-002	 1.0435857262e+000	 1.8517410881e-002	 2.5929997570e+001	 1.0434784575e+000
 4.3750000000e-002	 1.8750000000e-002	 1.0433790588e+000	 2.7824488396e-002	 2.5927085672e+001	 1.0467532572e+000
 4.3750000000e-002	 2.5000000000e-002	 1.0430882068e+000	 3.7162552669e-002	 2.5915272287e+001	 1.0480114305e+000
 4.3750000000e-002	 3.1250000000e-002	 1.0427123108e+000	 4.6530629825e-002	 2.5894365183e+001	 1.0472814026e+000
 4.3750000000e-002	 3.7500000000e-002	 1.0422505228e+000	 5.5927723728e-002	 2.5864178431e+001	 1.0445806502e+000
 4.3750000000e-002	 4.3750000000e-002	 1.0417020073e+000	 6.5352816055e-002	 2.5824532553e+001	 1.0399153780e+000
 4.3750000000e-002	 5.0000000000e-002	 1.0410659415e+000	 7.4804866385e-002	 2.5775254675e+001	 1.0332801966e+000
 4.3750000000e-002	 5.6250000000e-002	 1.0403415161e+000	 8.4282812308e-002	 2.5716178688e+001	 1.0246578004e+000
 4.3750000000e-002	 6.2500000000e-002	 1.0395279359e+000	 9.3785569549e-002	 2.5647145414e+001	 1.0140186453e+000
 5.0000000000e-002	 0.0000000000e+000	 1.0500000000e+000	 0.0000000000e+000	 2.5592655303e+001	 1.1888022177e+000
 5.0000000000e-002	 6.2500000000e-003	 1.0499588346e+000	 9.2976146259e-003	 2.5607913275e+001	 1.1965209141e+000
 5.0000000000e-002	 1.2500000000e-002	 1.0498347426e+000	 1.8628293580e-002	 2.5614558188e+001	 1.2020061500e+000
 5.0000000000e-002	 1.8750000000e-002	 1.0496268376e+000	 2.7991102098e-002	 2.5612384862e+001	 1.2053046976e+000
 5.0000000000e-002	 2.5000000000e-002	 1.0493342440e+000	 3.7385082924e-002	 2.5601194149e+001	 1.2064530944e+000
 5.0000000000e-002	 3.1250000000e-002	 1.0489560970e+000	 4.6809256350e-002	 2.5580793069e+001	 1.2054773262e+000
 5.0000000000e-002	 3.7500000000e-002	 1.0484915439e+000	 5.6262620276e-002	 2.5550994950e+001	 1.2023925138e+000
 5.0000000000e-002	 4.3750000000e-002	 1.0479397438e+000	 6.5744150282e-002	 2.5511619569e+001	 1.1972026018e+000
 5.0000000000e-002	 5.0000000000e-002	 1.0472998693e+000	 7.5252799716e-002	 2.5462493295e+001	 1.1899000476e+000
 5.0000000000e-002	 5.6250000000e-002	 1.0465711060e+000	 8.4787499806e-002	 2.5403449242e+001	 1.1804655107e+000
 5.0000000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159786e-002	 2.5334327426e+001	 1.1688675413e+000
 5.6250000000e-002	 0.0000000000e+000	 1.0562500000e+000	 0.0000000000e+000	 2.5290366765e+001	 1.3533087951e+000
 5.6250000000e-002	 6.2500000000e-003	 1.0562085896e+000	 9.3529575698e-003	 2.5306530779e+001	 1.3612550404e+000
 5.6250000000e-002	 1.2500000000e-002	 1.0560837589e+000	 1.8739176280e-002	 2.5313972544e+001	 1.3668416737e+000
 5.6250000000e-002	 1.8750000000e-002	 1.0558746164e+000	 2.8157715801e-002	 2.5312486250e+001	 1.3701128904e+000
 5.6250000000e-002	 2.5000000000e-002	 1.0555802811e+000	 3.7607613178e-002	 2.5301872135e+001	 1.3711027127e+000
 5.6250000000e-002	 3.1250000000e-002	 1.0551998833e+000	 4.7087882875e-002	 2.5281936616e+001	 1.3698346867e+000
 5.6250000000e-002	 3.7500000000e-002	 1.0547325650e+000	 5.6597516825e-002	 2.5252492415e+001	 1.3663215803e+000
 5.6250000000e-002	 4.3750000000e-002	 1.0541774804e+000	 6.6135484510e-002	 2.5213358696e+001	 1.3605650841e+000
 5.6250000000e-002	 5.0000000000e-002	 1.0535337971e+000	 7.5700733048e-002	 2.5164361195e+001	 1.3525555118e+000
 5.6250000000e-002	 5.6250000000e-002	 1.0528006959e+000	 8.5292187306e-002	 2.5105332365e+001	 1.3422715004e+000
 5.6250000000e-002	 6.2500000000e-002	 1.0519773722e+000	 9.4908750025e-002	 2.5036111525e+001	 1.3296797098e+000
 6.2500000000e-002	 0.0000000000e+000	 1.0625000000e+000	 0.0000000000e+000	 2.5002818885e+001	 1.5241328265e+000
 6.2500000000e-002	 6.2500000000e-003	 1.0624583445e+000	 9.4083005139e-003	 2.5019827132e+001	 1.5322510511e+000
 6.2500000000e-002	 1.2500000000e-002	 1.0623327752e+000	 1.8850058980e-002	 2.5028009118e+001	 1.5378857116e+000
 6.2500000000e-002	 1.8750000000e-002	 1.0621223952e+000	 2.8324329504e-002	 2.5027158557e+001	 1.5410784171e+000
 6.2500000000e-002	 2.5000000000e-002	 1.0618263183e+000	 3.7830143434e-002	 2.5017075229e+001	 1.5418606702e+000
 6.2500000000e-002	 3.1250000000e-002	 1.0614436696e+000	 4.7366509402e-002	 2.4997565092e+001	 1.5402535759e+000
 6.2500000000e-002	 3.7500000000e-002	 1.0609735861e+000	 5.6932413375e-002	 2.4968440402e+001	 1.5362675519e+000
 6.2500000000e-002	 4.3750000000e-002	 1.0604152170e+000	 6.6526818739e-002	 2.4929519838e+001	 1.5299020409e+000
 6.2500000000e-002	 5.0000000000e-002	 1.0597677248e+000	 7.6148666382e-002	 2.4880628626e+001	 1.5211452228e+000
 6.2500000000e-002	 5.6250000000e-002	 1.0590302858e+000	 8.5796874808e-002	 2.4821598672e+001	 1.5099737254e+000
 6.2500000000e-002	 6.2500000000e-002	 1.0582020904e+000	 9.5470340265e-002	 2.4752268705e+001	 1.4963523348e+000
 0.0000000000e+000	 6.2500000000e-002	 9.9595490863e-001	 8.9854437932e-002	 2.8266193831e+001	 1.0616349402e-001
 0.0000000000e+000	 6.8750000000e-002	 9.9508926501e-001	 9.8981587693e-002	 2.8216635653e+001	 1.1223319196e-001
 0.0000000000e+000	 7.5000000000e-002	 9.9413672268e-001	 1.0813036885e-001	 2.8157816606e+001	 1.1685637141e-001
 0.0000000000e+000	 8.1250000000e-002	 9.9309656377e-001	 1.1729968064e-001	 2.8089639367e+001	 1.2006512592e-001
 0.0000000000e+000	 8.7500000000e-002	 9.9196808628e-001	 1.2648840201e-001	 2.8012015052e+001	 1.2187918752e-001
 0.0000000000e+000	 9.3750000000e-002	 9.9075060469e-001	 1.3569539180e-001	 2.7924863282e+001	 1.2230566903e-001
 0.0000000000e+000	 1.0000000000e-001	 9.8944345050e-001	 1.4491948905e-001	 2.7828112241e+001	 1.2133881086e-001
 0.0000000000e+000	 1.0625000000e-001	 9.8804597288e-001	 1.5415951315e-001	 2.7721698749e+001	 1.1895973170e-001
 0.0000000000e+000	 1.1250000000e-001	 9.8655753926e-001	 1.6341426419e-001	 2.7605568324e+001	 1.1513618265e-001
 0.0000000000e+000	 1.1875000000e-001	 9.8497753588e-001	 1.7268252319e-001	 2.7479675270e+001	 1.0982230419e-001
 0.0000000000e+000	 1.2500000000e-001	 9.8330536841e-001	 1.8196305243e-001	 2.7343982750e+001	 1.0295838559e-001
 6.2500000000e-003	 6.2500000000e-002	 1.0021796268e+000	 9.0416028158e-002	 2.7844253705e+001	 2.1619703733e-001
 6.2500000000e-003	 6.8750000000e-002	 1.0013085729e+000	 9.9600222606e-002	 2.7796753451e+001	 2.2234674451e-001
 6.2500000000e-003	 7.5000000000e-002	 1.0003500772e+000	 1.0880618365e-001	 2.7739861268e+001	 2.2692967205e-001
 6.2500000000e-003	 8.1250000000e-002	 9.9930341729e-001	 1.1803280364e-001	 2.7673478825e+001	 2.2997578577e-001
 6.2500000000e-003	 8.7500000000e-002	 9.9816788682e-001	 1.2727895451e-001	 2.7597516231e+001	 2.3150278140e-001
 6.2500000000e-003	 9.3750000000e-002	 9.9694279597e-001	 1.3654348799e-001	 2.7511892083e+001	 2.3151584057e-001
 6.2500000000e-003	 1.0000000000e-001	 9.9562747206e-001	 1.4582523585e-001	 2.7416533523e+001	 2.3000739123e-001
 6.2500000000e-003	 1.0625000000e-001	 9.9422126022e-001	 1.5512301010e-001	 2.7311376290e+001	 2.2695687212e-001
 6.2500000000e-003	 1.1250000000e-001	 9.9272352389e-001	 1.6443560334e-001	 2.7196364783e+001	 2.2233050056e-001
 6.2500000000e-003	 1.1875000000e-001	 9.9113364548e-001	 1.7376178895e-001	 2.7071452127e+001	 2.1608104325e-001
 6.2500000000e-003	 1.2500000000e-001	 9.8945102696e-001	 1.8310032150e-001	 2.6936600246e+001	 2.0814758971e-001
 1.2500000000e-002	 6.2500000000e-002	 1.0084043450e+000	 9.0977618386e-002	 2.7438686269e+001	 3.3297923195e-001
 1.2500000000e-002	 6.8750000000e-002	 1.0075278808e+000	 1.0021885752e-001	 2.7393218700e+001	 3.3917389560e-001
 1.2500000000e-002	 7.5000000000e-002	 1.0065634317e+000	 1.0948199845e-001	 2.7338233996e+001	 3.4368407709e-001
 1.2500000000e-002	 8.1250000000e-002	 1.0055102708e+000	 1.1876592663e-001	 2.7273632963e+001	 3.4653758224e-001
 1.2500000000e-002	 8.7500000000e-002	 1.0043676874e+000	 1.2806950701e-001	 2.7199324843e+001	 3.4775003815e-001
 1.2500000000e-002	 9.3750000000e-002	 1.0031349872e+000	 1.3739158418e-001	 2.7115227348e+001	 3.4732466256e-001
 1.2500000000e-002	 1.0000000000e-001	 1.0018114936e+000	 1.4673098265e-001	 2.7021266704e+001	 3.4525203779e-001
 1.2500000000e-002	 1.0625000000e-001	 1.0003965476e+000	 1.5608650705e-001	 2.6917377699e+001	 3.4150988846e-001
 1.2500000000e-002	 1.1250000000e-001	 9.9888950851e-001	 1.6545694248e-001	 2.6803503730e+001	 3.3606286279e-001
 1.2500000000e-002	 1.1875000000e-001	 9.9728975509e-001	 1.7484105472e-001	 2.6679596861e+001	 3.2886231692e-001
 1.2500000000e-002	 1.2500000000e-001	 9.9559668552e-001	 1.8423759058e-001	 2.6545617885e+001	 3.1984610186e-001
 1.8750000000e-002	 6.2500000000e-002	 1.0146290632e+000	 9.1539208616e-002	 2.7049219383e+001	 4.5639026812e-001
 1.8750000000e-002	 6.8750000000e-002	 1.0137471887e+000	 1.0083749244e-001	 2.7005759775e+001	 4.6259435661e-001
 1.8750000000e-002	 7.5000000000e-002	 1.0127767862e+000	 1.1015781324e-001	 2.6952663671e+001	 4.6699874621e-001
 1.8750000000e-002	 8.1250000000e-002	 1.0117171243e+000	 1.1949904963e-001	 2.6889831163e+001	 4.6962905087e-001
 1.8750000000e-002	 8.7500000000e-002	 1.0105674879e+000	 1.2886005952e-001	 2.6817170762e+001	 4.7049879733e-001
 1.8750000000e-002	 9.3750000000e-002	 1.0093271785e+000	 1.3823968038e-001	 2.6734599429e+001	 4.6960920768e-001
 1.8750000000e-002	 1.0000000000e-001	 1.0079955152e+000	 1.4763672945e-001	 2.6642042604e+001	 4.6694898632e-001
 1.8750000000e-002	 1.0625000000e-001	 1.0065718349e+000	 1.5705000400e-001	 2.6539434248e+001	 4.6249411085e-001
 1.8750000000e-002	 1.1250000000e-001	 1.0050554931e+000	 1.6647828163e-001	 2.6426716874e+001	 4.5620762635e-001
 1.8750000000e-002	 1.1875000000e-001	 1.0034458647e+000	 1.7592032049e-001	 2.6303841598e+001	 4.4803944287e-001
 1.8750000000e-002	 1.2500000000e-001	 1.0017423441e+000	 1.8537485965e-001	 2.6170768192e+001	 4.3792613569e-001
 2.5000000000e-002	 6.2500000000e-002	 1.0208537813e+000	 9.2100798847e-002	 2.6675587618e+001	 5.8631301820e-001
 2.5000000000e-002	 6.8750000000e-002	 1.0199664966e+000	 1.0145612735e-001	 2.6634111787e+001	 5.9249048174e-001
 2.5000000000e-002	 7.5000000000e-002	 1.0189901407e+000	 1.1083362804e-001	 2.6582885945e+001	 5.9675544005e-001
 2.5000000000e-002	 8.1250000000e-002	 1.0179239779e+000	 1.2023217263e-001	 2.6521809611e+001	 5.9913128390e-001
 2.5000000000e-002	 8.7500000000e-002	 1.0167672884e+000	 1.2965061203e-001	 2.6450790704e+001	 5.9962940878e-001
 2.5000000000e-002	 9.3750000000e-002	 1.0155193698e+000	 1.3908777657e-001	 2.6369745566e+001	 5.9824901031e-001
 2.5000000000e-002	 1.0000000000e-001	 1.0141795368e+000	 1.4854247625e-001	 2.6278598981e+001	 5.9497688403e-001
 2.5000000000e-002	 1.0625000000e-001	 1.0127471222e+000	 1.5801350096e-001	 2.6177284199e+001	 5.8978722890e-001
 2.5000000000e-002	 1.1250000000e-001	 1.0112214778e+000	 1.6749962078e-001	 2.6065742969e+001	 5.8264145436e-001
 2.5000000000e-002	 1.1875000000e-001	 1.0096019743e+000	 1.7699958625e-001	 2.5943925572e+001	 5.7348799054e-001
 2.5000000000e-002	 1.2500000000e-001	 1.0078880026e+000	 1.8651212873e-001	 2.5811790863e+001	 5.6226210132e-001
 3.1250000000e-002	 6.2500000000e-002	 1.0270784995e+000	 9.2662389079e-002	 2.6317532065e+001	 7.2263294700e-001
 3.1250000000e-002	 6.8750000000e-002	 1.0261858045e+000	 1.0207476227e-001	 2.6278016393e+001	 7.2874717741e-001
 3.1250000000e-002	 7.5000000000e-002	 1.0252034953e+000	 1.1150944285e-001	 2.6228643043e+001	 7.3283842860e-001
 3.1250000000e-002	 8.1250000000e-002	 1.0241308314e+000	 1.2096529563e-001	 2.6169311102e+001	 7.3492783758e-001
 3.1250000000e-002	 8.7500000000e-002	 1.0229670890e+000	 1.3044116454e-001	 2.6099928036e+001	 7.3502463867e-001
 3.1250000000e-002	 9.3750000000e-002	 1.0217115611e+000	 1.3993587277e-001	 2.6020409698e+001	 7.3312597153e-001
 3.1250000000e-002	 1.0000000000e-001	 1.0203635583e+000	 1.4944822305e-001	 2.5930680337e+001	 7.2921669324e-001
 3.1250000000e-002	 1.0625000000e-001	 1.0189224095e+000	 1.5897699791e-001	 2.5830672617e+001	 7.2326919425e-001
 3.1250000000e-002	 1.1250000000e-001	 1.0173874624e+000	 1.6852095993e-001	 2.5720327635e+001	 7.1524321758e-001
 3.1250000000e-002	 1.1875000000e-001	 1.0157580839e+000	 1.7807885202e-001	 2.5599594943e+001	 7.0508568145e-001
 3.1250000000e-002	 1.2500000000e-001	 1.0140336612e+000	 1.8764939780e-001	 2.5468432586e+001	 6.9273050468e-001
 3.7500000000e-002	 6.2500000000e-002	 1.0333032177e+000	 9.3223979314e-002	 2.5974800141e+001	 8.6523802513e-001
 3.7500000000e-002	 6.8750000000e-002	 1.0324051124e+000	 1.0269339719e-001	 2.5937221605e+001	 8.7125181469e-001
 3.7500000000e-002	 7.5000000000e-002	 1.0314168498e+000	 1.1218525765e-001	 2.5889683580e+001	 8.7513440256e-001
 3.7500000000e-002	 8.1250000000e-002	 1.0303376849e+000	 1.2169841863e-001	 2.5832084863e+001	 8.7690464238e-001
 3.7500000000e-002	 8.7500000000e-002	 1.0291668895e+000	 1.3123171705e-001	 2.5764332599e+001	 8.7656957866e-001
 3.7500000000e-002	 9.3750000000e-002	 1.0279037524e+000	 1.4078396896e-001	 2.5686342281e+001	 8.7412426700e-001
 3.7500000000e-002	 1.0000000000e-001	 1.0265475799e+000	 1.5035396986e-001	 2.5598037748e+001	 8.6955159824e-001
 3.7500000000e-002	 1.0625000000e-001	 1.0250976969e+000	 1.5994049487e-001	 2.5499351193e+001	 8.6282212621e-001
 3.7500000000e-002	 1.1250000000e-001	 1.0235534470e+000	 1.6954229908e-001	 2.5390223171e+001	 8.5389389887e-001
 3.7500000000e-002	 1.1875000000e-001	 1.0219141935e+000	 1.7915811779e-001	 2.5270602616e+001	 8.4271229269e-001
 3.7500000000e-002	 1.2500000000e-001	 1.0201793197e+000	 1.8878666688e-001	 2.5140446864e+001	 8.2920985004e-001
 4.3750000000e-002	 6.2500000000e-002	 1.0395279359e+000	 9.3785569549e-002	 2.5647145414e+001	 1.0140186453e+000
 4.3750000000e-002	 6.8750000000e-002	 1.0386244204e+000	 1.0331203211e-001	 2.5611481614e+001	 1.0198941446e+000
 4.3750000000e-002	 7.5000000000e-002	 1.0376302043e+000	 1.1286107245e-001	 2.5565762384e+001	 1.0235323876e+000
 4.3750000000e-002	 8.1250000000e-002	 1.0365445384e+000	 1.2243154164e-001	 2.5509886368e+001	 1.0249499162e+000
 4.3750000000e-002	 8.7500000000e-002	 1.0353666901e+000	 1.3202226956e-001	 2.5443760525e+001	 1.0241515578e+000
 4.3750000000e-002	 9.3750000000e-002	 1.0340959436e+000	 1.4163206516e-001	 2.5367300114e+001	 1.0211302579e+000
 4.3750000000e-002	 1.0000000000e-001	 1.0327316015e+000	 1.5125971667e-001	 2.5280428683e+001	 1.0158669149e+000
 4.3750000000e-002	 1.0625000000e-001	 1.0312729842e+000	 1.6090399183e-001	 2.5183078069e+001	 1.0083302204e+000
 4.3750000000e-002	 1.1250000000e-001	 1.0297194316e+000	 1.7056363823e-001	 2.5075188394e+001	 9.9847650077e-001
 4.3750000000e-002	 1.1875000000e-001	 1.0280703031e+000	 1.8023738356e-001	 2.4956708077e+001	 9.8624956357e-001
 4.3750000000e-002	 1.2500000000e-001	 1.0263249783e+000	 1.8992393596e-001	 2.4827593841e+001	 9.7158054583e-001
 5.0000000000e-002	 6.2500000000e-002	 1.0457526541e+000	 9.4347159786e-002	 2.5334327426e+001	 1.1688675413e+000
 5.0000000000e-002	 6.8750000000e-002	 1.0448437283e+000	 1.0393066704e-001	 2.5300556616e+001	 1.1745662159e+000
