patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+000	 0.000000000000000e+000	-8.174503473083489e-003	 0.000000000000000e+000
1	 9.999607948607566e-001	 8.854871081647989e-003	-8.174074260119695e-003	 2.298610655448072e-004
1	 9.998426119589265e-001	 1.774123199891274e-002	-8.173139526058075e-003	 4.605910354499107e-004
1	 9.996446072361988e-001	 2.665819249913576e-002	-8.171676351053108e-003	 6.921550983718627e-004
1	 9.993659466433188e-001	 3.560484091004573e-002	-8.169662836732832e-003	 9.245168848367607e-004
1	 9.990058067093817e-001	 4.458024417780557e-002	-8.167078179189753e-003	 1.157638474614494e-003
1	 9.985633751160035e-001	 5.358344792087626e-002	-8.163902740082479e-003	 1.391480405484339e-003
1	 9.980378512759272e-001	 6.261347650004139e-002	-8.160118115548084e-003	 1.626001683361863e-003
1	 9.974284469156016e-001	 7.166933310492561e-002	-8.155707202622556e-003	 1.861159793754488e-003
1	 9.967343866612564e-001	 8.074999985732718e-002	-8.150654262865298e-003	 2.096910714510648e-003
1	 9.959549086279672e-001	 8.985443793167208e-002	-8.144944982883286e-003	 2.333208929825392e-003
1	 9.950892650105072e-001	 9.898158769347730e-002	-8.138594095606048e-003	 2.570101841885010e-003
1	 9.941367226775285e-001	 1.081303688543235e-001	-8.131618229829767e-003	 2.807636624669685e-003
1	 9.930965637671553e-001	 1.172996806447691e-001	-8.124008208702073e-003	 3.045765205432447e-003
1	 9.919680862820067e-001	 1.264884020066531e-001	-8.115756476325016e-003	 3.284438054164231e-003
1	 9.907506046851590e-001	 1.356953918032302e-001	-8.106857137897107e-003	 3.523604201895130e-003
1	 9.894434504957538e-001	 1.449194890479376e-001	-8.097305994999519e-003	 3.763211259998654e-003
1	 9.880459728836375e-001	 1.541595131519814e-001	-8.087100575759612e-003	 4.003205440457247e-003
1	 9.865575392624050e-001	 1.634142641909074e-001	-8.076240159636441e-003	 4.243531577047955e-003
1	 9.849775358802030e-001	 1.726825231903043e-001	-8.064725796585626e-003	 4.484133147408140e-003
1	 9.833053684076398e-001	 1.819630524307584e-001	-8.052560320375398e-003	 4.724952295942633e-003
1	 9.815404625233627e-001	 1.912545957719429e-001	-8.039680028370459e-003	 4.966063213660285e-003
1	 9.796822644929402e-001	 2.005558789966087e-001	-8.026022223662228e-003	 5.207540341248530e-003
1	 9.777302417428043e-001	 2.098656101739950e-001	-8.011593950572741e-003	 5.449324231200542e-003
1	 9.756838834310224e-001	 2.191824800423044e-001	-7.996404055868954e-003	 5.691354147806132e-003
1	 9.735427010105087e-001	 2.285051624109132e-001	-7.980463170982170e-003	 5.933568091894989e-003
1	 9.713062287851815e-001	 2.378323145820489e-001	-7.963783687392461e-003	 6.175902826251876e-003
1	 9.689740244583481e-001	 2.471625777918797e-001	-7.946379725091622e-003	 6.418293901688194e-003
1	 9.665456696725904e-001	 2.564945776709276e-001	-7.928267094064124e-003	 6.660675683758769e-003
1	 9.640207705404181e-001	 2.658269247236917e-001	-7.909463248752486e-003	 6.902981380117415e-003
1	 9.613989581649598e-001	 2.751582148273362e-001	-7.889987235501607e-003	 7.145143068509831e-003
1	 9.586798891490923e-001	 2.844870297499801e-001	-7.869757173498530e-003	 7.387220938121158e-003
1	 9.558632460948671e-001	 2.938119376861946e-001	-7.848691644037373e-003	 7.629275371978720e-003
1	 9.529487380907490e-001	 3.031314938110319e-001	-7.826812614359481e-003	 7.871237086102052e-003
1	 9.499361011842371e-001	 3.124442408536596e-001	-7.804143412918752e-003	 8.113035723539315e-003
1	 9.468250988417173e-001	 3.217487096881426e-001	-7.780708643995713e-003	 8.354599884058187e-003
1	 9.436155223939604e-001	 3.310434199417801e-001	-7.756534095874174e-003	 8.595857154604635e-003
1	 9.403071914665516e-001	 3.403268806206379e-001	-7.731646642790161e-003	 8.836734140569291e-003
1	 9.368999543945393e-001	 3.495975907518840e-001	-7.706074140895043e-003	 9.077156497906865e-003
1	 9.333936886206079e-001	 3.588540400425035e-001	-7.679845318506811e-003	 9.317048966159577e-003
1	 9.297883010760839e-001	 3.680947095539379e-001	-7.652989660955178e-003	 9.556335402440915e-003
1	 9.260837285441588e-001	 3.773180723910820e-001	-7.625320478528484e-003	 9.795210558639888e-003
1	 9.222799380044703e-001	 3.865225944084204e-001	-7.596649869890881e-003	 1.003387053545608e-002
1	 9.183769269585733e-001	 3.957067349304588e-001	-7.567006352300430e-003	 1.027223988974842e-002
1	 9.143747237357484e-001	 4.048689474837917e-001	-7.536418808977022e-003	 1.051024229684211e-002
1	 9.102733877783561e-001	 4.140076805434688e-001	-7.504916354937568e-003	 1.074780058735447e-002
1	 9.060730099062141e-001	 4.231213782919209e-001	-7.472528199819383e-003	 1.098483678549538e-002
1	 9.017737125594307e-001	 4.322084813897782e-001	-7.439283508192063e-003	 1.122127214893065e-002
1	 8.973756500191495e-001	 4.412674277578942e-001	-7.405211257880889e-003	 1.145702721029787e-002
1	 8.928790086056798e-001	 4.502966533698555e-001	-7.370340096845575e-003	 1.169202182046599e-002
1	 8.882840068535240e-001	 4.592945930542355e-001	-7.334698199177094e-003	 1.192617519362973e-002
1	 8.835908956630776e-001	 4.682596813065159e-001	-7.298201902729650e-003	 1.215943889584537e-002
1	 8.787999584278387e-001	 4.771903531077779e-001	-7.260766117365012e-003	 1.239176414975405e-002
1	 8.739115111371587e-001	 4.860850447508238e-001	-7.222415781102604e-003	 1.262306883129808e-002
1	 8.689259024546855e-001	 4.949421946742140e-001	-7.183174850231408e-003	 1.285327036096377e-002
1	 8.638435137714190e-001	 5.037602443012851e-001	-7.143066160770232e-003	 1.308228575910255e-002
1	 8.586647592332956e-001	 5.125376388839769e-001	-7.102111292638086e-003	 1.331003170361214e-002
1	 8.533900857430293e-001	 5.212728283505861e-001	-7.060330437157973e-003	 1.353642459004938e-002
1	 8.480199729359588e-001	 5.299642681565356e-001	-7.017742268515013e-003	 1.376138059423992e-002
1	 8.425549331296908e-001	 5.386104201372436e-001	-6.974363819784411e-003	 1.398481573744259e-002
1	 8.369955112473729e-001	 5.472097533621585e-001	-6.930210364136578e-003	 1.420664595411798e-002
1	 8.313422847138690e-001	 5.557607449888236e-001	-6.885261689905090e-003	 1.442716444319127e-002
1	 8.255958633264965e-001	 5.642618811166034e-001	-6.839495473617715e-003	 1.464666594430866e-002
1	 8.197568890991047e-001	 5.727116576387267e-001	-6.792920873801882e-003	 1.486506861632246e-002
1	 8.138260360782970e-001	 5.811085810912837e-001	-6.745544898227585e-003	 1.508229059470492e-002
1	 8.078040101335782e-001	 5.894511694988002e-001	-6.697372319780733e-003	 1.529825007067003e-002
1	 8.016915487208972e-001	 5.977379532152196e-001	-6.648405600793336e-003	 1.551286537315361e-002
1	 7.954894206196910e-001	 6.059674757593239e-001	-6.598644826293801e-003	 1.572605505362380e-002
1	 7.891984256435692e-001	 6.141382946436216e-001	-6.548087646608751e-003	 1.593773797367891e-002
1	 7.828193943248217e-001	 6.222489821957410e-001	-6.496729229713181e-003	 1.614783339537533e-002
1	 7.763531875729710e-001	 6.302981263713646e-001	-6.444253682995641e-003	 1.635695883944669e-002
1	 7.698006963084499e-001	 6.382843315578651e-001	-6.390304075950036e-003	 1.656565237143683e-002
1	 7.631628410692363e-001	 6.462062193673844e-001	-6.335487263091823e-003	 1.677232909671758e-002
1	 7.564405715924578e-001	 6.540624294185955e-001	-6.279826107838896e-003	 1.697694607093332e-002
1	 7.496348663729667e-001	 6.618516201064840e-001	-6.223343718291826e-003	 1.717946017810282e-002
1	 7.427467321968386e-001	 6.695724693589142e-001	-6.166063468135780e-003	 1.737982805874755e-002
1	 7.357772036510774e-001	 6.772236753791965e-001	-6.108009016500065e-003	 1.757800604241405e-002
1	 7.287273426100210e-001	 6.848039573737854e-001	-6.049204326637660e-003	 1.777395008492310e-002
1	 7.215982376989776e-001	 6.923120562642575e-001	-5.989673683295019e-003	 1.796761571065777e-002
1	 7.143910037356571e-001	 6.997467353827424e-001	-5.929441708651407e-003	 1.815895796017977e-002
1	 7.071067811500000e-001	 7.071067811500000e-001	-5.868533376716242e-003	 1.834793134343927e-002
1	 6.997467353827424e-001	 7.143910037356571e-001	-5.806852288840470e-003	 1.853475185873140e-002
1	 6.923120562642576e-001	 7.215982376989775e-001	-5.744302461137162e-003	 1.871963481358050e-002
1	 6.848039573737853e-001	 7.287273426100210e-001	-5.680910110056078e-003	 1.890253265192657e-002
1	 6.772236753791965e-001	 7.357772036510774e-001	-5.616701922368629e-003	 1.908339699196207e-002
1	 6.695724693589142e-001	 7.427467321968386e-001	-5.551705060392220e-003	 1.926217861071578e-002
1	 6.618516201064840e-001	 7.496348663729667e-001	-5.485947165166500e-003	 1.943882743539689e-002
1	 6.540624294185956e-001	 7.564405715924577e-001	-5.419456357548473e-003	 1.961329254157058e-002
1	 6.462062193673844e-001	 7.631628410692365e-001	-5.352261237205669e-003	 1.978552215820574e-002
1	 6.382843315578652e-001	 7.698006963084498e-001	-5.284390879498631e-003	 1.995546367960624e-002
1	 6.302981263713646e-001	 7.763531875729710e-001	-5.215874830256111e-003	 2.012306368420667e-002
1	 6.222489821957411e-001	 7.828193943248218e-001	-5.147248886357218e-003	 2.028812883507866e-002
1	 6.141382946436216e-001	 7.891984256435691e-001	-5.078239543121969e-003	 2.045066867055568e-002
1	 6.059674757593238e-001	 7.954894206196910e-001	-5.008617618161940e-003	 2.061072326102171e-002
1	 5.977379532152196e-001	 8.016915487208971e-001	-4.938418647431308e-003	 2.076826966985072e-002
1	 5.894511694988002e-001	 8.078040101335781e-001	-4.867678298549476e-003	 2.092328200695816e-002
1	 5.811085810912837e-001	 8.138260360782970e-001	-4.796432325458944e-003	 2.107573150518153e-002
1	 5.727116576387268e-001	 8.197568890991045e-001	-4.724716523244302e-003	 2.122558661195030e-002
1	 5.642618811166035e-001	 8.255958633264966e-001	-4.652566683220716e-003	 2.137281309560843e-002
1	 5.557607449888236e-001	 8.313422847138690e-001	-4.580018548399378e-003	 2.151737416569407e-002
