input file name:	arc_loc.txt

Total Control Point
121

Order
3	3

number of knot vector
15	15

number of Control Point
11	11

knot vector
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	2.5000000000000000e-01	3.7500000000000000e-01	5.0000000000000000e-01	6.2500000000000000e-01	7.5000000000000000e-01	8.7500000000000000e-01	1.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00
0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2500000000000000e-01	2.5000000000000000e-01	3.7500000000000000e-01	5.0000000000000000e-01	6.2500000000000000e-01	7.5000000000000000e-01	8.7500000000000000e-01	1.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00

coordinate of Control Point
0	1.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
1	1.0416666666666665e+00	0.0000000000000000e+00	1.0000000000000000e+00
2	1.1250000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
3	1.2500000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
4	1.3750000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
5	1.5000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
6	1.6250000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
7	1.7500000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
8	1.8750000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
9	1.9583333333333335e+00	0.0000000000000000e+00	1.0000000000000000e+00
10	2.0000000000000000e+00	0.0000000000000000e+00	1.0000000000000000e+00
11	1.0000000000000000e+00	6.8739259764640390e-02	9.7559223176554566e-01
12	1.0416666666666665e+00	7.1603395588167071e-02	9.7559223176554566e-01
13	1.1250000000000000e+00	7.7331667235220447e-02	9.7559223176554566e-01
14	1.2500000000000002e+00	8.5924074705800491e-02	9.7559223176554566e-01
15	1.3750000000000000e+00	9.4516482176380548e-02	9.7559223176554566e-01
16	1.5000000000000000e+00	1.0310888964696061e-01	9.7559223176554566e-01
17	1.6249999999999998e+00	1.1170129711754065e-01	9.7559223176554566e-01
18	1.7499999999999998e+00	1.2029370458812068e-01	9.7559223176554566e-01
19	1.8750000000000000e+00	1.2888611205870076e-01	9.7559223176554566e-01
20	1.9583333333333333e+00	1.3461438370575410e-01	9.7559223176554566e-01
21	2.0000000000000000e+00	1.3747851952928078e-01	9.7559223176554566e-01
22	9.9101417307161477e-01	2.0667401935286051e-01	9.3287863735525045e-01
23	1.0323064302829321e+00	2.1528543682589632e-01	9.3287863735525045e-01
24	1.1148909447055668e+00	2.3250827177196809e-01	9.3287863735525045e-01
25	1.2387677163395185e+00	2.5834252419107562e-01	9.3287863735525045e-01
26	1.3626444879734705e+00	2.8417677661018320e-01	9.3287863735525045e-01
27	1.4865212596074224e+00	3.1001102902929079e-01	9.3287863735525045e-01
28	1.6103980312413739e+00	3.3584528144839831e-01	9.3287863735525045e-01
29	1.7342748028753261e+00	3.6167953386750579e-01	9.3287863735525045e-01
30	1.8581515745092778e+00	3.8751378628661343e-01	9.3287863735525045e-01
31	1.9407360889319125e+00	4.0473662123268511e-01	9.3287863735525045e-01
32	1.9820283461432295e+00	4.1334803870572101e-01	9.3287863735525045e-01
33	9.4544895330087464e-01	4.0417844084848875e-01	8.8711407191564862e-01
34	9.8484265968841100e-01	4.2101920921717567e-01	8.8711407191564862e-01
35	1.0636300724634840e+00	4.5470074595454985e-01	8.8711407191564862e-01
36	1.1818111916260934e+00	5.0522305106061083e-01	8.8711407191564862e-01
37	1.2999923107887026e+00	5.5574535616667187e-01	8.8711407191564862e-01
38	1.4181734299513116e+00	6.0626766127273302e-01	8.8711407191564862e-01
39	1.5363545491139212e+00	6.5678996637879417e-01	8.8711407191564862e-01
40	1.6545356682765306e+00	7.0731227148485509e-01	8.8711407191564862e-01
41	1.7727167874391399e+00	7.5783457659091635e-01	8.8711407191564862e-01
42	1.8515042002142126e+00	7.9151611332829019e-01	8.8711407191564862e-01
43	1.8908979066017493e+00	8.0835688169697750e-01	8.8711407191564862e-01
44	8.6258698533338429e-01	5.8596901200073137e-01	8.5965533265188743e-01
45	8.9852810972227537e-01	6.1038438750076174e-01	8.5965533265188743e-01
46	9.7041035850005730e-01	6.5921513850082281e-01	8.5965533265188743e-01
47	1.0782337316667305e+00	7.3246126500091413e-01	8.5965533265188743e-01
48	1.1860571048334034e+00	8.0570739150100545e-01	8.5965533265188743e-01
49	1.2938804780000761e+00	8.7895351800109689e-01	8.5965533265188743e-01
50	1.4017038511667494e+00	9.5219964450118832e-01	8.5965533265188743e-01
51	1.5095272243334226e+00	1.0254457710012796e+00	8.5965533265188743e-01
52	1.6173505975000957e+00	1.0986918975013711e+00	8.5965533265188743e-01
53	1.6892328462778776e+00	1.1475226485014318e+00	8.5965533265188743e-01
54	1.7251739706667686e+00	1.1719380240014627e+00	8.5965533265188743e-01
55	7.4147586390949227e-01	7.4147586390949227e-01	8.5050241956396699e-01
56	7.7237069157238769e-01	7.7237069157238769e-01	8.5050241956396699e-01
57	8.3416034689817864e-01	8.3416034689817886e-01	8.5050241956396699e-01
58	9.2684482988686523e-01	9.2684482988686534e-01	8.5050241956396699e-01
59	1.0195293128755516e+00	1.0195293128755516e+00	8.5050241956396699e-01
60	1.1122137958642382e+00	1.1122137958642382e+00	8.5050241956396699e-01
61	1.2048982788529250e+00	1.2048982788529250e+00	8.5050241956396699e-01
62	1.2975827618416114e+00	1.2975827618416111e+00	8.5050241956396699e-01
63	1.3902672448302980e+00	1.3902672448302980e+00	8.5050241956396699e-01
64	1.4520569001560888e+00	1.4520569001560888e+00	8.5050241956396699e-01
65	1.4829517278189845e+00	1.4829517278189845e+00	8.5050241956396699e-01
66	5.8596901200073126e-01	8.6258698533338429e-01	8.5965533265188743e-01
67	6.1038438750076174e-01	8.9852810972227537e-01	8.5965533265188743e-01
68	6.5921513850082258e-01	9.7041035850005763e-01	8.5965533265188743e-01
69	7.3246126500091413e-01	1.0782337316667305e+00	8.5965533265188743e-01
70	8.0570739150100534e-01	1.1860571048334034e+00	8.5965533265188743e-01
71	8.7895351800109667e-01	1.2938804780000766e+00	8.5965533265188743e-01
72	9.5219964450118832e-01	1.4017038511667494e+00	8.5965533265188743e-01
73	1.0254457710012796e+00	1.5095272243334226e+00	8.5965533265188743e-01
74	1.0986918975013711e+00	1.6173505975000957e+00	8.5965533265188743e-01
75	1.1475226485014320e+00	1.6892328462778776e+00	8.5965533265188743e-01
76	1.1719380240014625e+00	1.7251739706667686e+00	8.5965533265188743e-01
77	4.0417844084848870e-01	9.4544895330087475e-01	8.8711407191564851e-01
78	4.2101920921717573e-01	9.8484265968841112e-01	8.8711407191564851e-01
79	4.5470074595454968e-01	1.0636300724634842e+00	8.8711407191564851e-01
80	5.0522305106061083e-01	1.1818111916260936e+00	8.8711407191564851e-01
81	5.5574535616667187e-01	1.2999923107887026e+00	8.8711407191564851e-01
82	6.0626766127273291e-01	1.4181734299513118e+00	8.8711407191564851e-01
83	6.5678996637879417e-01	1.5363545491139214e+00	8.8711407191564851e-01
84	7.0731227148485520e-01	1.6545356682765306e+00	8.8711407191564851e-01
85	7.5783457659091646e-01	1.7727167874391401e+00	8.8711407191564851e-01
86	7.9151611332829030e-01	1.8515042002142128e+00	8.8711407191564851e-01
87	8.0835688169697739e-01	1.8908979066017495e+00	8.8711407191564851e-01
88	2.0667401935286048e-01	9.9101417307161477e-01	9.3287863735525045e-01
89	2.1528543682589632e-01	1.0323064302829321e+00	9.3287863735525045e-01
90	2.3250827177196798e-01	1.1148909447055668e+00	9.3287863735525045e-01
91	2.5834252419107562e-01	1.2387677163395185e+00	9.3287863735525045e-01
92	2.8417677661018309e-01	1.3626444879734705e+00	9.3287863735525045e-01
93	3.1001102902929067e-01	1.4865212596074224e+00	9.3287863735525045e-01
94	3.3584528144839831e-01	1.6103980312413739e+00	9.3287863735525045e-01
95	3.6167953386750579e-01	1.7342748028753256e+00	9.3287863735525045e-01
96	3.8751378628661343e-01	1.8581515745092778e+00	9.3287863735525045e-01
97	4.0473662123268500e-01	1.9407360889319125e+00	9.3287863735525045e-01
98	4.1334803870572095e-01	1.9820283461432295e+00	9.3287863735525045e-01
99	6.8739259764640376e-02	1.0000000000000000e+00	9.7559223176554566e-01
100	7.1603395588167071e-02	1.0416666666666665e+00	9.7559223176554566e-01
101	7.7331667235220419e-02	1.1250000000000000e+00	9.7559223176554566e-01
102	8.5924074705800477e-02	1.2500000000000002e+00	9.7559223176554566e-01
103	9.4516482176380534e-02	1.3750000000000000e+00	9.7559223176554566e-01
104	1.0310888964696058e-01	1.5000000000000000e+00	9.7559223176554566e-01
105	1.1170129711754065e-01	1.6249999999999998e+00	9.7559223176554566e-01
106	1.2029370458812068e-01	1.7499999999999998e+00	9.7559223176554566e-01
107	1.2888611205870076e-01	1.8750000000000000e+00	9.7559223176554566e-01
108	1.3461438370575407e-01	1.9583333333333333e+00	9.7559223176554566e-01
109	1.3747851952928075e-01	2.0000000000000000e+00	9.7559223176554566e-01
110	0.0000000000000000e+00	1.0000000000000000e+00	1.0000000000000000e+00
111	0.0000000000000000e+00	1.0416666666666665e+00	1.0000000000000000e+00
112	0.0000000000000000e+00	1.1250000000000000e+00	1.0000000000000000e+00
113	0.0000000000000000e+00	1.2500000000000000e+00	1.0000000000000000e+00
114	0.0000000000000000e+00	1.3750000000000000e+00	1.0000000000000000e+00
115	0.0000000000000000e+00	1.5000000000000000e+00	1.0000000000000000e+00
116	0.0000000000000000e+00	1.6250000000000000e+00	1.0000000000000000e+00
117	0.0000000000000000e+00	1.7500000000000000e+00	1.0000000000000000e+00
118	0.0000000000000000e+00	1.8750000000000000e+00	1.0000000000000000e+00
119	0.0000000000000000e+00	1.9583333333333335e+00	1.0000000000000000e+00
120	0.0000000000000000e+00	2.0000000000000000e+00	1.0000000000000000e+00
