patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 1.011938292307692e+01
0	 0.000000000000000e+00	 2.500000000000000e+00	 1.010101399000000e+01
0	 0.000000000000000e+00	 5.000000000000000e+00	 1.008268636000000e+01
0	 0.000000000000000e+00	 7.500000000000000e+00	 1.006440003307692e+01
0	 0.000000000000000e+00	 1.000000000000000e+01	 1.004615500923077e+01
0	 0.000000000000000e+00	 1.250000000000000e+01	 1.002795128846154e+01
0	 0.000000000000000e+00	 1.500000000000000e+01	 1.000978887076923e+01
0	 0.000000000000000e+00	 1.750000000000000e+01	 9.991667756153845e+00
0	 0.000000000000000e+00	 2.000000000000000e+01	 9.973587944615382e+00
0	 0.000000000000000e+00	 2.250000000000000e+01	 9.955549436153841e+00
0	 0.000000000000000e+00	 2.500000000000000e+01	 9.937552230769230e+00
0	 2.500000000000000e+00	 0.000000000000000e+00	 1.009452676153846e+01
0	 2.500000000000000e+00	 2.500000000000000e+00	 1.008030235303846e+01
0	 2.500000000000000e+00	 5.000000000000000e+00	 1.006611544984615e+01
0	 2.500000000000000e+00	 7.500000000000002e+00	 1.005196605196154e+01
0	 2.500000000000000e+00	 1.000000000000000e+01	 1.003785415938461e+01
0	 2.500000000000000e+00	 1.250000000000000e+01	 1.002377977211539e+01
0	 2.500000000000000e+00	 1.500000000000000e+01	 1.000974289015384e+01
0	 2.500000000000000e+00	 1.750000000000000e+01	 9.995743513499999e+00
0	 2.500000000000000e+00	 2.000000000000000e+01	 9.981781642153843e+00
0	 2.500000000000000e+00	 2.250000000000000e+01	 9.967857276115382e+00
0	 2.500000000000000e+00	 2.500000000000000e+01	 9.953970415384610e+00
0	 5.000000000000000e+00	 0.000000000000000e+00	 1.007254146153846e+01
0	 5.000000000000001e+00	 2.500000000000000e+00	 1.006196338761538e+01
0	 4.999999999999998e+00	 4.999999999999997e+00	 1.005141902123077e+01
0	 5.000000000000000e+00	 7.500000000000001e+00	 1.004090836238461e+01
0	 5.000000000000000e+00	 1.000000000000000e+01	 1.003043141107692e+01
0	 5.000000000000001e+00	 1.250000000000000e+01	 1.001998816730769e+01
0	 4.999999999999999e+00	 1.500000000000000e+01	 1.000957863107692e+01
0	 5.000000000000001e+00	 1.750000000000000e+01	 9.999202802384611e+00
0	 5.000000000000000e+00	 2.000000000000000e+01	 9.988860681230769e+00
0	 5.000000000000000e+00	 2.250000000000000e+01	 9.978552267615381e+00
0	 5.000000000000000e+00	 2.500000000000000e+01	 9.968277561538457e+00
0	 7.500000000000000e+00	 0.000000000000000e+00	 1.005342702307692e+01
0	 7.500000000000002e+00	 2.500000000000000e+00	 1.004599709373077e+01
0	 7.500000000000003e+00	 5.000000000000002e+00	 1.003859707415384e+01
0	 7.500000000000002e+00	 7.500000000000002e+00	 1.003122696434615e+01
0	 7.500000000000000e+00	 1.000000000000000e+01	 1.002388676430769e+01
0	 7.500000000000001e+00	 1.250000000000000e+01	 1.001657647403846e+01
0	 7.500000000000001e+00	 1.500000000000000e+01	 1.000929609353846e+01
0	 7.500000000000002e+00	 1.750000000000000e+01	 1.000204562280769e+01
0	 7.500000000000001e+00	 1.999999999999999e+01	 9.994825061846154e+00
0	 7.500000000000000e+00	 2.250000000000000e+01	 9.987634410653843e+00
0	 7.500000000000001e+00	 2.500000000000000e+01	 9.980473669230769e+00
0	 1.000000000000000e+01	 0.000000000000000e+00	 1.003718344615384e+01
0	 1.000000000000000e+01	 2.500000000000000e+00	 1.003240347138461e+01
0	 1.000000000000000e+01	 5.000000000000000e+00	 1.002764960861538e+01
0	 1.000000000000000e+01	 7.500000000000000e+00	 1.002292185784615e+01
0	 1.000000000000000e+01	 1.000000000000000e+01	 1.001822021907692e+01
0	 1.000000000000000e+01	 1.250000000000000e+01	 1.001354469230769e+01
0	 1.000000000000000e+01	 1.500000000000000e+01	 1.000889527753846e+01
0	 1.000000000000000e+01	 1.750000000000000e+01	 1.000427197476923e+01
0	 1.000000000000000e+01	 2.000000000000000e+01	 9.999674783999998e+00
0	 9.999999999999998e+00	 2.249999999999999e+01	 9.995103705230768e+00
0	 1.000000000000000e+01	 2.500000000000000e+01	 9.990558738461536e+00
0	 1.250000000000000e+01	 0.000000000000000e+00	 1.002381073076923e+01
0	 1.250000000000000e+01	 2.500000000000000e+00	 1.002118252057692e+01
0	 1.250000000000000e+01	 5.000000000000001e+00	 1.001857662461538e+01
0	 1.250000000000000e+01	 7.500000000000001e+00	 1.001599304288461e+01
0	 1.250000000000000e+01	 1.000000000000000e+01	 1.001343177538461e+01
0	 1.250000000000000e+01	 1.250000000000000e+01	 1.001089282211538e+01
0	 1.250000000000000e+01	 1.500000000000000e+01	 1.000837618307692e+01
0	 1.250000000000000e+01	 1.750000000000000e+01	 1.000588185826923e+01
0	 1.250000000000000e+01	 2.000000000000000e+01	 1.000340984769231e+01
0	 1.250000000000000e+01	 2.250000000000000e+01	 1.000096015134615e+01
0	 1.250000000000000e+01	 2.500000000000000e+01	 9.998532769230769e+00
0	 1.500000000000000e+01	 0.000000000000000e+00	 1.001330887692307e+01
0	 1.500000000000000e+01	 2.500000000000000e+00	 1.001233424130769e+01
