patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	-4.975579552000003e-03	 0.000000000000000e+00
1	 9.974284469061117e-01	 7.166933307459909e-02	-4.953977508469033e-03	 1.272370572760525e-03
1	 9.894434504821962e-01	 1.449194890321757e-01	-4.912624057882029e-03	 2.558217544793830e-03
1	 9.756838834622871e-01	 2.191824800466296e-01	-4.850318147143711e-03	 3.846428059917194e-03
1	 9.558632461088633e-01	 2.938119377266979e-01	-4.766140770500430e-03	 5.124694643301331e-03
1	 9.297883010654997e-01	 3.680947095788114e-01	-4.659519989169646e-03	 6.379772488110596e-03
1	 8.973756499999386e-01	 4.412674277705018e-01	-4.530287684016217e-03	 7.597819742354822e-03
1	 8.586647592151359e-01	 5.125376389217220e-01	-4.378722744056048e-03	 8.764809423787556e-03
1	 8.138260360595577e-01	 5.811085811322338e-01	-4.205575821529357e-03	 9.866992900297553e-03
1	 7.631628410951806e-01	 6.462062194133431e-01	-4.012071885148479e-03	 1.089138718197131e-02
1	 7.071067811999999e-01	 7.071067811999999e-01	-3.799888522322787e-03	 1.182625293717150e-02
1	 6.462062194133431e-01	 7.631628410951806e-01	-3.557014369946723e-03	 1.267548647185833e-02
1	 5.811085811322337e-01	 8.138260360595578e-01	-3.272065511645893e-03	 1.344473316447267e-02
1	 5.125376389217218e-01	 8.586647592151362e-01	-2.948570076699019e-03	 1.412741233297290e-02
1	 4.412674277705015e-01	 8.973756499999388e-01	-2.590734248857134e-03	 1.471885178519458e-02
1	 3.680947095788111e-01	 9.297883010654998e-01	-2.203276001847990e-03	 1.521636314443734e-02
1	 2.938119377266974e-01	 9.558632461088634e-01	-1.791243699452710e-03	 1.561921670260029e-02
1	 2.191824800466292e-01	 9.756838834622874e-01	-1.359832790359905e-03	 1.592852524857594e-02
1	 1.449194890321752e-01	 9.894434504821961e-01	-9.142126839578214e-04	 1.614705326164426e-02
1	 7.166933307459851e-02	 9.974284469061118e-01	-4.593735780722359e-04	 1.627897217921240e-02
1	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 1.632958396000001e-02
1	 1.050000000000000e+00	 0.000000000000000e+00	-5.283147451080003e-03	 0.000000000000000e+00
1	 1.047299869251417e+00	 7.525279972832902e-02	-5.231014427722697e-03	 1.189904662449321e-03
1	 1.038915623006306e+00	 1.521654634837845e-01	-5.155494033765025e-03	 2.402063739467747e-03
1	 1.024468077635402e+00	 2.301416040489612e-01	-5.055416236118687e-03	 3.626773620679820e-03
1	 1.003656408414306e+00	 3.085025346130328e-01	-4.929966157770554e-03	 4.853084321848417e-03
1	 9.762777161187748e-01	 3.864994450577520e-01	-4.778754690024086e-03	 6.069005693875400e-03
1	 9.422444324999355e-01	 4.633307991590269e-01	-4.601877679538593e-03	 7.261794614779337e-03
1	 9.015979971758928e-01	 5.381645208678082e-01	-4.399957734710558e-03	 8.418315251525180e-03
1	 8.545173378625356e-01	 6.101640101888454e-01	-4.174163380432618e-03	 9.525456216897186e-03
1	 8.013209831499400e-01	 6.785165303840103e-01	-3.926201740681826e-03	 1.057058077716369e-02
1	 7.424621202600000e-01	 7.424621202600000e-01	-3.658283052144956e-03	 1.154198047416898e-02
1	 6.785165303840103e-01	 8.013209831499398e-01	-3.366583218047937e-03	 1.243564047766236e-02
1	 6.101640101888454e-01	 8.545173378625355e-01	-3.047764283971170e-03	 1.324913345155443e-02
1	 5.381645208678080e-01	 9.015979971758930e-01	-2.705470278570835e-03	 1.397543305087179e-02
1	 4.633307991590265e-01	 9.422444324999355e-01	-2.343718165214241e-03	 1.460944567342214e-02
1	 3.864994450577515e-01	 9.762777161187746e-01	-1.966750354654863e-03	 1.514809866112997e-02
1	 3.085025346130323e-01	 1.003656408414306e+00	-1.578884871467260e-03	 1.559032548748336e-02
1	 2.301416040489606e-01	 1.024468077635402e+00	-1.184373314191507e-03	 1.593695688762754e-02
1	 1.521654634837840e-01	 1.038915623006306e+00	-7.872750711683645e-04	 1.619053414046908e-02
1	 7.525279972832843e-02	 1.047299869251417e+00	-3.913538632081686e-04	 1.635506532438120e-02
1	 0.000000000000000e+00	 1.050000000000000e+00	 0.000000000000000e+00	 1.643574711840001e-02
1	 1.100000000000000e+00	 0.000000000000000e+00	-5.565075997920004e-03	 0.000000000000000e+00
1	 1.097171291596723e+00	 7.883626638205897e-02	-5.486757243775846e-03	 1.118384438441905e-03
1	 1.088387795530416e+00	 1.594114379353933e-01	-5.381738849351570e-03	 2.266743864017544e-03
1	 1.073252271808516e+00	 2.411007280512926e-01	-5.248863594748302e-03	 3.436604702958732e-03
1	 1.051449570719750e+00	 3.231931314993677e-01	-5.087394718136058e-03	 4.618200699961539e-03
1	 1.022767131172050e+00	 4.049041805366925e-01	-4.897092013211754e-03	 5.800634438007041e-03
1	 9.871132149999328e-01	 4.853941705475520e-01	-4.678273724607926e-03	 6.972118126983455e-03
