xi	eta	x	y	stress_rr	stress_sita
 5.0000000000e-02	 3.5000000000e-01	 9.0159799718e-01	 5.3816452087e-01	 1.1592050046e+01	 5.7393728494e-01
 5.0000000000e-02	 4.0000000000e-01	 8.5451733786e-01	 6.1016401019e-01	 9.8735724845e+00	 2.2341807562e-01
 5.0000000000e-02	 4.5000000000e-01	 8.0132098315e-01	 6.7851653038e-01	 8.1508647849e+00	 2.1735523279e-02
 5.0000000000e-02	 5.0000000000e-01	 7.4246212026e-01	 7.4246212026e-01	 6.5063927220e+00	 3.3440157997e-02
 1.0000000000e-01	 0.0000000000e+00	 1.1000000000e+00	 0.0000000000e+00	 1.5955186905e+01	 9.1350633768e-01
 1.0000000000e-01	 5.0000000000e-02	 1.0971712916e+00	 7.8836266382e-02	 1.6070674480e+01	 1.3901184603e+00
 1.0000000000e-01	 1.0000000000e-01	 1.0883877955e+00	 1.5941143794e-01	 1.5875847199e+01	 1.6269985789e+00
 1.0000000000e-01	 1.5000000000e-01	 1.0732522718e+00	 2.4110072805e-01	 1.5376605325e+01	 1.6484127903e+00
 1.0000000000e-01	 2.0000000000e-01	 1.0514495707e+00	 3.2319313150e-01	 1.4591916267e+01	 1.4900571079e+00
 1.0000000000e-01	 2.5000000000e-01	 1.0227671312e+00	 4.0490418054e-01	 1.3554188434e+01	 1.1983843207e+00
 1.0000000000e-01	 3.0000000000e-01	 9.8711321500e-01	 4.8539417055e-01	 1.2308695480e+01	 8.2890202792e-01
 1.0000000000e-01	 3.5000000000e-01	 9.4453123514e-01	 5.6379140281e-01	 1.0912064129e+01	 4.4333644386e-01
 1.0000000000e-01	 4.0000000000e-01	 8.9520863967e-01	 6.3921943925e-01	 9.4300743599e+00	 1.0557748419e-01
 1.0000000000e-01	 4.5000000000e-01	 8.3947912520e-01	 7.1082684135e-01	 7.9354487301e+00	-1.2383048666e-01
 1.0000000000e-01	 5.0000000000e-01	 7.7781745932e-01	 7.7781745932e-01	 6.5072943439e+00	-1.9562815733e-01
 1.5000000000e-01	 0.0000000000e+00	 1.1500000000e+00	 0.0000000000e+00	 1.4375718313e+01	 7.9270573540e-01
 1.5000000000e-01	 5.0000000000e-02	 1.1470427139e+00	 8.2419733036e-02	 1.4564178762e+01	 1.2126144430e+00
 1.5000000000e-01	 1.0000000000e-01	 1.1378599681e+00	 1.6665741239e-01	 1.4475867843e+01	 1.4251229358e+00
 1.5000000000e-01	 1.5000000000e-01	 1.1220364660e+00	 2.5205985205e-01	 1.4114177886e+01	 1.4487134683e+00
 1.5000000000e-01	 2.0000000000e-01	 1.0992427330e+00	 3.3788372839e-01	 1.3494021544e+01	 1.3114333381e+00
 1.5000000000e-01	 2.5000000000e-01	 1.0692565462e+00	 4.2330891602e-01	 1.2642295473e+01	 1.0504023924e+00
 1.5000000000e-01	 3.0000000000e-01	 1.0319819975e+00	 5.0745754194e-01	 1.1597573568e+01	 7.1041030324e-01
 1.5000000000e-01	 3.5000000000e-01	 9.8746447310e-01	 5.8941828476e-01	 1.0409052084e+01	 3.4148080180e-01
 1.5000000000e-01	 4.0000000000e-01	 9.3589994147e-01	 6.6827486830e-01	 9.1349740524e+00	-4.7084583511e-03
 1.5000000000e-01	 4.5000000000e-01	 8.7763726726e-01	 7.4313715233e-01	 7.8411016409e+00	-2.7976558235e-01
 1.5000000000e-01	 5.0000000000e-01	 8.1317279838e-01	 8.1317279838e-01	 6.6004269700e+00	-4.4550553180e-01
 2.0000000000e-01	 0.0000000000e+00	 1.2000000000e+00	 0.0000000000e+00	 1.3134108226e+01	 8.1660780859e-01
 2.0000000000e-01	 5.0000000000e-02	 1.1969141363e+00	 8.6003199690e-02	 1.3373085356e+01	 1.1673391995e+00
 2.0000000000e-01	 1.0000000000e-01	 1.1873321406e+00	 1.7390338684e-01	 1.3366982876e+01	 1.3405972344e+00
 2.0000000000e-01	 1.5000000000e-01	 1.1708206602e+00	 2.6301897606e-01	 1.3117117185e+01	 1.3493383392e+00
 2.0000000000e-01	 2.0000000000e-01	 1.1470358953e+00	 3.5257432527e-01	 1.2634798199e+01	 1.2144190975e+00
 2.0000000000e-01	 2.5000000000e-01	 1.1157459613e+00	 4.4171365149e-01	 1.1941855297e+01	 9.6429386334e-01
 2.0000000000e-01	 3.0000000000e-01	 1.0768507800e+00	 5.2952091332e-01	 1.1070537281e+01	 6.3393729295e-01
 2.0000000000e-01	 3.5000000000e-01	 1.0303977111e+00	 6.1504516671e-01	 1.0062787319e+01	 2.6288246287e-01
 2.0000000000e-01	 4.0000000000e-01	 9.7659124327e-01	 6.9733029736e-01	 8.9690398665e+00	-1.0770171385e-01
 2.0000000000e-01	 4.5000000000e-01	 9.1579540931e-01	 7.7544746330e-01	 7.8468907499e+00	-4.3897408343e-01
 2.0000000000e-01	 5.0000000000e-01	 8.4852813744e-01	 8.4852813744e-01	 6.7602503043e+00	-6.9957902512e-01
 2.5000000000e-01	 0.0000000000e+00	 1.2500000000e+00	 0.0000000000e+00	 1.2189114767e+01	 9.6854728984e-01
 2.5000000000e-01	 5.0000000000e-02	 1.2467855586e+00	 8.9586666343e-02	 1.2459086275e+01	 1.2388852182e+00
 2.5000000000e-01	 1.0000000000e-01	 1.2368043131e+00	 1.8114936129e-01	 1.2514392727e+01	 1.3592079945e+00
 2.5000000000e-01	 1.5000000000e-01	 1.2196048543e+00	 2.7397810006e-01	 1.2354473017e+01	 1.3373549976e+00
 2.5000000000e-01	 2.0000000000e-01	 1.1948290576e+00	 3.6726492216e-01	 1.1987206164e+01	 1.1876210707e+00
 2.5000000000e-01	 2.5000000000e-01	 1.1622353763e+00	 4.6011838697e-01	 1.1429473107e+01	 9.3065474086e-01
 2.5000000000e-01	 3.0000000000e-01	 1.1217195625e+00	 5.5158428471e-01	 1.0707204521e+01	 5.9273294147e-01
 2.5000000000e-01	 3.5000000000e-01	 1.0733309490e+00	 6.4067204865e-01	 9.8548810927e+00	 2.0432999768e-01
 2.5000000000e-01	 4.0000000000e-01	 1.0172825451e+00	 7.2638572642e-01	 8.9145439421e+00	-2.0204909536e-01
 2.5000000000e-01	 4.5000000000e-01	 9.5395355137e-01	 8.0775777427e-01	 7.9344806923e+00	-5.9474377928e-01
 2.5000000000e-01	 5.0000000000e-01	 8.8388347650e-01	 8.8388347650e-01	 6.9678449621e+00	-9.4642823279e-01
 3.0000000000e-01	 0.0000000000e+00	 1.3000000000e+00	 0.0000000000e+00	 1.1505867050e+01	 1.2343967114e+00
 3.0000000000e-01	 5.0000000000e-02	 1.2966569810e+00	 9.3170132997e-02	 1.1789648968e+01	 1.4143334758e+00
 3.0000000000e-01	 1.0000000000e-01	 1.2862764856e+00	 1.8839533574e-01	 1.1888443619e+01	 1.4691364104e+00
 3.0000000000e-01	 1.5000000000e-01	 1.2683890485e+00	 2.8493722406e-01	 1.1799738164e+01	 1.4021392179e+00
 3.0000000000e-01	 2.0000000000e-01	 1.2426222199e+00	 3.8195551904e-01	 1.1527864162e+01	 1.2218999810e+00
 3.0000000000e-01	 2.5000000000e-01	 1.2087247914e+00	 4.7852312245e-01	 1.1084581691e+01	 9.4229941254e-01
 3.0000000000e-01	 3.0000000000e-01	 1.1665883450e+00	 5.7364765610e-01	 1.0489244934e+01	 5.8216962866e-01
 3.0000000000e-01	 3.5000000000e-01	 1.1162641870e+00	 6.6629893060e-01	 9.7684886734e+00	 1.6439107016e-01
 3.0000000000e-01	 4.0000000000e-01	 1.0579738469e+00	 7.5544115547e-01	 8.9554326283e+00	-2.8555244569e-01
 3.0000000000e-01	 4.5000000000e-01	 9.9211169342e-01	 8.4006808524e-01	 8.0884669600e+00	-7.4150513936e-01
 3.0000000000e-01	 5.0000000000e-01	 9.1923881556e-01	 9.1923881556e-01	 7.2097387170e+00	-1.1789262201e+00
 3.5000000000e-01	 0.0000000000e+00	 1.3500000000e+00	 0.0000000000e+00	 1.1054733444e+01	 1.6020483666e+00
 3.5000000000e-01	 5.0000000000e-02	 1.3465284033e+00	 9.6753599651e-02	 1.1336954809e+01	 1.6827845913e+00
 3.5000000000e-01	 1.0000000000e-01	 1.3357486582e+00	 1.9564131019e-01	 1.1463642996e+01	 1.6605465407e+00
 3.5000000000e-01	 1.5000000000e-01	 1.3171732427e+00	 2.9589634806e-01	 1.1429948688e+01	 1.5350244500e+00
 3.5000000000e-01	 2.0000000000e-01	 1.2904153822e+00	 3.9664611593e-01	 1.1236259753e+01	 1.3100655741e+00
 3.5000000000e-01	 2.5000000000e-01	 1.2552142064e+00	 4.9692785793e-01	 1.0888815491e+01	 9.9395214047e-01
 3.5000000000e-01	 3.0000000000e-01	 1.2114571275e+00	 5.9571102749e-01	 1.0400000308e+01	 5.9934876852e-01
 3.5000000000e-01	 3.5000000000e-01	 1.1591974249e+00	 6.9192581254e-01	 9.7882445687e+00	 1.4286181684e-01
 3.5000000000e-01	 4.0000000000e-01	 1.0986651487e+00	 7.8449658453e-01	 9.0774989355e+00	-3.5580760438e-01
 3.5000000000e-01	 4.5000000000e-01	 1.0302698355e+00	 8.7237839621e-01	 8.2962981845e+00	-8.7508474009e-01
 3.5000000000e-01	 5.0000000000e-01	 9.5459415462e-01	 9.5459415462e-01	 7.4764822722e+00	-1.3930289397e+00
 4.0000000000e-01	 0.0000000000e+00	 1.4000000000e+00	 0.0000000000e+00	 1.0810440743e+01	 2.0609988857e+00
 4.0000000000e-01	 5.0000000000e-02	 1.3963998257e+00	 1.0033706630e-01	 1.1077076623e+01	 2.0349788739e+00
 4.0000000000e-01	 1.0000000000e-01	 1.3852208307e+00	 2.0288728465e-01	 1.1217902422e+01	 1.9252452510e+00
 4.0000000000e-01	 1.5000000000e-01	 1.3659574368e+00	 3.0685547207e-01	 1.1225006339e+01	 1.7289970970e+00
 4.0000000000e-01	 2.0000000000e-01	 1.3382085446e+00	 4.1133671282e-01	 1.1094185723e+01	 1.4465798960e+00
 4.0000000000e-01	 2.5000000000e-01	 1.3017036215e+00	 5.1533259341e-01	 1.0825616779e+01	 1.0819066850e+00
 4.0000000000e-01	 3.0000000000e-01	 1.2563259100e+00	 6.1777439888e-01	 1.0424313633e+01	 6.4266440438e-01
 4.0000000000e-01	 3.5000000000e-01	 1.2021306629e+00	 7.1755269449e-01	 9.9003009813e+00	 1.4024487222e-01
 4.0000000000e-01	 4.0000000000e-01	 1.1393564505e+00	 8.1355201359e-01	 9.2684477332e+00	-4.1063615221e-01
 4.0000000000e-01	 4.5000000000e-01	 1.0684279775e+00	 9.0468870718e-01	 8.5479445443e+00	-9.9263385653e-01
 4.0000000000e-01	 5.0000000000e-01	 9.8994949368e-01	 9.8994949368e-01	 7.7614511390e+00	-1.5867449746e+00
 4.5000000000e-01	 0.0000000000e+00	 1.4500000000e+00	 0.0000000000e+00	 1.0751379629e+01	 2.6020157119e+00
 4.5000000000e-01	 5.0000000000e-02	 1.4462712480e+00	 1.0392053296e-01	 1.0989337915e+01	 2.4629834532e+00
 4.5000000000e-01	 1.0000000000e-01	 1.4346930032e+00	 2.1013325910e-01	 1.1131957946e+01	 2.2563916917e+00
 4.5000000000e-01	 1.5000000000e-01	 1.4147416310e+00	 3.1781459607e-01	 1.1167180042e+01	 1.9784159511e+00
 4.5000000000e-01	 2.0000000000e-01	 1.3860017069e+00	 4.2602730970e-01	 1.1085360305e+01	 1.6272547395e+00
 4.5000000000e-01	 2.5000000000e-01	 1.3481930365e+00	 5.3373732889e-01	 1.0880016348e+01	 1.2036633119e+00
 4.5000000000e-01	 3.0000000000e-01	 1.3011946925e+00	 6.3983777027e-01	 1.0548478825e+01	 7.1137178498e-01
 4.5000000000e-01	 3.5000000000e-01	 1.2450639009e+00	 7.4317957644e-01	 1.0092369255e+01	 1.5732444069e-01
 4.5000000000e-01	 4.0000000000e-01	 1.1800477523e+00	 8.4260744264e-01	 9.5178323387e+00	-4.4831271061e-01
 4.5000000000e-01	 4.5000000000e-01	 1.1065861196e+00	 9.3699901815e-01	 8.8354712516e+00	-1.0924083023e+00
 4.5000000000e-01	 5.0000000000e-01	 1.0253048327e+00	 1.0253048327e+00	 8.0599657553e+00	-1.7593887910e+00
 5.0000000000e-01	 0.0000000000e+00	 1.5000000000e+00	 0.0000000000e+00	 1.0859046705e+01	 3.2168726166e+00
 5.0000000000e-01	 5.0000000000e-02	 1.4961426704e+00	 1.0750399961e-01	 1.1055809878e+01	 2.9599323517e+00
 5.0000000000e-01	 1.0000000000e-01	 1.4841651757e+00	 2.1737923355e-01	 1.1188928074e+01	 2.6482431962e+00
 5.0000000000e-01	 1.5000000000e-01	 1.4635258252e+00	 3.2877372007e-01	 1.1240747642e+01	 2.2787471886e+00
 5.0000000000e-01	 2.0000000000e-01	 1.4337948692e+00	 4.4071790659e-01	 1.1195184745e+01	 1.8489482156e+00
 5.0000000000e-01	 2.5000000000e-01	 1.3946824516e+00	 5.5214206437e-01	 1.1038523885e+01	 1.3575725872e+00
 5.0000000000e-01	 3.0000000000e-01	 1.3460634750e+00	 6.6190114166e-01	 1.0760231794e+01	 8.0521094029e-01
 5.0000000000e-01	 3.5000000000e-01	 1.2879971388e+00	 7.6880645838e-01	 1.0353709573e+01	 1.9486981394e-01
 5.0000000000e-01	 4.0000000000e-01	 1.2207390541e+00	 8.7166287170e-01	 9.8168936553e+00	-4.6763664712e-01
 5.0000000000e-01	 4.5000000000e-01	 1.1447442616e+00	 9.6930932912e-01	 9.1526195859e+00	-1.1735145454e+00
 5.0000000000e-01	 5.0000000000e-01	 1.0606601718e+00	 1.0606601718e+00	 8.3686818300e+00	-1.9110775899e+00
 0.0000000000e+00	 5.0000000000e-01	 7.0710678120e-01	 7.0710678120e-01	 6.6296866740e+00	 2.2044767066e-01
 0.0000000000e+00	 5.5000000000e-01	 6.4620621941e-01	 7.6316284110e-01	 4.8222937319e+00	 2.1247004596e-01
 0.0000000000e+00	 6.0000000000e-01	 5.8110858113e-01	 8.1382603606e-01	 2.9719467236e+00	-1.1864240344e-01
 0.0000000000e+00	 6.5000000000e-01	 5.1253763892e-01	 8.5866475922e-01	 1.2809811650e+00	-8.0767647328e-01
 0.0000000000e+00	 7.0000000000e-01	 4.4126742777e-01	 8.9737565000e-01	 5.1299613408e-02	-1.9798224056e+00
 0.0000000000e+00	 7.5000000000e-01	 3.6809470958e-01	 9.2978830107e-01	-7.2546612255e-01	-3.4522130063e+00
 0.0000000000e+00	 8.0000000000e-01	 2.9381193773e-01	 9.5586324611e-01	-1.2462671350e+00	-4.8661292961e+00
 0.0000000000e+00	 8.5000000000e-01	 2.1918248005e-01	 9.7568388346e-01	-1.5490869983e+00	-6.0432581964e+00
 0.0000000000e+00	 9.0000000000e-01	 1.4491948903e-01	 9.8944345048e-01	-1.6042548328e+00	-6.9006408934e+00
 0.0000000000e+00	 9.5000000000e-01	 7.1669333075e-02	 9.9742844691e-01	-1.3737612409e+00	-7.3949019152e+00
 0.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 1.0000000000e+00	-8.2739980476e-01	-7.5070107080e+00
 5.0000000000e-02	 5.0000000000e-01	 7.4246212026e-01	 7.4246212026e-01	 6.5063927220e+00	 3.3440157997e-02
 5.0000000000e-02	 5.5000000000e-01	 6.7851653038e-01	 8.0132098315e-01	 4.9263210082e+00	-2.3507910249e-02
 5.0000000000e-02	 6.0000000000e-01	 6.1016401019e-01	 8.5451733786e-01	 3.3376905575e+00	-3.6351483231e-01
 5.0000000000e-02	 6.5000000000e-01	 5.3816452087e-01	 9.0159799718e-01	 1.8825503125e+00	-9.8143286816e-01
 5.0000000000e-02	 7.0000000000e-01	 4.6333079916e-01	 9.4224443250e-01	 7.1844032190e-01	-1.8806551882e+00
 5.0000000000e-02	 7.5000000000e-01	 3.8649944506e-01	 9.7627771612e-01	-9.9613245402e-02	-2.9649986572e+00
 5.0000000000e-02	 8.0000000000e-01	 3.0850253461e-01	 1.0036564084e+00	-6.3160445115e-01	-4.0352678778e+00
 5.0000000000e-02	 8.5000000000e-01	 2.3014160405e-01	 1.0244680776e+00	-9.1873050674e-01	-4.9305101437e+00
 5.0000000000e-02	 9.0000000000e-01	 1.5216546348e-01	 1.0389156230e+00	-9.5803786875e-01	-5.5586397388e+00
 5.0000000000e-02	 9.5000000000e-01	 7.5252799728e-02	 1.0472998693e+00	-7.3037576029e-01	-5.8713717857e+00
 5.0000000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.0500000000e+00	-2.1737689931e-01	-5.8478296646e+00
 1.0000000000e-01	 5.0000000000e-01	 7.7781745932e-01	 7.7781745932e-01	 6.5072943439e+00	-1.9562815733e-01
 1.0000000000e-01	 5.5000000000e-01	 7.1082684135e-01	 8.3947912520e-01	 5.1089245873e+00	-3.0114901909e-01
 1.0000000000e-01	 6.0000000000e-01	 6.3921943925e-01	 8.9520863967e-01	 3.7155879171e+00	-6.3572330773e-01
 1.0000000000e-01	 6.5000000000e-01	 5.6379140281e-01	 9.4453123514e-01	 2.4263719691e+00	-1.1699125666e+00
 1.0000000000e-01	 7.0000000000e-01	 4.8539417055e-01	 9.8711321500e-01	 1.3389767224e+00	-1.8679991584e+00
 1.0000000000e-01	 7.5000000000e-01	 4.0490418054e-01	 1.0227671312e+00	 5.1358827466e-01	-2.6603660227e+00
 1.0000000000e-01	 8.0000000000e-01	 3.2319313150e-01	 1.0514495707e+00	-4.3482400789e-02	-3.4348620597e+00
 1.0000000000e-01	 8.5000000000e-01	 2.4110072805e-01	 1.0732522718e+00	-3.4644941826e-01	-4.0764113389e+00
 1.0000000000e-01	 9.0000000000e-01	 1.5941143794e-01	 1.0883877955e+00	-4.0056524063e-01	-4.5008502154e+00
 1.0000000000e-01	 9.5000000000e-01	 7.8836266382e-02	 1.0971712916e+00	-2.0121355734e-01	-4.6581118616e+00
 1.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1000000000e+00	 2.5823345176e-01	-4.5246660046e+00
 1.5000000000e-01	 5.0000000000e-01	 8.1317279838e-01	 8.1317279838e-01	 6.6004269700e+00	-4.4550553180e-01
 1.5000000000e-01	 5.5000000000e-01	 7.4313715233e-01	 8.7763726726e-01	 5.3402423307e+00	-5.9540551498e-01
 1.5000000000e-01	 6.0000000000e-01	 6.6827486830e-01	 9.3589994147e-01	 4.0892089764e+00	-9.1685731530e-01
 1.5000000000e-01	 6.5000000000e-01	 5.8941828476e-01	 9.8746447310e-01	 2.9199244615e+00	-1.3711408571e+00
 1.5000000000e-01	 7.0000000000e-01	 5.0745754194e-01	 1.0319819975e+00	 1.9018916733e+00	-1.9134739964e+00
 1.5000000000e-01	 7.5000000000e-01	 4.2330891602e-01	 1.0692565462e+00	 1.0888983232e+00	-2.4876095611e+00
 1.5000000000e-01	 8.0000000000e-01	 3.3788372839e-01	 1.0992427330e+00	 5.1010697238e-01	-3.0233983525e+00
 1.5000000000e-01	 8.5000000000e-01	 2.5205985205e-01	 1.1220364660e+00	 1.7415520060e-01	-3.4460486546e+00
 1.5000000000e-01	 9.0000000000e-01	 1.6665741239e-01	 1.1378599681e+00	 8.0911064434e-02	-3.6913738044e+00
 1.5000000000e-01	 9.5000000000e-01	 8.2419733036e-02	 1.1470427139e+00	 2.2880129555e-01	-3.7148293021e+00
 1.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1500000000e+00	 6.1564471788e-01	-3.4923727635e+00
 2.0000000000e-01	 5.0000000000e-01	 8.4852813744e-01	 8.4852813744e-01	 6.7602503043e+00	-6.9957902512e-01
 2.0000000000e-01	 5.5000000000e-01	 7.7544746330e-01	 9.1579540931e-01	 5.6008664588e+00	-8.9088159635e-01
 2.0000000000e-01	 6.0000000000e-01	 6.9733029736e-01	 9.7659124327e-01	 4.4519323649e+00	-1.1986449122e+00
 2.0000000000e-01	 6.5000000000e-01	 6.1504516671e-01	 1.0303977111e+00	 3.3696609353e+00	-1.5836933536e+00
 2.0000000000e-01	 7.0000000000e-01	 5.2952091332e-01	 1.0768507800e+00	 2.4079097034e+00	-2.0033349167e+00
 2.0000000000e-01	 7.5000000000e-01	 4.4171365149e-01	 1.1157459613e+00	 1.6126991147e+00	-2.4118902977e+00
 2.0000000000e-01	 8.0000000000e-01	 3.5257432527e-01	 1.1470358953e+00	 1.0175655022e+00	-2.7613440521e+00
 2.0000000000e-01	 8.5000000000e-01	 2.6301897606e-01	 1.1708206602e+00	 6.4193114013e-01	-3.0038431641e+00
 2.0000000000e-01	 9.0000000000e-01	 1.7390338684e-01	 1.1873321406e+00	 4.9316648675e-01	-3.0964471700e+00
 2.0000000000e-01	 9.5000000000e-01	 8.6003199690e-02	 1.1969141363e+00	 5.7037331109e-01	-3.0060879797e+00
 2.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2000000000e+00	 8.6744610534e-01	-2.7124054528e+00
 2.5000000000e-01	 5.0000000000e-01	 8.8388347650e-01	 8.8388347650e-01	 6.9678449621e+00	-9.4642823279e-01
 2.5000000000e-01	 5.5000000000e-01	 8.0775777427e-01	 9.5395355137e-01	 5.8787649536e+00	-1.1789153081e+00
 2.5000000000e-01	 6.0000000000e-01	 7.2638572642e-01	 1.0172825451e+00	 4.8014038651e+00	-1.4773454005e+00
 2.5000000000e-01	 6.5000000000e-01	 6.4067204865e-01	 1.0733309490e+00	 3.7810584858e+00	-1.8064300259e+00
 2.5000000000e-01	 7.0000000000e-01	 5.5158428471e-01	 1.1217195625e+00	 2.8612541956e+00	-2.1296510785e+00
 2.5000000000e-01	 7.5000000000e-01	 4.6011838697e-01	 1.1622353763e+00	 2.0806780903e+00	-2.4110698752e+00
 2.5000000000e-01	 8.0000000000e-01	 3.6726492216e-01	 1.1948290576e+00	 1.4704891298e+00	-2.6168300883e+00
 2.5000000000e-01	 8.5000000000e-01	 2.7397810006e-01	 1.2196048543e+00	 1.0524551713e+00	-2.7164531961e+00
 2.5000000000e-01	 9.0000000000e-01	 1.8114936129e-01	 1.2368043131e+00	 8.3830912364e-01	-2.6841258375e+00
 2.5000000000e-01	 9.5000000000e-01	 8.9586666343e-02	 1.2467855586e+00	 8.3040459643e-01	-2.5000318636e+00
 2.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2500000000e+00	 1.0233106491e+00	-2.1514848037e+00
 3.0000000000e-01	 5.0000000000e-01	 9.1923881556e-01	 9.1923881556e-01	 7.2097387170e+00	-1.1789262201e+00
 3.0000000000e-01	 5.5000000000e-01	 8.4006808524e-01	 9.9211169342e-01	 6.1665587572e+00	-1.4549791846e+00
 3.0000000000e-01	 6.0000000000e-01	 7.5544115547e-01	 1.0579738469e+00	 5.1371600673e+00	-1.7513221956e+00
 3.0000000000e-01	 6.5000000000e-01	 6.6629893060e-01	 1.1162641870e+00	 4.1587638026e+00	-2.0383984577e+00
 3.0000000000e-01	 7.0000000000e-01	 5.7364765610e-01	 1.1665883450e+00	 3.2669583539e+00	-2.2871713430e+00
 3.0000000000e-01	 7.5000000000e-01	 4.7852312245e-01	 1.2087247914e+00	 2.4936535425e+00	-2.4708832186e+00
 3.0000000000e-01	 8.0000000000e-01	 3.8195551904e-01	 1.2426222199e+00	 1.8653761241e+00	-2.5664997204e+00
 3.0000000000e-01	 8.5000000000e-01	 2.8493722406e-01	 1.2683890485e+00	 1.4020366329e+00	-2.5557186386e+00
 3.0000000000e-01	 9.0000000000e-01	 1.8839533574e-01	 1.2862764856e+00	 1.1162381503e+00	-2.4254952673e+00
 3.0000000000e-01	 9.5000000000e-01	 9.3170132997e-02	 1.2966569810e+00	 1.0131420757e+00	-2.1681125305e+00
 3.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3000000000e+00	 1.0908597437e+00	-1.7808879539e+00
 3.5000000000e-01	 5.0000000000e-01	 9.5459415462e-01	 9.5459415462e-01	 7.4764822722e+00	-1.3930289397e+00
 3.5000000000e-01	 5.5000000000e-01	 8.7237839621e-01	 1.0302698355e+00	 6.4597022290e+00	-1.7169567203e+00
 3.5000000000e-01	 6.0000000000e-01	 7.8449658453e-01	 1.0986651487e+00	 5.4595825238e+00	-2.0199574797e+00
 3.5000000000e-01	 6.5000000000e-01	 6.9192581254e-01	 1.1591974249e+00	 4.5067329257e+00	-2.2787850810e+00
 3.5000000000e-01	 7.0000000000e-01	 5.9571102749e-01	 1.2114571275e+00	 3.6299577102e+00	-2.4720705063e+00
 3.5000000000e-01	 7.5000000000e-01	 4.9692785793e-01	 1.2552142064e+00	 2.8548193136e+00	-2.5816753757e+00
 3.5000000000e-01	 8.0000000000e-01	 3.9664611593e-01	 1.2904153822e+00	 2.2025649622e+00	-2.5937778992e+00
 3.5000000000e-01	 8.5000000000e-01	 2.9589634806e-01	 1.3171732427e+00	 1.6895172872e+00	-2.4996369068e+00
 3.5000000000e-01	 9.0000000000e-01	 1.9564131019e-01	 1.3357486582e+00	 1.3269833060e+00	-2.2960401826e+00
 3.5000000000e-01	 9.5000000000e-01	 9.6753599651e-02	 1.3465284033e+00	 1.1216893772e+00	-1.9854968314e+00
 3.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3500000000e+00	 1.0766839979e+00	-1.5762455893e+00
 4.0000000000e-01	 5.0000000000e-01	 9.8994949368e-01	 9.8994949368e-01	 7.7614511390e+00	-1.5867449746e+00
 4.0000000000e-01	 5.5000000000e-01	 9.0468870718e-01	 1.0684279775e+00	 6.7553713106e+00	-1.9641059732e+00
