patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 2.500000000000000e+00	 0.000000000000000e+00	 2.296440850000000e-02
0	 0.000000000000000e+00	 5.000000000000000e+00	 0.000000000000000e+00	 4.589335400000000e-02
0	 0.000000000000000e+00	 7.500000000000000e+00	 0.000000000000000e+00	 6.878683650000000e-02
0	 0.000000000000000e+00	 1.000000000000000e+01	 0.000000000000000e+00	 9.164485600000001e-02
0	 0.000000000000000e+00	 1.250000000000000e+01	 0.000000000000000e+00	 1.144674125000000e-01
0	 0.000000000000000e+00	 1.500000000000000e+01	 0.000000000000000e+00	 1.372545060000000e-01
0	 0.000000000000000e+00	 1.750000000000000e+01	 0.000000000000000e+00	 1.600061365000000e-01
0	 0.000000000000000e+00	 2.000000000000000e+01	 0.000000000000000e+00	 1.827223040000000e-01
0	 0.000000000000000e+00	 2.250000000000000e+01	 0.000000000000000e+00	 2.054030085000000e-01
0	 0.000000000000000e+00	 2.500000000000000e+01	 0.000000000000000e+00	 2.280482500000000e-01
0	 0.000000000000000e+00	 2.750000000000000e+01	 0.000000000000000e+00	 2.506845825000000e-01
0	 0.000000000000000e+00	 3.000000000000000e+01	 0.000000000000000e+00	 2.733385600000001e-01
0	 0.000000000000000e+00	 3.250000000000001e+01	 0.000000000000000e+00	 2.960101825000001e-01
0	 0.000000000000000e+00	 3.500000000000001e+01	 0.000000000000000e+00	 3.186994500000001e-01
0	 0.000000000000000e+00	 3.750000000000001e+01	 0.000000000000000e+00	 3.414063625000001e-01
0	 0.000000000000000e+00	 4.000000000000001e+01	 0.000000000000000e+00	 3.641309200000001e-01
0	 0.000000000000000e+00	 4.250000000000001e+01	 0.000000000000000e+00	 3.868731225000001e-01
0	 0.000000000000000e+00	 4.500000000000001e+01	 0.000000000000000e+00	 4.096329700000001e-01
0	 0.000000000000000e+00	 4.750000000000002e+01	 0.000000000000000e+00	 4.324104625000001e-01
0	 0.000000000000000e+00	 5.000000000000000e+01	 0.000000000000000e+00	 4.552056000000000e-01
0	 2.500000000000000e+00	 0.000000000000000e+00	-9.773152450000001e-03	 0.000000000000000e+00
0	 2.500000000000000e+00	 2.500000000000000e+00	-9.770229584250001e-03	 2.292117939750000e-02
0	 2.500000000000000e+00	 5.000000000000000e+00	-9.767135966999997e-03	 4.581478599000000e-02
0	 2.500000000000000e+00	 7.500000000000002e+00	-9.763871598250000e-03	 6.868081977750001e-02
0	 2.500000000000000e+00	 1.000000000000000e+01	-9.760436477999998e-03	 9.151928076000000e-02
0	 2.500000000000000e+00	 1.250000000000000e+01	-9.756830606249999e-03	 1.143301689375000e-01
0	 2.500000000000000e+00	 1.500000000000000e+01	-9.753053983000000e-03	 1.371134843100000e-01
0	 2.500000000000000e+00	 1.750000000000000e+01	-9.749106608249999e-03	 1.598692268775000e-01
0	 2.500000000000000e+00	 2.000000000000000e+01	-9.744988482000000e-03	 1.825973966400000e-01
