1	10	10
11	11	1	1
 1.0000e+00	 0.0000e+00	 3.2055e-02	 0.0000e+00	 3.2055e-02
 9.9130e-01	 1.6162e-01	 1.5765e-04	-1.0703e-02	 1.0704e-02
 9.6276e-01	 3.2139e-01	-1.8857e-02	-1.1281e-02	 2.1973e-02
 9.1140e-01	 4.7400e-01	-2.5964e-02	-3.8188e-03	 2.6243e-02
 8.3564e-01	 6.1383e-01	-2.3272e-02	 8.5979e-03	 2.4809e-02
 7.3570e-01	 7.3570e-01	-1.3929e-02	 2.2138e-02	 2.6155e-02
 6.1383e-01	 8.3564e-01	-1.7970e-03	 3.2670e-02	 3.2719e-02
 4.7400e-01	 9.1140e-01	 9.0367e-03	 3.6302e-02	 3.7409e-02
 3.2139e-01	 9.6276e-01	 1.4798e-02	 2.9879e-02	 3.3342e-02
 1.6162e-01	 9.9130e-01	 1.2463e-02	 1.1304e-02	 1.6826e-02
 0.0000e+00	 1.0000e+00	 0.0000e+00	-2.0369e-02	 2.0369e-02
 1.1000e+00	 0.0000e+00	 1.3165e-02	 0.0000e+00	 1.3165e-02
 1.0904e+00	 1.7778e-01	-2.9308e-03	-3.8715e-03	 4.8557e-03
 1.0590e+00	 3.5353e-01	-1.2495e-02	-2.7365e-03	 1.2791e-02
 1.0025e+00	 5.2140e-01	-1.6001e-02	 2.3172e-03	 1.6168e-02
 9.1920e-01	 6.7521e-01	-1.4493e-02	 9.7035e-03	 1.7441e-02
 8.0927e-01	 8.0927e-01	-9.5435e-03	 1.7470e-02	 1.9907e-02
 6.7521e-01	 9.1920e-01	-3.0931e-03	 2.3526e-02	 2.3728e-02
 5.2140e-01	 1.0025e+00	 2.7980e-03	 2.5919e-02	 2.6070e-02
 3.5353e-01	 1.0590e+00	 6.2197e-03	 2.3081e-02	 2.3904e-02
 1.7778e-01	 1.0904e+00	 5.6337e-03	 1.3987e-02	 1.5079e-02
 0.0000e+00	 1.1000e+00	 0.0000e+00	-1.8032e-03	 1.8032e-03
 1.2000e+00	 0.0000e+00	 8.5366e-04	 0.0000e+00	 8.5366e-04
 1.1896e+00	 1.9394e-01	-5.0342e-03	 4.6061e-04	 5.0552e-03
 1.1553e+00	 3.8567e-01	-8.4693e-03	 2.6560e-03	 8.8760e-03
 1.0937e+00	 5.6880e-01	-9.6049e-03	 6.1414e-03	 1.1400e-02
 1.0028e+00	 7.3659e-01	-8.8078e-03	 1.0293e-02	 1.3547e-02
 8.8284e-01	 8.8284e-01	-6.6439e-03	 1.4366e-02	 1.5828e-02
 7.3659e-01	 1.0028e+00	-3.8219e-03	 1.7577e-02	 1.7988e-02
 5.6880e-01	 1.0937e+00	-1.1031e-03	 1.9216e-02	 1.9248e-02
 3.8567e-01	 1.1553e+00	 7.9860e-04	 1.8730e-02	 1.8747e-02
 1.9394e-01	 1.1896e+00	 1.3004e-03	 1.5777e-02	 1.5831e-02
 0.0000e+00	 1.2000e+00	 0.0000e+00	 1.0238e-02	 1.0238e-02
 1.3000e+00	 0.0000e+00	-6.1052e-03	 0.0000e+00	 6.1052e-03
 1.2887e+00	 2.1010e-01	-6.3312e-03	 2.7753e-03	 6.9128e-03
 1.2516e+00	 4.1781e-01	-6.3390e-03	 5.5101e-03	 8.3991e-03
 1.1848e+00	 6.1620e-01	-6.1118e-03	 8.1140e-03	 1.0158e-02
 1.0863e+00	 7.9797e-01	-5.6494e-03	 1.0492e-02	 1.1916e-02
 9.5641e-01	 9.5641e-01	-4.9707e-03	 1.2557e-02	 1.3505e-02
 7.9797e-01	 1.0863e+00	-4.1135e-03	 1.4244e-02	 1.4826e-02
 6.1620e-01	 1.1848e+00	-3.1298e-03	 1.5517e-02	 1.5829e-02
 4.1781e-01	 1.2516e+00	-2.0787e-03	 1.6373e-02	 1.6505e-02
 2.1010e-01	 1.2887e+00	-1.0186e-03	 1.6843e-02	 1.6874e-02
 0.0000e+00	 1.3000e+00	 0.0000e+00	 1.6979e-02	 1.6979e-02
 1.4000e+00	 0.0000e+00	-8.9372e-03	 0.0000e+00	 8.9372e-03
 1.3878e+00	 2.2626e-01	-7.0004e-03	 3.5545e-03	 7.8511e-03
 1.3479e+00	 4.4995e-01	-5.6653e-03	 6.4391e-03	 8.5765e-03
 1.2760e+00	 6.6360e-01	-4.8580e-03	 8.6952e-03	 9.9603e-03
 1.1699e+00	 8.5936e-01	-4.4497e-03	 1.0422e-02	 1.1333e-02
 1.0300e+00	 1.0300e+00	-4.2643e-03	 1.1775e-02	 1.2523e-02
 8.5936e-01	 1.1699e+00	-4.0980e-03	 1.2946e-02	 1.3579e-02
 6.6360e-01	 1.2760e+00	-3.7454e-03	 1.4142e-02	 1.4630e-02
 4.4995e-01	 1.3479e+00	-3.0260e-03	 1.5559e-02	 1.5851e-02
 2.2626e-01	 1.3878e+00	-1.8045e-03	 1.7356e-02	 1.7449e-02
 0.0000e+00	 1.4000e+00	 0.0000e+00	 1.9642e-02	 1.9642e-02
 1.5000e+00	 0.0000e+00	-8.8681e-03	 0.0000e+00	 8.8681e-03
 1.4869e+00	 2.4242e-01	-7.2205e-03	 3.2803e-03	 7.9307e-03
 1.4441e+00	 4.8209e-01	-6.0088e-03	 6.0561e-03	 8.5312e-03
 1.3671e+00	 7.1100e-01	-5.1800e-03	 8.3453e-03	 9.8223e-03
 1.2535e+00	 9.2074e-01	-4.6413e-03	 1.0209e-02	 1.1215e-02
 1.1036e+00	 1.1036e+00	-4.2656e-03	 1.1750e-02	 1.2500e-02
 9.2074e-01	 1.2535e+00	-3.9057e-03	 1.3102e-02	 1.3672e-02
 7.1100e-01	 1.3671e+00	-3.4129e-03	 1.4416e-02	 1.4815e-02
 4.8209e-01	 1.4441e+00	-2.6566e-03	 1.5836e-02	 1.6057e-02
 2.4242e-01	 1.4869e+00	-1.5386e-03	 1.7484e-02	 1.7552e-02
 0.0000e+00	 1.5000e+00	 0.0000e+00	 1.9450e-02	 1.9450e-02
 1.6000e+00	 0.0000e+00	-7.1237e-03	 0.0000e+00	 7.1237e-03
 1.5861e+00	 2.5859e-01	-7.1700e-03	 2.4349e-03	 7.5722e-03
 1.5404e+00	 5.1422e-01	-6.9301e-03	 4.9744e-03	 8.5306e-03
 1.4582e+00	 7.5840e-01	-6.4141e-03	 7.5246e-03	 9.8874e-03
 1.3370e+00	 9.8212e-01	-5.6564e-03	 9.9756e-03	 1.1468e-02
 1.1771e+00	 1.1771e+00	-4.7152e-03	 1.2213e-02	 1.3092e-02
 9.8212e-01	 1.3370e+00	-3.6667e-03	 1.4134e-02	 1.4602e-02
