xi	eta	x	y	stress_vm
 8.0000000000e-01	 1.0000000000e-01	 1.7843375080e+00	 2.9090875422e-01	 1.0204724870e+01
 8.0000000000e-01	 2.0000000000e-01	 1.7329641047e+00	 5.7850253458e-01	 1.1066621235e+01
 8.0000000000e-01	 3.0000000000e-01	 1.6405248700e+00	 8.5319500329e-01	 1.2908409195e+01
 8.0000000000e-01	 4.0000000000e-01	 1.5041478108e+00	 1.1048868649e+00	 1.4128957357e+01
 8.0000000000e-01	 5.0000000000e-01	 1.3242640687e+00	 1.3242640687e+00	 1.4140477466e+01
 8.0000000000e-01	 6.0000000000e-01	 1.1048868649e+00	 1.5041478108e+00	 1.2772947147e+01
 8.0000000000e-01	 7.0000000000e-01	 8.5319500329e-01	 1.6405248700e+00	 1.0080193879e+01
 8.0000000000e-01	 8.0000000000e-01	 5.7850253458e-01	 1.7329641047e+00	 6.7658890995e+00
 8.0000000000e-01	 9.0000000000e-01	 2.9090875422e-01	 1.7843375080e+00	 6.5498413585e+00
 8.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8000000000e+00	 1.2213155591e+01
 9.0000000000e-01	 0.0000000000e+00	 1.9000000000e+00	 0.0000000000e+00	 2.4037082619e+01
 9.0000000000e-01	 1.0000000000e-01	 1.8834673695e+00	 3.0707035167e-01	 7.7057843157e+00
 9.0000000000e-01	 2.0000000000e-01	 1.8292398883e+00	 6.1064156428e-01	 1.8088851253e+01
 9.0000000000e-01	 3.0000000000e-01	 1.7316651406e+00	 9.0059472570e-01	 2.1516851797e+01
 9.0000000000e-01	 4.0000000000e-01	 1.5877115781e+00	 1.1662694685e+00	 1.6500219212e+01
 9.0000000000e-01	 5.0000000000e-01	 1.3978342947e+00	 1.3978342947e+00	 9.2371048992e+00
 9.0000000000e-01	 6.0000000000e-01	 1.1662694685e+00	 1.5877115781e+00	 1.2184644640e+01
 9.0000000000e-01	 7.0000000000e-01	 9.0059472570e-01	 1.7316651406e+00	 1.6484547432e+01
 9.0000000000e-01	 8.0000000000e-01	 6.1064156428e-01	 1.8292398883e+00	 1.2758196292e+01
 9.0000000000e-01	 9.0000000000e-01	 3.0707035167e-01	 1.8834673695e+00	 4.3287641993e+00
 9.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9000000000e+00	 2.6861285837e+01
 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 0.0000000000e+00	 6.5236050916e+01
 1.0000000000e+00	 1.0000000000e-01	 1.9825972311e+00	 3.2323194913e-01	 2.0962164141e+01
 1.0000000000e+00	 2.0000000000e-01	 1.9255156719e+00	 6.4278059397e-01	 4.0353799980e+01
 1.0000000000e+00	 3.0000000000e-01	 1.8228054111e+00	 9.4799444810e-01	 4.6943411367e+01
 1.0000000000e+00	 4.0000000000e-01	 1.6712753453e+00	 1.2276520721e+00	 3.1346113759e+01
 1.0000000000e+00	 5.0000000000e-01	 1.4714045208e+00	 1.4714045208e+00	 3.8408460774e+00
 1.0000000000e+00	 6.0000000000e-01	 1.2276520721e+00	 1.6712753453e+00	 2.7497920941e+01
 1.0000000000e+00	 7.0000000000e-01	 9.4799444810e-01	 1.8228054111e+00	 4.3132387219e+01
 1.0000000000e+00	 8.0000000000e-01	 6.4278059397e-01	 1.9255156719e+00	 3.6727839083e+01
 1.0000000000e+00	 9.0000000000e-01	 3.2323194913e-01	 1.9825972311e+00	 2.0167771942e+01
 1.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 6.7707399167e+01
