xi	eta	x	y	stress_rr	stress_sita
 6.0000000000e-01	 7.0000000000e-01	 7.5839555849e-01	 1.4582443289e+00	 2.2632298173e+01	 7.5620005559e+00
 6.0000000000e-01	 8.0000000000e-01	 5.1422447519e-01	 1.5404125375e+00	 1.7076839980e+01	 3.8503370648e+00
 6.0000000000e-01	 9.0000000000e-01	 2.5858555930e-01	 1.5860777849e+00	 2.3905769042e-01	-6.1288145567e+00
 6.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6000000000e+00	-1.6019004670e+01	-3.1398085046e+01
 7.0000000000e-01	 0.0000000000e+00	 1.7000000000e+00	 0.0000000000e+00	 3.0301549152e+01	 1.5696508061e+01
 7.0000000000e-01	 1.0000000000e-01	 1.6852076464e+00	 2.7474715676e-01	 1.3649789796e+01	 2.0723468062e+00
 7.0000000000e-01	 2.0000000000e-01	 1.6366883211e+00	 5.4636350488e-01	 6.5847144739e+00	-1.0890687300e+01
 7.0000000000e-01	 3.0000000000e-01	 1.5493845995e+00	 8.0579528089e-01	 4.0805064140e+00	-1.5573588896e+01
 7.0000000000e-01	 4.0000000000e-01	 1.4205840435e+00	 1.0435042613e+00	 6.0244769225e+00	-1.2433232546e+01
 7.0000000000e-01	 5.0000000000e-01	 1.2506938427e+00	 1.2506938427e+00	 1.1451113032e+01	-5.1291165951e+00
 7.0000000000e-01	 6.0000000000e-01	 1.0435042613e+00	 1.4205840435e+00	 1.7603801541e+01	 1.5212896516e+00
 7.0000000000e-01	 7.0000000000e-01	 8.0579528089e-01	 1.5493845995e+00	 2.0107385892e+01	 4.2453392397e+00
 7.0000000000e-01	 8.0000000000e-01	 5.4636350488e-01	 1.6366883211e+00	 1.5241160588e+01	 1.9561624287e+00
 7.0000000000e-01	 9.0000000000e-01	 2.7474715676e-01	 1.6852076464e+00	 3.2806373880e+00	-6.3965057299e+00
 7.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7000000000e+00	-7.6053652720e+00	-2.6540065879e+01
 8.0000000000e-01	 0.0000000000e+00	 1.8000000000e+00	 0.0000000000e+00	 1.2914986477e+01	 7.6767114446e-01
 8.0000000000e-01	 1.0000000000e-01	 1.7843375080e+00	 2.9090875422e-01	 1.0773858505e+01	 1.2542074667e+00
 8.0000000000e-01	 2.0000000000e-01	 1.7329641047e+00	 5.7850253458e-01	 1.0665704373e+01	-7.6240566212e-01
 8.0000000000e-01	 3.0000000000e-01	 1.6405248700e+00	 8.5319500329e-01	 1.1105747854e+01	-3.0566441422e+00
 8.0000000000e-01	 4.0000000000e-01	 1.5041478108e+00	 1.1048868649e+00	 1.1355061691e+01	-4.4676338406e+00
 8.0000000000e-01	 5.0000000000e-01	 1.3242640687e+00	 1.3242640687e+00	 1.1118620991e+01	-4.7961375107e+00
 8.0000000000e-01	 6.0000000000e-01	 1.1048868649e+00	 1.5041478108e+00	 1.0091979245e+01	-4.2686303376e+00
 8.0000000000e-01	 7.0000000000e-01	 8.5319500329e-01	 1.6405248700e+00	 8.0469746723e+00	-3.2597095995e+00
 8.0000000000e-01	 8.0000000000e-01	 5.7850253458e-01	 1.7329641047e+00	 5.2833497823e+00	-2.3424917008e+00
 8.0000000000e-01	 9.0000000000e-01	 2.9090875422e-01	 1.7843375080e+00	 4.0324079952e+00	-3.5250220528e+00
 8.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8000000000e+00	 6.0706482300e+00	-7.9883591193e+00
 9.0000000000e-01	 0.0000000000e+00	 1.9000000000e+00	 0.0000000000e+00	-7.2388313385e+00	-2.6824605422e+01
 9.0000000000e-01	 1.0000000000e-01	 1.8834673695e+00	 3.0707035167e-01	 7.8645927085e+00	 3.2809768222e-01
 9.0000000000e-01	 2.0000000000e-01	 1.8292398883e+00	 6.1064156428e-01	 2.0663326579e+01	 1.2973015346e+01
 9.0000000000e-01	 3.0000000000e-01	 1.7316651406e+00	 9.0059472570e-01	 2.4634294326e+01	 1.5116891535e+01
 9.0000000000e-01	 4.0000000000e-01	 1.5877115781e+00	 1.1662694685e+00	 1.9049935748e+01	 9.2382711322e+00
 9.0000000000e-01	 5.0000000000e-01	 1.3978342947e+00	 1.3978342947e+00	 8.1365189232e+00	-1.9043364378e+00
 9.0000000000e-01	 6.0000000000e-01	 1.1662694685e+00	 1.5877115781e+00	-2.5176307399e+00	-1.3246797543e+01
 9.0000000000e-01	 7.0000000000e-01	 9.0059472570e-01	 1.7316651406e+00	-8.1414776100e+00	-1.8971328081e+01
 9.0000000000e-01	 8.0000000000e-01	 6.1064156428e-01	 1.8292398883e+00	-6.3023964823e+00	-1.4682955330e+01
 9.0000000000e-01	 9.0000000000e-01	 3.0707035167e-01	 1.8834673695e+00	 4.2832024469e+00	-8.9728445649e-02
 9.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9000000000e+00	 3.1005341325e+01	 1.4774464789e+01
 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 0.0000000000e+00	-2.1244134275e+01	-7.3210064456e+01
 1.0000000000e+00	 1.0000000000e-01	 1.9825972311e+00	 3.2323194913e-01	 1.4439219052e+01	-9.6043032278e+00
 1.0000000000e+00	 2.0000000000e-01	 1.9255156719e+00	 6.4278059397e-01	 4.6425874495e+01	 1.9762168367e+01
 1.0000000000e+00	 3.0000000000e-01	 1.8228054111e+00	 9.4799444810e-01	 5.4188144711e+01	 2.8284702589e+01
 1.0000000000e+00	 4.0000000000e-01	 1.6712753453e+00	 1.2276520721e+00	 3.6036697525e+01	 2.0950271585e+01
 1.0000000000e+00	 5.0000000000e-01	 1.4714045208e+00	 1.4714045208e+00	 4.3890443151e+00	 1.6428736367e+00
 1.0000000000e+00	 6.0000000000e-01	 1.2276520721e+00	 1.6712753453e+00	-1.3252856563e+01	-3.1614565482e+01
 1.0000000000e+00	 7.0000000000e-01	 9.4799444810e-01	 1.8228054111e+00	-2.0659741936e+01	-4.9576324624e+01
 1.0000000000e+00	 8.0000000000e-01	 6.4278059397e-01	 1.9255156719e+00	-1.2540218331e+01	-4.1355595578e+01
 1.0000000000e+00	 9.0000000000e-01	 3.2323194913e-01	 1.9825972311e+00	 1.5107471703e+01	-7.7943014554e+00
 1.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 2.0000000000e+00	 7.7347730151e+01	 2.8810377745e+01
