xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 1.0156464761e+01	 0.0000000000e+00
 0.0000000000e+00	 5.0000000000e-02	 0.0000000000e+00	 2.5000000000e+00	 1.0132659147e+01	 5.0000000000e-02
 0.0000000000e+00	 1.0000000000e-01	 0.0000000000e+00	 5.0000000000e+00	 1.0108953747e+01	 1.0000000000e-01
 0.0000000000e+00	 1.5000000000e-01	 0.0000000000e+00	 7.5000000000e+00	 1.0085333729e+01	 1.5000000000e-01
 0.0000000000e+00	 2.0000000000e-01	 0.0000000000e+00	 1.0000000000e+01	 1.0061787739e+01	 2.0000000000e-01
 0.0000000000e+00	 2.5000000000e-01	 0.0000000000e+00	 1.2500000000e+01	 1.0038307942e+01	 2.5000000000e-01
 0.0000000000e+00	 3.0000000000e-01	 0.0000000000e+00	 1.5000000000e+01	 1.0014890064e+01	 3.0000000000e-01
 0.0000000000e+00	 3.5000000000e-01	 0.0000000000e+00	 1.7500000000e+01	 9.9915334356e+00	 3.5000000000e-01
 0.0000000000e+00	 4.0000000000e-01	 0.0000000000e+00	 2.0000000000e+01	 9.9682410315e+00	 4.0000000000e-01
 0.0000000000e+00	 4.5000000000e-01	 0.0000000000e+00	 2.2500000000e+01	 9.9450195157e+00	 4.5000000000e-01
 0.0000000000e+00	 5.0000000000e-01	 0.0000000000e+00	 2.5000000000e+01	 9.9218792831e+00	 5.0000000000e-01
 5.0000000000e-02	 0.0000000000e+00	 2.5000000000e+00	 0.0000000000e+00	 1.0125581948e+01	 5.0000000000e-02
 5.0000000000e-02	 5.0000000000e-02	 2.5000000000e+00	 2.5000000000e+00	 1.0106953257e+01	 7.0710678119e-02
 5.0000000000e-02	 1.0000000000e-01	 2.5000000000e+00	 5.0000000000e+00	 1.0088409773e+01	 1.1180339887e-01
 5.0000000000e-02	 1.5000000000e-01	 2.5000000000e+00	 7.5000000000e+00	 1.0069939003e+01	 1.5811388301e-01
 5.0000000000e-02	 2.0000000000e-01	 2.5000000000e+00	 1.0000000000e+01	 1.0051531211e+01	 2.0615528128e-01
 5.0000000000e-02	 2.5000000000e-01	 2.5000000000e+00	 1.2500000000e+01	 1.0033179439e+01	 2.5495097568e-01
 5.0000000000e-02	 3.0000000000e-01	 2.5000000000e+00	 1.5000000000e+01	 1.0014879534e+01	 3.0413812651e-01
 5.0000000000e-02	 3.5000000000e-01	 2.5000000000e+00	 1.7500000000e+01	 9.9966301745e+00	 3.5355339059e-01
 5.0000000000e-02	 4.0000000000e-01	 2.5000000000e+00	 2.0000000000e+01	 9.9784328973e+00	 4.0311288741e-01
 5.0000000000e-02	 4.5000000000e-01	 2.5000000000e+00	 2.2500000000e+01	 9.9602921220e+00	 4.5276925691e-01
 5.0000000000e-02	 5.0000000000e-01	 2.5000000000e+00	 2.5000000000e+01	 9.9422151781e+00	 5.0249378106e-01
 1.0000000000e-01	 0.0000000000e+00	 5.0000000000e+00	 0.0000000000e+00	 1.0097987460e+01	 1.0000000000e-01
 1.0000000000e-01	 5.0000000000e-02	 5.0000000000e+00	 2.5000000000e+00	 1.0083965782e+01	 1.1180339887e-01
 1.0000000000e-01	 1.0000000000e-01	 5.0000000000e+00	 5.0000000000e+00	 1.0070013231e+01	 1.4142135624e-01
 1.0000000000e-01	 1.5000000000e-01	 5.0000000000e+00	 7.5000000000e+00	 1.0056119636e+01	 1.8027756377e-01
 1.0000000000e-01	 2.0000000000e-01	 5.0000000000e+00	 1.0000000000e+01	 1.0042276939e+01	 2.2360679775e-01
 1.0000000000e-01	 2.5000000000e-01	 5.0000000000e+00	 1.2500000000e+01	 1.0028479209e+01	 2.6925824036e-01
