1	10	10
21	21	2	2
-3.9047e-03	 9.1034e-03	 2.0423e-06	-4.3271e-03	 1.0002e+01	 7.8551e-04
-3.9045e-03	 9.1031e-03	 6.7666e-07	-4.1938e-03	 1.0002e+01	 2.6025e-04
-3.9041e-03	 9.1029e-03	-3.9345e-07	-3.7736e-03	 1.0002e+01	-1.5133e-04
-3.9034e-03	 9.1027e-03	-1.1680e-06	-3.0665e-03	 1.0002e+01	-4.4923e-04
-3.9026e-03	 9.1025e-03	-1.6470e-06	-2.0726e-03	 1.0002e+01	-6.3345e-04
-3.9016e-03	 9.1023e-03	-1.8304e-06	-7.9174e-04	 1.0002e+01	-7.0400e-04
-3.9003e-03	 9.1021e-03	-1.7183e-06	 7.7596e-04	 1.0003e+01	-6.6087e-04
-3.8988e-03	 9.1018e-03	-1.3106e-06	 2.6305e-03	 1.0003e+01	-5.0407e-04
-3.8971e-03	 9.1016e-03	-6.0733e-07	 4.7720e-03	 1.0004e+01	-2.3359e-04
-3.8953e-03	 9.1014e-03	 3.9149e-07	 7.2003e-03	 1.0005e+01	 1.5057e-04
-3.9030e-03	 9.1018e-03	 3.6363e-06	-2.9376e-03	 1.0001e+01	 1.3986e-03
-3.9031e-03	 9.1019e-03	 2.3878e-06	-3.0774e-03	 1.0001e+01	 9.1838e-04
-3.9030e-03	 9.1019e-03	 1.3579e-06	-2.9997e-03	 1.0001e+01	 5.2228e-04
-3.9028e-03	 9.1019e-03	 5.4666e-07	-2.7046e-03	 1.0001e+01	 2.1025e-04
-3.9025e-03	 9.1020e-03	-4.5980e-08	-2.1921e-03	 1.0001e+01	-1.7685e-05
-3.9019e-03	 9.1020e-03	-4.2000e-07	-1.4621e-03	 1.0002e+01	-1.6154e-04
-3.9013e-03	 9.1021e-03	-5.7540e-07	-5.1466e-04	 1.0002e+01	-2.2131e-04
-3.9004e-03	 9.1021e-03	-5.1218e-07	 6.5020e-04	 1.0003e+01	-1.9699e-04
-3.8994e-03	 9.1021e-03	-2.3034e-07	 2.0325e-03	 1.0003e+01	-8.8592e-05
-3.8982e-03	 9.1022e-03	 2.7012e-07	 3.6322e-03	 1.0004e+01	 1.0389e-04
-3.8969e-03	 9.1022e-03	 9.8920e-07	 5.4494e-03	 1.0005e+01	 3.8046e-04
-3.9013e-03	 9.1003e-03	 3.4949e-06	-1.5495e-03	 9.9997e+00	 1.3442e-03
-3.9015e-03	 9.1005e-03	 2.6076e-06	-1.7199e-03	 9.9999e+00	 1.0029e-03
-3.9016e-03	 9.1008e-03	 1.8619e-06	-1.7422e-03	 1.0000e+01	 7.1611e-04
-3.9016e-03	 9.1010e-03	 1.2579e-06	-1.6166e-03	 1.0000e+01	 4.8380e-04
-3.9015e-03	 9.1012e-03	 7.9556e-07	-1.3429e-03	 1.0001e+01	 3.0598e-04
-3.9013e-03	 9.1014e-03	 4.7492e-07	-9.2129e-04	 1.0001e+01	 1.8266e-04
-3.9010e-03	 9.1016e-03	 2.9596e-07	-3.5166e-04	 1.0002e+01	 1.1383e-04
-3.9005e-03	 9.1019e-03	 2.5868e-07	 3.6596e-04	 1.0002e+01	 9.9494e-05
-3.9000e-03	 9.1021e-03	 3.6308e-07	 1.2316e-03	 1.0003e+01	 1.3965e-04
-3.8993e-03	 9.1023e-03	 6.0917e-07	 2.2452e-03	 1.0003e+01	 2.3429e-04
-3.8985e-03	 9.1025e-03	 9.9693e-07	 3.4068e-03	 1.0004e+01	 3.8343e-04
-3.8996e-03	 9.0991e-03	 3.2794e-06	-9.1423e-06	 9.9990e+00	 1.2613e-03
-3.8999e-03	 9.0994e-03	 2.7016e-06	-2.5446e-04	 9.9992e+00	 1.0391e-03
-3.9002e-03	 9.0997e-03	 2.1885e-06	-4.2123e-04	 9.9995e+00	 8.4174e-04
-3.9004e-03	 9.1001e-03	 1.7402e-06	-5.0945e-04	 9.9998e+00	 6.6931e-04
-3.9005e-03	 9.1004e-03	 1.3566e-06	-5.1911e-04	 1.0000e+01	 5.2178e-04
-3.9006e-03	 9.1007e-03	 1.0378e-06	-4.5021e-04	 1.0001e+01	 3.9915e-04
-3.9007e-03	 9.1010e-03	 7.8368e-07	-3.0276e-04	 1.0001e+01	 3.0141e-04
-3.9006e-03	 9.1013e-03	 5.9432e-07	-7.6761e-05	 1.0001e+01	 2.2858e-04
-3.9005e-03	 9.1017e-03	 4.6970e-07	 2.2779e-04	 1.0002e+01	 1.8065e-04
-3.9004e-03	 9.1020e-03	 4.0981e-07	 6.1091e-04	 1.0002e+01	 1.5762e-04
-3.9002e-03	 9.1023e-03	 4.1467e-07	 1.0726e-03	 1.0003e+01	 1.5949e-04
-3.8979e-03	 9.0981e-03	 2.9897e-06	 1.6835e-03	 9.9987e+00	 1.1499e-03
-3.8984e-03	 9.0985e-03	 2.6699e-06	 1.3188e-03	 9.9989e+00	 1.0269e-03
-3.8988e-03	 9.0988e-03	 2.3379e-06	 9.6320e-04	 9.9991e+00	 8.9918e-04
-3.8992e-03	 9.0992e-03	 1.9936e-06	 6.1675e-04	 9.9993e+00	 7.6678e-04
-3.8996e-03	 9.0995e-03	 1.6372e-06	 2.7940e-04	 9.9996e+00	 6.2970e-04
-3.9000e-03	 9.0999e-03	 1.2686e-06	-4.8835e-05	 9.9998e+00	 4.8792e-04
-3.9004e-03	 9.1002e-03	 8.8775e-07	-3.6796e-04	 1.0000e+01	 3.4144e-04
-3.9007e-03	 9.1006e-03	 4.9472e-07	-6.7796e-04	 1.0000e+01	 1.9028e-04
-3.9011e-03	 9.1009e-03	 8.9491e-08	-9.7886e-04	 1.0001e+01	 3.4420e-05
-3.9015e-03	 9.1013e-03	-3.2794e-07	-1.2706e-03	 1.0001e+01	-1.2613e-04
-3.9018e-03	 9.1016e-03	-7.5757e-07	-1.5533e-03	 1.0001e+01	-2.9137e-04
-3.8963e-03	 9.0974e-03	 2.6259e-06	 3.5283e-03	 9.9987e+00	 1.0100e-03
-3.8968e-03	 9.0977e-03	 2.5125e-06	 2.9999e-03	 9.9988e+00	 9.6634e-04
-3.8974e-03	 9.0980e-03	 2.3099e-06	 2.4111e-03	 9.9988e+00	 8.8843e-04
-3.8980e-03	 9.0983e-03	 2.0182e-06	 1.7620e-03	 9.9989e+00	 7.7622e-04
-3.8986e-03	 9.0986e-03	 1.6373e-06	 1.0526e-03	 9.9989e+00	 6.2974e-04
-3.8993e-03	 9.0989e-03	 1.1673e-06	 2.8284e-04	 9.9989e+00	 4.4897e-04
-3.9001e-03	 9.0992e-03	 6.0818e-07	-5.4724e-04	 9.9989e+00	 2.3391e-04
-3.9009e-03	 9.0995e-03	-4.0105e-08	-1.4376e-03	 9.9988e+00	-1.5425e-05
-3.9017e-03	 9.0998e-03	-7.7753e-07	-2.3884e-03	 9.9988e+00	-2.9905e-04
-3.9026e-03	 9.1001e-03	-1.6041e-06	-3.3994e-03	 9.9986e+00	-6.1696e-04
-3.9035e-03	 9.1004e-03	-2.5198e-06	-4.4708e-03	 9.9985e+00	-9.6915e-04
-3.8946e-03	 9.0970e-03	 2.1880e-06	 5.5254e-03	 9.9990e+00	 8.4154e-04
-3.8952e-03	 9.0971e-03	 2.2294e-06	 4.7888e-03	 9.9989e+00	 8.5745e-04
-3.8959e-03	 9.0973e-03	 2.1046e-06	 3.9225e-03	 9.9987e+00	 8.0948e-04
-3.8967e-03	 9.0975e-03	 1.8138e-06	 2.9263e-03	 9.9985e+00	 6.9763e-04
-3.8977e-03	 9.0976e-03	 1.3570e-06	 1.8005e-03	 9.9982e+00	 5.2191e-04
-3.8987e-03	 9.0978e-03	 7.3400e-07	 5.4481e-04	 9.9978e+00	 2.8231e-04
-3.8998e-03	 9.0980e-03	-5.5040e-08	-8.4062e-04	 9.9974e+00	-2.1169e-05
-3.9010e-03	 9.0982e-03	-1.0102e-06	-2.3558e-03	 9.9970e+00	-3.8852e-04
-3.9023e-03	 9.0983e-03	-2.1314e-06	-4.0008e-03	 9.9965e+00	-8.1975e-04
-3.9036e-03	 9.0985e-03	-3.4186e-06	-5.7755e-03	 9.9959e+00	-1.3149e-03
-3.9051e-03	 9.0987e-03	-4.8720e-06	-7.6800e-03	 9.9952e+00	-1.8738e-03
11	11	1	1
 1.0000e+00	 0.0000e+00	 3.6009e-02	 0.0000e+00	 3.6009e-02
 9.9130e-01	 1.6162e-01	 4.0774e-03	-1.2195e-02	 1.2858e-02
 9.6276e-01	 3.2139e-01	-1.5050e-02	-1.4247e-02	 2.0724e-02
 9.1140e-01	 4.7400e-01	-2.2361e-02	-8.1939e-03	 2.3815e-02
 8.3564e-01	 6.1383e-01	-1.9969e-02	 2.9320e-03	 2.0183e-02
 7.3570e-01	 7.3570e-01	-1.1021e-02	 1.5347e-02	 1.8894e-02
 6.1383e-01	 8.3564e-01	 6.2881e-04	 2.4955e-02	 2.4963e-02
 4.7400e-01	 9.1140e-01	 1.0910e-02	 2.7886e-02	 2.9944e-02
 3.2139e-01	 9.6276e-01	 1.6068e-02	 2.0988e-02	 2.6432e-02
 1.6162e-01	 9.9130e-01	 1.3101e-02	 2.1482e-03	 1.3276e-02
 0.0000e+00	 1.0000e+00	 0.0000e+00	-2.9607e-02	 2.9607e-02
 1.1000e+00	 0.0000e+00	 1.7515e-02	 0.0000e+00	 1.7515e-02
 1.0904e+00	 1.7778e-01	 1.3807e-03	-5.5122e-03	 5.6825e-03
 1.0590e+00	 3.5353e-01	-8.3087e-03	-5.9992e-03	 1.0248e-02
 1.0025e+00	 5.2140e-01	-1.2038e-02	-2.4947e-03	 1.2294e-02
 9.1920e-01	 6.7521e-01	-1.0860e-02	 3.4718e-03	 1.1401e-02
 8.0927e-01	 8.0927e-01	-6.3454e-03	 1.0000e-02	 1.1843e-02
 6.7521e-01	 9.1920e-01	-4.2500e-04	 1.5041e-02	 1.5047e-02
 5.2140e-01	 1.0025e+00	 4.8583e-03	 1.6663e-02	 1.7357e-02
 3.5353e-01	 1.0590e+00	 7.6166e-03	 1.3302e-02	 1.5328e-02
 1.7778e-01	 1.0904e+00	 6.3362e-03	 3.9161e-03	 7.4487e-03
 0.0000e+00	 1.1000e+00	 0.0000e+00	-1.1965e-02	 1.1965e-02
 1.2000e+00	 0.0000e+00	 5.5991e-03	 0.0000e+00	 5.5991e-03
 1.1896e+00	 1.9394e-01	-3.3097e-04	-1.3291e-03	 1.3697e-03
 1.1553e+00	 3.8567e-01	-3.9023e-03	-9.0282e-04	 4.0053e-03
 1.0937e+00	 5.6880e-01	-5.2823e-03	 8.9268e-04	 5.3572e-03
 1.0028e+00	 7.3659e-01	-4.8451e-03	 3.4961e-03	 5.9747e-03
 8.8284e-01	 8.8284e-01	-3.1555e-03	 6.2181e-03	 6.9729e-03
 7.3659e-01	 1.0028e+00	-9.1151e-04	 8.3218e-03	 8.3716e-03
 5.6880e-01	 1.0937e+00	 1.1443e-03	 9.1201e-03	 9.1916e-03
 3.8567e-01	 1.1553e+00	 2.3224e-03	 8.0626e-03	 8.3904e-03
 1.9394e-01	 1.1896e+00	 2.0667e-03	 4.7910e-03	 5.2178e-03
 0.0000e+00	 1.2000e+00	 0.0000e+00	-8.4680e-04	 8.4680e-04
 1.3000e+00	 0.0000e+00	-9.6448e-04	 0.0000e+00	 9.6448e-04
 1.2887e+00	 2.1010e-01	-1.2363e-03	 8.3667e-04	 1.4928e-03
 1.2516e+00	 4.1781e-01	-1.3918e-03	 1.6552e-03	 2.1626e-03
 1.1848e+00	 6.1620e-01	-1.4293e-03	 2.4286e-03	 2.8180e-03
 1.0863e+00	 7.9797e-01	-1.3568e-03	 3.1290e-03	 3.4105e-03
 9.5641e-01	 9.5641e-01	-1.1919e-03	 3.7316e-03	 3.9173e-03
 7.9797e-01	 1.0863e+00	-9.6089e-04	 4.2181e-03	 4.3262e-03
 6.1620e-01	 1.1848e+00	-6.9545e-04	 4.5798e-03	 4.6323e-03
 4.1781e-01	 1.2516e+00	-4.2815e-04	 4.8178e-03	 4.8368e-03
 2.1010e-01	 1.2887e+00	-1.8852e-04	 4.9425e-03	 4.9461e-03
 0.0000e+00	 1.3000e+00	 0.0000e+00	 4.9707e-03	 4.9707e-03
 1.4000e+00	 0.0000e+00	-3.4013e-03	 0.0000e+00	 3.4013e-03
 1.3878e+00	 2.2626e-01	-1.5139e-03	 1.4671e-03	 2.1081e-03
 1.3479e+00	 4.4995e-01	-3.3789e-04	 2.2882e-03	 2.3130e-03
 1.2760e+00	 6.6360e-01	 1.8423e-04	 2.5733e-03	 2.5799e-03
 1.1699e+00	 8.5936e-01	 1.7265e-04	 2.4942e-03	 2.5002e-03
 1.0300e+00	 1.0300e+00	-1.9525e-04	 2.2716e-03	 2.2800e-03
 8.5936e-01	 1.1699e+00	-7.0329e-04	 2.1498e-03	 2.2619e-03
 6.6360e-01	 1.2760e+00	-1.1240e-03	 2.3653e-03	 2.6188e-03
 4.4995e-01	 1.3479e+00	-1.2486e-03	 3.1159e-03	 3.3568e-03
 2.2626e-01	 1.3878e+00	-9.1070e-04	 4.5403e-03	 4.6308e-03
 0.0000e+00	 1.4000e+00	 0.0000e+00	 6.7104e-03	 6.7104e-03
 1.5000e+00	 0.0000e+00	-2.9370e-03	 0.0000e+00	 2.9370e-03
 1.4869e+00	 2.4242e-01	-1.3424e-03	 1.0441e-03	 1.7007e-03
 1.4441e+00	 4.8209e-01	-3.0123e-04	 1.6092e-03	 1.6372e-03
 1.3671e+00	 7.1100e-01	 2.2200e-04	 1.7870e-03	 1.8007e-03
 1.2535e+00	 9.2074e-01	 3.1081e-04	 1.7156e-03	 1.7435e-03
 1.1036e+00	 1.1036e+00	 9.3677e-05	 1.5690e-03	 1.5718e-03
 9.2074e-01	 1.2535e+00	-2.6888e-04	 1.5368e-03	 1.5601e-03
 7.1100e-01	 1.3671e+00	-6.0467e-04	 1.7993e-03	 1.8982e-03
 4.8209e-01	 1.4441e+00	-7.5251e-04	 2.5049e-03	 2.6155e-03
 2.4242e-01	 1.4869e+00	-5.8108e-04	 3.7541e-03	 3.7988e-03
 0.0000e+00	 1.5000e+00	 0.0000e+00	 5.5952e-03	 5.5952e-03
 1.6000e+00	 0.0000e+00	-7.9741e-04	 0.0000e+00	 7.9741e-04
 1.5861e+00	 2.5859e-01	-9.0045e-04	 4.9811e-05	 9.0183e-04
 1.5404e+00	 5.1422e-01	-8.4249e-04	 2.3167e-04	 8.7377e-04
 1.4582e+00	 7.5840e-01	-6.5242e-04	 5.2998e-04	 8.4055e-04
 1.3370e+00	 9.8212e-01	-3.7465e-04	 9.1704e-04	 9.9062e-04
 1.1771e+00	 1.1771e+00	-6.5725e-05	 1.3548e-03	 1.3564e-03
 9.8212e-01	 1.3370e+00	 2.1220e-04	 1.7990e-03	 1.8115e-03
 7.5840e-01	 1.4582e+00	 3.9946e-04	 2.2049e-03	 2.2408e-03
 5.1422e-01	 1.5404e+00	 4.4650e-04	 2.5330e-03	 2.5720e-03
 2.5859e-01	 1.5861e+00	 3.1907e-04	 2.7534e-03	 2.7718e-03
 0.0000e+00	 1.6000e+00	 0.0000e+00	 2.8482e-03	 2.8482e-03
 1.7000e+00	 0.0000e+00	 1.7918e-03	 0.0000e+00	 1.7918e-03
 1.6852e+00	 2.7475e-01	-3.6659e-04	-1.0338e-03	 1.0968e-03
 1.6367e+00	 5.4636e-01	-1.5223e-03	-1.2313e-03	 1.9579e-03
 1.5494e+00	 8.0580e-01	-1.7754e-03	-7.3748e-04	 1.9225e-03
 1.4206e+00	 1.0435e+00	-1.3161e-03	 2.2235e-04	 1.3347e-03
 1.2507e+00	 1.2507e+00	-4.1413e-04	 1.3599e-03	 1.4215e-03
 1.0435e+00	 1.4206e+00	 6.0979e-04	 2.3565e-03	 2.4341e-03
 8.0580e-01	 1.5494e+00	 1.4252e-03	 2.9049e-03	 3.2356e-03
 5.4636e-01	 1.6367e+00	 1.7348e-03	 2.7484e-03	 3.2501e-03
 2.7475e-01	 1.6852e+00	 1.3085e-03	 1.7080e-03	 2.1516e-03
 0.0000e+00	 1.7000e+00	 0.0000e+00	-3.0784e-04	 3.0784e-04
 1.8000e+00	 0.0000e+00	 3.6049e-03	 0.0000e+00	 3.6049e-03
 1.7843e+00	 2.9091e-01	 8.0517e-05	-1.7246e-03	 1.7265e-03
 1.7330e+00	 5.7850e-01	-1.9014e-03	-2.1663e-03	 2.8824e-03
 1.6405e+00	 8.5320e-01	-2.4834e-03	-1.5551e-03	 2.9302e-03
 1.5041e+00	 1.1049e+00	-1.9459e-03	-2.4462e-04	 1.9612e-03
 1.3243e+00	 1.3243e+00	-6.9220e-04	 1.3151e-03	 1.4862e-03
 1.1049e+00	 1.5041e+00	 7.9372e-04	 2.6292e-03	 2.7463e-03
 8.5320e-01	 1.6405e+00	 2.0093e-03	 3.2221e-03	 3.7973e-03
 5.7850e-01	 1.7330e+00	 2.4989e-03	 2.6992e-03	 3.6784e-03
 2.9091e-01	 1.7843e+00	 1.9060e-03	 7.8754e-04	 2.0623e-03
 0.0000e+00	 1.8000e+00	 0.0000e+00	-2.6498e-03	 2.6498e-03
 1.9000e+00	 0.0000e+00	 3.4162e-03	 0.0000e+00	 3.4162e-03
 1.8835e+00	 3.0707e-01	 2.6226e-04	-1.5407e-03	 1.5629e-03
 1.8292e+00	 6.1064e-01	-1.5404e-03	-1.9603e-03	 2.4932e-03
 1.7317e+00	 9.0059e-01	-2.1128e-03	-1.4627e-03	 2.5697e-03
 1.5877e+00	 1.1663e+00	-1.6964e-03	-3.6001e-04	 1.7342e-03
 1.3978e+00	 1.3978e+00	-6.4060e-04	 9.5155e-04	 1.1471e-03
 1.1663e+00	 1.5877e+00	 6.3384e-04	 2.0370e-03	 2.1333e-03
 9.0059e-01	 1.7317e+00	 1.6886e-03	 2.4795e-03	 2.9999e-03
 6.1064e-01	 1.8292e+00	 2.1252e-03	 1.9337e-03	 2.8733e-03
 3.0707e-01	 1.8835e+00	 1.6302e-03	 1.6165e-04	 1.6382e-03
 0.0000e+00	 1.9000e+00	 0.0000e+00	-2.9549e-03	 2.9549e-03
 2.0000e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.9826e+00	 3.2323e-01	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.9255e+00	 6.4278e-01	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.8228e+00	 9.4799e-01	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.6713e+00	 1.2277e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.4714e+00	 1.4714e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 1.2277e+00	 1.6713e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 9.4799e-01	 1.8228e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 6.4278e-01	 1.9255e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 3.2323e-01	 1.9826e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 0.0000e+00	 2.0000e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
-2.2192e-01	-1.0987e-01	-2.3857e-01	-3.6212e+02	-2.7593e+02	-9.1759e+01
-6.9517e-03	-3.2829e-02	-7.1384e-02	-2.8298e+01	-4.8203e+01	-2.7455e+01
 1.0259e-01	 3.8437e-02	 3.4662e-02	 1.6028e+02	 1.1093e+02	 1.3331e+01
 1.1630e-01	 7.7984e-02	 7.2792e-02	 2.0154e+02	 1.7207e+02	 2.7997e+01
 6.3573e-02	 6.7888e-02	 5.0306e-02	 1.2475e+02	 1.2806e+02	 1.9348e+01
-1.1841e-02	 1.0203e-02	-8.0653e-03	-1.0053e+01	 6.9032e+00	-3.1020e+00
-6.6674e-02	-6.8224e-02	-6.5367e-02	-1.2911e+02	-1.3031e+02	-2.5141e+01
-7.4541e-02	-1.2354e-01	-8.4957e-02	-1.7162e+02	-2.0931e+02	-3.2676e+01
-3.3594e-02	-1.1153e-01	-4.2891e-02	-1.0956e+02	-1.6951e+02	-1.6497e+01
 3.8301e-02	-2.5068e-03	 6.7201e-02	 5.0113e+01	 1.8722e+01	 2.5847e+01
 1.1543e-01	 2.1311e-01	 2.3779e-01	 2.7833e+02	 3.5348e+02	 9.1456e+01
-1.5001e-01	-4.6536e-02	-1.0950e-01	-2.2878e+02	-1.4919e+02	-4.2114e+01
-9.9388e-03	-9.9478e-03	-1.7965e-02	-1.9118e+01	-1.9125e+01	-6.9097e+00
 6.4434e-02	 2.5050e-02	 3.8016e-02	 1.0119e+02	 7.0895e+01	 1.4622e+01
 7.8307e-02	 4.2630e-02	 5.4088e-02	 1.3001e+02	 1.0256e+02	 2.0803e+01
 4.9220e-02	 3.1897e-02	 3.4344e-02	 8.4659e+01	 7.1334e+01	 1.3209e+01
 3.7652e-03	-5.7315e-03	-6.5971e-03	 1.7619e+00	-5.5433e+00	-2.5374e+00
-3.1514e-02	-5.3611e-02	-4.6738e-02	-7.3352e+01	-9.0350e+01	-1.7976e+01
-4.0321e-02	-8.4788e-02	-6.4303e-02	-1.0319e+02	-1.3740e+02	-2.4732e+01
-2.1411e-02	-7.2333e-02	-4.5234e-02	-7.0552e+01	-1.0972e+02	-1.7398e+01
 1.4340e-02	 1.4562e-03	 1.3896e-02	 2.0144e+01	 1.0233e+01	 5.3445e+00
 5.1245e-02	 1.4176e-01	 1.0818e-01	 1.5077e+02	 2.2040e+02	 4.1608e+01
-9.0355e-02	-1.1851e-02	-3.6849e-02	-1.2847e+02	-6.8081e+01	-1.4173e+01
-8.7541e-03	 1.3831e-03	 5.5586e-03	-1.0986e+01	-3.1885e+00	 2.1379e+00
 3.6406e-02	 1.4810e-02	 3.0019e-02	 5.7552e+01	 4.0939e+01	 1.1546e+01
 4.7493e-02	 1.9883e-02	 3.4083e-02	 7.5404e+01	 5.4165e+01	 1.3109e+01
 3.3716e-02	 1.0789e-02	 1.9744e-02	 5.1612e+01	 3.3976e+01	 7.5940e+00
 9.4036e-03	-1.1519e-02	-5.4405e-03	 6.0130e+00	-1.0081e+01	-2.0925e+00
-1.0967e-02	-3.7792e-02	-3.0025e-02	-3.6566e+01	-5.7201e+01	-1.1548e+01
-1.8402e-02	-5.3264e-02	-4.2715e-02	-5.5501e+01	-8.2318e+01	-1.6429e+01
-1.2096e-02	-4.3390e-02	-3.6346e-02	-4.1315e+01	-6.5388e+01	-1.3979e+01
 2.1245e-03	 1.1319e-03	-9.3845e-03	 3.5129e+00	 2.7494e+00	-3.6094e+00
 1.5795e-02	 8.2641e-02	 3.5332e-02	 6.8940e+01	 1.2036e+02	 1.3589e+01
-4.2959e-02	 4.0027e-03	-1.5654e-03	-5.5520e+01	-1.9396e+01	-6.0208e-01
-5.4015e-03	 5.3488e-03	 1.0796e-02	-4.1854e+00	 4.0841e+00	 4.1522e+00
 1.6520e-02	 7.2173e-03	 1.6789e-02	 2.6402e+01	 1.9246e+01	 6.4573e+00
 2.3462e-02	 6.1165e-03	 1.5415e-02	 3.5112e+01	 2.1770e+01	 5.9288e+00
 1.9020e-02	-2.3256e-04	 7.3674e-03	 2.5469e+01	 1.0660e+01	 2.8336e+00
 9.0651e-03	-1.1218e-02	-4.5278e-03	 5.7309e+00	-9.8717e+00	-1.7415e+00
-3.1879e-04	-2.2764e-02	-1.5970e-02	-1.3562e+01	-3.0828e+01	-6.1423e+00
-5.2441e-03	-2.8595e-02	-2.2760e-02	-2.3557e+01	-4.1519e+01	-8.7537e+00
-5.2245e-03	-2.2707e-02	-2.2331e-02	-2.0133e+01	-3.3582e+01	-8.5889e+00
-2.5751e-03	-1.4661e-03	-1.4301e-02	-4.3123e+00	-3.4592e+00	-5.5004e+00
-7.5046e-04	 3.5748e-02	 6.4411e-05	 1.9613e+01	 4.7689e+01	 2.4774e-02
-7.8198e-03	 8.0364e-03	 9.9733e-03	-5.8903e+00	 6.3068e+00	 3.8359e+00
-1.3121e-03	 4.9382e-03	 6.0377e-03	 1.0827e+00	 5.8906e+00	 2.3222e+00
 3.3551e-03	 1.9183e-03	 2.6965e-03	 5.6232e+00	 4.5179e+00	 1.0371e+00
 5.9344e-03	-1.2597e-03	-3.1177e-05	 7.2618e+00	 1.7279e+00	-1.1991e-02
 6.5282e-03	-4.5975e-03	-2.1719e-03	 6.1355e+00	-2.4227e+00	-8.3533e-01
 5.6000e-03	-7.7276e-03	-3.8108e-03	 3.0802e+00	-7.1718e+00	-1.4657e+00
 3.7990e-03	-9.9560e-03	-5.1031e-03	-6.2980e-01	-1.1211e+01	-1.9627e+00
 1.6813e-03	-1.0511e-02	-6.2673e-03	-3.8009e+00	-1.3180e+01	-2.4105e+00
-4.9417e-04	-8.8617e-03	-7.5519e-03	-5.7777e+00	-1.2214e+01	-2.9046e+00
-2.7811e-03	-4.8994e-03	-9.1836e-03	-6.5704e+00	-8.1999e+00	-3.5321e+00
-5.4113e-03	 1.0844e-03	-1.1320e-02	-6.6588e+00	-1.6621e+00	-4.3540e+00
 1.5062e-02	 5.3927e-03	 7.7535e-03	 2.3387e+01	 1.5949e+01	 2.9821e+00
 2.4644e-03	 2.3432e-03	-2.6348e-03	 4.6693e+00	 4.5761e+00	-1.0134e+00
-4.1283e-03	-1.3482e-03	-9.0537e-03	-6.3351e+00	-4.1966e+00	-3.4822e+00
-5.2950e-03	-4.1454e-03	-1.0873e-02	-9.5195e+00	-8.6352e+00	-4.1819e+00
-2.7334e-03	-4.8192e-03	-8.4222e-03	-6.4598e+00	-8.0643e+00	-3.2393e+00
 1.0986e-03	-3.1727e-03	-3.2541e-03	-3.5153e-01	-3.6371e+00	-1.2516e+00
 3.8560e-03	-4.1447e-04	 2.1866e-03	 4.9516e+00	 1.6667e+00	 8.4101e-01
 4.2287e-03	 1.1839e-03	 5.4186e-03	 6.3755e+00	 4.0333e+00	 2.0841e+00
 2.3177e-03	-8.1031e-04	 4.7936e-03	 2.6525e+00	 2.4632e-01	 1.8437e+00
-7.0976e-04	-8.1134e-03	-1.4012e-04	-5.6362e+00	-1.1331e+01	-5.3891e-02
-3.3350e-03	-2.1349e-02	-8.8677e-03	-1.6806e+01	-3.0664e+01	-3.4107e+00
 2.5687e-02	-7.1681e-05	-7.3458e-04	 3.4537e+01	 1.4723e+01	-2.8253e-01
 5.1408e-03	-7.9217e-04	-1.0661e-02	 6.4633e+00	 1.8995e+00	-4.1006e+00
-6.7112e-03	-2.7775e-03	-1.6058e-02	-1.0637e+01	-7.6108e+00	-6.1760e+00
-1.0380e-02	-3.9652e-03	-1.6074e-02	-1.6261e+01	-1.1326e+01	-6.1822e+00
-7.9961e-03	-2.7830e-03	-1.1045e-02	-1.2370e+01	-8.3595e+00	-4.2482e+00
-2.8714e-03	 8.5213e-04	-2.8312e-03	-3.3738e+00	-5.0949e-01	-1.0889e+00
 1.7044e-03	 5.0752e-03	 5.6077e-03	 5.2224e+00	 7.8153e+00	 2.1568e+00
 3.7888e-03	 6.6384e-03	 1.1291e-02	 8.9301e+00	 1.1122e+01	 4.3425e+00
 3.3778e-03	 2.2289e-03	 1.2307e-02	 5.8330e+00	 4.9492e+00	 4.7333e+00
 1.9769e-03	-1.0317e-02	 8.2480e-03	-3.2908e+00	-1.2747e+01	 3.1723e+00
 1.6175e-03	-3.1554e-02	-1.1203e-04	-1.6027e+01	-4.1543e+01	-4.3089e-02
 2.4055e-02	-5.4076e-03	-9.7634e-03	 2.9261e+01	 6.5982e+00	-3.7551e+00
 6.1152e-03	-3.2109e-03	-1.4555e-02	 6.3796e+00	-7.9431e-01	-5.5980e+00
-4.9906e-03	-2.5191e-03	-1.6477e-02	-8.1714e+00	-6.2702e+00	-6.3374e+00
-9.4379e-03	-1.8088e-03	-1.4841e-02	-1.3748e+01	-7.8798e+00	-5.7080e+00
-8.6721e-03	 6.9191e-05	-9.7827e-03	-1.1634e+01	-4.9100e+00	-3.7626e+00
