-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-1.000000	0.000000	1.000000	0.000000	0.000000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.800000	0.100000	0.810000	0.180000	0.010000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.600000	0.200000	0.640000	0.320000	0.040000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.400000	0.300000	0.490000	0.420000	0.090000	
-0.200000	0.400000	0.360000	0.480000	0.160000	
