0:  0.000000e+00  0.000000e+00	 0.000000e+00 0.000000e+00 
1:  3.125000e+00  0.000000e+00	 -1.279428e-02 0.000000e+00 
2:  9.375000e+00  0.000000e+00	 -3.676830e-02 0.000000e+00 
3:  1.562500e+01  0.000000e+00	 -6.110005e-02 0.000000e+00 
4:  2.187500e+01  0.000000e+00	 -8.545079e-02 0.000000e+00 
5:  2.812500e+01  0.000000e+00	 -1.098123e-01 0.000000e+00 
6:  3.437500e+01  0.000000e+00	 -1.341843e-01 0.000000e+00 
7:  4.062500e+01  0.000000e+00	 -1.585554e-01 0.000000e+00 
8:  4.687500e+01  0.000000e+00	 -1.829283e-01 0.000000e+00 
9:  5.000000e+01  0.000000e+00	 -1.951125e-01 0.000000e+00 
10:  0.000000e+00  3.125000e+00	 0.000000e+00 3.106331e-02 
11:  3.125000e+00  3.125000e+00	 -1.167296e-02 2.884512e-02 
12:  9.375000e+00  3.125000e+00	 -3.689612e-02 2.837836e-02 
13:  1.562500e+01  3.125000e+00	 -6.105387e-02 2.847597e-02 
14:  2.187500e+01  3.125000e+00	 -8.545913e-02 2.843482e-02 
15:  2.812500e+01  3.125000e+00	 -1.098116e-01 2.844604e-02 
16:  3.437500e+01  3.125000e+00	 -1.341836e-01 2.843927e-02 
17:  4.062500e+01  3.125000e+00	 -1.585558e-01 2.843773e-02 
18:  4.687500e+01  3.125000e+00	 -1.829279e-01 2.843325e-02 
19:  5.000000e+01  3.125000e+00	 -1.951126e-01 2.842975e-02 
20:  0.000000e+00  9.375000e+00	 0.000000e+00 8.570458e-02 
21:  3.125000e+00  9.375000e+00	 -1.202862e-02 8.602864e-02 
22:  9.375000e+00  9.375000e+00	 -3.645015e-02 8.553996e-02 
23:  1.562500e+01  9.375000e+00	 -6.100587e-02 8.535726e-02 
24:  2.187500e+01  9.375000e+00	 -8.538866e-02 8.536198e-02 
25:  2.812500e+01  9.375000e+00	 -1.097854e-01 8.532900e-02 
26:  3.437500e+01  9.375000e+00	 -1.341622e-01 8.532522e-02 
27:  4.062500e+01  9.375000e+00	 -1.585392e-01 8.531290e-02 
28:  4.687500e+01  9.375000e+00	 -1.829129e-01 8.530148e-02 
29:  5.000000e+01  9.375000e+00	 -1.950981e-01 8.529132e-02 
30:  0.000000e+00  1.562500e+01	 0.000000e+00 1.427344e-01 
31:  3.125000e+00  1.562500e+01	 -1.218482e-02 1.426071e-01 
32:  9.375000e+00  1.562500e+01	 -3.649811e-02 1.424821e-01 
33:  1.562500e+01  1.562500e+01	 -6.091566e-02 1.423422e-01 
34:  2.187500e+01  1.562500e+01	 -8.534763e-02 1.422639e-01 
35:  2.812500e+01  1.562500e+01	 -1.097406e-01 1.422362e-01 
36:  3.437500e+01  1.562500e+01	 -1.341314e-01 1.422099e-01 
37:  4.062500e+01  1.562500e+01	 -1.585106e-01 1.421926e-01 
38:  4.687500e+01  1.562500e+01	 -1.828868e-01 1.421716e-01 
39:  5.000000e+01  1.562500e+01	 -1.950729e-01 1.421579e-01 
40:  0.000000e+00  2.187500e+01	 0.000000e+00 1.994084e-01 
41:  3.125000e+00  2.187500e+01	 -1.213840e-02 1.994426e-01 
42:  9.375000e+00  2.187500e+01	 -3.652062e-02 1.993388e-01 
43:  1.562500e+01  2.187500e+01	 -6.090752e-02 1.992528e-01 
44:  2.187500e+01  2.187500e+01	 -8.530761e-02 1.991822e-01 
45:  2.812500e+01  2.187500e+01	 -1.097083e-01 1.991331e-01 
46:  3.437500e+01  2.187500e+01	 -1.340954e-01 1.991010e-01 
47:  4.062500e+01  2.187500e+01	 -1.584782e-01 1.990724e-01 
48:  4.687500e+01  2.187500e+01	 -1.828546e-01 1.990456e-01 
49:  5.000000e+01  2.187500e+01	 -1.950418e-01 1.990293e-01 
50:  0.000000e+00  2.812500e+01	 0.000000e+00 2.562565e-01 
51:  3.125000e+00  2.812500e+01	 -1.218361e-02 2.562487e-01 
52:  9.375000e+00  2.812500e+01	 -3.652540e-02 2.562109e-01 
53:  1.562500e+01  2.812500e+01	 -6.090472e-02 2.561402e-01 
54:  2.187500e+01  2.812500e+01	 -8.529086e-02 2.560795e-01 
55:  2.812500e+01  2.812500e+01	 -1.096783e-01 2.560287e-01 
56:  3.437500e+01  2.812500e+01	 -1.340640e-01 2.559876e-01 
57:  4.062500e+01  2.812500e+01	 -1.584441e-01 2.559535e-01 
58:  4.687500e+01  2.812500e+01	 -1.828212e-01 2.559207e-01 
59:  5.000000e+01  2.812500e+01	 -1.950086e-01 2.559042e-01 
60:  0.000000e+00  3.437500e+01	 0.000000e+00 3.131000e-01 
61:  3.125000e+00  3.437500e+01	 -1.217213e-02 3.131009e-01 
62:  9.375000e+00  3.437500e+01	 -3.653493e-02 3.130671e-01 
63:  1.562500e+01  3.437500e+01	 -6.089932e-02 3.130201e-01 
64:  2.187500e+01  3.437500e+01	 -8.527537e-02 3.129647e-01 
65:  2.812500e+01  3.437500e+01	 -1.096544e-01 3.129149e-01 
66:  3.437500e+01  3.437500e+01	 -1.340333e-01 3.128711e-01 
67:  4.062500e+01  3.437500e+01	 -1.584111e-01 3.128324e-01 
68:  4.687500e+01  3.437500e+01	 -1.827871e-01 3.127969e-01 
69:  5.000000e+01  3.437500e+01	 -1.949747e-01 3.127796e-01 
70:  0.000000e+00  4.062500e+01	 0.000000e+00 3.699568e-01 
71:  3.125000e+00  4.062500e+01	 -1.217727e-02 3.699570e-01 
72:  9.375000e+00  4.062500e+01	 -3.652938e-02 3.699335e-01 
73:  1.562500e+01  4.062500e+01	 -6.089095e-02 3.698909e-01 
74:  2.187500e+01  4.062500e+01	 -8.525697e-02 3.698428e-01 
75:  2.812500e+01  4.062500e+01	 -1.096285e-01 3.697941e-01 
76:  3.437500e+01  4.062500e+01	 -1.340023e-01 3.697497e-01 
77:  4.062500e+01  4.062500e+01	 -1.583771e-01 3.697096e-01 
78:  4.687500e+01  4.062500e+01	 -1.827523e-01 3.696725e-01 
79:  5.000000e+01  4.062500e+01	 -1.949397e-01 3.696547e-01 
80:  0.000000e+00  4.687500e+01	 0.000000e+00 4.268194e-01 
81:  3.125000e+00  4.687500e+01	 -1.217137e-02 4.268190e-01 
82:  9.375000e+00  4.687500e+01	 -3.651861e-02 4.267972e-01 
83:  1.562500e+01  4.687500e+01	 -6.087011e-02 4.267601e-01 
84:  2.187500e+01  4.687500e+01	 -8.523022e-02 4.267144e-01 
85:  2.812500e+01  4.687500e+01	 -1.095963e-01 4.266683e-01 
86:  3.437500e+01  4.687500e+01	 -1.339674e-01 4.266247e-01 
87:  4.062500e+01  4.687500e+01	 -1.583410e-01 4.265849e-01 
88:  4.687500e+01  4.687500e+01	 -1.827157e-01 4.265477e-01 
