x	y	stress_xx
 1.0697209599e+000	 1.0640520676e-001	 1.6259793822e+000
 1.0686969769e+000	 1.1624014650e-001	 1.6554201126e+000
 1.0675788060e+000	 1.2609715668e-001	 1.6855321098e+000
 1.0663656927e+000	 1.3597503214e-001	 1.7163108454e+000
 1.0650569000e+000	 1.4587254618e-001	 1.7477493799e+000
 1.0636517093e+000	 1.5578845071e-001	 1.7798383071e+000
 1.0621494208e+000	 1.6572147663e-001	 1.8125656988e+000
 1.0605493547e+000	 1.7567033400e-001	 1.8459170519e+000
 1.0588508511e+000	 1.8563371242e-001	 1.8798752375e+000
 1.0570532710e+000	 1.9561028136e-001	 1.9144204522e+000
 1.0955503995e+000	 9.8839881709e-002	 1.7362789299e+000
 1.0945981915e+000	 1.0887974645e-001	 1.7592591558e+000
 1.0935503949e+000	 1.1894340572e-001	 1.7821034598e+000
 1.0924062201e+000	 1.2902964869e-001	 1.8048003546e+000
 1.0911648949e+000	 1.3913724219e-001	 1.8273365138e+000
 1.0898256651e+000	 1.4926493097e-001	 1.8496967350e+000
 1.0883877955e+000	 1.5941143794e-001	 1.8718639033e+000
 1.0868505702e+000	 1.6957546445e-001	 1.8938189568e+000
 1.0852132932e+000	 1.7975569060e-001	 1.9155408542e+000
 1.0834752895e+000	 1.8995077550e-001	 1.9370065433e+000
 1.0816359052e+000	 2.0015935767e-001	 1.9581909323e+000
 1.1204492722e+000	 1.0108624265e-001	 1.9513210164e+000
 1.1194754231e+000	 1.1135428614e-001	 1.9683888247e+000
 1.1184038130e+000	 1.2164666494e-001	 1.9845471310e+000
 1.1172336342e+000	 1.3196214071e-001	 1.9997754902e+000
 1.1159640970e+000	 1.4229945224e-001	 2.0140521177e+000
 1.1145944303e+000	 1.5265731576e-001	 2.0273538717e+000
 1.1131238818e+000	 1.6303442516e-001	 2.0396562376e+000
 1.1115517195e+000	 1.7342945228e-001	 2.0509333132e+000
 1.1098772317e+000	 1.8384104720e-001	 2.0611577957e+000
 1.1080997279e+000	 1.9426783858e-001	 2.0703009698e+000
 1.1062185395e+000	 2.0470843398e-001	 2.0783326984e+000
 1.1453481449e+000	 1.0333260360e-001	 2.2374092721e+000
 1.1443526547e+000	 1.1382882583e-001	 2.2484545445e+000
 1.1432572311e+000	 1.2434992416e-001	 2.2578500645e+000
 1.1420610483e+000	 1.3489463272e-001	 2.2655667525e+000
 1.1407632992e+000	 1.4546166229e-001	 2.2715746753e+000
 1.1393631954e+000	 1.5604970055e-001	 2.2758430482e+000
 1.1378599681e+000	 1.6665741239e-001	 2.2783402387e+000
 1.1362528688e+000	 1.7728344011e-001	 2.2790337714e+000
 1.1345411701e+000	 1.8792640381e-001	 2.2778903340e+000
 1.1327241663e+000	 1.9858490166e-001	 2.2748757851e+000
 1.1308011737e+000	 2.0925751029e-001	 2.2699551628e+000
