patch_n	x	y	disp_x	disp_y
1	 6.540624294185958e-001	 7.564405715924577e-001	-6.351735827421856e-003	 2.124256574576024e-002
1	 6.462062193673847e-001	 7.631628410692362e-001	-6.274896173226619e-003	 2.143143663257079e-002
1	 6.382843315578655e-001	 7.698006963084497e-001	-6.197400891045351e-003	 2.161788617263288e-002
1	 6.302981263713646e-001	 7.763531875729710e-001	-6.119272308224440e-003	 2.180187721033784e-002
1	 6.222489821957411e-001	 7.828193943248218e-001	-6.040589139293313e-003	 2.198345320744745e-002
1	 6.141382946436216e-001	 7.891984256435691e-001	-5.961348375474399e-003	 2.216257585721944e-002
1	 6.059674757593239e-001	 7.954894206196910e-001	-5.881541719994964e-003	 2.233918323082844e-002
1	 5.977379532152197e-001	 8.016915487208970e-001	-5.801186818934393e-003	 2.251324190491751e-002
1	 5.894511694988003e-001	 8.078040101335779e-001	-5.720301484974651e-003	 2.268472028788436e-002
1	 5.811085810912838e-001	 8.138260360782966e-001	-5.638903681476757e-003	 2.285358862505201e-002
1	 5.727116576387268e-001	 8.197568890991044e-001	-5.557011506391852e-003	 2.301981900023331e-002
1	 5.642618811166037e-001	 8.255958633264965e-001	-5.474643176040839e-003	 2.318338533376048e-002
1	 5.557607449888239e-001	 8.313422847138690e-001	-5.391817008796845e-003	 2.334426337706071e-002
1	 5.472097533621585e-001	 8.369955112473729e-001	-5.308551408704937e-003	 2.350243070386926e-002
1	 5.386104201372436e-001	 8.425549331296908e-001	-5.224852551606849e-003	 2.365795977883290e-002
1	 5.299642681565356e-001	 8.480199729359587e-001	-5.140726722183075e-003	 2.381092443795561e-002
1	 5.212728283505861e-001	 8.533900857430294e-001	-5.056192572620703e-003	 2.396130695953721e-002
1	 5.125376388839769e-001	 8.586647592332954e-001	-4.971268782648817e-003	 2.410909132206534e-002
1	 5.037602443012851e-001	 8.638435137714188e-001	-4.885974043264619e-003	 2.425426318100072e-002
1	 4.949421946742142e-001	 8.689259024546853e-001	-4.800327040595478e-003	 2.439680984295722e-002
1	 4.860850447508239e-001	 8.739115111371586e-001	-4.714346439929381e-003	 2.453672023741858e-002
1	 4.771903531077782e-001	 8.787999584278387e-001	-4.628050869945510e-003	 2.467398488613771e-002
1	 4.682596813065162e-001	 8.835908956630775e-001	-4.541458907175780e-003	 2.480859587036887e-002
1	 4.592945930542355e-001	 8.882840068535240e-001	-4.454589060727245e-003	 2.494054679608582e-002
1	 4.502966533698555e-001	 8.928790086056798e-001	-4.367445726009423e-003	 2.506979557217014e-002
1	 4.412674277578943e-001	 8.973756500191494e-001	-4.280033293606342e-003	 2.519630180174299e-002
1	 4.322084813897783e-001	 9.017737125594308e-001	-4.192370125981455e-003	 2.532006382077742e-002
1	 4.231213782919210e-001	 9.060730099062139e-001	-4.104474467952536e-003	 2.544108135430634e-002
1	 4.140076805434690e-001	 9.102733877783561e-001	-4.016364432982507e-003	 2.555935547355447e-002
1	 4.048689474837919e-001	 9.143747237357484e-001	-3.928057989880877e-003	 2.567488855199423e-002
1	 3.957067349304591e-001	 9.183769269585731e-001	-3.839572949936805e-003	 2.578768422048306e-002
