xi	eta	x	y	stress_rr	stress_sita
 2.8572000000e-02	 1.2857400000e-01	 1.0103736186e+00	 1.9262591225e-01	 2.0999610546e+01	 5.5578770176e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0059573733e+00	 2.1449807377e-01	 2.0762791438e+01	 5.5006720104e-01
 4.2858000000e-02	 0.0000000000e+00	 1.0428575404e+00	 0.0000000000e+00	 2.1371793290e+01	 8.4420891095e-01
 4.2858000000e-02	 1.4286000000e-02	 1.0426429345e+00	 2.1155322585e-02	 2.1367653350e+01	 8.4669265201e-01
 4.2858000000e-02	 2.8572000000e-02	 1.0419921268e+00	 4.2476045403e-02	 2.1337461642e+01	 8.4709344831e-01
 4.2858000000e-02	 4.2858000000e-02	 1.0408948552e+00	 6.3950555507e-02	 2.1281110829e+01	 8.4517627165e-01
 4.2858000000e-02	 5.7144000000e-02	 1.0393411842e+00	 8.5566633073e-02	 2.1198686415e+01	 8.4086597278e-01
 4.2858000000e-02	 7.1430000000e-02	 1.0373215431e+00	 1.0731145725e-01	 2.1090467071e+01	 8.3426106137e-01
 4.2858000000e-02	 8.5716000000e-02	 1.0348267647e+00	 1.2917161454e-01	 2.0956923982e+01	 8.2564685847e-01
 4.2858000000e-02	 1.0000200000e-01	 1.0318481233e+00	 1.5113310987e-01	 2.0798719193e+01	 8.1550782825e-01
 4.2858000000e-02	 1.1428800000e-01	 1.0283773743e+00	 1.7318138029e-01	 2.0616702950e+01	 8.0453888301e-01
 4.2858000000e-02	 1.2857400000e-01	 1.0244067923e+00	 1.9530131157e-01	 2.0411910048e+01	 7.9365544417e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0199292094e+00	 2.1747725758e-01	 2.0185555228e+01	 7.8400203247e-01
 5.7144000000e-02	 0.0000000000e+00	 1.0571435327e+00	 0.0000000000e+00	 2.0787195244e+01	 1.0846475965e+00
 5.7144000000e-02	 1.4286000000e-02	 1.0569259869e+00	 2.1445127056e-02	 2.0783734867e+01	 1.0869240701e+00
 5.7144000000e-02	 2.8572000000e-02	 1.0562662640e+00	 4.3057920145e-02	 2.0755007242e+01	 1.0866194558e+00
 5.7144000000e-02	 4.2858000000e-02	 1.0551539609e+00	 6.4826607234e-02	 2.0700997493e+01	 1.0835367789e+00
 5.7144000000e-02	 5.7144000000e-02	 1.0535790063e+00	 8.6738801103e-02	 2.0621875228e+01	 1.0776305624e+00
 5.7144000000e-02	 7.1430000000e-02	 1.0515316984e+00	 1.0878150527e-01	 2.0517994380e+01	 1.0690194971e+00
 5.7144000000e-02	 8.5716000000e-02	 1.0490027443e+00	 1.3094112249e-01	 2.0389892141e+01	 1.0579984671e+00
 5.7144000000e-02	 1.0000200000e-01	 1.0459832989e+00	 1.5320346595e-01	 2.0238286955e+01	 1.0450497443e+00
 5.7144000000e-02	 1.1428800000e-01	 1.0424650045e+00	 1.7555377324e-01	 2.0064075609e+01	 1.0308531512e+00
 5.7144000000e-02	 1.2857400000e-01	 1.0384400298e+00	 1.9797672306e-01	 1.9868329410e+01	 1.0162949787e+00
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 1.9652289529e+01	 1.0024754361e+00
 7.1430000000e-02	 0.0000000000e+00	 1.0714295784e+00	 0.0000000000e+00	 2.0242678572e+01	 1.3087969693e+00
 7.1430000000e-02	 1.4286000000e-02	 1.0712090928e+00	 2.1734932609e-02	 2.0239957936e+01	 1.3109109909e+00
 7.1430000000e-02	 2.8572000000e-02	 1.0705404544e+00	 4.3639797058e-02	 2.0212724283e+01	 1.3099113160e+00
 7.1430000000e-02	 4.2858000000e-02	 1.0694131199e+00	 6.5702662231e-02	 2.0161055595e+01	 1.3056410505e+00
 7.1430000000e-02	 5.7144000000e-02	 1.0678168817e+00	 8.7910973507e-02	 2.0085206463e+01	 1.2980867719e+00
 7.1430000000e-02	 7.1430000000e-02	 1.0657419068e+00	 1.1025155877e-01	 1.9985607499e+01	 1.2873900666e+00
 7.1430000000e-02	 8.5716000000e-02	 1.0631787768e+00	 1.3271063703e-01	 1.9862863901e+01	 1.2738584014e+00
 7.1430000000e-02	 1.0000200000e-01	 1.0601185272e+00	 1.5527382977e-01	 1.9717753154e+01	 1.2579751475e+00
 7.1430000000e-02	 1.1428800000e-01	 1.0565526872e+00	 1.7792617505e-01	 1.9551221918e+01	 1.2404085628e+00
 7.1430000000e-02	 1.2857400000e-01	 1.0524733197e+00	 2.0065214454e-01	 1.9364382092e+01	 1.2220195229e+00
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 1.9158506155e+01	 1.2038677818e+00
 8.5716000000e-02	 0.0000000000e+00	 1.0857156657e+00	 0.0000000000e+00	 1.9733997268e+01	 1.5148388704e+00
 8.5716000000e-02	 1.4286000000e-02	 1.0854922402e+00	 2.2024739006e-02	 1.9732069016e+01	 1.5168320692e+00
 8.5716000000e-02	 2.8572000000e-02	 1.0848146865e+00	 4.4221675667e-02	 1.9706353452e+01	 1.5151516321e+00
 8.5716000000e-02	 4.2858000000e-02	 1.0836723205e+00	 6.6578719781e-02	 1.9657021603e+01	 1.5096828955e+00
 8.5716000000e-02	 5.7144000000e-02	 1.0820547985e+00	 8.9083149329e-02	 1.9584413637e+01	 1.5004470353e+00
 8.5716000000e-02	 7.1430000000e-02	 1.0799521566e+00	 1.1172161656e-01	 1.9489037887e+01	 1.4876114609e+00
 8.5716000000e-02	 8.5716000000e-02	 1.0773548507e+00	 1.3448015674e-01	 1.9371569077e+01	 1.4714995178e+00
 8.5716000000e-02	 1.0000200000e-01	 1.0742537967e+00	 1.5734419962e-01	 1.9232845784e+01	 1.4525993256e+00
 8.5716000000e-02	 1.1428800000e-01	 1.0706404110e+00	 1.8029858377e-01	 1.9073867137e+01	 1.4315715617e+00
 8.5716000000e-02	 1.2857400000e-01	 1.0665066506e+00	 2.0332757381e-01	 1.8895788808e+01	 1.4092559873e+00
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.8699918362e+01	 1.3866765009e+00
 1.0000200000e-01	 0.0000000000e+00	 1.1000017831e+00	 0.0000000000e+00	 1.9257116652e+01	 1.7010455349e+00
 1.0000200000e-01	 1.4286000000e-02	 1.0997754177e+00	 2.2314546011e-02	 1.9256026837e+01	 1.7029570183e+00
 1.0000200000e-01	 2.8572000000e-02	 1.0990889485e+00	 4.4803555497e-02	 1.9231847911e+01	 1.7006150293e+00
 1.0000200000e-01	 4.2858000000e-02	 1.0979315510e+00	 6.7454779171e-02	 1.9184843930e+01	 1.6939494015e+00
 1.0000200000e-01	 5.7144000000e-02	 1.0962927452e+00	 9.0255327612e-02	 1.9115440957e+01	 1.6830186074e+00
 1.0000200000e-01	 7.1430000000e-02	 1.0941624363e+00	 1.1319167744e-01	 1.9024225718e+01	 1.6680190086e+00
 1.0000200000e-01	 8.5716000000e-02	 1.0915309544e+00	 1.3624968016e-01	 1.8911943532e+01	 1.6492933907e+00
 1.0000200000e-01	 1.0000200000e-01	 1.0883890959e+00	 1.5941457381e-01	 1.8779495533e+01	 1.6273386144e+00
 1.0000200000e-01	 1.1428800000e-01	 1.0847281644e+00	 1.8267099747e-01	 1.8627935213e+01	 1.6028122023e+00
 1.0000200000e-01	 1.2857400000e-01	 1.0805400110e+00	 2.0600300871e-01	 1.8458464329e+01	 1.5765376643e+00
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.8272428264e+01	 1.5495083539e+00
 1.1428800000e-01	 0.0000000000e+00	 1.1142879188e+00	 0.0000000000e+00	 1.8808199829e+01	 1.8657737878e+00
 1.1428800000e-01	 1.4286000000e-02	 1.1140586135e+00	 2.2604353388e-02	 1.8807988823e+01	 1.8676407777e+00
 1.1428800000e-01	 2.8572000000e-02	 1.1133632289e+00	 4.5385436074e-02	 1.8785359744e+01	 1.8646622710e+00
 1.1428800000e-01	 4.2858000000e-02	 1.1121907998e+00	 6.8330839684e-02	 1.8740669462e+01	 1.8568149706e+00
 1.1428800000e-01	 5.7144000000e-02	 1.1105307103e+00	 9.1427507398e-02	 1.8674429981e+01	 1.8441974836e+00
 1.1428800000e-01	 7.1430000000e-02	 1.1083727342e+00	 1.1466174020e-01	 1.8587306755e+01	 1.8270384394e+00
 1.1428800000e-01	 8.5716000000e-02	 1.1057070762e+00	 1.3801920585e-01	 1.8480116323e+01	 1.8057038677e+00
 1.1428800000e-01	 1.0000200000e-01	 1.1025244133e+00	 1.6148495066e-01	 1.8353823307e+01	 1.7807036790e+00
 1.1428800000e-01	 1.1428800000e-01	 1.0988159358e+00	 1.8504341422e-01	 1.8209536784e+01	 1.7526970722e+00
 1.1428800000e-01	 1.2857400000e-01	 1.0945733893e+00	 2.0867844704e-01	 1.8048506104e+01	 1.7224966834e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.7872116223e+01	 1.6910712779e+00
 1.2857400000e-01	 0.0000000000e+00	 1.1285740611e+00	 0.0000000000e+00	 1.8383595168e+01	 2.0074596792e+00
 1.2857400000e-01	 1.4286000000e-02	 1.1283418159e+00	 2.2894160900e-02	 1.8384298558e+01	 2.0093181160e+00
 1.2857400000e-01	 2.8572000000e-02	 1.1276375159e+00	 4.5967316922e-02	 1.8363227472e+01	 2.0057347837e+00
 1.2857400000e-01	 4.2858000000e-02	 1.1264500552e+00	 6.9206900605e-02	 1.8320831188e+01	 1.9967357190e+00
 1.2857400000e-01	 5.7144000000e-02	 1.1247686819e+00	 9.2599687730e-02	 1.8257707452e+01	 1.9824626237e+00
 1.2857400000e-01	 7.1430000000e-02	 1.1225830387e+00	 1.1613180365e-01	 1.8174600458e+01	 1.9631798707e+00
 1.2857400000e-01	 8.5716000000e-02	 1.1198832047e+00	 1.3978873237e-01	 1.8072398194e+01	 1.9392807498e+00
 1.2857400000e-01	 1.0000200000e-01	 1.1166597372e+00	 1.6355532848e-01	 1.7952129197e+01	 1.9112928030e+00
 1.2857400000e-01	 1.1428800000e-01	 1.1129037139e+00	 1.8741583207e-01	 1.7814958755e+01	 1.8798820864e+00
 1.2857400000e-01	 1.2857400000e-01	 1.1086067742e+00	 2.1135388661e-01	 1.7662184591e+01	 1.8458561819e+00
 1.2857400000e-01	 1.4286000000e-01	 1.1037611613e+00	 2.3535255995e-01	 1.7495232123e+01	 1.8101657755e+00
 1.4286000000e-01	 0.0000000000e+00	 1.1428601985e+00	 0.0000000000e+00	 1.7979824726e+01	 2.1246135215e+00
 1.4286000000e-01	 1.4286000000e-02	 1.1426250134e+00	 2.3183968311e-02	 1.7981474200e+01	 2.1264986269e+00
 1.4286000000e-01	 2.8572000000e-02	 1.1419117979e+00	 4.6549197565e-02	 1.7961964544e+01	 2.1223495499e+00
 1.4286000000e-01	 4.2858000000e-02	 1.1407093057e+00	 7.0082961219e-02	 1.7921836859e+01	 2.1122442013e+00
 1.4286000000e-01	 5.7144000000e-02	 1.1390066486e+00	 9.3771867651e-02	 1.7861774213e+01	 2.0963704363e+00
 1.4286000000e-01	 7.1430000000e-02	 1.1367933383e+00	 1.1760186658e-01	 1.7782599260e+01	 2.0750319765e+00
 1.4286000000e-01	 8.5716000000e-02	 1.1340593282e+00	 1.4155825826e-01	 1.7685271305e+01	 2.0486535559e+00
 1.4286000000e-01	 1.0000200000e-01	 1.1307950562e+00	 1.6562570557e-01	 1.7570882805e+01	 2.0177851478e+00
 1.4286000000e-01	 1.1428800000e-01	 1.1269914870e+00	 1.8978824910e-01	 1.7440655352e+01	 1.9831051238e+00
 1.4286000000e-01	 1.2857400000e-01	 1.1226401542e+00	 2.1402932525e-01	 1.7295935197e+01	 1.9454221796e+00
 1.4286000000e-01	 1.4286000000e-01	 1.1177332028e+00	 2.3833178755e-01	 1.7138188378e+01	 1.9056758600e+00
 0.0000000000e+00	 1.4286000000e-01	 9.7801393759e-01	 2.0853975653e-01	 2.2068225235e+01	 4.2921263553e-02
 0.0000000000e+00	 1.5714500000e-01	 9.7322825186e-01	 2.2984108677e-01	 2.1781303515e+01	 4.5884259581e-02
 0.0000000000e+00	 1.7143000000e-01	 9.6794447360e-01	 2.5116470275e-01	 2.1461730735e+01	 4.8357498538e-02
 0.0000000000e+00	 1.8571500000e-01	 9.6215754903e-01	 2.7249423836e-01	 2.1110040491e+01	 4.9773732013e-02
 0.0000000000e+00	 2.0000000000e-01	 9.5586309813e-01	 2.9381292096e-01	 2.0726944482e+01	 4.9771985595e-02
 0.0000000000e+00	 2.1428500000e-01	 9.4905744632e-01	 3.1510360378e-01	 2.0313331620e+01	 4.8215050489e-02
 0.0000000000e+00	 2.2857000000e-01	 9.4173765446e-01	 3.3634880088e-01	 1.9870266626e+01	 4.5205598120e-02
 0.0000000000e+00	 2.4285500000e-01	 9.3390154697e-01	 3.5753072471e-01	 1.9398988115e+01	 4.1100684438e-02
 0.0000000000e+00	 2.5714000000e-01	 9.2554773768e-01	 3.7863132607e-01	 1.8900906186e+01	 3.6524403993e-02
 0.0000000000e+00	 2.7142500000e-01	 9.1667565331e-01	 3.9963233635e-01	 1.8377599555e+01	 3.2378452509e-02
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 1.7830812270e+01	 2.9850360835e-02
 1.4286000000e-02	 1.4286000000e-01	 9.9198561225e-01	 2.1151890594e-01	 2.1388702422e+01	 3.0241503133e-01
 1.4286000000e-02	 1.5714500000e-01	 9.8713155936e-01	 2.3312454192e-01	 2.1113657726e+01	 3.0157055175e-01
 1.4286000000e-02	 1.7143000000e-01	 9.8177229830e-01	 2.5475278201e-01	 2.0806954878e+01	 2.9970885971e-01
 1.4286000000e-02	 1.8571500000e-01	 9.7590270310e-01	 2.7638702629e-01	 2.0469253253e+01	 2.9637497246e-01
 1.4286000000e-02	 2.0000000000e-01	 9.6951833117e-01	 2.9801026253e-01	 2.0101376034e+01	 2.9130307874e-01
 1.4286000000e-02	 2.1428500000e-01	 9.6261545544e-01	 3.1960509898e-01	 1.9704308775e+01	 2.8443181529e-01
 1.4286000000e-02	 2.2857000000e-01	 9.5519109478e-01	 3.4115379992e-01	 1.9279197528e+01	 2.7591822225e-01
 1.4286000000e-02	 2.4285500000e-01	 9.4724304252e-01	 3.6263832368e-01	 1.8827346559e+01	 2.6615015396e-01
 1.4286000000e-02	 2.5714000000e-01	 9.3876989269e-01	 3.8404036321e-01	 1.8350215705e+01	 2.5575691193e-01
 1.4286000000e-02	 2.7142500000e-01	 9.2977106384e-01	 4.0534138893e-01	 1.7849417426e+01	 2.4561785967e-01
 1.4286000000e-02	 2.8571000000e-01	 9.2024682020e-01	 4.2652269377e-01	 1.7326713642e+01	 2.3686877533e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0059573733e+00	 2.1449807377e-01	 2.0762791438e+01	 5.5006720104e-01
 2.8572000000e-02	 1.5714500000e-01	 1.0010349528e+00	 2.3640801737e-01	 2.0499442606e+01	 5.4502232458e-01
 2.8572000000e-02	 1.7143000000e-01	 9.9560020850e-01	 2.5834088346e-01	 2.0205391419e+01	 5.3839158707e-01
 2.8572000000e-02	 1.8571500000e-01	 9.8964794217e-01	 2.8027983830e-01	 1.9881415944e+01	 5.2982395417e-01
 2.8572000000e-02	 2.0000000000e-01	 9.8317364865e-01	 3.0220763005e-01	 1.9528444971e+01	 5.1914097705e-01
 2.8572000000e-02	 2.1428500000e-01	 9.7617354839e-01	 3.2410662201e-01	 1.9147556140e+01	 5.0634990307e-01
 2.8572000000e-02	 2.2857000000e-01	 9.6864461828e-01	 3.4595882866e-01	 1.8739973722e+01	 4.9165550392e-01
 2.8572000000e-02	 2.4285500000e-01	 9.6058462056e-01	 3.6774595423e-01	 1.8307066108e+01	 4.7547040417e-01
 2.8572000000e-02	 2.5714000000e-01	 9.5199212946e-01	 3.8944943380e-01	 1.7850343085e+01	 4.5842367943e-01
 2.8572000000e-02	 2.7142500000e-01	 9.4286655534e-01	 4.1105047682e-01	 1.7371452977e+01	 4.4136747996e-01
 2.8572000000e-02	 2.8571000000e-01	 9.3320816615e-01	 4.3253011272e-01	 1.6872179792e+01	 4.2538142314e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0199292094e+00	 2.1747725758e-01	 2.0185555228e+01	 7.8400203247e-01
 4.2858000000e-02	 1.5714500000e-01	 1.0149384209e+00	 2.3969151044e-01	 1.9933734229e+01	 7.7443382837e-01
 4.2858000000e-02	 1.7143000000e-01	 1.0094281929e+00	 2.6192900415e-01	 1.9652134998e+01	 7.6268101541e-01
 4.2858000000e-02	 1.8571500000e-01	 1.0033932550e+00	 2.8417267119e-01	 1.9341647209e+01	 7.4848888456e-01
 4.2858000000e-02	 2.0000000000e-01	 9.9682903942e-01	 3.0640502009e-01	 1.9003299208e+01	 7.3175935841e-01
 4.2858000000e-02	 2.1428500000e-01	 9.8973171411e-01	 3.2860816921e-01	 1.8638255774e+01	 7.1256201590e-01
 4.2858000000e-02	 2.2857000000e-01	 9.8209821399e-01	 3.5076388320e-01	 1.8247815646e+01	 6.9114386511e-01
 4.2858000000e-02	 2.4285500000e-01	 9.7392627021e-01	 3.7285361218e-01	 1.7833408865e+01	 6.6793765271e-01
 4.2858000000e-02	 2.5714000000e-01	 9.6521443720e-01	 3.9485853341e-01	 1.7396594039e+01	 6.4356848117e-01
 4.2858000000e-02	 2.7142500000e-01	 9.5596211712e-01	 4.1675959534e-01	 1.6939055663e+01	 6.1885848681e-01
 4.2858000000e-02	 2.8571000000e-01	 9.4616958166e-01	 4.3853756392e-01	 1.6462601635e+01	 5.9482931132e-01
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 1.9652289529e+01	 1.0024754361e+00
 5.7144000000e-02	 1.5714500000e-01	 1.0288419523e+00	 2.4297501845e-01	 1.9411833839e+01	 9.8813505160e-01
 5.7144000000e-02	 1.7143000000e-01	 1.0232562403e+00	 2.6551714118e-01	 1.9142496430e+01	 9.7099275408e-01
 5.7144000000e-02	 1.8571500000e-01	 1.0171386304e+00	 2.8806552180e-01	 1.8845271420e+01	 9.5088327440e-01
 5.7144000000e-02	 2.0000000000e-01	 1.0104844923e+00	 3.1060242923e-01	 1.8521280394e+01	 9.2778277094e-01
 5.7144000000e-02	 2.1428500000e-01	 1.0032899415e+00	 3.3310973688e-01	 1.8171769864e+01	 9.0181787871e-01
 5.7144000000e-02	 2.2857000000e-01	 9.9555187091e-01	 3.5556895959e-01	 1.7798108565e+01	 8.7327353750e-01
 5.7144000000e-02	 2.4285500000e-01	 9.8726798056e-01	 3.7796129338e-01	 1.7401784682e+01	 8.4259939482e-01
 5.7144000000e-02	 2.5714000000e-01	 9.7843680509e-01	 4.0026765764e-01	 1.6984403126e+01	 8.1041456014e-01
 5.7144000000e-02	 2.7142500000e-01	 9.6905773849e-01	 4.2246873983e-01	 1.6547683002e+01	 7.7751046533e-01
 5.7144000000e-02	 2.8571000000e-01	 9.5913105615e-01	 4.4454504244e-01	 1.6093455472e+01	 7.4485156146e-01
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 1.9158506155e+01	 1.2038677818e+00
 7.1430000000e-02	 1.5714500000e-01	 1.0427455355e+00	 2.4625853872e-01	 1.8929251505e+01	 1.1845844158e+00
 7.1430000000e-02	 1.7143000000e-01	 1.0370843392e+00	 2.6910529160e-01	 1.8671986878e+01	 1.1618751873e+00
 7.1430000000e-02	 1.8571500000e-01	 1.0308840571e+00	 2.9195838693e-01	 1.8387803527e+01	 1.1356581343e+00
 7.1430000000e-02	 2.0000000000e-01	 1.0241399962e+00	 3.1479985404e-01	 1.8077909664e+01	 1.1059783798e+00
 7.1430000000e-02	 2.1428500000e-01	 1.0168482195e+00	 3.3761132136e-01	 1.7743627624e+01	 1.0730153433e+00
 7.1430000000e-02	 2.2857000000e-01	 1.0090055781e+00	 3.6037405393e-01	 1.7386390936e+01	 1.0370887685e+00
 7.1430000000e-02	 2.4285500000e-01	 1.0006097407e+00	 3.8306899364e-01	 1.7007741416e+01	 9.9866337502e-01
 7.1430000000e-02	 2.5714000000e-01	 9.9165922235e-01	 4.0567680206e-01	 1.6609326399e+01	 9.5835192103e-01
 7.1430000000e-02	 2.7142500000e-01	 9.8215340874e-01	 4.2817790565e-01	 1.6192896289e+01	 9.1691644059e-01
 7.1430000000e-02	 2.8571000000e-01	 9.7209257902e-01	 4.5055254340e-01	 1.5760302622e+01	 8.7526739559e-01
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.8699918362e+01	 1.3866765009e+00
 8.5716000000e-02	 1.5714500000e-01	 1.0566491593e+00	 2.4954206856e-01	 1.8481692064e+01	 1.3623610421e+00
 8.5716000000e-02	 1.7143000000e-01	 1.0509124785e+00	 2.7269345248e-01	 1.8236304540e+01	 1.3340012806e+00
 8.5716000000e-02	 1.8571500000e-01	 1.0446295239e+00	 2.9585126342e-01	 1.7964936719e+01	 1.3015931607e+00
 8.5716000000e-02	 2.0000000000e-01	 1.0377955399e+00	 3.1899729109e-01	 1.7668876527e+01	 1.2652463291e+00
 8.5716000000e-02	 2.1428500000e-01	 1.0304065371e+00	 3.4211291896e-01	 1.7349515741e+01	 1.2251896663e+00
 8.5716000000e-02	 2.2857000000e-01	 1.0224593244e+00	 3.6517916227e-01	 1.7008346809e+01	 1.1817756852e+00
 8.5716000000e-02	 2.4285500000e-01	 1.0139515398e+00	 3.8817670881e-01	 1.6646959751e+01	 1.1354836182e+00
 8.5716000000e-02	 2.5714000000e-01	 1.0048816782e+00	 4.1108596225e-01	 1.6267039263e+01	 1.0869209960e+00
 8.5716000000e-02	 2.7142500000e-01	 9.9524911719e-01	 4.3388708811e-01	 1.5870362217e+01	 1.0368235011e+00
 8.5716000000e-02	 2.8571000000e-01	 9.8505413969e-01	 4.5656006187e-01	 1.5458795743e+01	 9.8605285537e-01
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.8272428264e+01	 1.5495083539e+00
 1.0000200000e-01	 1.5714500000e-01	 1.0705528124e+00	 2.5282560529e-01	 1.8065043314e+01	 1.5201564584e+00
 1.0000200000e-01	 1.7143000000e-01	 1.0647406468e+00	 2.7628162089e-01	 1.7831323842e+01	 1.4861595641e+00
 1.0000200000e-01	 1.8571500000e-01	 1.0583750195e+00	 2.9974414809e-01	 1.7572532865e+01	 1.4475867939e+00
 1.0000200000e-01	 2.0000000000e-01	 1.0514511123e+00	 3.2319473696e-01	 1.7290030857e+01	 1.4046086244e+00
 1.0000200000e-01	 2.1428500000e-01	 1.0439648832e+00	 3.4661452602e-01	 1.6985272274e+01	 1.3575009102e+00
 1.0000200000e-01	 2.2857000000e-01	 1.0359130991e+00	 3.6998428071e-01	 1.6659802067e+01	 1.3066478380e+00
 1.0000200000e-01	 2.4285500000e-01	 1.0272933669e+00	 3.9328443469e-01	 1.6315252311e+01	 1.2525436535e+00
 1.0000200000e-01	 2.5714000000e-01	 1.0181041618e+00	 4.1649513380e-01	 1.5953339081e+01	 1.1957929828e+00
 1.0000200000e-01	 2.7142500000e-01	 1.0083448531e+00	 4.3959628256e-01	 1.5575859739e+01	 1.1371095594e+00
 1.0000200000e-01	 2.8571000000e-01	 9.9801572759e-01	 4.6256759296e-01	 1.5184690845e+01	 1.0773131444e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.7872116223e+01	 1.6910712779e+00
 1.1428800000e-01	 1.5714500000e-01	 1.0844564832e+00	 2.5610914624e-01	 1.7675366385e+01	 1.6567656710e+00
