xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 9.4325066954e-01	 0.0000000000e+00
 0.0000000000e+00	 1.4286000000e-02	 0.0000000000e+00	 1.4285762342e-01	 3.9387338541e+00	 1.4286000000e-02
 0.0000000000e+00	 2.8572000000e-02	 0.0000000000e+00	 2.8571613019e-01	 6.4635635154e+00	 2.8572000000e-02
 0.0000000000e+00	 4.2858000000e-02	 0.0000000000e+00	 4.2857540363e-01	 8.5538329082e+00	 4.2858000000e-02
 0.0000000000e+00	 5.7144000000e-02	 0.0000000000e+00	 5.7143532709e-01	 1.0299468744e+01	 5.7144000000e-02
 0.0000000000e+00	 7.1430000000e-02	 0.0000000000e+00	 7.1429578387e-01	 1.1769242654e+01	 7.1430000000e-02
 0.0000000000e+00	 8.5716000000e-02	 0.0000000000e+00	 8.5715665733e-01	 1.3004014346e+01	 8.5716000000e-02
 0.0000000000e+00	 1.0000200000e-01	 0.0000000000e+00	 1.0000178308e+00	 1.4015143127e+01	 1.0000200000e-01
 0.0000000000e+00	 1.1428800000e-01	 0.0000000000e+00	 1.1428791876e+00	 1.4786389509e+01	 1.1428800000e-01
 0.0000000000e+00	 1.2857400000e-01	 0.0000000000e+00	 1.2857406110e+00	 1.5278735023e+01	 1.2857400000e-01
 0.0000000000e+00	 1.4286000000e-01	 0.0000000000e+00	 1.4286019844e+00	 1.5437631324e+01	 1.4286000000e-01
 1.4286000000e-02	 0.0000000000e+00	 1.4285762342e-01	 0.0000000000e+00	 2.5657472454e+00	 1.4286000000e-02
 1.4286000000e-02	 1.4286000000e-02	 1.4285762342e-01	 1.4285762342e-01	 3.4201643373e+00	 2.0203454952e-02
 1.4286000000e-02	 2.8572000000e-02	 1.4285762342e-01	 2.8571613019e-01	 6.0677432925e+00	 3.1944467127e-02
 1.4286000000e-02	 4.2858000000e-02	 1.4285762342e-01	 4.2857540363e-01	 8.6065316815e+00	 4.5176298653e-02
 1.4286000000e-02	 5.7144000000e-02	 1.4285762342e-01	 5.7143532709e-01	 1.0823978845e+01	 5.8902686968e-02
 1.4286000000e-02	 7.1430000000e-02	 1.4285762342e-01	 7.1429578387e-01	 1.2682365225e+01	 7.2844592771e-02
 1.4286000000e-02	 8.5716000000e-02	 1.4285762342e-01	 8.5715665733e-01	 1.4164221137e+01	 8.6898345508e-02
 1.4286000000e-02	 1.0000200000e-01	 1.4285762342e-01	 1.0000178308e+00	 1.5250200761e+01	 1.0101727476e-01
 1.4286000000e-02	 1.1428800000e-01	 1.4285762342e-01	 1.1428791876e+00	 1.5914852800e+01	 1.1517741419e-01
 1.4286000000e-02	 1.2857400000e-01	 1.4285762342e-01	 1.2857406110e+00	 1.6126791756e+01	 1.2936523208e-01
 1.4286000000e-02	 1.4286000000e-01	 1.4285762342e-01	 1.4286019844e+00	 1.5851014497e+01	 1.4357252312e-01
 2.8572000000e-02	 0.0000000000e+00	 2.8571613019e-01	 0.0000000000e+00	 4.5429008182e+00	 2.8572000000e-02
 2.8572000000e-02	 1.4286000000e-02	 2.8571613019e-01	 1.4285762342e-01	 3.7496600758e+00	 3.1944467127e-02
 2.8572000000e-02	 2.8572000000e-02	 2.8571613019e-01	 2.8571613019e-01	 6.0522565581e+00	 4.0406909904e-02
 2.8572000000e-02	 4.2858000000e-02	 2.8571613019e-01	 4.2857540363e-01	 8.8112536273e+00	 5.1508905521e-02
 2.8572000000e-02	 5.7144000000e-02	 2.8571613019e-01	 5.7143532709e-01	 1.1301241328e+01	 6.3888934253e-02
 2.8572000000e-02	 7.1430000000e-02	 2.8571613019e-01	 7.1429578387e-01	 1.3369977975e+01	 7.6932464435e-02
 2.8572000000e-02	 8.5716000000e-02	 2.8571613019e-01	 8.5715665733e-01	 1.4962522743e+01	 9.0352597306e-02
 2.8572000000e-02	 1.0000200000e-01	 2.8571613019e-01	 1.0000178308e+00	 1.6046702113e+01	 1.0400364988e-01
 2.8572000000e-02	 1.1428800000e-01	 2.8571613019e-01	 1.1428791876e+00	 1.6596684863e+01	 1.1780537394e-01
 2.8572000000e-02	 1.2857400000e-01	 2.8571613019e-01	 1.2857406110e+00	 1.6588815976e+01	 1.3171041212e-01
 2.8572000000e-02	 1.4286000000e-01	 2.8571613019e-01	 1.4286019844e+00	 1.6001618479e+01	 1.4568918554e-01
 4.2858000000e-02	 0.0000000000e+00	 4.2857540363e-01	 0.0000000000e+00	 5.6988030148e+00	 4.2858000000e-02
 4.2858000000e-02	 1.4286000000e-02	 4.2857540363e-01	 1.4285762342e-01	 4.2854989544e+00	 4.5176298653e-02
 4.2858000000e-02	 2.8572000000e-02	 4.2857540363e-01	 2.8571613019e-01	 6.3017579055e+00	 5.1508905521e-02
 4.2858000000e-02	 4.2858000000e-02	 4.2857540363e-01	 4.2857540363e-01	 9.1205457225e+00	 6.0610364856e-02
 4.2858000000e-02	 5.7144000000e-02	 4.2857540363e-01	 5.7143532709e-01	 1.1709212779e+01	 7.1430000000e-02
 4.2858000000e-02	 7.1430000000e-02	 4.2857540363e-01	 7.1429578387e-01	 1.3838667395e+01	 8.3300978770e-02
 4.2858000000e-02	 8.5716000000e-02	 4.2857540363e-01	 8.5715665733e-01	 1.5434199337e+01	 9.5833401380e-02
 4.2858000000e-02	 1.0000200000e-01	 4.2857540363e-01	 1.0000178308e+00	 1.6460177301e+01	 1.0879893459e-01
 4.2858000000e-02	 1.1428800000e-01	 4.2857540363e-01	 1.1428791876e+00	 1.6894260503e+01	 1.2205963751e-01
 4.2858000000e-02	 1.2857400000e-01	 4.2857540363e-01	 1.2857406110e+00	 1.6720331840e+01	 1.3552889596e-01
 4.2858000000e-02	 1.4286000000e-01	 4.2857540363e-01	 1.4286019844e+00	 1.5927331183e+01	 1.4915021879e-01
 5.7144000000e-02	 0.0000000000e+00	 5.7143532709e-01	 0.0000000000e+00	 6.2112697390e+00	 5.7144000000e-02
 5.7144000000e-02	 1.4286000000e-02	 5.7143532709e-01	 1.4285762342e-01	 4.8074304262e+00	 5.8902686968e-02
 5.7144000000e-02	 2.8572000000e-02	 5.7143532709e-01	 2.8571613019e-01	 6.7258518624e+00	 6.3888934253e-02
 5.7144000000e-02	 4.2858000000e-02	 5.7143532709e-01	 4.2857540363e-01	 9.4904839841e+00	 7.1430000000e-02
 5.7144000000e-02	 5.7144000000e-02	 5.7143532709e-01	 5.7143532709e-01	 1.2035188445e+01	 8.0813819808e-02
 5.7144000000e-02	 7.1430000000e-02	 5.7143532709e-01	 7.1429578387e-01	 1.4105373252e+01	 9.1475032856e-02
 5.7144000000e-02	 8.5716000000e-02	 5.7143532709e-01	 8.5715665733e-01	 1.5620833056e+01	 1.0301781104e-01
 5.7144000000e-02	 1.0000200000e-01	 5.7143532709e-01	 1.0000178308e+00	 1.6547986449e+01	 1.1517741419e-01
 5.7144000000e-02	 1.1428800000e-01	 5.7143532709e-01	 1.1428791876e+00	 1.6869844430e+01	 1.2777786851e-01
 5.7144000000e-02	 1.2857400000e-01	 5.7143532709e-01	 1.2857406110e+00	 1.6577458484e+01	 1.4070078256e-01
 5.7144000000e-02	 1.4286000000e-01	 5.7143532709e-01	 1.4286019844e+00	 1.5668181067e+01	 1.5386492887e-01
 7.1430000000e-02	 0.0000000000e+00	 7.1429578387e-01	 0.0000000000e+00	 6.3073994795e+00	 7.1430000000e-02
 7.1430000000e-02	 1.4286000000e-02	 7.1429578387e-01	 1.4285762342e-01	 5.3293253543e+00	 7.2844592771e-02
