patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 1.428576234225853e-01	 0.000000000000000e+00	 3.055718211643590e-04
0	 0.000000000000000e+00	 2.857161301906819e-01	 0.000000000000000e+00	 9.512133337576997e-04
0	 0.000000000000000e+00	 4.285754036348007e-01	 0.000000000000000e+00	 1.897194021430417e-03
0	 0.000000000000000e+00	 5.714353270854531e-01	 0.000000000000000e+00	 3.103783367832906e-03
0	 0.000000000000000e+00	 7.142957838731496e-01	 0.000000000000000e+00	 4.531250856615560e-03
0	 0.000000000000000e+00	 8.571566573284017e-01	 0.000000000000000e+00	 6.139865971428777e-03
0	 0.000000000000000e+00	 1.000017830781720e+00	 0.000000000000000e+00	 7.889898195922949e-03
0	 0.000000000000000e+00	 1.142879187563616e+00	 0.000000000000000e+00	 9.741617013748470e-03
0	 0.000000000000000e+00	 1.285740611004601e+00	 0.000000000000000e+00	 1.165529190855574e-02
0	 0.000000000000000e+00	 1.428601984435185e+00	 0.000000000000000e+00	 1.359119236399515e-02
0	 0.000000000000000e+00	 1.571453213328422e+00	 0.000000000000000e+00	 1.551473915359915e-02
0	 0.000000000000000e+00	 1.714304292230859e+00	 0.000000000000000e+00	 1.741276547635371e-02
0	 0.000000000000000e+00	 1.857155237808251e+00	 0.000000000000000e+00	 1.927725337056787e-02
0	 0.000000000000000e+00	 2.000006066726355e+00	 0.000000000000000e+00	 2.110018487455064e-02
0	 0.000000000000000e+00	 2.142856795650925e+00	 0.000000000000000e+00	 2.287354202661105e-02
0	 0.000000000000000e+00	 2.285707441247718e+00	 0.000000000000000e+00	 2.458930686505811e-02
0	 0.000000000000000e+00	 2.428558020182488e+00	 0.000000000000000e+00	 2.623946142820084e-02
0	 0.000000000000000e+00	 2.571408549120992e+00	 0.000000000000000e+00	 2.781598775434826e-02
0	 0.000000000000000e+00	 2.714259044728984e+00	 0.000000000000000e+00	 2.931086788180941e-02
0	 0.000000000000000e+00	 2.857109523672222e+00	 0.000000000000000e+00	 3.071608384889329e-02
0	 0.000000000000000e+00	 2.999969994316576e+00	 0.000000000000000e+00	 3.202753565323847e-02
0	 0.000000000000000e+00	 3.142830431628385e+00	 0.000000000000000e+00	 3.325625221588962e-02
0	 0.000000000000000e+00	 3.285690802274106e+00	 0.000000000000000e+00	 3.441719409388054e-02
0	 0.000000000000000e+00	 3.428551072920193e+00	 0.000000000000000e+00	 3.552532184424504e-02
0	 0.000000000000000e+00	 3.571411210233102e+00	 0.000000000000000e+00	 3.659559602401695e-02
0	 0.000000000000000e+00	 3.714271180879290e+00	 0.000000000000000e+00	 3.764297719023006e-02
0	 0.000000000000000e+00	 3.857130951525210e+00	 0.000000000000000e+00	 3.868242589991817e-02
0	 0.000000000000000e+00	 3.999990488837320e+00	 0.000000000000000e+00	 3.972890271011512e-02
0	 0.000000000000000e+00	 4.142849759482075e+00	 0.000000000000000e+00	 4.079736817785468e-02
