patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	-5.759760016212762e-03	 0.000000000000000e+00
1	 9.997942136041430e-01	 2.028591802679378e-02	-5.758782061519216e-03	 4.318845871952378e-04
1	 9.991701517322812e-01	 4.073043895732996e-02	-5.755927008385515e-03	 8.671872271239210e-04
1	 9.981179738659461e-01	 6.132242709398375e-02	-5.751107265248066e-03	 1.305590419231470e-03
1	 9.966281528999331e-01	 8.205016480108969e-02	-5.744241003920455e-03	 1.746770535950121e-03
1	 9.946915115410935e-01	 1.029013581149163e-01	-5.735252199884406e-03	 2.190399358369655e-03
1	 9.922992591451227e-01	 1.238631447915628e-01	-5.724070656945418e-03	 2.636145579701338e-03
1	 9.894430288203904e-01	 1.449221048859623e-01	-5.710632017253457e-03	 3.083676262614748e-03
1	 9.861149146151664e-01	 1.660642739430359e-01	-5.694877757608852e-03	 3.532658237009354e-03
1	 9.823075085927058e-01	 1.872751588682954e-01	-5.676755172854524e-03	 3.982759425446612e-03
1	 9.780139375877577e-01	 2.085397565298897e-01	-5.656217346999766e-03	 4.433650084322914e-03
1	 9.732282518626567e-01	 2.298410867697774e-01	-5.633215621316334e-03	 4.884949474663941e-03
1	 9.679444735972303e-01	 2.511647027528097e-01	-5.607666785819326e-03	 5.336251991956044e-03
1	 9.621575490304195e-01	 2.724942383587359e-01	-5.579484221314816e-03	 5.787100147902844e-03
1	 9.558630981313170e-01	 2.938129209596946e-01	-5.548585649344668e-03	 6.237039773067990e-03
1	 9.490574463164518e-01	 3.151036037782406e-01	-5.514893162482762e-03	 6.685620995549038e-03
1	 9.417376544619561e-01	 3.363488008802307e-01	-5.478333250222773e-03	 7.132399114279785e-03
1	 9.339015469729997e-01	 3.575307247119079e-01	-5.438836819130901e-03	 7.576935365858757e-03
1	 9.255477376767898e-01	 3.786313260672552e-01	-5.396339205664149e-03	 8.018797586029790e-03
1	 9.166756533117869e-01	 3.996323363483558e-01	-5.350780179824250e-03	 8.457560769277894e-03
1	 9.072855543946887e-01	 4.205153119584039e-01	-5.302103937641593e-03	 8.892807532401535e-03
1	 8.973778426309759e-01	 4.412631267957646e-01	-5.250258916817734e-03	 9.324147070349783e-03
1	 8.869551416254857e-01	 4.618556531118257e-01	-5.195219371022231e-03	 9.751089937617630e-03
1	 8.760203156838144e-01	 4.822741974000463e-01	-5.136964418704051e-03	 1.017317349121730e-02
1	 8.645771165329884e-01	 5.025000860247010e-01	-5.075477664042199e-03	 1.058994302729028e-02
1	 8.526301882742356e-01	 5.225147171506273e-01	-5.010747045321465e-03	 1.100095211461432e-02
1	 8.401850687269298e-01	 5.422996134099225e-01	-4.942764658777046e-03	 1.140576291866165e-02
1	 8.272481870752481e-01	 5.618364750149920e-01	-4.871526557230273e-03	 1.180394653371721e-02
1	 8.138268577557128e-01	 5.811072330167580e-01	-4.797032523351342e-03	 1.219508334077634e-02
1	 7.999292705517563e-01	 6.000941023989975e-01	-4.719285817962311e-03	 1.257876340858903e-02
1	 7.855644768903997e-01	 6.187796346948449e-01	-4.638292904418456e-03	 1.295458695427495e-02
1	 7.707423701765810e-01	 6.371467715387087e-01	-4.554075760794861e-03	 1.332217694676838e-02
1	 7.554736580333883e-01	 6.551789005581102e-01	-4.466709490885633e-03	 1.368121603186884e-02
1	 7.397698440641727e-01	 6.728598994536507e-01	-4.376284237501794e-03	 1.403141112669084e-02
1	 7.236432017326105e-01	 6.901741818186914e-01	-4.282892048588728e-03	 1.437248200673290e-02
1	 7.071067426773200e-01	 7.071067426773202e-01	-4.186626308032215e-03	 1.470416203362240e-02
1	 6.901741818186911e-01	 7.236432017326108e-01	-4.087581161970704e-03	 1.502619899059970e-02
1	 6.728598994536503e-01	 7.397698440641729e-01	-3.985850946721797e-03	 1.533835602288897e-02
1	 6.551789005581099e-01	 7.554736580333886e-01	-3.881529624618739e-03	 1.564041267622177e-02
1	 6.371467715387082e-01	 7.707423701765813e-01	-3.774710234088326e-03	 1.593216602301553e-02
1	 6.187796346948450e-01	 7.855644768903999e-01	-3.665484360179524e-03	 1.621343186219643e-02
1	 6.000941023989972e-01	 7.999292705517564e-01	-3.553957537392583e-03	 1.648405617682840e-02
1	 5.811072330167577e-01	 8.138268577557130e-01	-3.440296265887119e-03	 1.674394688039578e-02
1	 5.618364750149918e-01	 8.272481870752482e-01	-3.324679339938640e-03	 1.699304418330770e-02
1	 5.422996134099223e-01	 8.401850687269302e-01	-3.207281249089120e-03	 1.723131149980596e-02
1	 5.225147171506268e-01	 8.526301882742356e-01	-3.088271581543714e-03	 1.745873655748725e-02
1	 5.025000860247008e-01	 8.645771165329886e-01	-2.967814483343548e-03	 1.767533245524277e-02
1	 4.822741974000460e-01	 8.760203156838146e-01	-2.846068176260529e-03	 1.788113864653102e-02
1	 4.618556531118254e-01	 8.869551416254861e-01	-2.723184536355501e-03	 1.807622182594226e-02
1	 4.412631267957642e-01	 8.973778426309756e-01	-2.599308734149340e-03	 1.826067669858992e-02
1	 4.205153119584038e-01	 9.072855543946884e-01	-2.474578936408095e-03	 1.843462661389493e-02
1	 3.996323363483559e-01	 9.166756533117867e-01	-2.349142477048440e-03	 1.859819505985313e-02
1	 3.786313260672554e-01	 9.255477376767897e-01	-2.223151886418436e-03	 1.875148762262229e-02
1	 3.575307247119081e-01	 9.339015469729992e-01	-2.096767674754434e-03	 1.889461088700767e-02
1	 3.363488008802308e-01	 9.417376544619560e-01	-1.970141795307371e-03	 1.902770321276909e-02
1	 3.151036037782408e-01	 9.490574463164519e-01	-1.843417533609549e-03	 1.915093472434186e-02
1	 2.938129209596947e-01	 9.558630981313170e-01	-1.716729450472223e-03	 1.926450709443852e-02
1	 2.724942383587361e-01	 9.621575490304196e-01	-1.590203375221032e-03	 1.936865312146308e-02
1	 2.511647027528098e-01	 9.679444735972303e-01	-1.463956445572263e-03	 1.946363610319110e-02
1	 2.298410867697775e-01	 9.732282518626566e-01	-1.338097190551729e-03	 1.954974901144785e-02
1	 2.085397565298897e-01	 9.780139375877577e-01	-1.212725652943216e-03	 1.962731347453226e-02
1	 1.872751588682954e-01	 9.823075085927059e-01	-1.087922587543162e-03	 1.969663597590826e-02
1	 1.660642739430359e-01	 9.861149146151665e-01	-9.637692695878017e-04	 1.975785268834510e-02
1	 1.449221048859622e-01	 9.894430288203904e-01	-8.403283506566428e-04	 1.981109007283739e-02
1	 1.238631447915627e-01	 9.922992591451227e-01	-7.176551983588182e-04	 1.985650567849942e-02
