patch_n	x	y	stress_yy
0	 2.857161301906819e-01	 2.142856795650925e+00	 1.301955509582644e+01
0	 2.857161301906819e-01	 2.285707441247718e+00	 1.221348544680992e+01
0	 2.857161301906818e-01	 2.428558020182487e+00	 1.146749780658840e+01
0	 2.857161301906819e-01	 2.571408549120991e+00	 1.079002083017593e+01
0	 2.857161301906819e-01	 2.714259044728984e+00	 1.018948312795341e+01
0	 2.857161301906819e-01	 2.857109523672222e+00	 9.674313265668170e+00
0	 4.285754036348007e-01	 1.428601984435185e+00	 1.746826952338998e+01
0	 4.285754036348008e-01	 1.571453213328422e+00	 1.627276957587166e+01
0	 4.285754036348006e-01	 1.714304292230859e+00	 1.514862287731675e+01
0	 4.285754036348008e-01	 1.857155237808252e+00	 1.410169134567372e+01
0	 4.285754036348006e-01	 2.000006066726355e+00	 1.313783682527909e+01
0	 4.285754036348006e-01	 2.142856795650925e+00	 1.226292108685625e+01
0	 4.285754036348008e-01	 2.285707441247718e+00	 1.148280582751459e+01
0	 4.285754036348007e-01	 2.428558020182488e+00	 1.080335267074865e+01
0	 4.285754036348007e-01	 2.571408549120991e+00	 1.023042316643747e+01
0	 4.285754036348007e-01	 2.714259044728984e+00	 9.769878790843999e+00
0	 4.285754036348007e-01	 2.857109523672222e+00	 9.427580946614739e+00
0	 5.714353270854529e-01	 1.428601984435185e+00	 1.705436312223450e+01
0	 5.714353270854529e-01	 1.571453213328422e+00	 1.574860660943913e+01
0	 5.714353270854529e-01	 1.714304292230859e+00	 1.455063440418710e+01
0	 5.714353270854529e-01	 1.857155237808251e+00	 1.346406319847110e+01
0	 5.714353270854530e-01	 2.000006066726355e+00	 1.249250959263971e+01
0	 5.714353270854530e-01	 2.142856795650926e+00	 1.163959009539626e+01
0	 5.714353270854529e-01	 2.285707441247718e+00	 1.090892112379767e+01
0	 5.714353270854531e-01	 2.428558020182488e+00	 1.030411900325353e+01
0	 5.714353270854529e-01	 2.571408549120991e+00	 9.828799967525367e+00
0	 5.714353270854530e-01	 2.714259044728984e+00	 9.486580158725976e+00
0	 5.714353270854531e-01	 2.857109523672222e+00	 9.281075627319035e+00
0	 7.142957838731497e-01	 1.428601984435185e+00	 1.646578727351363e+01
