xi	eta	x	y	stress_r	stress_theta
 1.3334000000e-002	 6.0666700000e-001	 6.0266451468e-001	 8.6389115771e-001	 4.2145885928e+000	-5.4647560926e-001
 1.3334000000e-002	 6.1333400000e-001	 5.9316440431e-001	 8.7044152999e-001	 3.8986144024e+000	-6.0844962231e-001
 1.3334000000e-002	 6.2000100000e-001	 5.8360297806e-001	 8.7688086931e-001	 3.5914948864e+000	-6.7683219642e-001
 1.3334000000e-002	 6.2666800000e-001	 5.7398216050e-001	 8.8320836097e-001	 3.2944183841e+000	-7.5224839268e-001
 1.3334000000e-002	 6.3333500000e-001	 5.6430388931e-001	 8.8942323424e-001	 3.0086470368e+000	-8.3542912159e-001
 1.3334000000e-002	 6.4000200000e-001	 5.5457011409e-001	 8.9552476258e-001	 2.7354925049e+000	-9.2718627877e-001
 1.3334000000e-002	 6.4666900000e-001	 5.4478279510e-001	 9.0151226383e-001	 2.4762721680e+000	-1.0283683590e+000
 1.3334000000e-002	 6.5333600000e-001	 5.3494390203e-001	 9.0738510034e-001	 2.2322423609e+000	-1.1397931122e+000
 1.3334000000e-002	 6.6000300000e-001	 5.2505541274e-001	 9.1314267905e-001	 2.0045097868e+000	-1.2621583848e+000
 1.3334000000e-002	 6.6667000000e-001	 5.1511931203e-001	 9.1878445156e-001	 1.7939298897e+000	-1.3959399371e+000
 2.0001000000e-002	 6.0000000000e-001	 6.2759812135e-001	 8.7893333002e-001	 5.2278368409e+000	-8.9687422632e-001
 2.0001000000e-002	 6.0666700000e-001	 6.1792232109e-001	 8.8576250357e-001	 4.9387288208e+000	-9.6352047635e-001
 2.0001000000e-002	 6.1333400000e-001	 6.0818169408e-001	 8.9247871325e-001	 4.6562141603e+000	-1.0335950035e+000
 2.0001000000e-002	 6.2000100000e-001	 5.9837819884e-001	 8.9908107892e-001	 4.3808289563e+000	-1.1074150557e+000
 2.0001000000e-002	 6.2666800000e-001	 5.8851380866e-001	 9.0556876524e-001	 4.1131082603e+000	-1.1853244439e+000
 2.0001000000e-002	 6.3333500000e-001	 5.7859051029e-001	 9.1194098199e-001	 3.8535776708e+000	-1.2676837957e+000
 2.0001000000e-002	 6.4000200000e-001	 5.6861030267e-001	 9.1819698423e-001	 3.6027423852e+000	-1.3548582832e+000
 2.0001000000e-002	 6.4666900000e-001	 5.5857519572e-001	 9.2433607253e-001	 3.3610736494e+000	-1.4472027733e+000
 2.0001000000e-002	 6.5333600000e-001	 5.4848720896e-001	 9.3035759310e-001	 3.1289928461e+000	-1.5450446492e+000
 2.0001000000e-002	 6.6000300000e-001	 5.3834837034e-001	 9.3626093785e-001	 2.9068538752e+000	-1.6486649637e+000
 2.0001000000e-002	 6.6667000000e-001	 5.2816071491e-001	 9.4204554451e-001	 2.6949249456e+000	-1.7582790526e+000
 2.6668000000e-002	 6.0000000000e-001	 6.4309499478e-001	 9.0063626078e-001	 5.8725897255e+000	-1.2912804145e+000
 2.6668000000e-002	 6.0666700000e-001	 6.3318027626e-001	 9.0763406268e-001	 5.6069488395e+000	-1.3641476850e+000
 2.6668000000e-002	 6.1333400000e-001	 6.2319913026e-001	 9.1451611137e-001	 5.3466272117e+000	-1.4380860985e+000
 2.6668000000e-002	 6.2000100000e-001	 6.1315356367e-001	 9.2128150497e-001	 5.0918550191e+000	-1.5133598698e+000
 2.6668000000e-002	 6.2666800000e-001	 6.0304559850e-001	 9.2792938752e-001	 4.8428476019e+000	-1.5902425765e+000
 2.6668000000e-002	 6.3333500000e-001	 5.9287727056e-001	 9.3445894929e-001	 4.5998016082e+000	-1.6690113566e+000
 2.6668000000e-002	 6.4000200000e-001	 5.8265062815e-001	 9.4086942694e-001	 4.3628906864e+000	-1.7499406909e+000
 2.6668000000e-002	 6.4666900000e-001	 5.7236773080e-001	 9.4716010376e-001	 4.1322608061e+000	-1.8332958605e+000
 2.6668000000e-002	 6.5333600000e-001	 5.6203064793e-001	 9.5333030983e-001	 3.9080253398e+000	-1.9193262227e+000
 2.6668000000e-002	 6.6000300000e-001	 5.5164145755e-001	 9.5937942204e-001	 3.6902600882e+000	-2.0082584988e+000
 2.6668000000e-002	 6.6667000000e-001	 5.4120224495e-001	 9.6530686424e-001	 3.4789984873e+000	-2.1002903173e+000
 3.3335000000e-002	 6.0000000000e-001	 6.5859199218e-001	 9.2233936515e-001	 6.4566014737e+000	-1.6460078995e+000
 3.3335000000e-002	 6.0666700000e-001	 6.4843835349e-001	 9.2950579675e-001	 6.2076069512e+000	-1.7234583481e+000
 3.3335000000e-002	 6.1333400000e-001	 6.3821668658e-001	 9.3655368578e-001	 5.9627977517e+000	-1.8000425356e+000
 3.3335000000e-002	 6.2000100000e-001	 6.2792904671e-001	 9.4348210862e-001	 5.7222425762e+000	-1.8760007298e+000
 3.3335000000e-002	 6.2666800000e-001	 6.1757750460e-001	 9.5029018868e-001	 5.4859958165e+000	-1.9515811773e+000
 3.3335000000e-002	 6.3333500000e-001	 6.0716414512e-001	 9.5697709672e-001	 5.2540959455e+000	-2.0270360864e+000
 3.3335000000e-002	 6.4000200000e-001	 5.9669106594e-001	 9.6354205101e-001	 5.0265638646e+000	-2.1026176212e+000
 3.3335000000e-002	 6.4666900000e-001	 5.8616037623e-001	 9.6998431758e-001	 4.8034012528e+000	-2.1785739649e+000
 3.3335000000e-002	 6.5333600000e-001	 5.7557419525e-001	 9.7630321034e-001	 4.5845889713e+000	-2.2551455173e+000
 3.3335000000e-002	 6.6000300000e-001	 5.6493465109e-001	 9.8249809118e-001	 4.3700855846e+000	-2.3325613003e+000
 3.3335000000e-002	 6.6667000000e-001	 5.5424387931e-001	 9.8856837007e-001	 4.1598260700e+000	-2.4110356518e+000
 4.0002000000e-002	 6.0000000000e-001	 6.7408908643e-001	 9.4404260515e-001	 6.9770817826e+000	-1.9491064636e+000
 4.0002000000e-002	 6.0666700000e-001	 6.6369652607e-001	 9.5137766752e-001	 6.7404345259e+000	-2.0296861723e+000
 4.0002000000e-002	 6.1333400000e-001	 6.5323433675e-001	 9.5859139792e-001	 6.5070699925e+000	-2.1088666547e+000
 4.0002000000e-002	 6.2000100000e-001	 6.4270462208e-001	 9.6568285101e-001	 6.2768744536e+000	-2.1858852369e+000
 4.0002000000e-002	 6.2666800000e-001	 6.3210950151e-001	 9.7265112959e-001	 6.0498308727e+000	-2.2609484903e+000
 4.0002000000e-002	 6.3333500000e-001	 6.2145110897e-001	 9.7949538489e-001	 5.8259111366e+000	-2.3342709525e+000
 4.0002000000e-002	 6.4000200000e-001	 6.1073159149e-001	 9.8621481679e-001	 5.6050756574e+000	-2.4060720676e+000
 4.0002000000e-002	 6.4666900000e-001	 5.9995310785e-001	 9.9280867404e-001	 5.3872730382e+000	-2.4765732737e+000
 4.0002000000e-002	 6.5333600000e-001	 5.8911782720e-001	 9.9927625442e-001	 5.1724398260e+000	-2.5459952768e+000
 4.0002000000e-002	 6.6000300000e-001	 5.7822792772e-001	 1.0056169048e+000	 4.9605003732e+000	-2.6145555436e+000
 4.0002000000e-002	 6.6667000000e-001	 5.6728559518e-001	 1.0118300213e+000	 4.7513668343e+000	-2.6824660522e+000
 4.6669000000e-002	 6.0000000000e-001	 6.8958625042e-001	 9.6574594281e-001	 7.4365169784e+000	-2.2002277282e+000
 4.6669000000e-002	 6.0666700000e-001	 6.7895476732e-001	 9.7324963670e-001	 7.2092804625e+000	-2.2791796133e+000
 4.6669000000e-002	 6.1333400000e-001	 6.6825205450e-001	 9.8062920921e-001	 6.9846673060e+000	-2.3586318482e+000
 4.6669000000e-002	 6.2000100000e-001	 6.5748026394e-001	 9.8788369330e-001	 6.7625247851e+000	-2.4373082062e+000
 4.6669000000e-002	 6.2666800000e-001	 6.4664156381e-001	 9.9501217112e-001	 6.5425800550e+000	-2.5128541817e+000
 4.6669000000e-002	 6.3333500000e-001	 6.3573813710e-001	 1.0020137744e+000	 6.3247950022e+000	-2.5853683210e+000
 4.6669000000e-002	 6.4000200000e-001	 6.2477218021e-001	 1.0088876846e+000	 6.1091298313e+000	-2.6550021299e+000
 4.6669000000e-002	 6.4666900000e-001	 6.1374590153e-001	 1.0156331332e+000	 5.8955392896e+000	-2.7219156992e+000
 4.6669000000e-002	 6.5333600000e-001	 6.0266152010e-001	 1.0222494019e+000	 5.6839730980e+000	-2.7862755027e+000
 4.6669000000e-002	 6.6000300000e-001	 5.9152126415e-001	 1.0287358225e+000	 5.4743764553e+000	-2.8482523976e+000
 4.6669000000e-002	 6.6667000000e-001	 5.8032736974e-001	 1.0350917771e+000	 5.2666906272e+000	-2.9080198510e+000
 5.3336000000e-002	 6.0000000000e-001	 7.0508345701e-001	 9.8744934015e-001	 7.8384268172e+000	-2.3968272092e+000
 5.3336000000e-002	 6.0666700000e-001	 6.9421305052e-001	 9.9512166602e-001	 7.6193357305e+000	-2.4735903840e+000
 5.3336000000e-002	 6.1333400000e-001	 6.8326981354e-001	 1.0026670811e+000	 7.4019279531e+000	-2.5503079239e+000
 5.3336000000e-002	 6.2000100000e-001	 6.7225594642e-001	 1.0100845966e+000	 7.1862462255e+000	-2.6270588204e+000
 5.3336000000e-002	 6.2666800000e-001	 6.6117366607e-001	 1.0173732741e+000	 6.9722629350e+000	-2.7034157081e+000
 5.3336000000e-002	 6.3333500000e-001	 6.5002520452e-001	 1.0245322258e+000	 6.7597036419e+000	-2.7762819038e+000
 5.3336000000e-002	 6.4000200000e-001	 6.3881280753e-001	 1.0315606147e+000	 6.5485266377e+000	-2.8451669175e+000
 5.3336000000e-002	 6.4666900000e-001	 6.2753873314e-001	 1.0384576551e+000	 6.3387373525e+000	-2.9101267226e+000
 5.3336000000e-002	 6.5333600000e-001	 6.1620525025e-001	 1.0452226125e+000	 6.1303420131e+000	-2.9712312552e+000
 5.3336000000e-002	 6.6000300000e-001	 6.0481463715e-001	 1.0518548037e+000	 5.9233484866e+000	-3.0285627273e+000
 5.3336000000e-002	 6.6667000000e-001	 5.9336918015e-001	 1.0583535970e+000	 5.7177671575e+000	-3.0822141316e+000
 6.0003000000e-002	 6.0000000000e-001	 7.2058067910e-001	 1.0091527592e+000	 8.1868374355e+000	-2.5369106158e+000
 6.0003000000e-002	 6.0666700000e-001	 7.0947134897e-001	 1.0169937172e+000	 7.9754550895e+000	-2.6108170699e+000
 6.0003000000e-002	 6.1333400000e-001	 6.9828758759e-001	 1.0247049750e+000	 7.7648377634e+000	-2.6845632815e+000
 6.0003000000e-002	 6.2000100000e-001	 6.8703164368e-001	 1.0322855222e+000	 7.5551204922e+000	-2.7580555619e+000
 6.0003000000e-002	 6.2666800000e-001	 6.7570578286e-001	 1.0397343995e+000	 7.3464140270e+000	-2.8312256555e+000
 6.0003000000e-002	 6.3333500000e-001	 6.6431228622e-001	 1.0470506997e+000	 7.1387973261e+000	-2.9039343521e+000
 6.0003000000e-002	 6.4000200000e-001	 6.5285344890e-001	 1.0542335675e+000	 6.9321101519e+000	-2.9731953859e+000
 6.0003000000e-002	 6.4666900000e-001	 6.4133157855e-001	 1.0612821999e+000	 6.7263319255e+000	-3.0375405622e+000
 6.0003000000e-002	 6.5333600000e-001	 6.2974899393e-001	 1.0681958461e+000	 6.5215605587e+000	-3.0968987539e+000
 6.0003000000e-002	 6.6000300000e-001	 6.1810802343e-001	 1.0749738080e+000	 6.3179006157e+000	-3.1512195035e+000
 6.0003000000e-002	 6.6667000000e-001	 6.0641100360e-001	 1.0816154401e+000	 6.1154643007e+000	-3.2004717277e+000
 6.6670000000e-002	 6.0000000000e-001	 7.3607788956e-001	 1.0308561619e+000	 8.4858563448e+000	-2.6195291984e+000
 6.6670000000e-002	 6.0666700000e-001	 7.2472963597e-001	 1.0388657520e+000	 8.2823729030e+000	-2.6895564030e+000
 6.6670000000e-002	 6.1333400000e-001	 7.1330535038e-001	 1.0467428524e+000	 8.0787513629e+000	-2.7597591265e+000
 6.6670000000e-002	 6.2000100000e-001	 7.0180732985e-001	 1.0544864310e+000	 7.8752555846e+000	-2.8298203270e+000
 6.6670000000e-002	 6.2666800000e-001	 6.9023788874e-001	 1.0620955081e+000	 7.6721242713e+000	-2.8994559625e+000
 6.6670000000e-002	 6.3333500000e-001	 6.7859935721e-001	 1.0695691567e+000	 7.4695710456e+000	-2.9684157111e+000
 6.6670000000e-002	 6.4000200000e-001	 6.6689407973e-001	 1.0769065033e+000	 7.2677847523e+000	-3.0364837136e+000
 6.6670000000e-002	 6.4666900000e-001	 6.5512441360e-001	 1.0841067275e+000	 7.0667792649e+000	-3.1012363014e+000
 6.6670000000e-002	 6.5333600000e-001	 6.4329272745e-001	 1.0911690624e+000	 6.8665914488e+000	-3.1600575947e+000
 6.6670000000e-002	 6.6000300000e-001	 6.3140139974e-001	 1.0980927950e+000	 6.6674511433e+000	-3.2127197990e+000
 6.6670000000e-002	 6.6667000000e-001	 6.1945281727e-001	 1.1048772657e+000	 6.4695999091e+000	-3.2590242664e+000
 0.0000000000e+000	 6.6667000000e-001	 4.8903697900e-001	 8.7226310887e-001	-2.0892227457e-001	-8.7330011389e-001
 0.0000000000e+000	 6.7333600000e-001	 4.7956209226e-001	 8.7750801914e-001	-2.3424331038e-001	-1.2452443475e+000
 0.0000000000e+000	 6.8000200000e-001	 4.7004580118e-001	 8.8264210687e-001	-2.5200288391e-001	-1.6166288172e+000
 0.0000000000e+000	 6.8666800000e-001	 4.6049000248e-001	 8.8766497944e-001	-2.6557110820e-001	-1.9841729868e+000
 0.0000000000e+000	 6.9333400000e-001	 4.5089659477e-001	 8.9257628643e-001	-2.7616678875e-001	-2.3467595993e+000
 0.0000000000e+000	 7.0000000000e-001	 4.4126747746e-001	 8.9737571948e-001	-2.8442032946e-001	-2.7038709133e+000
 0.0000000000e+000	 7.0666600000e-001	 4.3160454958e-001	 9.0206301214e-001	-2.9074840324e-001	-3.0552132235e+000
 0.0000000000e+000	 7.1333200000e-001	 4.2190970867e-001	 9.0663793965e-001	-2.9547340517e-001	-3.4005966479e+000
 0.0000000000e+000	 7.1999800000e-001	 4.1218484971e-001	 9.1110031866e-001	-2.9886912872e-001	-3.7398887442e+000
 0.0000000000e+000	 7.2666400000e-001	 4.0243186398e-001	 9.1545000704e-001	-3.0118048202e-001	-4.0729941372e+000
 0.0000000000e+000	 7.3333000000e-001	 3.9265263800e-001	 9.1968690347e-001	-3.0263271076e-001	-4.3998446919e+000
 6.6670000000e-003	 6.6667000000e-001	 5.0207805912e-001	 8.9552362611e-001	 7.7074817697e-001	-1.0354925928e+000
 6.6670000000e-003	 6.7333600000e-001	 4.9235050691e-001	 9.0090840166e-001	 6.0807368824e-001	-1.2381923057e+000
 6.6670000000e-003	 6.8000200000e-001	 4.8258044624e-001	 9.0617939939e-001	 4.7649547929e-001	-1.4659776369e+000
 6.6670000000e-003	 6.8666800000e-001	 4.7276982440e-001	 9.1133621619e-001	 3.7124641021e-001	-1.7139452816e+000
 6.6670000000e-003	 6.9333400000e-001	 4.6292059064e-001	 9.1637849231e-001	 2.8705553222e-001	-1.9767014309e+000
 6.6670000000e-003	 7.0000000000e-001	 4.5303469502e-001	 9.2130591116e-001	 2.1917721025e-001	-2.2493903706e+000
 6.6670000000e-003	 7.0666600000e-001	 4.4311408720e-001	 9.2611819920e-001	 1.6378424043e-001	-2.5280871248e+000
 6.6670000000e-003	 7.1333200000e-001	 4.3316071535e-001	 9.3081512565e-001	 1.1795903623e-001	-2.8097882201e+000
 6.6670000000e-003	 7.1999800000e-001	 4.2317652494e-001	 9.3539650230e-001	 7.9530912524e-002	-3.0922485987e+000
 6.6670000000e-003	 7.2666400000e-001	 4.1316345771e-001	 9.3986218320e-001	 4.6894173867e-002	-3.3737993880e+000
 6.6670000000e-003	 7.3333000000e-001	 4.0312345050e-001	 9.4421206435e-001	 1.8855695538e-002	-3.6531952138e+000
 1.3334000000e-002	 6.6667000000e-001	 5.1511931203e-001	 9.1878445156e-001	 1.7939298897e+000	-1.3959399371e+000
 1.3334000000e-002	 6.7333600000e-001	 5.0513909100e-001	 9.2430909425e-001	 1.6003665206e+000	-1.5416524883e+000
 1.3334000000e-002	 6.8000200000e-001	 4.9511525738e-001	 9.2971700378e-001	 1.4233199753e+000	-1.6995648794e+000
 1.3334000000e-002	 6.8666800000e-001	 4.8504980903e-001	 9.3500776659e-001	 1.2626188227e+000	-1.8691818389e+000
 1.3334000000e-002	 6.9333400000e-001	 4.7494474584e-001	 9.4018101357e-001	 1.1176837615e+000	-2.0496151600e+000
 1.3334000000e-002	 7.0000000000e-001	 4.6480206850e-001	 9.4523641993e-001	 9.8759798658e-001	-2.2396538091e+000
 1.3334000000e-002	 7.0666600000e-001	 4.5462377733e-001	 9.5017370499e-001	 8.7120977964e-001	-2.4378663118e+000
 1.3334000000e-002	 7.1333200000e-001	 4.4441187110e-001	 9.5499263200e-001	 7.6724345400e-001	-2.6427115483e+000
 1.3334000000e-002	 7.1999800000e-001	 4.3416834581e-001	 9.5969300786e-001	 6.7439827823e-001	-2.8526375814e+000
 1.3334000000e-002	 7.2666400000e-001	 4.2389519365e-001	 9.6427468282e-001	 5.9142374226e-001	-3.0661568815e+000
 1.3334000000e-002	 7.3333000000e-001	 4.1359440173e-001	 9.6873755019e-001	 5.1716842221e-001	-3.2818952022e+000
 2.0001000000e-002	 6.6667000000e-001	 5.2816071491e-001	 9.4204554451e-001	 2.6949249456e+000	-1.7582790526e+000
 2.0001000000e-002	 6.7333600000e-001	 5.1792782216e-001	 9.4771005594e-001	 2.4928902901e+000	-1.8742788980e+000
 2.0001000000e-002	 6.8000200000e-001	 5.0765021267e-001	 9.5325487885e-001	 2.3004587203e+000	-1.9968766827e+000
 2.0001000000e-002	 6.8666800000e-001	 4.9732993488e-001	 9.5867958921e-001	 2.1178752988e+000	-2.1258412768e+000
 2.0001000000e-002	 6.9333400000e-001	 4.8696903931e-001	 9.6398380856e-001	 1.9452762910e+000	-2.2608495742e+000
 2.0001000000e-002	 7.0000000000e-001	 4.7656957730e-001	 9.6916720389e-001	 1.7826881850e+000	-2.4014854543e+000
 2.0001000000e-002	 7.0666600000e-001	 4.6613359982e-001	 9.7422948742e-001	 1.6300325515e+000	-2.5472446422e+000
 2.0001000000e-002	 7.1333200000e-001	 4.5566315623e-001	 9.7917041640e-001	 1.4871363767e+000	-2.6975451031e+000
 2.0001000000e-002	 7.1999800000e-001	 4.4516029309e-001	 9.8398979283e-001	 1.3537468165e+000	-2.8517419175e+000
 2.0001000000e-002	 7.2666400000e-001	 4.3462705299e-001	 9.8868746319e-001	 1.2295488400e+000	-3.0091451040e+000
 2.0001000000e-002	 7.3333000000e-001	 4.2406547339e-001	 9.9326331808e-001	 1.1141840459e+000	-3.1690386710e+000
 2.6668000000e-002	 6.6667000000e-001	 5.4120224495e-001	 9.6530686424e-001	 3.4789984873e+000	-2.1002903173e+000
 2.6668000000e-002	 6.7333600000e-001	 5.3071667801e-001	 9.7111124578e-001	 3.2738879436e+000	-2.1959652297e+000
 2.6668000000e-002	 6.8000200000e-001	 5.2018529017e-001	 9.7679298341e-001	 3.0747348263e+000	-2.2955542239e+000
 2.6668000000e-002	 6.8666800000e-001	 5.0961018045e-001	 9.8235164262e-001	 2.8818452266e+000	-2.3987677362e+000
 2.6668000000e-002	 6.9333400000e-001	 4.9899345001e-001	 9.8778683563e-001	 2.6954906018e+000	-2.5053004887e+000
 2.6668000000e-002	 7.0000000000e-001	 4.8833720083e-001	 9.9309822118e-001	 2.5159066311e+000	-2.6148304205e+000
 2.6668000000e-002	 7.0666600000e-001	 4.7764353453e-001	 9.9828550439e-001	 2.3432928450e+000	-2.7270184626e+000
 2.6668000000e-002	 7.1333200000e-001	 4.6691455107e-001	 1.0033484365e+000	 2.1778130895e+000	-2.8415092139e+000
 2.6668000000e-002	 7.1999800000e-001	 4.5615234754e-001	 1.0082868147e+000	 2.0195968361e+000	-2.9579325321e+000
 2.6668000000e-002	 7.2666400000e-001	 4.4535901697e-001	 1.0131004816e+000	 1.8687412964e+000	-3.0759059937e+000
 2.6668000000e-002	 7.3333000000e-001	 4.3453664713e-001	 1.0177893251e+000	 1.7253142453e+000	-3.1950381267e+000
 3.3335000000e-002	 6.6667000000e-001	 5.5424387931e-001	 9.8856837007e-001	 4.1598260700e+000	-2.4110356518e+000
 3.3335000000e-002	 6.7333600000e-001	 5.4350563617e-001	 9.9451262283e-001	 3.9534885495e+000	-2.4914233372e+000
 3.3335000000e-002	 6.8000200000e-001	 5.3272046795e-001	 1.0003312763e+000	 3.7509719907e+000	-2.5742293961e+000
 3.3335000000e-002	 6.8666800000e-001	 5.2189052427e-001	 1.0060238854e+000	 3.5526083869e+000	-2.6591014360e+000
 3.3335000000e-002	 6.9333400000e-001	 5.1101795690e-001	 1.0115900531e+000	 3.3587167605e+000	-2.7456952780e+000
 3.3335000000e-002	 7.0000000000e-001	 5.0010491850e-001	 1.0170294299e+000	 3.1696029990e+000	-2.8336749408e+000
 3.3335000000e-002	 7.0666600000e-001	 4.8915356131e-001	 1.0223417138e+000	 2.9855597893e+000	-2.9227128019e+000
 3.3335000000e-002	 7.1333200000e-001	 4.7816603591e-001	 1.0275266501e+000	 2.8068666502e+000	-3.0124899378e+000
 3.3335000000e-002	 7.1999800000e-001	 4.6714448992e-001	 1.0325840309e+000	 2.6337900630e+000	-3.1026966390e+000
 3.3335000000e-002	 7.2666400000e-001	 4.5609106680e-001	 1.0375136953e+000	 2.4665836941e+000	-3.1930330930e+000
 3.3335000000e-002	 7.3333000000e-001	 4.4500790464e-001	 1.0423155283e+000	 2.3054887005e+000	-3.2832102239e+000
 4.0002000000e-002	 6.6667000000e-001	 5.6728559518e-001	 1.0118300213e+000	 4.7513668343e+000	-2.6824660522e+000
 4.0002000000e-002	 6.7333600000e-001	 5.5629467426e-001	 1.0179141461e+000	 4.5447733316e+000	-2.7509744490e+000
 4.0002000000e-002	 6.8000200000e-001	 5.4525572408e-001	 1.0238697162e+000	 4.3406930652e+000	-2.8209397504e+000
 4.0002000000e-002	 6.8666800000e-001	 5.3417094483e-001	 1.0296962761e+000	 4.1394773588e+000	-2.8919689869e+000
 4.0002000000e-002	 6.9333400000e-001	 5.2304253894e-001	 1.0353934194e+000	 3.9414724334e+000	-2.9636876533e+000
 4.0002000000e-002	 7.0000000000e-001	 5.1187270971e-001	 1.0409607882e+000	 3.7470194559e+000	-3.0357399156e+000
 4.0002000000e-002	 7.0666600000e-001	 5.0066366003e-001	 1.0463980736e+000	 3.5564545708e+000	-3.1077888955e+000
 4.0002000000e-002	 7.1333200000e-001	 4.8941759107e-001	 1.0517050147e+000	 3.3701089116e+000	-3.1795170252e+000
 4.0002000000e-002	 7.1999800000e-001	 4.7813670099e-001	 1.0568813990e+000	 3.1883085864e+000	-3.2506264707e+000
 4.0002000000e-002	 7.2666400000e-001	 4.6682318370e-001	 1.0619270615e+000	 3.0113746351e+000	-3.3208396139e+000
 4.0002000000e-002	 7.3333000000e-001	 4.5547922759e-001	 1.0668418848e+000	 2.8396229529e+000	-3.3898995887e+000
 4.6669000000e-002	 6.6667000000e-001	 5.8032736974e-001	 1.0350917771e+000	 5.2666906272e+000	-2.9080198510e+000
 4.6669000000e-002	 6.7333600000e-001	 5.6908376989e-001	 1.0413157747e+000	 5.0607090541e+000	-2.9672456497e+000
 4.6669000000e-002	 6.8000200000e-001	 5.5779103660e-001	 1.0474082621e+000	 4.8564469883e+000	-3.0272108091e+000
 4.6669000000e-002	 6.8666800000e-001	 5.4645142066e-001	 1.0533687734e+000	 4.6542678554e+000	-3.0875016932e+000
 4.6669000000e-002	 6.9333400000e-001	 5.3506717509e-001	 1.0591968927e+000	 4.4545337231e+000	-3.1477293257e+000
 4.6669000000e-002	 7.0000000000e-001	 5.2364055388e-001	 1.0648922542e+000	 4.2576052860e+000	-3.2075294825e+000
 4.6669000000e-002	 7.0666600000e-001	 5.1217381054e-001	 1.0704545416e+000	 4.0638417922e+000	-3.2665628363e+000
 4.6669000000e-002	 7.1333200000e-001	 5.0066919685e-001	 1.0758834882e+000	 3.8736009099e+000	-3.3245151520e+000
 4.6669000000e-002	 7.1999800000e-001	 4.8912896153e-001	 1.0811788764e+000	 3.6872385355e+000	-3.3810975318e+000
 4.6669000000e-002	 7.2666400000e-001	 4.7755534890e-001	 1.0863405376e+000	 3.5051085440e+000	-3.4360467088e+000
 4.6669000000e-002	 7.3333000000e-001	 4.6595059765e-001	 1.0913683516e+000	 3.3275624846e+000	-3.4891253880e+000
 5.3336000000e-002	 6.6667000000e-001	 5.9336918015e-001	 1.0583535970e+000	 5.7177671575e+000	-3.0822141316e+000
 5.3336000000e-002	 6.7333600000e-001	 5.8187290068e-001	 1.0647174677e+000	 5.5134405238e+000	-3.1342575620e+000
 5.3336000000e-002	 6.8000200000e-001	 5.7032638360e-001	 1.0709468727e+000	 5.3103842575e+000	-3.1864199224e+000
 5.3336000000e-002	 6.8666800000e-001	 5.5873193024e-001	 1.0770413357e+000	 5.1089640573e+000	-3.2382827428e+000
 5.3336000000e-002	 6.9333400000e-001	 5.4709184431e-001	 1.0830004315e+000	 4.9095468158e+000	-3.2894572295e+000
 5.3336000000e-002	 7.0000000000e-001	 5.3540843040e-001	 1.0888237859e+000	 4.7125004788e+000	-3.3395841193e+000
 5.3336000000e-002	 7.0666600000e-001	 5.2368399270e-001	 1.0945110757e+000	 4.5181938113e+000	-3.3883335746e+000
 5.3336000000e-002	 7.1333200000e-001	 5.1192083358e-001	 1.1000620281e+000	 4.3269960739e+000	-3.4354051186e+000
 5.3336000000e-002	 7.1999800000e-001	 5.0012125229e-001	 1.1054764206e+000	 4.1392766142e+000	-3.4805276143e+000
 5.3336000000e-002	 7.2666400000e-001	 4.8828754360e-001	 1.1107540809e+000	 3.9554043763e+000	-3.5234592891e+000
 5.3336000000e-002	 7.3333000000e-001	 4.7642199651e-001	 1.1158948859e+000	 3.7757473390e+000	-3.5639878096e+000
 6.0003000000e-002	 6.6667000000e-001	 6.0641100360e-001	 1.0816154401e+000	 6.1154643007e+000	-3.2004717277e+000
 6.0003000000e-002	 6.7333600000e-001	 5.9466204427e-001	 1.0881191840e+000	 5.9141230399e+000	-3.2470792290e+000
 6.0003000000e-002	 6.8000200000e-001	 5.8286174312e-001	 1.0944855069e+000	 5.7138444820e+000	-3.2932002454e+000
 6.0003000000e-002	 6.8666800000e-001	 5.7101245211e-001	 1.1007139217e+000	 5.5149851091e+000	-3.3384243545e+000
 6.0003000000e-002	 6.9333400000e-001	 5.5911652554e-001	 1.1068039941e+000	 5.3179050487e+000	-3.3823756813e+000
 6.0003000000e-002	 7.0000000000e-001	 5.4717631868e-001	 1.1127553416e+000	 5.1229678008e+000	-3.4247124523e+000
 6.0003000000e-002	 7.0666600000e-001	 5.3519418636e-001	 1.1185676339e+000	 4.9305398429e+000	-3.4651265802e+000
 6.0003000000e-002	 7.1333200000e-001	 5.2317248155e-001	 1.1242405922e+000	 4.7409901138e+000	-3.5033432860e+000
 6.0003000000e-002	 7.1999800000e-001	 5.1111355404e-001	 1.1297739892e+000	 4.5546893846e+000	-3.5391207598e+000
 6.0003000000e-002	 7.2666400000e-001	 4.9901974903e-001	 1.1351676485e+000	 4.3720095232e+000	-3.5722498682e+000
 6.0003000000e-002	 7.3333000000e-001	 4.8689340584e-001	 1.1404214447e+000	 4.1933226645e+000	-3.6025539111e+000
 6.6670000000e-002	 6.6667000000e-001	 6.1945281727e-001	 1.1048772657e+000	 6.4695999091e+000	-3.2590242664e+000
 6.6670000000e-002	 6.7333600000e-001	 6.0745117825e-001	 1.1115208828e+000	 6.2729099398e+000	-3.3016613288e+000
 6.6670000000e-002	 6.8000200000e-001	 5.9539709325e-001	 1.1180241233e+000	 6.0772470294e+000	-3.3431717135e+000
