xi	eta	x	y	stress_vm
 1.5000000000e-01	 0.0000000000e+00	 1.1500000000e+00	 0.0000000000e+00	-nan
 1.5000000000e-01	 2.5000000000e-02	 1.1494096568e+00	 4.6359475727e-02	-nan
 1.5000000000e-01	 5.0000000000e-02	 1.1475912876e+00	 9.2842633717e-02	-nan
 1.5000000000e-01	 7.5000000000e-02	 1.1444750930e+00	 1.3937022175e-01	-nan
 1.5000000000e-01	 1.0000000000e-01	 1.1399934079e+00	 1.8585837075e-01	-nan
 1.5000000000e-01	 1.2500000000e-01	 1.1340813772e+00	 2.3221893493e-01	-nan
 1.5000000000e-01	 1.5000000000e-01	 1.1266776527e+00	 2.7835991006e-01	-nan
 1.5000000000e-01	 1.7500000000e-01	 1.1177251008e+00	 3.2418593026e-01	-nan
 1.5000000000e-01	 2.0000000000e-01	 1.1071715113e+00	 3.6959884155e-01	-nan
 1.5000000000e-01	 2.2500000000e-01	 1.0949702941e+00	 4.1449834890e-01	-nan
 1.5000000000e-01	 2.5000000000e-01	 1.0810811513e+00	 4.5878273112e-01	-nan
 1.7500000000e-01	 0.0000000000e+00	 1.1750000000e+00	 0.0000000000e+00	-nan
 1.7500000000e-01	 2.5000000000e-02	 1.1743968232e+00	 4.7367290418e-02	-nan
 1.7500000000e-01	 5.0000000000e-02	 1.1725389243e+00	 9.4860951844e-02	-nan
 1.7500000000e-01	 7.5000000000e-02	 1.1693549863e+00	 1.4240000918e-01	-nan
 1.7500000000e-01	 1.0000000000e-01	 1.1647758733e+00	 1.8989877012e-01	-nan
 1.7500000000e-01	 1.2500000000e-01	 1.1587353202e+00	 2.3726717265e-01	-nan
 1.7500000000e-01	 1.5000000000e-01	 1.1511706451e+00	 2.8441121246e-01	-nan
 1.7500000000e-01	 1.7500000000e-01	 1.1420234726e+00	 3.3123345049e-01	-nan
 1.7500000000e-01	 2.0000000000e-01	 1.1312404572e+00	 3.7763359898e-01	-nan
 1.7500000000e-01	 2.2500000000e-01	 1.1187739961e+00	 4.2350918257e-01	-nan
 1.7500000000e-01	 2.5000000000e-01	 1.1045829154e+00	 4.6875626875e-01	-nan
 2.0000000000e-01	 0.0000000000e+00	 1.2000000000e+00	 0.0000000000e+00	-nan
 2.0000000000e-01	 2.5000000000e-02	 1.1993839897e+00	 4.8375105110e-02	-nan
 2.0000000000e-01	 5.0000000000e-02	 1.1974865610e+00	 9.6879269971e-02	-nan
 2.0000000000e-01	 7.5000000000e-02	 1.1942348797e+00	 1.4542979661e-01	-nan
 2.0000000000e-01	 1.0000000000e-01	 1.1895583386e+00	 1.9393916949e-01	-nan
 2.0000000000e-01	 1.2500000000e-01	 1.1833892632e+00	 2.4231541037e-01	-nan
 2.0000000000e-01	 1.5000000000e-01	 1.1756636376e+00	 2.9046251485e-01	-nan
 2.0000000000e-01	 1.7500000000e-01	 1.1663218443e+00	 3.3828097071e-01	-nan
 2.0000000000e-01	 2.0000000000e-01	 1.1553094031e+00	 3.8566835641e-01	-nan
 2.0000000000e-01	 2.2500000000e-01	 1.1425776982e+00	 4.3252001624e-01	-nan
 2.0000000000e-01	 2.5000000000e-01	 1.1280846796e+00	 4.7872980638e-01	-nan
 2.2500000000e-01	 0.0000000000e+00	 1.2250000000e+00	 0.0000000000e+00	-nan
 2.2500000000e-01	 2.5000000000e-02	 1.2243711562e+00	 4.9382919801e-02	-nan
 2.2500000000e-01	 5.0000000000e-02	 1.2224341977e+00	 9.8897588098e-02	-nan
 2.2500000000e-01	 7.5000000000e-02	 1.2191147730e+00	 1.4845958405e-01	-nan
