x	y	stress_yy
 1.079952156637299e+00	 1.117216165615015e-01	 2.022725803381313e+01
 1.077354850729328e+00	 1.344801567388329e-01	 2.006060202017607e+01
 1.074253796715706e+00	 1.573441996168596e-01	 1.986364916442846e+01
 1.070640410981159e+00	 1.802985837681990e-01	 1.963774208093600e+01
 1.066506650613095e+00	 2.033275738133893e-01	 1.938456977890210e+01
 1.061845053308720e+00	 2.264148806174227e-01	 1.910617219264502e+01
 1.100001783084519e+00	 0.000000000000000e+00	 2.009737278388810e+01
 1.099775417681215e+00	 2.231454601143399e-02	 2.008971541933827e+01
 1.099088948506841e+00	 4.480355549735529e-02	 2.005204943326276e+01
 1.097931550973866e+00	 6.745477917073454e-02	 1.998420328169207e+01
 1.096292745249919e+00	 9.025532761167027e-02	 1.988628728474239e+01
 1.094162436296527e+00	 1.131916774383708e-01	 1.975870633387803e+01
 1.091530954389646e+00	 1.362496801598548e-01	 1.960217117309187e+01
 1.088389095933940e+00	 1.594145738128738e-01	 1.941770806290774e+01
 1.084728164368799e+00	 1.826709974722041e-01	 1.920666663992773e+01
 1.080540010950993e+00	 2.060030087083387e-01	 1.897072579121039e+01
 1.075817075186898e+00	 2.293941040497704e-01	 1.871189737220431e+01
 1.114287918766816e+00	 0.000000000000000e+00	 1.964596989137940e+01
 1.114058613471097e+00	 2.260435338841005e-02	 1.963703661243649e+01
 1.113363228864028e+00	 4.538543607396710e-02	 1.960006628437695e+01
 1.112190799775103e+00	 6.833083968354900e-02	 1.953497447450637e+01
 1.110530710266440e+00	 9.142750739751551e-02	 1.944194066518246e+01
 1.108372734191518e+00	 1.146617402008348e-01	 1.932141960746706e+01
 1.105707076241964e+00	 1.380192058507579e-01	 1.917415129970977e+01
 1.102524413291903e+00	 1.614849506648735e-01	 1.900116941452611e+01
 1.098815935835233e+00	 1.850434142198511e-01	 1.880380800188500e+01
 1.094573389297943e+00	 2.086784470358625e-01	 1.858370630286329e+01
 1.089789114995448e+00	 2.323733313046157e-01	 1.834281151816982e+01
 1.128574061114501e+00	 0.000000000000000e+00	 1.922358993588461e+01
 1.128341815925009e+00	 2.289416090035752e-02	 1.921354083821022e+01
 1.127637515881123e+00	 4.596731692164878e-02	 1.917724492460471e+01
 1.126450055229290e+00	 6.920690060457710e-02	 1.911471329961889e+01
 1.124768681926050e+00	 9.259968772967736e-02	 1.902619753225663e+01
 1.122583038716770e+00	 1.161318036485876e-01	 1.891219934626451e+01
 1.119883204708684e+00	 1.397887323666966e-01	 1.877347901283282e+01
 1.116659737245314e+00	 1.635553284823320e-01	 1.861106228813024e+01
 1.112903713875012e+00	 1.874158320739545e-01	 1.842624574277855e+01
 1.108606774192931e+00	 2.113538866113081e-01	 1.822060033743648e+01
 1.103761161323472e+00	 2.353525599492068e-01	 1.799597310819357e+01
 1.142860198460186e+00	 0.000000000000000e+00	 1.882593163177004e+01
 1.142625013377961e+00	 2.318396831066934e-02	 1.881526246042652e+01
 1.141911797900406e+00	 4.654919756532534e-02	 1.877991373901964e+01
 1.140709305690971e+00	 7.008296121854536e-02	 1.872000046481628e+01
 1.139006648600664e+00	 9.377186765109072e-02	 1.863584928613671e+01
 1.136793338266779e+00	 1.176018665813230e-01	 1.852800622577567e+01
 1.134059328212202e+00	 1.415582582628251e-01	 1.839724321030980e+01
 1.130795056249892e+00	 1.656257055747228e-01	 1.824456327100239e+01
 1.126991486982686e+00	 1.897882490973286e-01	 1.807120428712955e+01
 1.122640154174940e+00	 2.140293252500230e-01	 1.787864114977719e+01
 1.117733202760072e+00	 2.383317875507917e-01	 1.766858623355746e+01
 9.780139375877577e-01	 2.085397565298897e-01	 2.218648304650980e+01
 9.732282518626567e-01	 2.298410867697774e-01	 2.171469615249134e+01
 9.679444735972303e-01	 2.511647027528097e-01	 2.119782394368874e+01
 9.621575490304195e-01	 2.724942383587359e-01	 2.063810534632500e+01
 9.558630981313170e-01	 2.938129209596946e-01	 2.003819030557703e+01
 9.490574463164518e-01	 3.151036037782406e-01	 1.940114041330370e+01
 9.417376544619561e-01	 3.363488008802307e-01	 1.873042660478826e+01
 9.339015469729997e-01	 3.575307247119079e-01	 1.802992380733379e+01
 9.255477376767898e-01	 3.786313260672552e-01	 1.730390245092904e+01
 9.166756533117869e-01	 3.996323363483558e-01	 1.655701678127490e+01
