xi	eta	x	y	stress_vm
 5.7144000000e-02	 7.1430000000e-02	 1.0515316984e+00	 1.0878150527e-01	 2.0916274800e+01
 5.7144000000e-02	 8.5716000000e-02	 1.0490027443e+00	 1.3094112249e-01	 2.0800193542e+01
 5.7144000000e-02	 1.0000200000e-01	 1.0459832989e+00	 1.5320346595e-01	 2.0662034422e+01
 5.7144000000e-02	 1.1428800000e-01	 1.0424650045e+00	 1.7555377324e-01	 2.0502211016e+01
 5.7144000000e-02	 1.2857400000e-01	 1.0384400298e+00	 1.9797672306e-01	 2.0321216001e+01
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 2.0119610502e+01
 7.1430000000e-02	 0.0000000000e+00	 1.0714295784e+00	 0.0000000000e+00	 2.0488768799e+01
 7.1430000000e-02	 1.4286000000e-02	 1.0712090928e+00	 2.1734932609e-02	 2.0485235724e+01
 7.1430000000e-02	 2.8572000000e-02	 1.0705404544e+00	 4.3639797058e-02	 2.0460124399e+01
 7.1430000000e-02	 4.2858000000e-02	 1.0694131199e+00	 6.5702662231e-02	 2.0413365268e+01
 7.1430000000e-02	 5.7144000000e-02	 1.0678168817e+00	 8.7910973507e-02	 2.0345009464e+01
 7.1430000000e-02	 7.1430000000e-02	 1.0657419068e+00	 1.1025155877e-01	 2.0255223750e+01
 7.1430000000e-02	 8.5716000000e-02	 1.0631787768e+00	 1.3271063703e-01	 2.0144283850e+01
 7.1430000000e-02	 1.0000200000e-01	 1.0601185272e+00	 1.5527382977e-01	 2.0012566333e+01
 7.1430000000e-02	 1.1428800000e-01	 1.0565526872e+00	 1.7792617505e-01	 1.9860539279e+01
 7.1430000000e-02	 1.2857400000e-01	 1.0524733197e+00	 2.0065214454e-01	 1.9688752105e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 1.9497825062e+01
 8.5716000000e-02	 0.0000000000e+00	 1.0857156657e+00	 0.0000000000e+00	 1.9866817455e+01
 8.5716000000e-02	 1.4286000000e-02	 1.0854922402e+00	 2.2024739006e-02	 1.9862344051e+01
 8.5716000000e-02	 2.8572000000e-02	 1.0848146865e+00	 4.4221675667e-02	 1.9837375066e+01
 8.5716000000e-02	 4.2858000000e-02	 1.0836723205e+00	 6.6578719781e-02	 1.9791887639e+01
 8.5716000000e-02	 5.7144000000e-02	 1.0820547985e+00	 8.9083149329e-02	 1.9725982146e+01
