xi	eta	x	y	stress_rr	stress_sita
 1.4286000000e-02	 7.1430000000e-02	 1.0089014381e+00	 1.0437138247e-01	 2.3391671486e+01	 3.7675940008e-01
 1.4286000000e-02	 8.5716000000e-02	 1.0064750105e+00	 1.2563262425e-01	 2.3256268477e+01	 3.7224113250e-01
 1.4286000000e-02	 1.0000200000e-01	 1.0035779768e+00	 1.4699242765e-01	 2.3095467924e+01	 3.6749004810e-01
 1.4286000000e-02	 1.1428800000e-01	 1.0002023179e+00	 1.6843662870e-01	 2.2909627499e+01	 3.6265499585e-01
 1.4286000000e-02	 1.2857400000e-01	 9.9634052019e-01	 1.8995052729e-01	 2.2699264064e+01	 3.5804300698e-01
 1.4286000000e-02	 1.4286000000e-01	 9.9198561225e-01	 2.1151890594e-01	 2.2465049136e+01	 3.5413160766e-01
 2.8572000000e-02	 0.0000000000e+00	 1.0285716130e+00	 0.0000000000e+00	 2.2956998947e+01	 6.1945544831e-01
 2.8572000000e-02	 1.4286000000e-02	 1.0283599470e+00	 2.0865519432e-02	 2.2953103000e+01	 6.1930182817e-01
 2.8572000000e-02	 2.8572000000e-02	 1.0277180546e+00	 4.1894173308e-02	 2.2924462001e+01	 6.1863721712e-01
 2.8572000000e-02	 4.2858000000e-02	 1.0266358144e+00	 6.3074507764e-02	 2.2870710502e+01	 6.1711529141e-01
 2.8572000000e-02	 5.7144000000e-02	 1.0251034268e+00	 8.4394470374e-02	 2.2791659339e+01	 6.1451269894e-01
 2.8572000000e-02	 7.1430000000e-02	 1.0231114525e+00	 1.0584141592e-01	 2.2687297364e+01	 6.1074357662e-01
 2.8572000000e-02	 8.5716000000e-02	 1.0206508496e+00	 1.2740211465e-01	 2.2557791815e+01	 6.0587394707e-01
 2.8572000000e-02	 1.0000200000e-01	 1.0177130121e+00	 1.4906276320e-01	 2.2403487285e+01	 6.0013579912e-01
 2.8572000000e-02	 1.1428800000e-01	 1.0142898083e+00	 1.7080899813e-01	 2.2224903302e+01	 5.9394063281e-01
 2.8572000000e-02	 1.2857400000e-01	 1.0103736186e+00	 1.9262591225e-01	 2.2022730517e+01	 5.8789222799e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0059573733e+00	 2.1449807377e-01	 2.1797825563e+01	 5.8279837567e-01
 4.2858000000e-02	 0.0000000000e+00	 1.0428575404e+00	 0.0000000000e+00	 2.2287486237e+01	 8.4344015090e-01
 4.2858000000e-02	 1.4286000000e-02	 1.0426429345e+00	 2.1155322585e-02	 2.2286284272e+01	 8.4705401087e-01
 4.2858000000e-02	 2.8572000000e-02	 1.0419921268e+00	 4.2476045403e-02	 2.2260642235e+01	 8.4897792202e-01
 4.2858000000e-02	 4.2858000000e-02	 1.0408948552e+00	 6.3950555507e-02	 2.2210279907e+01	 8.4894430467e-01
 4.2858000000e-02	 5.7144000000e-02	 1.0393411842e+00	 8.5566633073e-02	 2.2135103340e+01	 8.4683304130e-01
 4.2858000000e-02	 7.1430000000e-02	 1.0373215431e+00	 1.0731145725e-01	 2.2035206654e+01	 8.4268625093e-01
 4.2858000000e-02	 8.5716000000e-02	 1.0348267647e+00	 1.2917161454e-01	 2.1910872333e+01	 8.3672282271e-01
 4.2858000000e-02	 1.0000200000e-01	 1.0318481233e+00	 1.5113310987e-01	 2.1762570009e+01	 8.2935248513e-01
 4.2858000000e-02	 1.1428800000e-01	 1.0283773743e+00	 1.7318138029e-01	 2.1590953725e+01	 8.2118916229e-01
 4.2858000000e-02	 1.2857400000e-01	 1.0244067923e+00	 1.9530131157e-01	 2.1396857724e+01	 8.1306334485e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0199292094e+00	 2.1747725758e-01	 2.1181290820e+01	 8.0603318309e-01
 5.7144000000e-02	 0.0000000000e+00	 1.0571435327e+00	 0.0000000000e+00	 2.1672218524e+01	 1.0694555839e+00
 5.7144000000e-02	 1.4286000000e-02	 1.0569259869e+00	 2.1445127056e-02	 2.1671978487e+01	 1.0752436384e+00
 5.7144000000e-02	 2.8572000000e-02	 1.0562662640e+00	 4.3057920145e-02	 2.1647857731e+01	 1.0783959408e+00
 5.7144000000e-02	 4.2858000000e-02	 1.0551539609e+00	 6.4826607234e-02	 2.1599650768e+01	 1.0787094649e+00
 5.7144000000e-02	 5.7144000000e-02	 1.0535790063e+00	 8.6738801103e-02	 2.1527345649e+01	 1.0761444704e+00
 5.7144000000e-02	 7.1430000000e-02	 1.0515316984e+00	 1.0878150527e-01	 2.1431125670e+01	 1.0708393596e+00
 5.7144000000e-02	 8.5716000000e-02	 1.0490027443e+00	 1.3094112249e-01	 2.1311369498e+01	 1.0631251856e+00
 5.7144000000e-02	 1.0000200000e-01	 1.0459832989e+00	 1.5320346595e-01	 2.1168649717e+01	 1.0535395639e+00
 5.7144000000e-02	 1.1428800000e-01	 1.0424650045e+00	 1.7555377324e-01	 2.1003729799e+01	 1.0428397149e+00
 5.7144000000e-02	 1.2857400000e-01	 1.0384400298e+00	 1.9797672306e-01	 2.0817559561e+01	 1.0320143364e+00
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 2.0611269206e+01	 1.0222939844e+00
 7.1430000000e-02	 0.0000000000e+00	 1.0714295784e+00	 0.0000000000e+00	 2.1105599239e+01	 1.2951051192e+00
 7.1430000000e-02	 1.4286000000e-02	 1.0712090928e+00	 2.1734932609e-02	 2.1105029182e+01	 1.3016665182e+00
 7.1430000000e-02	 2.8572000000e-02	 1.0705404544e+00	 4.3639797058e-02	 2.1081323410e+01	 1.3048594703e+00
 7.1430000000e-02	 4.2858000000e-02	 1.0694131199e+00	 6.5702662231e-02	 2.1034343631e+01	 1.3045298185e+00
 7.1430000000e-02	 5.7144000000e-02	 1.0678168817e+00	 8.7910973507e-02	 2.0964149336e+01	 1.3006944860e+00
 7.1430000000e-02	 7.1430000000e-02	 1.0657419068e+00	 1.1025155877e-01	 2.0870999305e+01	 1.2935561965e+00
 7.1430000000e-02	 8.5716000000e-02	 1.0631787768e+00	 1.3271063703e-01	 2.0755351508e+01	 1.2835177573e+00
 7.1430000000e-02	 1.0000200000e-01	 1.0601185272e+00	 1.5527382977e-01	 2.0617861392e+01	 1.2711956415e+00
 7.1430000000e-02	 1.1428800000e-01	 1.0565526872e+00	 1.7792617505e-01	 2.0459378604e+01	 1.2574325737e+00
 7.1430000000e-02	 1.2857400000e-01	 1.0524733197e+00	 2.0065214454e-01	 2.0280942201e+01	 1.2433087983e+00
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 2.0083774494e+01	 1.2301516791e+00
 8.5716000000e-02	 0.0000000000e+00	 1.0857156657e+00	 0.0000000000e+00	 2.0582326332e+01	 1.5181182057e+00
 8.5716000000e-02	 1.4286000000e-02	 1.0854922402e+00	 2.2024739006e-02	 2.0580549704e+01	 1.5242357450e+00
 8.5716000000e-02	 2.8572000000e-02	 1.0848146865e+00	 4.4221675667e-02	 2.0556502844e+01	 1.5264463152e+00
 8.5716000000e-02	 4.2858000000e-02	 1.0836723205e+00	 6.6578719781e-02	 2.0510109864e+01	 1.5246276032e+00
 8.5716000000e-02	 5.7144000000e-02	 1.0820547985e+00	 8.9083149329e-02	 2.0441493563e+01	 1.5188287561e+00
 8.5716000000e-02	 7.1430000000e-02	 1.0799521566e+00	 1.1172161656e-01	 2.0350976675e+01	 1.5092847195e+00
 8.5716000000e-02	 8.5716000000e-02	 1.0773548507e+00	 1.3448015674e-01	 2.0239081501e+01	 1.4964300785e+00
 8.5716000000e-02	 1.0000200000e-01	 1.0742537967e+00	 1.5734419962e-01	 2.0106527949e+01	 1.4809121266e+00
 8.5716000000e-02	 1.1428800000e-01	 1.0706404110e+00	 1.8029858377e-01	 1.9954230033e+01	 1.4636028547e+00
 8.5716000000e-02	 1.2857400000e-01	 1.0665066506e+00	 2.0332757381e-01	 1.9783290929e+01	 1.4456095193e+00
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.9594996717e+01	 1.4282834214e+00
 1.0000200000e-01	 0.0000000000e+00	 1.1000017831e+00	 0.0000000000e+00	 2.0097373076e+01	 1.7363422472e+00
 1.0000200000e-01	 1.4286000000e-02	 1.0997754177e+00	 2.2314546011e-02	 2.0093905707e+01	 1.7409740640e+00
 1.0000200000e-01	 2.8572000000e-02	 1.0990889485e+00	 4.4803555497e-02	 2.0069092229e+01	 1.7413366593e+00
 1.0000200000e-01	 4.2858000000e-02	 1.0979315510e+00	 6.7454779171e-02	 2.0022916852e+01	 1.7373213662e+00
 1.0000200000e-01	 5.7144000000e-02	 1.0962927452e+00	 9.0255327612e-02	 1.9955559769e+01	 1.7289845245e+00
 1.0000200000e-01	 7.1430000000e-02	 1.0941624363e+00	 1.1319167744e-01	 1.9867398069e+01	 1.7165611860e+00
 1.0000200000e-01	 8.5716000000e-02	 1.0915309544e+00	 1.3624968016e-01	 1.9759005079e+01	 1.7004782969e+00
 1.0000200000e-01	 1.0000200000e-01	 1.0883890959e+00	 1.5941457381e-01	 1.9631148151e+01	 1.6813670787e+00
 1.0000200000e-01	 1.1428800000e-01	 1.0847281644e+00	 1.8267099747e-01	 1.9484784975e+01	 1.6600742943e+00
 1.0000200000e-01	 1.2857400000e-01	 1.0805400110e+00	 2.0600300871e-01	 1.9321058502e+01	 1.6376720514e+00
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.9141290681e+01	 1.6154657634e+00
 1.1428800000e-01	 0.0000000000e+00	 1.1142879188e+00	 0.0000000000e+00	 1.9645970391e+01	 1.9477350688e+00
 1.1428800000e-01	 1.4286000000e-02	 1.1140586135e+00	 2.2604353388e-02	 1.9640699066e+01	 1.9500067545e+00
 1.1428800000e-01	 2.8572000000e-02	 1.1133632289e+00	 4.5385436074e-02	 1.9615005668e+01	 1.9478062940e+00
 1.1428800000e-01	 4.2858000000e-02	 1.1121907998e+00	 6.8330839684e-02	 1.9568934456e+01	 1.9410194782e+00
 1.1428800000e-01	 5.7144000000e-02	 1.1105307103e+00	 9.1427507398e-02	 1.9502719086e+01	 1.9296843532e+00
 1.1428800000e-01	 7.1430000000e-02	 1.1083727342e+00	 1.1466174020e-01	 1.9416783124e+01	 1.9140040600e+00
 1.1428800000e-01	 8.5716000000e-02	 1.1057070762e+00	 1.3801920585e-01	 1.9311739058e+01	 1.8943591618e+00
 1.1428800000e-01	 1.0000200000e-01	 1.1025244133e+00	 1.6148495066e-01	 1.9188385807e+01	 1.8713191861e+00
 1.1428800000e-01	 1.1428800000e-01	 1.0988159358e+00	 1.8504341422e-01	 1.9047704834e+01	 1.8456530743e+00
 1.1428800000e-01	 1.2857400000e-01	 1.0945733893e+00	 2.0867844704e-01	 1.8890854970e+01	 1.8183381954e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.8719166129e+01	 1.7905675450e+00
 1.2857400000e-01	 0.0000000000e+00	 1.1285740611e+00	 0.0000000000e+00	 1.9223590548e+01	 2.1503579116e+00
 1.2857400000e-01	 1.4286000000e-02	 1.1283418159e+00	 2.2894160900e-02	 1.9216753079e+01	 2.1495549794e+00
 1.2857400000e-01	 2.8572000000e-02	 1.1276375159e+00	 4.5967316922e-02	 1.9190361695e+01	 2.1442202533e+00
 1.2857400000e-01	 4.2858000000e-02	 1.1264500552e+00	 6.9206900605e-02	 1.9144522645e+01	 2.1342139957e+00
 1.2857400000e-01	 5.7144000000e-02	 1.1247686819e+00	 9.2599687730e-02	 1.9079520891e+01	 2.1195301543e+00
 1.2857400000e-01	 7.1430000000e-02	 1.1225830387e+00	 1.1613180365e-01	 1.8995820130e+01	 2.1003081469e+00
 1.2857400000e-01	 8.5716000000e-02	 1.1198832047e+00	 1.3978873237e-01	 1.8894061377e+01	 2.0768441761e+00
 1.2857400000e-01	 1.0000200000e-01	 1.1166597372e+00	 1.6355532848e-01	 1.8775060152e+01	 2.0496018231e+00
 1.2857400000e-01	 1.1428800000e-01	 1.1129037139e+00	 1.8741583207e-01	 1.8639802350e+01	 2.0192216302e+00
 1.2857400000e-01	 1.2857400000e-01	 1.1086067742e+00	 2.1135388661e-01	 1.8489438918e+01	 1.9865293457e+00
 1.2857400000e-01	 1.4286000000e-01	 1.1037611613e+00	 2.3535255995e-01	 1.8325279513e+01	 1.9525424739e+00
 1.4286000000e-01	 0.0000000000e+00	 1.1428601985e+00	 0.0000000000e+00	 1.8825932147e+01	 2.3423689034e+00
 1.4286000000e-01	 1.4286000000e-02	 1.1426250134e+00	 2.3183968311e-02	 1.8818098862e+01	 2.3379295522e+00
 1.4286000000e-01	 2.8572000000e-02	 1.1419117979e+00	 4.6549197565e-02	 1.8791470911e+01	 2.3290268136e+00
 1.4286000000e-01	 4.2858000000e-02	 1.1407093057e+00	 7.0082961219e-02	 1.8746220203e+01	 2.3154748329e+00
 1.4286000000e-01	 5.7144000000e-02	 1.1390066486e+00	 9.3771867651e-02	 1.8682682424e+01	 2.2971974734e+00
 1.4286000000e-01	 7.1430000000e-02	 1.1367933383e+00	 1.1760186658e-01	 1.8601356386e+01	 2.2742389166e+00
 1.4286000000e-01	 8.5716000000e-02	 1.1340593282e+00	 1.4155825826e-01	 1.8502902068e+01	 2.2467738685e+00
 1.4286000000e-01	 1.0000200000e-01	 1.1307950562e+00	 1.6562570557e-01	 1.8388137361e+01	 2.2151171484e+00
 1.4286000000e-01	 1.1428800000e-01	 1.1269914870e+00	 1.8978824910e-01	 1.8258033604e+01	 2.1797324033e+00
 1.4286000000e-01	 1.2857400000e-01	 1.1226401542e+00	 2.1402932525e-01	 1.8113710027e+01	 2.1412396568e+00
 1.4286000000e-01	 1.4286000000e-01	 1.1177332028e+00	 2.3833178755e-01	 1.7956427268e+01	 2.1004213694e+00
 0.0000000000e+00	 1.4286000000e-01	 9.7801393759e-01	 2.0853975653e-01	 2.3187341679e+01	 1.2169450056e-01
 0.0000000000e+00	 1.5714500000e-01	 9.7322825186e-01	 2.2984108677e-01	 2.2916104003e+01	 1.1713386230e-01
 0.0000000000e+00	 1.7143000000e-01	 9.6794447360e-01	 2.5116470275e-01	 2.2613826437e+01	 1.0979618253e-01
 0.0000000000e+00	 1.8571500000e-01	 9.6215754903e-01	 2.7249423836e-01	 2.2281012222e+01	 9.9661343232e-02
 0.0000000000e+00	 2.0000000000e-01	 9.5586309813e-01	 2.9381292096e-01	 2.1918343537e+01	 8.6972008725e-02
 0.0000000000e+00	 2.1428500000e-01	 9.4905744632e-01	 3.1510360378e-01	 2.1526678415e+01	 7.2248574143e-02
 0.0000000000e+00	 2.2857000000e-01	 9.4173765446e-01	 3.3634880088e-01	 2.1107047054e+01	 5.6301787583e-02
 0.0000000000e+00	 2.4285500000e-01	 9.3390154697e-01	 3.5753072471e-01	 2.0660647639e+01	 4.0242716970e-02
 0.0000000000e+00	 2.5714000000e-01	 9.2554773768e-01	 3.7863132607e-01	 2.0188841787e+01	 2.5489758058e-02
 0.0000000000e+00	 2.7142500000e-01	 9.1667565331e-01	 3.9963233635e-01	 1.9693149721e+01	 1.3772417061e-02
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 1.9175245261e+01	 7.1316497143e-03
 1.4286000000e-02	 1.4286000000e-01	 9.9198561225e-01	 2.1151890594e-01	 2.2465049136e+01	 3.5413160766e-01
 1.4286000000e-02	 1.5714500000e-01	 9.8713155936e-01	 2.3312454192e-01	 2.2204358976e+01	 3.4992334776e-01
 1.4286000000e-02	 1.7143000000e-01	 9.8177229830e-01	 2.5475278201e-01	 2.1914251303e+01	 3.4375282850e-01
 1.4286000000e-02	 1.8571500000e-01	 9.7590270310e-01	 2.7638702629e-01	 2.1595201993e+01	 3.3538806412e-01
 1.4286000000e-02	 2.0000000000e-01	 9.6951833117e-01	 2.9801026253e-01	 2.1247841770e+01	 3.2481937491e-01
 1.4286000000e-02	 2.1428500000e-01	 9.6261545544e-01	 3.1960509898e-01	 2.0872952947e+01	 3.1227425253e-01
 1.4286000000e-02	 2.2857000000e-01	 9.5519109478e-01	 3.4115379992e-01	 2.0471465730e+01	 2.9823020768e-01
 1.4286000000e-02	 2.4285500000e-01	 9.4724304252e-01	 3.6263832368e-01	 2.0044454247e+01	 2.8342528414e-01
 1.4286000000e-02	 2.5714000000e-01	 9.3876989269e-01	 3.8404036321e-01	 1.9593132393e+01	 2.6886594039e-01
 1.4286000000e-02	 2.7142500000e-01	 9.2977106384e-01	 4.0534138893e-01	 1.9118849636e+01	 2.5583202751e-01
 1.4286000000e-02	 2.8571000000e-01	 9.2024682020e-01	 4.2652269377e-01	 1.8623086886e+01	 2.4587862884e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0059573733e+00	 2.1449807377e-01	 2.1797825563e+01	 5.8279837567e-01
 2.8572000000e-02	 1.5714500000e-01	 1.0010349528e+00	 2.3640801737e-01	 2.1547739923e+01	 5.7794590947e-01
 2.8572000000e-02	 1.7143000000e-01	 9.9560020850e-01	 2.5834088346e-01	 2.1269591439e+01	 5.7162691172e-01
 2.8572000000e-02	 1.8571500000e-01	 9.8964794217e-01	 2.8027983830e-01	 2.0963859135e+01	 5.6344877588e-01
 2.8572000000e-02	 2.0000000000e-01	 9.8317364865e-01	 3.0220763005e-01	 2.0631156272e+01	 5.5320669052e-01
 2.8572000000e-02	 2.1428500000e-01	 9.7617354839e-01	 3.2410662201e-01	 2.0272226948e+01	 5.4089808517e-01
 2.8572000000e-02	 2.2857000000e-01	 9.6864461828e-01	 3.4595882866e-01	 1.9887942458e+01	 5.2673528872e-01
 2.8572000000e-02	 2.4285500000e-01	 9.6058462056e-01	 3.6774595423e-01	 1.9479297550e+01	 5.1115609359e-01
 2.8572000000e-02	 2.5714000000e-01	 9.5199212946e-01	 3.8944943380e-01	 1.9047406723e+01	 4.9483192795e-01
 2.8572000000e-02	 2.7142500000e-01	 9.4286655534e-01	 4.1105047682e-01	 1.8593500705e+01	 4.7867335563e-01
 2.8572000000e-02	 2.8571000000e-01	 9.3320816615e-01	 4.3253011272e-01	 1.8118923270e+01	 4.6383264861e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0199292094e+00	 2.1747725758e-01	 2.1181290820e+01	 8.0603318309e-01
 4.2858000000e-02	 1.5714500000e-01	 1.0149384209e+00	 2.3969151044e-01	 2.0941773024e+01	 7.9953371109e-01
 4.2858000000e-02	 1.7143000000e-01	 1.0094281929e+00	 2.6192900415e-01	 2.0675315697e+01	 7.9176737790e-01
 4.2858000000e-02	 1.8571500000e-01	 1.0033932550e+00	 2.8417267119e-01	 2.0382428690e+01	 7.8223181735e-01
 4.2858000000e-02	 2.0000000000e-01	 9.9682903942e-01	 3.0640502009e-01	 2.0063738738e+01	 7.7058384679e-01
 4.2858000000e-02	 2.1428500000e-01	 9.8973171411e-01	 3.2860816921e-01	 1.9719985915e+01	 7.5665321196e-01
 4.2858000000e-02	 2.2857000000e-01	 9.8209821399e-01	 3.5076388320e-01	 1.9352020023e+01	 7.4045471021e-01
 4.2858000000e-02	 2.4285500000e-01	 9.7392627021e-01	 3.7285361218e-01	 1.8960797046e+01	 7.2219839336e-01
 4.2858000000e-02	 2.5714000000e-01	 9.6521443720e-01	 3.9485853341e-01	 1.8547375841e+01	 7.0229755315e-01
 4.2858000000e-02	 2.7142500000e-01	 9.5596211712e-01	 4.1675959534e-01	 1.8112915227e+01	 6.8137420161e-01
 4.2858000000e-02	 2.8571000000e-01	 9.4616958166e-01	 4.3853756392e-01	 1.7658671650e+01	 6.6026177354e-01
 5.7144000000e-02	 1.4286000000e-01	 1.0339011090e+00	 2.2045645495e-01	 2.0611269206e+01	 1.0222939844e+00
 5.7144000000e-02	 1.5714500000e-01	 1.0288419523e+00	 2.4297501845e-01	 2.0382185004e+01	 1.0131475083e+00
 5.7144000000e-02	 1.7143000000e-01	 1.0232562403e+00	 2.6551714118e-01	 2.0127086575e+01	 1.0026605682e+00
 5.7144000000e-02	 1.8571500000e-01	 1.0171386304e+00	 2.8806552180e-01	 1.9846539693e+01	 9.9027144831e-01
 5.7144000000e-02	 2.0000000000e-01	 1.0104844923e+00	 3.1060242923e-01	 1.9541212739e+01	 9.7555480105e-01
 5.7144000000e-02	 2.1428500000e-01	 1.0032899415e+00	 3.3310973688e-01	 1.9211872984e+01	 9.5823445949e-01
 5.7144000000e-02	 2.2857000000e-01	 9.9555187091e-01	 3.5556895959e-01	 1.8859382914e+01	 9.3819474250e-01
 5.7144000000e-02	 2.4285500000e-01	 9.8726798056e-01	 3.7796129338e-01	 1.8484696784e+01	 9.1548996091e-01
 5.7144000000e-02	 2.5714000000e-01	 9.7843680509e-01	 4.0026765764e-01	 1.8088857566e+01	 8.9035183091e-01
 5.7144000000e-02	 2.7142500000e-01	 9.6905773849e-01	 4.2246873983e-01	 1.7672994478e+01	 8.6319450438e-01
 5.7144000000e-02	 2.8571000000e-01	 9.5913105615e-01	 4.4454504244e-01	 1.7238321297e+01	 8.3461693423e-01
 7.1430000000e-02	 1.4286000000e-01	 1.0478730608e+00	 2.2343566344e-01	 2.0083774494e+01	 1.2301516791e+00
 7.1430000000e-02	 1.5714500000e-01	 1.0427455355e+00	 2.4625853872e-01	 1.9864887984e+01	 1.2173698547e+00
 7.1430000000e-02	 1.7143000000e-01	 1.0370843392e+00	 2.6910529160e-01	 1.9620745070e+01	 1.2029233014e+00
 7.1430000000e-02	 1.8571500000e-01	 1.0308840571e+00	 2.9195838693e-01	 1.9351990184e+01	 1.1862408391e+00
 7.1430000000e-02	 2.0000000000e-01	 1.0241399962e+00	 3.1479985404e-01	 1.9059359071e+01	 1.1668704940e+00
 7.1430000000e-02	 2.1428500000e-01	 1.0168482195e+00	 3.3761132136e-01	 1.8743674788e+01	 1.1444911926e+00
 7.1430000000e-02	 2.2857000000e-01	 1.0090055781e+00	 3.6037405393e-01	 1.8405843861e+01	 1.1189230191e+00
 7.1430000000e-02	 2.4285500000e-01	 1.0006097407e+00	 3.8306899364e-01	 1.8046852771e+01	 1.0901357527e+00
 7.1430000000e-02	 2.5714000000e-01	 9.9165922235e-01	 4.0567680206e-01	 1.7667764958e+01	 1.0582553977e+00
 7.1430000000e-02	 2.7142500000e-01	 9.8215340874e-01	 4.2817790565e-01	 1.7269718553e+01	 1.0235684202e+00
 7.1430000000e-02	 2.8571000000e-01	 9.7209257902e-01	 4.5055254340e-01	 1.6853925036e+01	 9.8652340863e-01
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.9594996717e+01	 1.4282834214e+00
 8.5716000000e-02	 1.5714500000e-01	 1.0566491593e+00	 2.4954206856e-01	 1.9385966321e+01	 1.4108980463e+00
 8.5716000000e-02	 1.7143000000e-01	 1.0509124785e+00	 2.7269345248e-01	 1.9152297774e+01	 1.3912954370e+00
 8.5716000000e-02	 1.8571500000e-01	 1.0446295239e+00	 2.9585126342e-01	 1.8894734798e+01	 1.3689442222e+00
 8.5716000000e-02	 2.0000000000e-01	 1.0377955399e+00	 3.1899729109e-01	 1.8614104036e+01	 1.3434205473e+00
 8.5716000000e-02	 2.1428500000e-01	 1.0304065371e+00	 3.4211291896e-01	 1.8311310658e+01	 1.3144185000e+00
 8.5716000000e-02	 2.2857000000e-01	 1.0224593244e+00	 3.6517916227e-01	 1.7987334184e+01	 1.2817591321e+00
 8.5716000000e-02	 2.4285500000e-01	 1.0139515398e+00	 3.8817670881e-01	 1.7643224703e+01	 1.2453978050e+00
 8.5716000000e-02	 2.5714000000e-01	 1.0048816782e+00	 4.1108596225e-01	 1.7280099694e+01	 1.2054295787e+00
 8.5716000000e-02	 2.7142500000e-01	 9.9524911719e-01	 4.3388708811e-01	 1.6899141662e+01	 1.1620923696e+00
 8.5716000000e-02	 2.8571000000e-01	 9.8505413969e-01	 4.5656006187e-01	 1.6501596806e+01	 1.1157676029e+00
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.9141290681e+01	 1.6154657634e+00
 1.0000200000e-01	 1.5714500000e-01	 1.0705528124e+00	 2.5282560529e-01	 1.8941665412e+01	 1.5925366795e+00
 1.0000200000e-01	 1.7143000000e-01	 1.0647406468e+00	 2.7628162089e-01	 1.8717906237e+01	 1.5666317746e+00
 1.0000200000e-01	 1.8571500000e-01	 1.0583750195e+00	 2.9974414809e-01	 1.8470874929e+01	 1.5373080444e+00
 1.0000200000e-01	 2.0000000000e-01	 1.0514511123e+00	 3.2319473696e-01	 1.8201510688e+01	 1.5042235639e+00
 1.0000200000e-01	 2.1428500000e-01	 1.0439648832e+00	 3.4661452602e-01	 1.7910825211e+01	 1.4671465224e+00
 1.0000200000e-01	 2.2857000000e-01	 1.0359130991e+00	 3.6998428071e-01	 1.7599897993e+01	 1.4259628540e+00
 1.0000200000e-01	 2.4285500000e-01	 1.0272933669e+00	 3.9328443469e-01	 1.7269872059e+01	 1.3806821981e+00
 1.0000200000e-01	 2.5714000000e-01	 1.0181041618e+00	 4.1649513380e-01	 1.6921950333e+01	 1.3314419240e+00
 1.0000200000e-01	 2.7142500000e-01	 1.0083448531e+00	 4.3959628256e-01	 1.6557392864e+01	 1.2785089553e+00
 1.0000200000e-01	 2.8571000000e-01	 9.9801572759e-01	 4.6256759296e-01	 1.6177515141e+01	 1.2222791388e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.8719166129e+01	 1.7905675450e+00
 1.1428800000e-01	 1.5714500000e-01	 1.0844564832e+00	 2.5610914624e-01	 1.8528382407e+01	 1.7611897301e+00
