xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 5.1260719273e+00	 0.0000000000e+00
 0.0000000000e+00	 1.2500000000e-02	 0.0000000000e+00	 1.2500000000e-01	 2.2012886082e+00	 1.2500000000e-02
 0.0000000000e+00	 2.5000000000e-02	 0.0000000000e+00	 2.5000000000e-01	 1.0560433963e+00	 2.5000000000e-02
 0.0000000000e+00	 3.7500000000e-02	 0.0000000000e+00	 3.7500000000e-01	 3.8515219886e+00	 3.7500000000e-02
 0.0000000000e+00	 5.0000000000e-02	 0.0000000000e+00	 5.0000000000e-01	 6.7813194307e+00	 5.0000000000e-02
 0.0000000000e+00	 6.2500000000e-02	 0.0000000000e+00	 6.2500000000e-01	 9.7360044211e+00	 6.2500000000e-02
 0.0000000000e+00	 7.5000000000e-02	 0.0000000000e+00	 7.5000000000e-01	 1.2716042143e+01	 7.5000000000e-02
 0.0000000000e+00	 8.7500000000e-02	 0.0000000000e+00	 8.7500000000e-01	 1.5728886474e+01	 8.7500000000e-02
 0.0000000000e+00	 1.0000000000e-01	 0.0000000000e+00	 1.0000000000e+00	 1.8783307676e+01	 1.0000000000e-01
 0.0000000000e+00	 1.1250000000e-01	 0.0000000000e+00	 1.1250000000e+00	 2.1888334784e+01	 1.1250000000e-01
 0.0000000000e+00	 1.2500000000e-01	 0.0000000000e+00	 1.2500000000e+00	 2.5052931284e+01	 1.2500000000e-01
 1.2500000000e-02	 0.0000000000e+00	 1.2500000000e-01	 0.0000000000e+00	 4.5287619159e+00	 1.2500000000e-02
 1.2500000000e-02	 1.2500000000e-02	 1.2500000000e-01	 1.2500000000e-01	 1.6872947517e+00	 1.7677669530e-02
 1.2500000000e-02	 2.5000000000e-02	 1.2500000000e-01	 2.5000000000e-01	 1.3407912187e+00	 2.7950849719e-02
 1.2500000000e-02	 3.7500000000e-02	 1.2500000000e-01	 3.7500000000e-01	 4.1520446308e+00	 3.9528470752e-02
 1.2500000000e-02	 5.0000000000e-02	 1.2500000000e-01	 5.0000000000e-01	 7.0164841062e+00	 5.1538820320e-02
 1.2500000000e-02	 6.2500000000e-02	 1.2500000000e-01	 6.2500000000e-01	 9.9001301718e+00	 6.3737743920e-02
 1.2500000000e-02	 7.5000000000e-02	 1.2500000000e-01	 7.5000000000e-01	 1.2806463183e+01	 7.6034531629e-02
 1.2500000000e-02	 8.7500000000e-02	 1.2500000000e-01	 8.7500000000e-01	 1.5742063467e+01	 8.8388347648e-02
 1.2500000000e-02	 1.0000000000e-01	 1.2500000000e-01	 1.0000000000e+00	 1.8714107545e+01	 1.0077822185e-01
 1.2500000000e-02	 1.1250000000e-01	 1.2500000000e-01	 1.1250000000e+00	 2.1729855930e+01	 1.1319231423e-01
 1.2500000000e-02	 1.2500000000e-01	 1.2500000000e-01	 1.2500000000e+00	 2.4796485329e+01	 1.2562344526e-01
 2.5000000000e-02	 0.0000000000e+00	 2.5000000000e-01	 0.0000000000e+00	 4.2486236691e+00	 2.5000000000e-02
 2.5000000000e-02	 1.2500000000e-02	 2.5000000000e-01	 1.2500000000e-01	 1.8760355926e+00	 2.7950849719e-02
 2.5000000000e-02	 2.5000000000e-02	 2.5000000000e-01	 2.5000000000e-01	 2.1474132335e+00	 3.5355339059e-02
 2.5000000000e-02	 3.7500000000e-02	 2.5000000000e-01	 3.7500000000e-01	 4.6096409139e+00	 4.5069390943e-02
 2.5000000000e-02	 5.0000000000e-02	 2.5000000000e-01	 5.0000000000e-01	 7.3139664039e+00	 5.5901699437e-02
 2.5000000000e-02	 6.2500000000e-02	 2.5000000000e-01	 6.2500000000e-01	 1.0077188127e+01	 6.7314560089e-02
 2.5000000000e-02	 7.5000000000e-02	 2.5000000000e-01	 7.5000000000e-01	 1.2874705523e+01	 7.9056941504e-02
 2.5000000000e-02	 8.7500000000e-02	 2.5000000000e-01	 8.7500000000e-01	 1.5703550183e+01	 9.1001373616e-02
 2.5000000000e-02	 1.0000000000e-01	 2.5000000000e-01	 1.0000000000e+00	 1.8566165219e+01	 1.0307764064e-01
 2.5000000000e-02	 1.1250000000e-01	 2.5000000000e-01	 1.1250000000e+00	 2.1466799851e+01	 1.1524430572e-01
 2.5000000000e-02	 1.2500000000e-01	 2.5000000000e-01	 1.2500000000e+00	 2.4410386365e+01	 1.2747548784e-01
 3.7500000000e-02	 0.0000000000e+00	 3.7500000000e-01	 0.0000000000e+00	 4.3035263940e+00	 3.7500000000e-02
 3.7500000000e-02	 1.2500000000e-02	 3.7500000000e-01	 1.2500000000e-01	 2.5686761019e+00	 3.9528470752e-02
 3.7500000000e-02	 2.5000000000e-02	 3.7500000000e-01	 2.5000000000e-01	 3.0616148156e+00	 4.5069390943e-02
 3.7500000000e-02	 3.7500000000e-02	 3.7500000000e-01	 3.7500000000e-01	 5.1709214452e+00	 5.3033008589e-02
 3.7500000000e-02	 5.0000000000e-02	 3.7500000000e-01	 5.0000000000e-01	 7.6613098908e+00	 6.2500000000e-02
 3.7500000000e-02	 6.2500000000e-02	 3.7500000000e-01	 6.2500000000e-01	 1.0264441920e+01	 7.2886898686e-02
 3.7500000000e-02	 7.5000000000e-02	 3.7500000000e-01	 7.5000000000e-01	 1.2920994684e+01	 8.3852549156e-02
 3.7500000000e-02	 8.7500000000e-02	 3.7500000000e-01	 8.7500000000e-01	 1.5614444392e+01	 9.5197163823e-02
 3.7500000000e-02	 1.0000000000e-01	 3.7500000000e-01	 1.0000000000e+00	 1.8340695016e+01	 1.0680004682e-01
