x	y	stress_xx
 1.0524733197e+00	 2.0065214454e-01	 1.6959479095e+00
 1.0478730608e+00	 2.2343566344e-01	 1.7851933490e+00
 1.0857156657e+00	 0.0000000000e+00	 1.5181183162e+00
 1.0854922402e+00	 2.2024739006e-02	 1.5290340351e+00
 1.0848146865e+00	 4.4221675667e-02	 1.5458902713e+00
 1.0836723205e+00	 6.6578719781e-02	 1.5687389761e+00
 1.0820547985e+00	 8.9083149329e-02	 1.5977080866e+00
 1.0799521566e+00	 1.1172161656e-01	 1.6330033607e+00
 1.0773548507e+00	 1.3448015674e-01	 1.6749095591e+00
 1.0742537967e+00	 1.5734419962e-01	 1.7237909108e+00
 1.0706404110e+00	 1.8029858377e-01	 1.7800908072e+00
 1.0665066506e+00	 2.0332757381e-01	 1.8443306696e+00
 1.0618450533e+00	 2.2641488062e-01	 1.9171079460e+00
 1.1000017831e+00	 0.0000000000e+00	 1.7363425390e+00
 1.0997754177e+00	 2.2314546011e-02	 1.7451643515e+00
 1.0990889485e+00	 4.4803555497e-02	 1.7583794548e+00
 1.0979315510e+00	 6.7454779171e-02	 1.7760349367e+00
 1.0962927452e+00	 9.0255327612e-02	 1.7982570090e+00
 1.0941624363e+00	 1.1319167744e-01	 1.8252529213e+00
 1.0915309544e+00	 1.3624968016e-01	 1.8573122024e+00
 1.0883890959e+00	 1.5941457381e-01	 1.8948071673e+00
 1.0847281644e+00	 1.8267099747e-01	 1.9381926289e+00
 1.0805400110e+00	 2.0600300871e-01	 1.9880047621e+00
 1.0758170752e+00	 2.2939410405e-01	 2.0448590718e+00
 1.1142879188e+00	 0.0000000000e+00	 1.9477355681e+00
 1.1140586135e+00	 2.2604353388e-02	 1.9536692079e+00
 1.1133632289e+00	 4.5385436074e-02	 1.9627456775e+00
 1.1121907998e+00	 6.8330839684e-02	 1.9749794600e+00
 1.1105307103e+00	 9.1427507398e-02	 1.9904627736e+00
 1.1083727342e+00	 1.1466174020e-01	 2.0093675769e+00
