xi	eta	x	y	stress_rr	stress_sita
 6.6670000000e-003	 2.6668000000e-002	 1.0259254534e+000	 3.9009715904e-002	 2.9027908944e+001	 7.8697665577e-001
 6.6670000000e-003	 3.3335000000e-002	 1.0255040767e+000	 4.8848511690e-002	 2.8995912906e+001	 7.8399135221e-001
 6.6670000000e-003	 4.0002000000e-002	 1.0249862513e+000	 5.8719470879e-002	 2.8956823234e+001	 7.8068015773e-001
 6.6670000000e-003	 4.6669000000e-002	 1.0243709845e+000	 6.8621351376e-002	 2.8910574070e+001	 7.7714940777e-001
 6.6670000000e-003	 5.3336000000e-002	 1.0236573006e+000	 7.8552882455e-002	 2.8857091970e+001	 7.7350935731e-001
 6.6670000000e-003	 6.0003000000e-002	 1.0228442412e+000	 8.8512764906e-002	 2.8796296116e+001	 7.6987355789e-001
 6.6670000000e-003	 6.6670000000e-002	 1.0219308666e+000	 9.8499671221e-002	 2.8728098581e+001	 7.6635816957e-001
 1.3334000000e-002	 0.0000000000e+000	 1.0533340711e+000	 0.0000000000e+000	 2.7409145438e+001	 1.2858164994e+000
 1.3334000000e-002	 6.6670000000e-003	 1.0532870704e+000	 9.9502068155e-003	 2.7409487989e+001	 1.2870114309e+000
 1.3334000000e-002	 1.3334000000e-002	 1.0531453428e+000	 1.9938213876e-002	 2.7403252242e+001	 1.2874620695e+000
 1.3334000000e-002	 2.0001000000e-002	 1.0529078102e+000	 2.9962865390e-002	 2.7390349855e+001	 1.2871669918e+000
 1.3334000000e-002	 2.6668000000e-002	 1.0525734079e+000	 4.0022975815e-002	 2.7370684835e+001	 1.2861322847e+000
 1.3334000000e-002	 3.3335000000e-002	 1.0521410862e+000	 5.0117329919e-002	 2.7344152324e+001	 1.2843716041e+000
 1.3334000000e-002	 4.0002000000e-002	 1.0516098105e+000	 6.0244682856e-002	 2.7310638813e+001	 1.2819058630e+000
 1.3334000000e-002	 4.6669000000e-002	 1.0509785624e+000	 7.0403760268e-002	 2.7270022393e+001	 1.2787628483e+000
 1.3334000000e-002	 5.3336000000e-002	 1.0502463409e+000	 8.0593258423e-002	 2.7222173058e+001	 1.2749767683e+000
 1.3334000000e-002	 6.0003000000e-002	 1.0494121627e+000	 9.0811844365e-002	 2.7166953045e+001	 1.2705877312e+000
 1.3334000000e-002	 6.6670000000e-002	 1.0484750635e+000	 1.0105815610e-001	 2.7104217211e+001	 1.2656411575e+000
 2.0001000000e-002	 0.0000000000e+000	 1.0800015900e+000	 0.0000000000e+000	 2.5949789858e+001	 1.7623953436e+000
 2.0001000000e-002	 6.6670000000e-003	 1.0799533994e+000	 1.0202118658e-002	 2.5951918655e+001	 1.7642160211e+000
 2.0001000000e-002	 1.3334000000e-002	 1.0798080836e+000	 2.0442994561e-002	 2.5948040559e+001	 1.7653254828e+000
 2.0001000000e-002	 2.0001000000e-002	 1.0795645373e+000	 3.0721442652e-002	 2.5938019141e+001	 1.7656469573e+000
 2.0001000000e-002	 2.6668000000e-002	 1.0792216689e+000	 4.1036247378e-002	 2.5921709209e+001	 1.7651126144e+000
 2.0001000000e-002	 3.3335000000e-002	 1.0787784020e+000	 5.1386162739e-002	 2.5898955805e+001	 1.7636635872e+000
 2.0001000000e-002	 4.0002000000e-002	 1.0782336758e+000	 6.1769912372e-002	 2.5869594515e+001	 1.7612497409e+000
 2.0001000000e-002	 4.6669000000e-002	 1.0775864463e+000	 7.2186189658e-002	 2.5833451827e+001	 1.7578293638e+000
 2.0001000000e-002	 5.3336000000e-002	 1.0768356869e+000	 8.2633657856e-002	 2.5790345544e+001	 1.7533687842e+000
 2.0001000000e-002	 6.0003000000e-002	 1.0759803897e+000	 9.3110950263e-002	 2.5740085231e+001	 1.7478419143e+000
 2.0001000000e-002	 6.6670000000e-002	 1.0750195657e+000	 1.0361667041e-001	 2.5682472713e+001	 1.7412297246e+000
 2.6668000000e-002	 0.0000000000e+000	 1.1066693690e+000	 0.0000000000e+000	 2.4676691119e+001	 2.2100540791e+000
 2.6668000000e-002	 6.6670000000e-003	 1.1066199883e+000	 1.0454032957e-002	 2.4678514925e+001	 2.2114696983e+000
 2.6668000000e-002	 1.3334000000e-002	 1.1064710844e+000	 2.0947780166e-002	 2.4675085300e+001	 2.2122533781e+000
 2.6668000000e-002	 2.0001000000e-002	 1.1062215244e+000	 3.1480027311e-002	 2.4666220956e+001	 2.2122652248e+000
 2.6668000000e-002	 2.6668000000e-002	 1.1058701898e+000	 4.2049528821e-002	 2.4651730645e+001	 2.2113749854e+000
 2.6668000000e-002	 3.3335000000e-002	 1.1054159776e+000	 5.2655007930e-002	 2.4631412400e+001	 2.2094620472e+000
 2.6668000000e-002	 4.0002000000e-002	 1.1048578008e+000	 6.3295156760e-002	 2.4605053927e+001	 2.2064152641e+000
 2.6668000000e-002	 4.6669000000e-002	 1.1041945896e+000	 7.3968636427e-002	 2.4572433047e+001	 2.2021326998e+000
 2.6668000000e-002	 5.3336000000e-002	 1.1034252923e+000	 8.4674077182e-002	 2.4533318203e+001	 2.1965212879e+000
 2.6668000000e-002	 6.0003000000e-002	 1.1025488757e+000	 9.5410078577e-002	 2.4487469003e+001	 2.1894964144e+000
 2.6668000000e-002	 6.6670000000e-002	 1.1015643267e+000	 1.0617520966e-001	 2.4434636817e+001	 2.1809814241e+000
 3.3335000000e-002	 0.0000000000e+000	 1.1333373612e+000	 0.0000000000e+000	 2.3561191212e+001	 2.6165184510e+000
 3.3335000000e-002	 6.6670000000e-003	 1.1332867906e+000	 1.0705949271e-002	 2.3561177108e+001	 2.6167395484e+000
 3.3335000000e-002	 1.3334000000e-002	 1.1331342985e+000	 2.1452569810e-002	 2.3556788707e+001	 2.6164288243e+000
 3.3335000000e-002	 2.0001000000e-002	 1.1328787247e+000	 3.2238618038e-002	 2.3547801892e+001	 2.6153952341e+000
 3.3335000000e-002	 2.6668000000e-002	 1.1325189238e+000	 4.3062818369e-002	 2.3533981302e+001	 2.6134574369e+000
 3.3335000000e-002	 3.3335000000e-002	 1.1320537662e+000	 5.3923863272e-002	 2.3515079821e+001	 2.6104437875e+000
 3.3335000000e-002	 4.0002000000e-002	 1.1314821387e+000	 6.4820413349e-002	 2.3490839025e+001	 2.6061922062e+000
 3.3335000000e-002	 4.6669000000e-002	 1.1308029458e+000	 7.5751097454e-002	 2.3460989692e+001	 2.6005499545e+000
 3.3335000000e-002	 5.3336000000e-002	 1.1300151103e+000	 8.6714512831e-002	 2.3425252377e+001	 2.5933733217e+000
 3.3335000000e-002	 6.0003000000e-002	 1.1291175742e+000	 9.7709225283e-002	 2.3383338030e+001	 2.5845272255e+000
 3.3335000000e-002	 6.6670000000e-002	 1.1281093001e+000	 1.0873376937e-001	 2.3334948673e+001	 2.5738847311e+000
 4.0002000000e-002	 0.0000000000e+000	 1.1600055201e+000	 0.0000000000e+000	 2.2576920036e+001	 2.9704933838e+000
 4.0002000000e-002	 6.6670000000e-003	 1.1599537596e+000	 1.0957867160e-002	 2.2574066874e+001	 2.9689624172e+000
 4.0002000000e-002	 1.3334000000e-002	 1.1597976792e+000	 2.1957362609e-002	 2.2567790542e+001	 2.9669986206e+000
 4.0002000000e-002	 2.0001000000e-002	 1.1595360916e+000	 3.2997213506e-002	 2.2557825259e+001	 2.9643713146e+000
 4.0002000000e-002	 2.6668000000e-002	 1.1591678243e+000	 4.4076114251e-002	 2.2543892579e+001	 2.9608590736e+000
 4.0002000000e-002	 3.3335000000e-002	 1.1586917213e+000	 5.5192726543e-002	 2.2525701123e+001	 2.9562497257e+000
 4.0002000000e-002	 4.0002000000e-002	 1.1581066431e+000	 6.6345679470e-002	 2.2502947051e+001	 2.9503402505e+000
 4.0002000000e-002	 4.6669000000e-002	 1.1574114683e+000	 7.7533569621e-002	 2.2475314623e+001	 2.9429365761e+000
 4.0002000000e-002	 5.3336000000e-002	 1.1566050945e+000	 8.8754961232e-002	 2.2442476810e+001	 2.9338532775e+000
 4.0002000000e-002	 6.0003000000e-002	 1.1556864388e+000	 1.0000838636e-001	 2.2404095966e+001	 2.9229131820e+000
 4.0002000000e-002	 6.6670000000e-002	 1.1546544394e+000	 1.1129234508e-001	 2.2359824554e+001	 2.9099468872e+000
 4.6669000000e-002	 0.0000000000e+000	 1.1866737990e+000	 0.0000000000e+000	 2.1699538496e+001	 3.2615528426e+000
 4.6669000000e-002	 6.6670000000e-003	 1.1866208486e+000	 1.1209786182e-002	 2.1693354290e+001	 3.2579363951e+000
 4.6669000000e-002	 1.3334000000e-002	 1.1864611799e+000	 2.2462157679e-002	 2.1684718412e+001	 3.2539662839e+000
 4.6669000000e-002	 2.0001000000e-002	 1.1861935784e+000	 3.3755812387e-002	 2.1673324006e+001	 3.2493830542e+000
 4.6669000000e-002	 2.6668000000e-002	 1.1858168448e+000	 4.5089414691e-002	 2.1658849941e+001	 3.2439356924e+000
 4.6669000000e-002	 3.3335000000e-002	 1.1853297962e+000	 5.6461595524e-002	 2.1640960741e+001	 3.2373816384e+000
 4.6669000000e-002	 4.0002000000e-002	 1.1847312672e+000	 6.7870952455e-002	 2.1619307077e+001	 3.2294867007e+000
 4.6669000000e-002	 4.6669000000e-002	 1.1840201105e+000	 7.9316049809e-002	 2.1593526338e+001	 3.2200248616e+000
 4.6669000000e-002	 5.3336000000e-002	 1.1831951983e+000	 9.0795418814e-002	 2.1563243260e+001	 3.2087779763e+000
 4.6669000000e-002	 6.0003000000e-002	 1.1822554230e+000	 1.0230755778e-001	 2.1528070630e+001	 3.1955353725e+000
 4.6669000000e-002	 6.6670000000e-002	 1.1811996981e+000	 1.1385093230e-001	 2.1487610025e+001	 3.1800933577e+000
 5.3336000000e-002	 0.0000000000e+000	 1.2133421513e+000	 0.0000000000e+000	 2.0906515479e+001	 3.4800442006e+000
 5.3336000000e-002	 6.6670000000e-003	 1.2132880108e+000	 1.1461705896e-002	 2.0896998398e+001	 3.4742264291e+000
 5.3336000000e-002	 1.3334000000e-002	 1.2131247539e+000	 2.2966954137e-002	 2.0885971487e+001	 3.4680986545e+000
 5.3336000000e-002	 2.0001000000e-002	 1.2128511386e+000	 3.4514413354e-002	 2.0873087112e+001	 3.4613826767e+000
 5.3336000000e-002	 2.6668000000e-002	 1.2124659385e+000	 4.6102717918e-002	 2.0857981472e+001	 3.4538077215e+000
 5.3336000000e-002	 3.3335000000e-002	 1.2119679444e+000	 5.7730467994e-002	 2.0840274696e+001	 3.4451104618e+000
 5.3336000000e-002	 4.0002000000e-002	 1.2113559645e+000	 6.9396229633e-002	 2.0819571329e+001	 3.4350349355e+000
 5.3336000000e-002	 4.6669000000e-002	 1.2106288259e+000	 8.1098534898e-002	 2.0795460893e+001	 3.4233323456e+000
 5.3336000000e-002	 5.3336000000e-002	 1.2097853753e+000	 9.2835882007e-002	 2.0767518517e+001	 3.4097607480e+000
 5.3336000000e-002	 6.0003000000e-002	 1.2088244802e+000	 1.0460673552e-001	 2.0735305635e+001	 3.3940846359e+000
 5.3336000000e-002	 6.6670000000e-002	 1.2077450298e+000	 1.1640952656e-001	 2.0698370717e+001	 3.3760744265e+000
 6.0003000000e-002	 0.0000000000e+000	 1.2400105302e+000	 0.0000000000e+000	 2.0176933609e+001	 3.6170049309e+000
 6.0003000000e-002	 6.6670000000e-003	 1.2399551998e+000	 1.1713625863e-002	 2.0164556299e+001	 3.6090818896e+000
 6.0003000000e-002	 1.3334000000e-002	 1.2397883546e+000	 2.3471751099e-002	 2.0151532749e+001	 3.6008439100e+000
 6.0003000000e-002	 2.0001000000e-002	 1.2395087254e+000	 3.5273015080e-002	 2.0137474747e+001	 3.5920031301e+000
 6.0003000000e-002	 2.6668000000e-002	 1.2391150589e+000	 4.7116022158e-002	 2.0121975665e+001	 3.5822780532e+000
 6.0003000000e-002	 3.3335000000e-002	 1.2386061193e+000	 5.8999341732e-002	 2.0104610674e+001	 3.5713935647e+000
 6.0003000000e-002	 4.0002000000e-002	 1.2379806885e+000	 7.0921508337e-002	 2.0084937208e+001	 3.5590808341e+000
 6.0003000000e-002	 4.6669000000e-002	 1.2372375679e+000	 8.2881021769e-002	 2.0062495503e+001	 3.5450770936e+000
 6.0003000000e-002	 5.3336000000e-002	 1.2363755789e+000	 9.4876347240e-002	 2.0036809207e+001	 3.5291253007e+000
 6.0003000000e-002	 6.0003000000e-002	 1.2353935640e+000	 1.0690591556e-001	 2.0007386044e+001	 3.5109736936e+000
 6.0003000000e-002	 6.6670000000e-002	 1.2342903880e+000	 1.1896812337e-001	 1.9973718526e+001	 3.4903752482e+000
 6.6670000000e-002	 0.0000000000e+000	 1.2666788891e+000	 0.0000000000e+000	 1.9491319546e+001	 3.6640898097e+000
 6.6670000000e-002	 6.6670000000e-003	 1.2666223687e+000	 1.1965545641e-002	 1.9477016600e+001	 3.6543643067e+000
 6.6670000000e-002	 1.3334000000e-002	 1.2664519353e+000	 2.3976547683e-002	 1.9462805676e+001	 3.6442592023e+000
 6.6670000000e-002	 2.0001000000e-002	 1.2661662922e+000	 3.6031616237e-002	 1.9448258209e+001	 3.6334850756e+000
 6.6670000000e-002	 2.6668000000e-002	 1.2657641593e+000	 4.8129325638e-002	 1.9432924539e+001	 3.6217579044e+000
 6.6670000000e-002	 3.3335000000e-002	 1.2652442741e+000	 6.0268214518e-002	 1.9416334197e+001	 3.6087990538e+000
 6.6670000000e-002	 4.0002000000e-002	 1.2646053925e+000	 7.2446785896e-002	 1.9397996340e+001	 3.5943351393e+000
 6.6670000000e-002	 4.6669000000e-002	 1.2638462899e+000	 8.4663507302e-002	 1.9377400259e+001	 3.5780977631e+000
 6.6670000000e-002	 5.3336000000e-002	 1.2629657625e+000	 9.6916810941e-002	 1.9354015948e+001	 3.5598231330e+000
 6.6670000000e-002	 6.0003000000e-002	 1.2619626278e+000	 1.0920509388e-001	 1.9327294731e+001	 3.5392515725e+000
 6.6670000000e-002	 6.6670000000e-002	 1.2608357263e+000	 1.2152671826e-001	 1.9296669913e+001	 3.5161269332e+000
 0.0000000000e+000	 6.6670000000e-002	 9.9538702132e-001	 9.5941220239e-002	 3.0585150396e+001	 2.5678284626e-001
 0.0000000000e+000	 7.3336000000e-002	 9.9439891999e-001	 1.0569226494e-001	 3.0503932224e+001	 2.5548012738e-001
 0.0000000000e+000	 8.0002000000e-002	 9.9331136502e-001	 1.1546697758e-001	 3.0415044320e+001	 2.5496967429e-001
 0.0000000000e+000	 8.6668000000e-002	 9.9212350004e-001	 1.2526400575e-001	 3.0318307536e+001	 2.5511201737e-001
 0.0000000000e+000	 9.3334000000e-002	 9.9083448984e-001	 1.3508197105e-001	 3.0213544882e+001	 2.5577949279e-001
 0.0000000000e+000	 1.0000000000e-001	 9.8944352116e-001	 1.4491946945e-001	 3.0100582276e+001	 2.5685607391e-001
 0.0000000000e+000	 1.0666600000e-001	 9.8794980354e-001	 1.5477507159e-001	 2.9979249318e+001	 2.5823715587e-001
 0.0000000000e+000	 1.1333200000e-001	 9.8635257014e-001	 1.6464732318e-001	 2.9849380086e+001	 2.5982929661e-001
 0.0000000000e+000	 1.1999800000e-001	 9.8465107850e-001	 1.7453474535e-001	 2.9710813956e+001	 2.6154991774e-001
 0.0000000000e+000	 1.2666400000e-001	 9.8284461142e-001	 1.8443583512e-001	 2.9563396421e+001	 2.6332696912e-001
 0.0000000000e+000	 1.3333000000e-001	 9.8093247774e-001	 1.9434906582e-001	 2.9406979937e+001	 2.6509856092e-001
 6.6670000000e-003	 6.6670000000e-002	 1.0219308666e+000	 9.8499671221e-002	 2.8728098581e+001	 7.6635816957e-001
 6.6670000000e-003	 7.3336000000e-002	 1.0209164157e+000	 1.0851074566e-001	 2.8652739145e+001	 7.6318457583e-001
 6.6670000000e-003	 8.0002000000e-002	 1.0197998590e+000	 1.1854611918e-001	 2.8570372759e+001	 7.6040012446e-001
 6.6670000000e-003	 8.6668000000e-002	 1.0185803174e+000	 1.2860440331e-001	 2.8480811558e+001	 7.5787159569e-001
 6.6670000000e-003	 9.3334000000e-002	 1.0172569334e+000	 1.3868418291e-001	 2.8383868419e+001	 7.5547708324e-001
 6.6670000000e-003	 1.0000000000e-001	 1.0158288719e+000	 1.4878401649e-001	 2.8279357739e+001	 7.5310571765e-001
 6.6670000000e-003	 1.0666600000e-001	 1.0142953215e+000	 1.5890243659e-001	 2.8167096241e+001	 7.5065734014e-001
 6.6670000000e-003	 1.1333200000e-001	 1.0126554949e+000	 1.6903795012e-001	 2.8046903799e+001	 7.4804213112e-001
 6.6670000000e-003	 1.1999800000e-001	 1.0109086299e+000	 1.7918903878e-001	 2.7918604288e+001	 7.4518019762e-001
 6.6670000000e-003	 1.2666400000e-001	 1.0090539900e+000	 1.8935415951e-001	 2.7782026431e+001	 7.4200112422e-001
 6.6670000000e-003	 1.3333000000e-001	 1.0070908657e+000	 1.9953174493e-001	 2.7637004672e+001	 7.3844349241e-001
 1.3334000000e-002	 6.6670000000e-002	 1.0484750635e+000	 1.0105815610e-001	 2.7104217211e+001	 1.2656411575e+000
 1.3334000000e-002	 7.3336000000e-002	 1.0474342627e+000	 1.1132926372e-001	 2.7034591373e+001	 1.2604951826e+000
 1.3334000000e-002	 8.0002000000e-002	 1.0462887040e+000	 1.2162530158e-001	 2.6958646583e+001	 1.2553790451e+000
 1.3334000000e-002	 8.6668000000e-002	 1.0450374853e+000	 1.3194484514e-001	 2.6876179362e+001	 1.2501589763e+000
 1.3334000000e-002	 9.3334000000e-002	 1.0436797270e+000	 1.4228644250e-001	 2.6786985725e+001	 1.2447118938e+000
 1.3334000000e-002	 1.0000000000e-001	 1.0422145723e+000	 1.5264861474e-001	 2.6690861999e+001	 1.2389250270e+000
 1.3334000000e-002	 1.0666600000e-001	 1.0406411886e+000	 1.6302985627e-001	 2.6587605658e+001	 1.2326954894e+000
 1.3334000000e-002	 1.1333200000e-001	 1.0389587683e+000	 1.7342863523e-001	 2.6477016186e+001	 1.2259298047e+000
 1.3334000000e-002	 1.1999800000e-001	 1.0371665291e+000	 1.8384339388e-001	 2.6358895954e+001	 1.2185433894e+000
 1.3334000000e-002	 1.2666400000e-001	 1.0352637158e+000	 1.9427254907e-001	 2.6233051112e+001	 1.2104599995e+000
 1.3334000000e-002	 1.3333000000e-001	 1.0332496003e+000	 2.0471449272e-001	 2.6099292479e+001	 1.2016111461e+000
 2.0001000000e-002	 6.6670000000e-002	 1.0750195657e+000	 1.0361667041e-001	 2.5682472713e+001	 1.7412297246e+000
 2.0001000000e-002	 7.3336000000e-002	 1.0739524147e+000	 1.1414781419e-001	 2.5618396738e+001	 1.7339793910e+000
 2.0001000000e-002	 8.0002000000e-002	 1.0727778536e+000	 1.2470451939e-001	 2.5548713994e+001	 1.7264466617e+000
 2.0001000000e-002	 8.6668000000e-002	 1.0714949575e+000	 1.3528532538e-001	 2.5473198639e+001	 1.7184912498e+000
 2.0001000000e-002	 9.3334000000e-002	 1.0701028245e+000	 1.4588874352e-001	 2.5391623238e+001	 1.7099828312e+000
 2.0001000000e-002	 1.0000000000e-001	 1.0686005761e+000	 1.5651325743e-001	 2.5303759606e+001	 1.7008005841e+000
 2.0001000000e-002	 1.0666600000e-001	 1.0669873587e+000	 1.6715732342e-001	 2.5209379682e+001	 1.6908326728e+000
 2.0001000000e-002	 1.1333200000e-001	 1.0652623441e+000	 1.7781937083e-001	 2.5108256429e+001	 1.6799756823e+000
 2.0001000000e-002	 1.1999800000e-001	 1.0634247304e+000	 1.8849780250e-001	 2.5000164737e+001	 1.6681340095e+000
 2.0001000000e-002	 1.2666400000e-001	 1.0614737431e+000	 1.9919099519e-001	 2.4884882352e+001	 1.6552192171e+000
 2.0001000000e-002	 1.3333000000e-001	 1.0594086357e+000	 2.0989730011e-001	 2.4762190794e+001	 1.6411493570e+000
 2.6668000000e-002	 6.6670000000e-002	 1.1015643267e+000	 1.0617520966e-001	 2.4434636817e+001	 2.1809814241e+000
 2.6668000000e-002	 7.3336000000e-002	 1.1004708253e+000	 1.1696639215e-001	 2.4375884469e+001	 2.1714800010e+000
 2.6668000000e-002	 8.0002000000e-002	 1.0992672615e+000	 1.2778376722e-001	 2.4312259175e+001	 2.1614343273e+000
 2.6668000000e-002	 8.6668000000e-002	 1.0979526877e+000	 1.3862583819e-001	 2.4243506046e+001	 2.1506924851e+000
 2.6668000000e-002	 9.3334000000e-002	 1.0965261796e+000	 1.4949107966e-001	 2.4169367637e+001	 2.1391117412e+000
 2.6668000000e-002	 1.0000000000e-001	 1.0949868371e+000	 1.6037793781e-001	 2.4089584824e+001	 2.1265580159e+000
 2.6668000000e-002	 1.0666600000e-001	 1.0933337856e+000	 1.7128483081e-001	 2.4003897709e+001	 2.1129052932e+000
 2.6668000000e-002	 1.1333200000e-001	 1.0915661763e+000	 1.8221014925e-001	 2.3912046543e+001	 2.0980349795e+000
 2.6668000000e-002	 1.1999800000e-001	 1.0896831877e+000	 1.9315225650e-001	 2.3813772669e+001	 2.0818352169e+000
 2.6668000000e-002	 1.2666400000e-001	 1.0876840259e+000	 2.0410948927e-001	 2.3708819466e+001	 2.0642001598e+000
 2.6668000000e-002	 1.3333000000e-001	 1.0855679261e+000	 2.1508015803e-001	 2.3596933299e+001	 2.0450292208e+000
 3.3335000000e-002	 6.6670000000e-002	 1.1281093001e+000	 1.0873376937e-001	 2.3334948673e+001	 2.5738847311e+000
 3.3335000000e-002	 7.3336000000e-002	 1.1269894479e+000	 1.1978499265e-001	 2.3281263244e+001	 2.5619873850e+000
 3.3335000000e-002	 8.0002000000e-002	 1.1257568813e+000	 1.3086303968e-001	 2.3223456296e+001	 2.5493377491e+000
 3.3335000000e-002	 8.6668000000e-002	 1.1244106295e+000	 1.4196637773e-001	 2.3161237196e+001	 2.5357680215e+000
 3.3335000000e-002	 9.3334000000e-002	 1.1229497461e+000	 1.5309344462e-001	 2.3094311901e+001	 2.5211187975e+000
 3.3335000000e-002	 1.0000000000e-001	 1.1213733093e+000	 1.6424264910e-001	 2.3022383864e+001	 2.5052384852e+000
 3.3335000000e-002	 1.0666600000e-001	 1.1196804233e+000	 1.7541237123e-001	 2.2945154960e+001	 2.4879826583e+000
 3.3335000000e-002	 1.1333200000e-001	 1.1178702190e+000	 1.8660096279e-001	 2.2862326429e+001	 2.4692133558e+000
 3.3335000000e-002	 1.1999800000e-001	 1.1159418550e+000	 1.9780674774e-001	 2.2773599842e+001	 2.4487983347e+000
 3.3335000000e-002	 1.2666400000e-001	 1.1138945184e+000	 2.0902802269e-001	 2.2678678059e+001	 2.4266102853e+000
 3.3335000000e-002	 1.3333000000e-001	 1.1117274258e+000	 2.2026305741e-001	 2.2577266198e+001	 2.4025260163e+000
 4.0002000000e-002	 6.6670000000e-002	 1.1546544394e+000	 1.1129234508e-001	 2.2359824554e+001	 2.9099468872e+000
 4.0002000000e-002	 7.3336000000e-002	 1.1535082364e+000	 1.2260361077e-001	 2.2310927625e+001	 2.8955278851e+000
 4.0002000000e-002	 8.0002000000e-002	 1.1522466666e+000	 1.3394233139e-001	 2.2258672726e+001	 2.8802059464e+000
 4.0002000000e-002	 8.6668000000e-002	 1.1508687367e+000	 1.4530693814e-001	 2.2202726746e+001	 2.8637939680e+000
 4.0002000000e-002	 9.3334000000e-002	 1.1493734777e+000	 1.5669583209e-001	 2.2142752406e+001	 2.8461124919e+000
 4.0002000000e-002	 1.0000000000e-001	 1.1477599464e+000	 1.6810738454e-001	 2.2078409177e+001	 2.8269890845e+000
 4.0002000000e-002	 1.0666600000e-001	 1.1460272257e+000	 1.7953993743e-001	 2.2009354216e+001	 2.8062576512e+000
 4.0002000000e-002	 1.1333200000e-001	 1.1441744261e+000	 1.9099180377e-001	 2.1935243325e+001	 2.7837576934e+000
 4.0002000000e-002	 1.1999800000e-001	 1.1422006864e+000	 2.0246126806e-001	 2.1855731923e+001	 2.7593335182e+000
 4.0002000000e-002	 1.2666400000e-001	 1.1401051746e+000	 2.1394658685e-001	 2.1770476014e+001	 2.7328334095e+000
 4.0002000000e-002	 1.3333000000e-001	 1.1378870890e+000	 2.2544598918e-001	 2.1679133158e+001	 2.7041087682e+000
 4.6669000000e-002	 6.6670000000e-002	 1.1811996981e+000	 1.1385093230e-001	 2.1487610025e+001	 3.1800933577e+000
 4.6669000000e-002	 7.3336000000e-002	 1.1800271441e+000	 1.2542224157e-001	 2.1443207971e+001	 3.1630631273e+000
 4.6669000000e-002	 8.0002000000e-002	 1.1787365711e+000	 1.3702163695e-001	 2.1396216820e+001	 3.1450403496e+000
 4.6669000000e-002	 8.6668000000e-002	 1.1773269629e+000	 1.4864751358e-001	 2.1346254238e+001	 3.1258159809e+000
 4.6669000000e-002	 9.3334000000e-002	 1.1757973282e+000	 1.6029823577e-001	 2.1292933036e+001	 3.1051879457e+000
 4.6669000000e-002	 1.0000000000e-001	 1.1741467021e+000	 1.7197213737e-001	 2.1235862096e+001	 3.0829604980e+000
 4.6669000000e-002	 1.0666600000e-001	 1.1723741466e+000	 1.8366752221e-001	 2.1174647307e+001	 3.0589435134e+000
 4.6669000000e-002	 1.1333200000e-001	 1.1704787516e+000	 1.9538266450e-001	 2.1108892526e+001	 3.0329517212e+000
 4.6669000000e-002	 1.1999800000e-001	 1.1684596360e+000	 2.0711580933e-001	 2.1038200547e+001	 3.0048038865e+000
 4.6669000000e-002	 1.2666400000e-001	 1.1663159489e+000	 2.1886517314e-001	 2.0962174070e+001	 2.9743219511e+000
 4.6669000000e-002	 1.3333000000e-001	 1.1640468699e+000	 2.3062894428e-001	 2.0880416655e+001	 2.9413301446e+000
 5.3336000000e-002	 6.6670000000e-002	 1.2077450298e+000	 1.1640952656e-001	 2.0698370717e+001	 3.3760744265e+000
 5.3336000000e-002	 7.3336000000e-002	 1.2065461248e+000	 1.2824088012e-001	 2.0658160249e+001	 3.3563954705e+000
