0:  0.000000e+00  0.000000e+00	 0.000000e+00 0.000000e+00 
1:  5.000000e-01  0.000000e+00	 -5.490009e-04 0.000000e+00 
2:  1.500000e+00  0.000000e+00	 -8.203672e-03 0.000000e+00 
3:  2.500000e+00  0.000000e+00	 -1.092704e-02 0.000000e+00 
4:  3.500000e+00  0.000000e+00	 -1.475728e-02 0.000000e+00 
5:  4.500000e+00  0.000000e+00	 -1.853102e-02 0.000000e+00 
6:  5.500000e+00  0.000000e+00	 -2.240589e-02 0.000000e+00 
7:  6.500000e+00  0.000000e+00	 -2.629151e-02 0.000000e+00 
8:  7.500000e+00  0.000000e+00	 -3.018715e-02 0.000000e+00 
9:  8.500000e+00  0.000000e+00	 -3.408463e-02 0.000000e+00 
10:  9.500000e+00  0.000000e+00	 -3.797380e-02 0.000000e+00 
11:  1.000000e+01  0.000000e+00	 -3.990633e-02 0.000000e+00 
12:  0.000000e+00  5.000000e-01	 0.000000e+00 1.956906e-02 
13:  5.000000e-01  5.000000e-01	 9.602891e-04 1.711837e-02 
14:  1.500000e+00  5.000000e-01	 -6.179326e-03 5.131430e-03 
15:  2.500000e+00  5.000000e-01	 -1.110043e-02 4.790935e-03 
16:  3.500000e+00  5.000000e-01	 -1.466503e-02 4.719687e-03 
17:  4.500000e+00  5.000000e-01	 -1.855294e-02 4.642964e-03 
18:  5.500000e+00  5.000000e-01	 -2.239959e-02 4.631880e-03 
19:  6.500000e+00  5.000000e-01	 -2.629186e-02 4.600016e-03 
20:  7.500000e+00  5.000000e-01	 -3.018706e-02 4.581126e-03 
21:  8.500000e+00  5.000000e-01	 -3.408424e-02 4.556873e-03 
22:  9.500000e+00  5.000000e-01	 -3.797369e-02 4.528138e-03 
23:  1.000000e+01  5.000000e-01	 -3.990626e-02 4.505815e-03 
24:  0.000000e+00  1.500000e+00	 0.000000e+00 2.219102e-02 
25:  5.000000e-01  1.500000e+00	 -6.447936e-04 2.225803e-02 
26:  1.500000e+00  1.500000e+00	 -4.150422e-03 1.726263e-02 
27:  2.500000e+00  1.500000e+00	 -9.679678e-03 1.491033e-02 
28:  3.500000e+00  1.500000e+00	 -1.408625e-02 1.426734e-02 
29:  4.500000e+00  1.500000e+00	 -1.820343e-02 1.404907e-02 
30:  5.500000e+00  1.500000e+00	 -2.220177e-02 1.390599e-02 
31:  6.500000e+00  1.500000e+00	 -2.614743e-02 1.382441e-02 
32:  7.500000e+00  1.500000e+00	 -3.007477e-02 1.374836e-02 
33:  8.500000e+00  1.500000e+00	 -3.398543e-02 1.367655e-02 
34:  9.500000e+00  1.500000e+00	 -3.788138e-02 1.358978e-02 
35:  1.000000e+01  1.500000e+00	 -3.981731e-02 1.352716e-02 
36:  0.000000e+00  2.500000e+00	 0.000000e+00 2.884571e-02 
37:  5.000000e-01  2.500000e+00	 -1.318450e-03 2.875915e-02 
38:  1.500000e+00  2.500000e+00	 -4.793717e-03 2.677506e-02 
39:  2.500000e+00  2.500000e+00	 -9.085576e-03 2.501266e-02 
40:  3.500000e+00  2.500000e+00	 -1.356153e-02 2.398091e-02 
41:  4.500000e+00  2.500000e+00	 -1.780555e-02 2.352028e-02 
42:  5.500000e+00  2.500000e+00	 -2.190137e-02 2.324878e-02 
43:  6.500000e+00  2.500000e+00	 -2.591658e-02 2.307287e-02 
44:  7.500000e+00  2.500000e+00	 -2.987785e-02 2.293513e-02 
45:  8.500000e+00  2.500000e+00	 -3.380826e-02 2.280708e-02 
46:  9.500000e+00  2.500000e+00	 -3.771310e-02 2.266650e-02 
47:  1.000000e+01  2.500000e+00	 -3.965465e-02 2.257276e-02 
48:  0.000000e+00  3.500000e+00	 0.000000e+00 3.660368e-02 
49:  5.000000e-01  3.500000e+00	 -1.599501e-03 3.662911e-02 
50:  1.500000e+00  3.500000e+00	 -5.097644e-03 3.562856e-02 
51:  2.500000e+00  3.500000e+00	 -9.106255e-03 3.445980e-02 
52:  3.500000e+00  3.500000e+00	 -1.329848e-02 3.356929e-02 
53:  4.500000e+00  3.500000e+00	 -1.750255e-02 3.297957e-02 
