xi	eta	x	y	stress_rr	stress_sita
 2.8572000000e-02	 0.0000000000e+00	 1.0285716130e+00	 0.0000000000e+00	 1.7659609419e+01	 3.2154024465e-01
 2.8572000000e-02	 1.4286000000e-02	 1.0284006869e+00	 2.3676481579e-02	 1.7673026895e+01	 3.2856330421e-01
 2.8572000000e-02	 2.8572000000e-02	 1.0278799602e+00	 4.7398794148e-02	 1.7678402332e+01	 3.3471269980e-01
 2.8572000000e-02	 4.2858000000e-02	 1.0269976027e+00	 7.1154213578e-02	 1.7674843267e+01	 3.4034315301e-01
 2.8572000000e-02	 5.7144000000e-02	 1.0257419340e+00	 9.4929551314e-02	 1.7661384196e+01	 3.4577424544e-01
 2.8572000000e-02	 7.1430000000e-02	 1.0241014591e+00	 1.1871116841e-01	 1.7636983793e+01	 3.5128326138e-01
 2.8572000000e-02	 8.5716000000e-02	 1.0220649043e+00	 1.4248499193e-01	 1.7600522527e+01	 3.5709764895e-01
 2.8572000000e-02	 1.0000200000e-01	 1.0196212544e+00	 1.6623653374e-01	 1.7550800765e+01	 3.6338711984e-01
 2.8572000000e-02	 1.1428800000e-01	 1.0167597901e+00	 1.8995091181e-01	 1.7486537518e+01	 3.7025540454e-01
 2.8572000000e-02	 1.2857400000e-01	 1.0134701267e+00	 2.1361287387e-01	 1.7406369993e+01	 3.7773167285e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0097422522e+00	 2.3720682365e-01	 1.7308854119e+01	 3.8576161695e-01
 4.2858000000e-02	 0.0000000000e+00	 1.0428575404e+00	 0.0000000000e+00	 1.7339735809e+01	 4.7814756835e-01
 4.2858000000e-02	 1.4286000000e-02	 1.0426842402e+00	 2.4005326445e-02	 1.7345065753e+01	 4.8441583496e-01
 4.2858000000e-02	 2.8572000000e-02	 1.0421562812e+00	 4.8057120433e-02	 1.7342483438e+01	 4.9074423617e-01
 4.2858000000e-02	 4.2858000000e-02	 1.0412616685e+00	 7.2142481105e-02	 1.7330992236e+01	 4.9729772511e-01
 4.2858000000e-02	 5.7144000000e-02	 1.0399885597e+00	 9.6248036731e-02	 1.7309524785e+01	 5.0420429507e-01
 4.2858000000e-02	 7.1430000000e-02	 1.0383253001e+00	 1.2035995893e-01	 1.7276940917e+01	 5.1154948467e-01
 4.2858000000e-02	 8.5716000000e-02	 1.0362604594e+00	 1.4446397931e-01	 1.7232025988e+01	 5.1937071308e-01
 4.2858000000e-02	 1.0000200000e-01	 1.0337828694e+00	 1.6854540851e-01	 1.7173489710e+01	 5.2765147400e-01
 4.2858000000e-02	 1.1428800000e-01	 1.0308816619e+00	 1.9258915780e-01	 1.7099965593e+01	 5.3631541525e-01
 4.2858000000e-02	 1.2857400000e-01	 1.0275463081e+00	 2.1657976306e-01	 1.7010011142e+01	 5.4522032605e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0237666568e+00	 2.4050141141e-01	 1.6902108946e+01	 5.5415204545e-01
 5.7144000000e-02	 0.0000000000e+00	 1.0571435327e+00	 0.0000000000e+00	 1.7027241093e+01	 6.2565493259e-01
 5.7144000000e-02	 1.4286000000e-02	 1.0569678585e+00	 2.4334172807e-02	 1.7026286318e+01	 6.3139181222e-01
 5.7144000000e-02	 2.8572000000e-02	 1.0564326670e+00	 4.8715449711e-02	 1.7017532898e+01	 6.3803570551e-01
 5.7144000000e-02	 4.2858000000e-02	 1.0555257991e+00	 7.3130753127e-02	 1.6999893462e+01	 6.4557124327e-01
 5.7144000000e-02	 5.7144000000e-02	 1.0542352502e+00	 9.7566528146e-02	 1.6972213033e+01	 6.5394408581e-01
 5.7144000000e-02	 7.1430000000e-02	 1.0525492057e+00	 1.2200875696e-01	 1.6933267688e+01	 6.6305699108e-01
 5.7144000000e-02	 8.5716000000e-02	 1.0504560790e+00	 1.4644297570e-01	 1.6881763652e+01	 6.7276589228e-01
 5.7144000000e-02	 1.0000200000e-01	 1.0479445488e+00	 1.7085429379e-01	 1.6816336916e+01	 6.8287601908e-01
 5.7144000000e-02	 1.1428800000e-01	 1.0450035980e+00	 1.9522741578e-01	 1.6735553472e+01	 6.9313809575e-01
 5.7144000000e-02	 1.2857400000e-01	 1.0416225535e+00	 2.1954666575e-01	 1.6637910267e+01	 7.0324464673e-01
 5.7144000000e-02	 1.4286000000e-01	 1.0377911252e+00	 2.4379601417e-01	 1.6521836995e+01	 7.1282643474e-01
 7.1430000000e-02	 0.0000000000e+00	 1.0714295784e+00	 0.0000000000e+00	 1.6722835811e+01	 7.6436754306e-01
 7.1430000000e-02	 1.4286000000e-02	 1.0712515302e+00	 2.4663020396e-02	 1.6717087228e+01	 7.6966505661e-01
 7.1430000000e-02	 2.8572000000e-02	 1.0707091062e+00	 4.9373781447e-02	 1.6703643038e+01	 7.7663110852e-01
 7.1430000000e-02	 4.2858000000e-02	 1.0697899831e+00	 7.4119028838e-02	 1.6681338351e+01	 7.8507853192e-01
 7.1430000000e-02	 5.7144000000e-02	 1.0684819939e+00	 9.8885024482e-02	 1.6648944366e+01	 7.9477920450e-01
 7.1430000000e-02	 7.1430000000e-02	 1.0667731645e+00	 1.2365756113e-01	 1.6605167797e+01	 8.0546156837e-01
 7.1430000000e-02	 8.5716000000e-02	 1.0646517517e+00	 1.4842197947e-01	 1.6548650796e+01	 8.1680830707e-01
 7.1430000000e-02	 1.0000200000e-01	 1.0621062811e+00	 1.7316318768e-01	 1.6477971429e+01	 8.2845421639e-01
 7.1430000000e-02	 1.1428800000e-01	 1.0591255868e+00	 1.9786568362e-01	 1.6391644808e+01	 8.3998430518e-01
 7.1430000000e-02	 1.2857400000e-01	 1.0556988515e+00	 2.2251357951e-01	 1.6288124936e+01	 8.5093216047e-01
 7.1430000000e-02	 1.4286000000e-01	 1.0518156460e+00	 2.4709062922e-01	 1.6165807362e+01	 8.6077860787e-01
 8.5716000000e-02	 0.0000000000e+00	 1.0857156657e+00	 0.0000000000e+00	 1.6427193070e+01	 8.9457451242e-01
 8.5716000000e-02	 1.4286000000e-02	 1.0855352435e+00	 2.4991868945e-02	 1.6417846479e+01	 8.9939983523e-01
 8.5716000000e-02	 2.8572000000e-02	 1.0849855870e+00	 5.0032115103e-02	 1.6400902368e+01	 9.0657101209e-01
 8.5716000000e-02	 4.2858000000e-02	 1.0840542086e+00	 7.5107307430e-02	 1.6375131208e+01	 9.1573689841e-01
 8.5716000000e-02	 5.7144000000e-02	 1.0827287791e+00	 1.0020352466e-01	 1.6339243584e+01	 9.2650362084e-01
 8.5716000000e-02	 7.1430000000e-02	 1.0809971648e+00	 1.2530637012e-01	 1.6291890449e+01	 9.3843343064e-01
 8.5716000000e-02	 8.5716000000e-02	 1.0788474657e+00	 1.5040098901e-01	 1.6231663934e+01	 9.5104383226e-01
 8.5716000000e-02	 1.0000200000e-01	 1.0762680546e+00	 1.7547208830e-01	 1.6157098778e+01	 9.6380702321e-01
 8.5716000000e-02	 1.1428800000e-01	 1.0732476168e+00	 2.0050395915e-01	 1.6066674450e+01	 9.7614968066e-01
 8.5716000000e-02	 1.2857400000e-01	 1.0697751905e+00	 2.2548050193e-01	 1.5958818025e+01	 9.8745312833e-01
 8.5716000000e-02	 1.4286000000e-01	 1.0658402077e+00	 2.5038525388e-01	 1.5831907871e+01	 9.9705391415e-01
 1.0000200000e-01	 0.0000000000e+00	 1.1000017831e+00	 0.0000000000e+00	 1.6140950946e+01	 1.0165499334e+00
 1.0000200000e-01	 1.4286000000e-02	 1.0998189868e+00	 2.5320718183e-02	 1.6128922653e+01	 1.0207515867e+00
 1.0000200000e-01	 2.8572000000e-02	 1.0992620978e+00	 5.0690450140e-02	 1.6109395683e+01	 1.0278929225e+00
 1.0000200000e-01	 4.2858000000e-02	 1.0983184641e+00	 7.6095588098e-02	 1.6081088214e+01	 1.0374661591e+00
 1.0000200000e-01	 5.7144000000e-02	 1.0969755942e+00	 1.0152202761e-01	 1.6042662718e+01	 1.0489193785e+00
 1.0000200000e-01	 7.1430000000e-02	 1.0952211949e+00	 1.2695518256e-01	 1.5992727088e+01	 1.0616565941e+00
 1.0000200000e-01	 8.5716000000e-02	 1.0930432096e+00	 1.5238000271e-01	 1.5929836403e+01	 1.0750381836e+00
 1.0000200000e-01	 1.0000200000e-01	 1.0904298580e+00	 1.7778099377e-01	 1.5852495389e+01	 1.0883817225e+00
 1.0000200000e-01	 1.1428800000e-01	 1.0873696765e+00	 2.0314224021e-01	 1.5759161644e+01	 1.1009632470e+00
 1.0000200000e-01	 1.2857400000e-01	 1.0838515591e+00	 2.2844743057e-01	 1.5648249664e+01	 1.1120189773e+00
 1.0000200000e-01	 1.4286000000e-01	 1.0798647988e+00	 2.5367988546e-01	 1.5518135718e+01	 1.1207475227e+00
 1.1428800000e-01	 0.0000000000e+00	 1.1142879188e+00	 0.0000000000e+00	 1.5864714706e+01	 1.1305538590e+00
 1.1428800000e-01	 1.4286000000e-02	 1.1141027485e+00	 2.5649567844e-02	 1.5850656057e+01	 1.1338675907e+00
 1.1428800000e-01	 2.8572000000e-02	 1.1135386269e+00	 5.1348786023e-02	 1.5829204124e+01	 1.1406316437e+00
 1.1428800000e-01	 4.2858000000e-02	 1.1125827379e+00	 7.7083870033e-02	 1.5799036439e+01	 1.1501886933e+00
 1.1428800000e-01	 5.7144000000e-02	 1.1112224277e+00	 1.0284053225e-01	 1.5758778996e+01	 1.1618363601e+00
 1.1428800000e-01	 7.1430000000e-02	 1.1094452433e+00	 1.2860399713e-01	 1.5707008308e+01	 1.1748283742e+00
 1.1428800000e-01	 8.5716000000e-02	 1.1072389717e+00	 1.5435901894e-01	 1.5642254185e+01	 1.1883761740e+00
 1.1428800000e-01	 1.0000200000e-01	 1.1045916795e+00	 1.8008990221e-01	 1.5563003304e+01	 1.2016509678e+00
 1.1428800000e-01	 1.1428800000e-01	 1.1014917543e+00	 2.0578052467e-01	 1.5467703618e+01	 1.2137862828e+00
 1.1428800000e-01	 1.2857400000e-01	 1.0979279458e+00	 2.3141436302e-01	 1.5354769647e+01	 1.2238810179e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0938894079e+00	 2.5697452127e-01	 1.5222588668e+01	 1.2310030172e+00
 1.2857400000e-01	 0.0000000000e+00	 1.1285740611e+00	 0.0000000000e+00	 1.5599058872e+01	 1.2368331976e+00
 1.2857400000e-01	 1.4286000000e-02	 1.1283865168e+00	 2.5978417659e-02	 1.5583369771e+01	 1.2388875873e+00
 1.2857400000e-01	 2.8572000000e-02	 1.1278151627e+00	 5.2007122212e-02	 1.5560405240e+01	 1.2448196227e+00
 1.2857400000e-01	 4.2858000000e-02	 1.1268470183e+00	 7.8072152430e-02	 1.5528812906e+01	 1.2538295263e+00
 1.2857400000e-01	 5.7144000000e-02	 1.1254692677e+00	 1.0415903751e-01	 1.5487192909e+01	 1.2650721245e+00
 1.2857400000e-01	 7.1430000000e-02	 1.1236692983e+00	 1.3025281246e-01	 1.5434100911e+01	 1.2776589997e+00
 1.2857400000e-01	 8.5716000000e-02	 1.1214347404e+00	 1.5633803610e-01	 1.5368051949e+01	 1.2906611288e+00
 1.2857400000e-01	 1.0000200000e-01	 1.1187535076e+00	 1.8239881172e-01	 1.5287525172e+01	 1.3031120275e+00
 1.2857400000e-01	 1.1428800000e-01	 1.1156138386e+00	 2.0841881035e-01	 1.5190969500e+01	 1.3140114158e+00
 1.2857400000e-01	 1.2857400000e-01	 1.1120043390e+00	 2.3438129685e-01	 1.5076810257e+01	 1.3223294086e+00
 1.2857400000e-01	 1.4286000000e-01	 1.1079140236e+00	 2.6026915861e-01	 1.4943456781e+01	 1.3270112336e+00
 1.4286000000e-01	 0.0000000000e+00	 1.1428601985e+00	 0.0000000000e+00	 1.5344529145e+01	 1.3356225275e+00
 1.4286000000e-01	 1.4286000000e-02	 1.1426702801e+00	 2.6307267358e-02	 1.5327370620e+01	 1.3359443483e+00
 1.4286000000e-01	 2.8572000000e-02	 1.1420916935e+00	 5.2665458172e-02	 1.5303073012e+01	 1.3404872839e+00
 1.4286000000e-01	 4.2858000000e-02	 1.1411112938e+00	 7.9060434482e-02	 1.5270263691e+01	 1.3483164397e+00
 1.4286000000e-01	 5.7144000000e-02	 1.1397161028e+00	 1.0547754230e-01	 1.5227526368e+01	 1.3584518125e+00
 1.4286000000e-01	 7.1430000000e-02	 1.1378933484e+00	 1.3190162721e-01	 1.5173405107e+01	 1.3698713355e+00
 1.4286000000e-01	 8.5716000000e-02	 1.1356305041e+00	 1.5831705257e-01	 1.5106409279e+01	 1.3815144490e+00
 1.4286000000e-01	 1.0000200000e-01	 1.1329153307e+00	 1.8470772042e-01	 1.5025019494e+01	 1.3922862064e+00
 1.4286000000e-01	 1.1428800000e-01	 1.1297359180e+00	 2.1105709511e-01	 1.4927694564e+01	 1.4010619174e+00
 1.4286000000e-01	 1.2857400000e-01	 1.1260807273e+00	 2.3734822965e-01	 1.4812879515e+01	 1.4066923215e+00
 1.4286000000e-01	 1.4286000000e-01	 1.1219386343e+00	 2.6356379480e-01	 1.4679014672e+01	 1.4080092737e+00
 0.0000000000e+00	 1.4286000000e-01	 9.8169368030e-01	 2.3061770384e-01	 1.8211341613e+01	 2.4127749568e-02
 0.0000000000e+00	 1.5714500000e-01	 9.7763428640e-01	 2.5347307689e-01	 1.8122833320e+01	 3.0701734434e-02
 0.0000000000e+00	 1.7143000000e-01	 9.7313068804e-01	 2.7623115241e-01	 1.8010529850e+01	 3.6218235959e-02
 0.0000000000e+00	 1.8571500000e-01	 9.6817446680e-01	 2.9887597146e-01	 1.7872778539e+01	 4.0200663082e-02
 0.0000000000e+00	 2.0000000000e-01	 9.6275771633e-01	 3.2139136714e-01	 1.7708063606e+01	 4.2436770110e-02
 0.0000000000e+00	 2.1428500000e-01	 9.5687307865e-01	 3.4376100127e-01	 1.7515033819e+01	 4.2997197184e-02
 0.0000000000e+00	 2.2857000000e-01	 9.5051377945e-01	 3.6596840296e-01	 1.7292531405e+01	 4.2251162926e-02
 0.0000000000e+00	 2.4285500000e-01	 9.4367366227e-01	 3.8799700919e-01	 1.7039621688e+01	 4.0879053720e-02
 0.0000000000e+00	 2.5714000000e-01	 9.3634722131e-01	 4.0983020693e-01	 1.6755622915e+01	 3.9881662976e-02
 0.0000000000e+00	 2.7142500000e-01	 9.2852963255e-01	 4.3145137682e-01	 1.6440135713e+01	 4.0585829839e-02
 0.0000000000e+00	 2.8571000000e-01	 9.2021678307e-01	 4.5284393814e-01	 1.6093071642e+01	 4.4646203470e-02
 1.4286000000e-02	 1.4286000000e-01	 9.9571792291e-01	 2.3391225356e-01	 1.7744432080e+01	 2.0871491352e-01
 1.4286000000e-02	 1.5714500000e-01	 9.9160053748e-01	 2.5709413304e-01	 1.7640718071e+01	 2.1626566371e-01
 1.4286000000e-02	 1.7143000000e-01	 9.8703260179e-01	 2.8017732501e-01	 1.7515170038e+01	 2.2322884626e-01
 1.4286000000e-02	 1.8571500000e-01	 9.8200557714e-01	 3.0314564256e-01	 1.7366086256e+01	 2.2891012218e-01
 1.4286000000e-02	 2.0000000000e-01	 9.7651144426e-01	 3.2598268784e-01	 1.7191889751e+01	 2.3285573699e-01
 1.4286000000e-02	 2.1428500000e-01	 9.7054274004e-01	 3.4867188923e-01	 1.6991154696e+01	 2.3487192197e-01
 1.4286000000e-02	 2.2857000000e-01	 9.6409259340e-01	 3.7119654059e-01	 1.6762633825e+01	 2.3504206665e-01
 1.4286000000e-02	 2.4285500000e-01	 9.5715475994e-01	 3.9353984225e-01	 1.6505286355e+01	 2.3374143387e-01
 1.4286000000e-02	 2.5714000000e-01	 9.4972365518e-01	 4.1568494387e-01	 1.6218305858e+01	 2.3164921075e-01
 1.4286000000e-02	 2.7142500000e-01	 9.4179438621e-01	 4.3761498865e-01	 1.5901147498e+01	 2.2975770796e-01
 1.4286000000e-02	 2.8571000000e-01	 9.3336278133e-01	 4.5931315901e-01	 1.5553553992e+01	 2.2937853394e-01
 2.8572000000e-02	 1.4286000000e-01	 1.0097422522e+00	 2.3720682365e-01	 1.7308854119e+01	 3.8576161695e-01
 2.8572000000e-02	 1.5714500000e-01	 1.0055668749e+00	 2.6071521158e-01	 1.7192757037e+01	 3.9425085729e-01
 2.8572000000e-02	 1.7143000000e-01	 1.0009346015e+00	 2.8412352201e-01	 1.7056639552e+01	 4.0249752360e-01
 2.8572000000e-02	 1.8571500000e-01	 9.9583677301e-01	 3.0741534007e-01	 1.6898782185e+01	 4.0961609196e-01
 2.8572000000e-02	 2.0000000000e-01	 9.9026525724e-01	 3.3057403692e-01	 1.6717580606e+01	 4.1493767303e-01
 2.8572000000e-02	 2.1428500000e-01	 9.8421248596e-01	 3.5358280757e-01	 1.6511571056e+01	 4.1802968898e-01
 2.8572000000e-02	 2.2857000000e-01	 9.7767149133e-01	 3.7642471054e-01	 1.6279456673e+01	 4.1871378251e-01
 2.8572000000e-02	 2.4285500000e-01	 9.7063594097e-01	 3.9908270958e-01	 1.6020134242e+01	 4.1708173086e-01
 2.8572000000e-02	 2.5714000000e-01	 9.6310017177e-01	 4.2153971700e-01	 1.5732720846e+01	 4.1350916036e-01
 2.8572000000e-02	 2.7142500000e-01	 9.5505922188e-01	 4.4377863858e-01	 1.5416579832e+01	 4.0866688138e-01
 2.8572000000e-02	 2.8571000000e-01	 9.4650886088e-01	 4.6578241988e-01	 1.5071345485e+01	 4.0352968751e-01
 4.2858000000e-02	 1.4286000000e-01	 1.0237666568e+00	 2.4050141141e-01	 1.6902108946e+01	 5.5415204545e-01
 4.2858000000e-02	 1.5714500000e-01	 1.0195332873e+00	 2.6433630954e-01	 1.6776136775e+01	 5.6339127284e-01
 4.2858000000e-02	 1.7143000000e-01	 1.0148366758e+00	 2.8806974019e-01	 1.6631820547e+01	 5.7261311218e-01
 4.2858000000e-02	 1.8571500000e-01	 1.0096680431e+00	 3.1168506048e-01	 1.6467451255e+01	 5.8076779029e-01
 4.2858000000e-02	 2.0000000000e-01	 1.0040191440e+00	 3.3516541064e-01	 1.6281427562e+01	 5.8699830420e-01
 4.2858000000e-02	 2.1428500000e-01	 9.9788230525e-01	 3.5849375226e-01	 1.6072280476e+01	 5.9065987380e-01
 4.2858000000e-02	 2.2857000000e-01	 9.9125046212e-01	 3.8165290856e-01	 1.5838698877e+01	 5.9133795624e-01
 4.2858000000e-02	 2.4285500000e-01	 9.8411719435e-01	 4.0462560667e-01	 1.5579555517e+01	 5.8886457905e-01
 4.2858000000e-02	 2.5714000000e-01	 9.7647676014e-01	 4.2739452156e-01	 1.5293932988e+01	 5.8333276307e-01
 4.2858000000e-02	 2.7142500000e-01	 9.6832412875e-01	 4.4994232160e-01	 1.4981149147e+01	 5.7510882219e-01
 4.2858000000e-02	 2.8571000000e-01	 9.5965501098e-01	 4.7225171547e-01	 1.4640781457e+01	 5.6484234206e-01
 5.7144000000e-02	 1.4286000000e-01	 1.0377911252e+00	 2.4379601417e-01	 1.6521836995e+01	 7.1282643474e-01
 5.7144000000e-02	 1.5714500000e-01	 1.0334997632e+00	 2.6795742398e-01	 1.6388198348e+01	 7.2248675445e-01
 5.7144000000e-02	 1.7143000000e-01	 1.0287388134e+00	 2.9201597632e-01	 1.6237763536e+01	 7.3224078076e-01
 5.7144000000e-02	 1.8571500000e-01	 1.0234993761e+00	 3.1595480033e-01	 1.6068859140e+01	 7.4090197498e-01
 5.7144000000e-02	 2.0000000000e-01	 1.0177730934e+00	 3.3975680526e-01	 1.5879913637e+01	 7.4745309580e-01
 5.7144000000e-02	 2.1428500000e-01	 1.0115521867e+00	 3.6340471929e-01	 1.5669481433e+01	 7.5106502279e-01
 5.7144000000e-02	 2.2857000000e-01	 1.0048294947e+00	 3.8688113036e-01	 1.5436267800e+01	 7.5111437230e-01
 5.7144000000e-02	 2.4285500000e-01	 9.9759850906e-01	 4.1016852897e-01	 1.5179154365e+01	 7.4719963772e-01
 5.7144000000e-02	 2.5714000000e-01	 9.8985340938e-01	 4.3324935275e-01	 1.4897224732e+01	 7.3915558791e-01
 5.7144000000e-02	 2.7142500000e-01	 9.8158909597e-01	 4.5610603267e-01	 1.4589789812e+01	 7.2706565841e-01
 5.7144000000e-02	 2.8571000000e-01	 9.7280122090e-01	 4.7872104050e-01	 1.4256412401e+01	 7.1127206741e-01
 7.1430000000e-02	 1.4286000000e-01	 1.0518156460e+00	 2.4709062922e-01	 1.6165807362e+01	 8.6077860787e-01
 7.1430000000e-02	 1.5714500000e-01	 1.0474662913e+00	 2.7157855194e-01	 1.6026425237e+01	 8.7040042269e-01
 7.1430000000e-02	 1.7143000000e-01	 1.0426410028e+00	 2.9596222719e-01	 1.5871673763e+01	 8.8011933099e-01
 7.1430000000e-02	 1.8571500000e-01	 1.0373307608e+00	 3.2022455611e-01	 1.5699937091e+01	 8.8864023017e-01
 7.1430000000e-02	 2.0000000000e-01	 1.0315270941e+00	 3.4434821701e-01	 1.5509696734e+01	 8.9481456321e-01
 7.1430000000e-02	 2.1428500000e-01	 1.0252221192e+00	 3.6831570466e-01	 1.5299555005e+01	 8.9765820955e-01
 7.1430000000e-02	 2.2857000000e-01	 1.0184085780e+00	 3.9210937168e-01	 1.5068259417e+01	 8.9636833252e-01
 7.1430000000e-02	 2.4285500000e-01	 1.0110798741e+00	 4.1571147196e-01	 1.4814727746e+01	 8.9033889162e-01
 7.1430000000e-02	 2.5714000000e-01	 1.0032301086e+00	 4.3910420581e-01	 1.4538073422e+01	 8.7917451695e-01
 7.1430000000e-02	 2.7142500000e-01	 9.9485411272e-01	 4.6226976674e-01	 1.4237630906e+01	 8.6270242968e-01
 7.1430000000e-02	 2.8571000000e-01	 9.8594747989e-01	 4.8519038969e-01	 1.3912980681e+01	 8.4098207124e-01
 8.5716000000e-02	 1.4286000000e-01	 1.0658402077e+00	 2.5038525388e-01	 1.5831907871e+01	 9.9705391415e-01
 8.5716000000e-02	 1.5714500000e-01	 1.0614328601e+00	 2.7519969046e-01	 1.5688431979e+01	 1.0060565001e+00
 8.5716000000e-02	 1.7143000000e-01	 1.0565432328e+00	 2.9990848956e-01	 1.5530898424e+01	 1.0150589532e+00
 8.5716000000e-02	 1.8571500000e-01	 1.0511621858e+00	 3.2449432434e-01	 1.5357767739e+01	 1.0226866790e+00
 8.5716000000e-02	 2.0000000000e-01	 1.0452811349e+00	 3.4893964216e-01	 1.5167594079e+01	 1.0276899397e+00
 8.5716000000e-02	 2.1428500000e-01	 1.0388920916e+00	 3.7322670435e-01	 1.4959048009e+01	 1.0289606089e+00
 8.5716000000e-02	 2.2857000000e-01	 1.0319877008e+00	 3.9733762825e-01	 1.4730940289e+01	 1.0255480119e+00
 8.5716000000e-02	 2.4285500000e-01	 1.0245612785e+00	 4.2125443113e-01	 1.4482246449e+01	 1.0166735455e+00
 8.5716000000e-02	 2.5714000000e-01	 1.0166068467e+00	 4.4495907594e-01	 1.4212131851e+01	 1.0017437510e+00
 8.5716000000e-02	 2.7142500000e-01	 1.0081191681e+00	 4.6843351880e-01	 1.3919976966e+01	 9.8036149063e-01
 8.5716000000e-02	 2.8571000000e-01	 9.9909377723e-01	 4.9165975774e-01	 1.3605402596e+01	 9.5233484692e-01
 1.0000200000e-01	 1.4286000000e-01	 1.0798647988e+00	 2.5367988546e-01	 1.5518135718e+01	 1.1207475227e+00
 1.0000200000e-01	 1.5714500000e-01	 1.0753994583e+00	 2.7882083658e-01	 1.5371953492e+01	 1.1284385033e+00
 1.0000200000e-01	 1.7143000000e-01	 1.0704454920e+00	 3.0385476022e-01	 1.5212914699e+01	 1.1359393318e+00
 1.0000200000e-01	 1.8571500000e-01	 1.0649936398e+00	 3.2876410154e-01	 1.5039571897e+01	 1.1418259878e+00
 1.0000200000e-01	 2.0000000000e-01	 1.0590352046e+00	 3.5353107694e-01	 1.4850567881e+01	 1.1447790183e+00
 1.0000200000e-01	 2.1428500000e-01	 1.0525620927e+00	 3.7813771435e-01	 1.4644657661e+01	 1.1435990452e+00
 1.0000200000e-01	 2.2857000000e-01	 1.0455668522e+00	 4.0256589580e-01	 1.4420731479e+01	 1.1372214773e+00
 1.0000200000e-01	 2.4285500000e-01	 1.0380427111e+00	 4.2679740193e-01	 1.4177838665e+01	 1.1247301209e+00
 1.0000200000e-01	 2.5714000000e-01	 1.0299836130e+00	 4.5081395837e-01	 1.3915212097e+01	 1.1053693600e+00
 1.0000200000e-01	 2.7142500000e-01	 1.0213842514e+00	 4.7459728379e-01	 1.3632293033e+01	 1.0785545506e+00
 1.0000200000e-01	 2.8571000000e-01	 1.0122401022e+00	 4.9812913938e-01	 1.3328756074e+01	 1.0438802407e+00
 1.1428800000e-01	 1.4286000000e-01	 1.0938894079e+00	 2.5697452127e-01	 1.5222588668e+01	 1.2310030172e+00
 1.1428800000e-01	 1.5714500000e-01	 1.0893660743e+00	 2.8244198734e-01	 1.5074835069e+01	 1.2365877258e+00
