patch_n	x	y	stress_yy
0	 7.143009922150926e+00	 7.142881171115513e-01	 1.002553544652312e+01
0	 7.143009922150926e+00	 1.428580650948409e+00	 1.002051519860575e+01
0	 7.143009922150927e+00	 2.142877018163878e+00	 1.002014021449314e+01
0	 7.143009922150926e+00	 2.857176635411264e+00	 1.002308651357436e+01
0	 7.143009922150926e+00	 3.571478919343873e+00	 1.002803009579405e+01
0	 7.143009922150926e+00	 4.285783286615008e+00	 1.003364694165342e+01
0	 7.143009922150927e+00	 5.000089153877976e+00	 1.003861301221108e+01
0	 7.143009922150926e+00	 5.714395937786080e+00	 1.004160424908356e+01
0	 7.143009922150927e+00	 6.428703054992628e+00	 1.004129657444567e+01
0	 7.143009922150927e+00	 7.143009922150927e+00	 1.003636589103056e+01
0	 0.000000000000000e+00	 7.143009922150927e+00	 9.789403683143405e+00
0	 0.000000000000000e+00	 7.857266066626719e+00	 9.810263312311248e+00
0	 0.000000000000000e+00	 8.571521461152161e+00	 9.833424584688146e+00
0	 0.000000000000000e+00	 9.285776189055182e+00	 9.857929022376300e+00
0	 0.000000000000000e+00	 1.000003033366371e+01	 9.882818150339180e+00
0	 0.000000000000000e+00	 1.071428397830567e+01	 9.907133496401563e+00
0	 0.000000000000000e+00	 1.142853720630899e+01	 9.929916591249539e+00
0	 0.000000000000000e+00	 1.214279010100160e+01	 9.950208968430568e+00
0	 0.000000000000000e+00	 1.285704274571142e+01	 9.967052164353490e+00
0	 0.000000000000000e+00	 1.357129522376639e+01	 9.979487718288553e+00
0	 0.000000000000000e+00	 1.428554761849444e+01	 9.986557172367409e+00
0	 7.142881171115515e-01	 7.143009922150928e+00	 9.840842855098634e+00
0	 7.142881171115513e-01	 7.857266066626721e+00	 9.854981021629769e+00
0	 7.142881171115513e-01	 8.571521461152166e+00	 9.870676051252623e+00
0	 7.142881171115514e-01	 9.285776189055184e+00	 9.887315288740808e+00
0	 7.142881171115514e-01	 1.000003033366371e+01	 9.904286080619244e+00
0	 7.142881171115513e-01	 1.071428397830567e+01	 9.920975775164180e+00
0	 7.142881171115512e-01	 1.142853720630899e+01	 9.936771722403199e+00
0	 7.142881171115512e-01	 1.214279010100160e+01	 9.951061274115254e+00
0	 7.142881171115512e-01	 1.285704274571143e+01	 9.963231783830652e+00
0	 7.142881171115514e-01	 1.357129522376639e+01	 9.972670606831134e+00
0	 7.142881171115514e-01	 1.428554761849444e+01	 9.978765100149790e+00
0	 1.428580650948409e+00	 7.143009922150926e+00	 9.884648983305762e+00
0	 1.428580650948410e+00	 7.857266066626718e+00	 9.893458211779459e+00
0	 1.428580650948409e+00	 8.571521461152161e+00	 9.903127942647039e+00
0	 1.428580650948409e+00	 9.285776189055182e+00	 9.913341280911901e+00
0	 1.428580650948409e+00	 1.000003033366371e+01	 9.923781332421076e+00
0	 1.428580650948409e+00	 1.071428397830567e+01	 9.934131203865254e+00
0	 1.428580650948409e+00	 1.142853720630899e+01	 9.944074002778796e+00
0	 1.428580650948409e+00	 1.214279010100159e+01	 9.953292837539733e+00
0	 1.428580650948410e+00	 1.285704274571143e+01	 9.961470817369783e+00
0	 1.428580650948410e+00	 1.357129522376639e+01	 9.968291052334342e+00
0	 1.428580650948410e+00	 1.428554761849444e+01	 9.973436653342537e+00
0	 2.142877018163878e+00	 7.143009922150926e+00	 9.921455869555302e+00
0	 2.142877018163879e+00	 7.857266066626722e+00	 9.926128008355054e+00
0	 2.142877018163878e+00	 8.571521461152162e+00	 9.931037296687951e+00
0	 2.142877018163879e+00	 9.285776189055184e+00	 9.936112539072246e+00
0	 2.142877018163878e+00	 1.000003033366371e+01	 9.941282540147267e+00
0	 2.142877018163878e+00	 1.071428397830566e+01	 9.946476104673401e+00
0	 2.142877018163878e+00	 1.142853720630899e+01	 9.951622037532125e+00
0	 2.142877018163878e+00	 1.214279010100160e+01	 9.956649143725990e+00
0	 2.142877018163878e+00	 1.285704274571142e+01	 9.961486228378634e+00
0	 2.142877018163879e+00	 1.357129522376639e+01	 9.966062096734785e+00
0	 2.142877018163878e+00	 1.428554761849444e+01	 9.970305554160234e+00
0	 2.857176635411264e+00	 7.143009922150927e+00	 9.951897321553229e+00
0	 2.857176635411264e+00	 7.857266066626720e+00	 9.953423538035405e+00
0	 2.857176635411264e+00	 8.571521461152162e+00	 9.954661149098316e+00
0	 2.857176635411264e+00	 9.285776189055182e+00	 9.955734599541547e+00
0	 2.857176635411265e+00	 1.000003033366371e+01	 9.956768333731054e+00
0	 2.857176635411265e+00	 1.071428397830567e+01	 9.957886795599135e+00
0	 2.857176635411265e+00	 1.142853720630899e+01	 9.959214428644465e+00
0	 2.857176635411264e+00	 1.214279010100160e+01	 9.960875675932062e+00
0	 2.857176635411264e+00	 1.285704274571142e+01	 9.962994980093308e+00
0	 2.857176635411265e+00	 1.357129522376640e+01	 9.965696783325935e+00
0	 2.857176635411264e+00	 1.428554761849444e+01	 9.969105527394033e+00
0	 3.571478919343873e+00	 7.143009922150927e+00	 9.976607152920433e+00
0	 3.571478919343873e+00	 7.857266066626722e+00	 9.975777928583346e+00
0	 3.571478919343874e+00	 8.571521461152168e+00	 9.974256533507642e+00
0	 3.571478919343873e+00	 9.285776189055186e+00	 9.972312994776802e+00
0	 3.571478919343872e+00	 1.000003033366371e+01	 9.970217338636607e+00
0	 3.571478919343873e+00	 1.071428397830567e+01	 9.968239590495131e+00
0	 3.571478919343873e+00	 1.142853720630899e+01	 9.966649774922747e+00
0	 3.571478919343873e+00	 1.214279010100160e+01	 9.965717915652100e+00
0	 3.571478919343873e+00	 1.285704274571143e+01	 9.965714035578142e+00
0	 3.571478919343873e+00	 1.357129522376639e+01	 9.966908156758064e+00
0	 3.571478919343873e+00	 1.428554761849444e+01	 9.969570300411361e+00
0	 4.285783286615009e+00	 7.143009922150927e+00	 9.996219183192395e+00
0	 4.285783286615009e+00	 7.857266066626719e+00	 9.993624308845579e+00
0	 4.285783286615007e+00	 8.571521461152161e+00	 9.990080481452026e+00
0	 4.285783286615008e+00	 9.285776189055181e+00	 9.985953253372440e+00
0	 4.285783286615009e+00	 1.000003033366371e+01	 9.981608175859213e+00
0	 4.285783286615008e+00	 1.071428397830567e+01	 9.977410799056383e+00
0	 4.285783286615008e+00	 1.142853720630899e+01	 9.973726671999692e+00
0	 4.285783286615009e+00	 1.214279010100160e+01	 9.970921342616466e+00
0	 4.285783286615009e+00	 1.285704274571143e+01	 9.969360357725714e+00
0	 4.285783286615009e+00	 1.357129522376640e+01	 9.969409263038070e+00
0	 4.285783286615008e+00	 1.428554761849444e+01	 9.971433603155802e+00
0	 5.000089153877976e+00	 7.143009922150928e+00	 1.001136723781881e+01
0	 5.000089153877974e+00	 7.857266066626717e+00	 1.000739580875259e+01
0	 5.000089153877973e+00	 8.571521461152159e+00	 1.000239002237421e+01
0	 5.000089153877975e+00	 9.285776189055181e+00	 9.996760900060478e+00
0	 5.000089153877977e+00	 1.000003033366371e+01	 9.990919461925440e+00
0	 5.000089153877975e+00	 1.071428397830567e+01	 9.985276726820409e+00
0	 5.000089153877976e+00	 1.142853720630899e+01	 9.980243712333916e+00
0	 5.000089153877975e+00	 1.214279010100160e+01	 9.976231434791732e+00
0	 5.000089153877976e+00	 1.285704274571142e+01	 9.973650909256840e+00
0	 5.000089153877975e+00	 1.357129522376639e+01	 9.972913149529436e+00
0	 5.000089153877975e+00	 1.428554761849444e+01	 9.974429168146905e+00
0	 5.714395937786082e+00	 7.143009922150927e+00	 1.002268514816337e+01
0	 5.714395937786080e+00	 7.857266066626718e+00	 1.001752555931853e+01
0	 5.714395937786080e+00	 8.571521461152162e+00	 1.001144218362362e+01
0	 5.714395937786080e+00	 9.285776189055182e+00	 1.000484145571059e+01
0	 5.714395937786081e+00	 1.000003033366371e+01	 9.998129808893252e+00
0	 5.714395937786082e+00	 1.071428397830567e+01	 9.991713675167249e+00
0	 5.714395937786081e+00	 1.142853720630899e+01	 9.985999485210003e+00
0	 5.714395937786080e+00	 1.214279010100160e+01	 9.981393668380754e+00
0	 5.714395937786081e+00	 1.285704274571142e+01	 9.978302652720521e+00
0	 5.714395937786081e+00	 1.357129522376640e+01	 9.977132864952114e+00
0	 5.714395937786081e+00	 1.428554761849444e+01	 9.978290730480113e+00
0	 6.428703054992631e+00	 7.143009922150928e+00	 1.003080675150356e+01
0	 6.428703054992631e+00	 7.857266066626720e+00	 1.002444669264117e+01
0	 6.428703054992631e+00	 8.571521461152162e+00	 1.001749399045629e+01
0	 6.428703054992630e+00	 9.285776189055186e+00	 1.001030043733012e+01
0	 6.428703054992630e+00	 1.000003033366371e+01	 1.000321782435203e+01
0	 6.428703054992631e+00	 1.071428397830567e+01	 9.996597941319600e+00
0	 6.428703054992628e+00	 1.142853720630899e+01	 9.990792576738500e+00
0	 6.428703054992629e+00	 1.214279010100160e+01	 9.986153517822606e+00
0	 6.428703054992629e+00	 1.285704274571142e+01	 9.983032550493895e+00
0	 6.428703054992628e+00	 1.357129522376639e+01	 9.981781459382496e+00
0	 6.428703054992630e+00	 1.428554761849444e+01	 9.982752027826646e+00
0	 7.143009922150927e+00	 7.143009922150927e+00	 1.003636589103056e+01
0	 7.143009922150926e+00	 7.857266066626718e+00	 1.002859234190178e+01
0	 7.143009922150929e+00	 8.571521461152162e+00	 1.002080246603489e+01
0	 7.143009922150926e+00	 9.285776189055184e+00	 1.001324335806408e+01
0	 7.143009922150927e+00	 1.000003033366371e+01	 1.000616211142259e+01
0	 7.143009922150926e+00	 1.071428397830567e+01	 9.999805818342749e+00
0	 7.143009922150925e+00	 1.142853720630899e+01	 9.994421569855945e+00
