xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 1.0909121284e+01	 0.0000000000e+00
 0.0000000000e+00	 1.2500000000e-02	 0.0000000000e+00	 6.2500000000e-01	 1.0776676316e+01	 1.2500000000e-02
 0.0000000000e+00	 2.5000000000e-02	 0.0000000000e+00	 1.2500000000e+00	 1.0645356433e+01	 2.5000000000e-02
 0.0000000000e+00	 3.7500000000e-02	 0.0000000000e+00	 1.8750000000e+00	 1.0514841221e+01	 3.7500000000e-02
 0.0000000000e+00	 5.0000000000e-02	 0.0000000000e+00	 2.5000000000e+00	 1.0384885177e+01	 5.0000000000e-02
 0.0000000000e+00	 6.2500000000e-02	 0.0000000000e+00	 3.1250000000e+00	 1.0255322642e+01	 6.2500000000e-02
 0.0000000000e+00	 7.5000000000e-02	 0.0000000000e+00	 3.7500000000e+00	 1.0126073013e+01	 7.5000000000e-02
 0.0000000000e+00	 8.7500000000e-02	 0.0000000000e+00	 4.3750000000e+00	 9.9971462837e+00	 8.7500000000e-02
 0.0000000000e+00	 1.0000000000e-01	 0.0000000000e+00	 5.0000000000e+00	 9.8686489757e+00	 1.0000000000e-01
 0.0000000000e+00	 1.1250000000e-01	 0.0000000000e+00	 5.6250000000e+00	 9.7407904792e+00	 1.1250000000e-01
 0.0000000000e+00	 1.2500000000e-01	 0.0000000000e+00	 6.2500000000e+00	 9.6138898002e+00	 1.2500000000e-01
 1.2500000000e-02	 0.0000000000e+00	 6.2500000000e-01	 0.0000000000e+00	 1.0762703604e+01	 1.2500000000e-02
 1.2500000000e-02	 1.2500000000e-02	 6.2500000000e-01	 6.2500000000e-01	 1.0653319096e+01	 1.7677669530e-02
 1.2500000000e-02	 2.5000000000e-02	 6.2500000000e-01	 1.2500000000e+00	 1.0545019366e+01	 2.7950849719e-02
 1.2500000000e-02	 3.7500000000e-02	 6.2500000000e-01	 1.8750000000e+00	 1.0437520537e+01	 3.9528470752e-02
 1.2500000000e-02	 5.0000000000e-02	 6.2500000000e-01	 2.5000000000e+00	 1.0330598722e+01	 5.1538820320e-02
 1.2500000000e-02	 6.2500000000e-02	 6.2500000000e-01	 3.1250000000e+00	 1.0224093327e+01	 6.3737743920e-02
 1.2500000000e-02	 7.5000000000e-02	 6.2500000000e-01	 3.7500000000e+00	 1.0117910484e+01	 7.6034531629e-02
 1.2500000000e-02	 8.7500000000e-02	 6.2500000000e-01	 4.3750000000e+00	 1.0012026638e+01	 8.8388347648e-02
 1.2500000000e-02	 1.0000000000e-01	 6.2500000000e-01	 5.0000000000e+00	 9.9064923193e+00	 1.0077822185e-01
 1.2500000000e-02	 1.1250000000e-01	 6.2500000000e-01	 5.6250000000e+00	 9.8014361324e+00	 1.1319231423e-01
 1.2500000000e-02	 1.2500000000e-01	 6.2500000000e-01	 6.2500000000e+00	 9.6970689394e+00	 1.2562344526e-01
 2.5000000000e-02	 0.0000000000e+00	 1.2500000000e+00	 0.0000000000e+00	 1.0630036416e+01	 2.5000000000e-02
 2.5000000000e-02	 1.2500000000e-02	 1.2500000000e+00	 6.2500000000e-01	 1.0541587133e+01	 2.7950849719e-02
 2.5000000000e-02	 2.5000000000e-02	 1.2500000000e+00	 1.2500000000e+00	 1.0454139434e+01	 3.5355339059e-02
 2.5000000000e-02	 3.7500000000e-02	 1.2500000000e+00	 1.8750000000e+00	 1.0367448781e+01	 4.5069390943e-02
 2.5000000000e-02	 5.0000000000e-02	 1.2500000000e+00	 2.5000000000e+00	 1.0281317371e+01	 5.5901699437e-02
 2.5000000000e-02	 6.2500000000e-02	 1.2500000000e+00	 3.1250000000e+00	 1.0195596259e+01	 6.7314560089e-02
 2.5000000000e-02	 7.5000000000e-02	 1.2500000000e+00	 3.7500000000e+00	 1.0110187509e+01	 7.9056941504e-02
 2.5000000000e-02	 8.7500000000e-02	 1.2500000000e+00	 4.3750000000e+00	 1.0025046416e+01	 9.1001373616e-02
 2.5000000000e-02	 1.0000000000e-01	 1.2500000000e+00	 5.0000000000e+00	 9.9401838062e+00	 1.0307764064e-01
 2.5000000000e-02	 1.1250000000e-01	 1.2500000000e+00	 5.6250000000e+00	 9.8556684322e+00	 1.1524430572e-01
 2.5000000000e-02	 1.2500000000e-01	 1.2500000000e+00	 6.2500000000e+00	 9.7716294642e+00	 1.2747548784e-01
 3.7500000000e-02	 0.0000000000e+00	 1.8750000000e+00	 0.0000000000e+00	 1.0510997807e+01	 3.7500000000e-02
 3.7500000000e-02	 1.2500000000e-02	 1.8750000000e+00	 6.2500000000e-01	 1.0441367724e+01	 3.9528470752e-02
 3.7500000000e-02	 2.5000000000e-02	 1.8750000000e+00	 1.2500000000e+00	 1.0372618239e+01	 4.5069390943e-02
 3.7500000000e-02	 3.7500000000e-02	 1.8750000000e+00	 1.8750000000e+00	 1.0304545355e+01	 5.3033008589e-02
 3.7500000000e-02	 5.0000000000e-02	 1.8750000000e+00	 2.5000000000e+00	 1.0236980264e+01	 6.2500000000e-02
 3.7500000000e-02	 6.2500000000e-02	 1.8750000000e+00	 3.1250000000e+00	 1.0169790624e+01	 7.2886898686e-02
 3.7500000000e-02	 7.5000000000e-02	 1.8750000000e+00	 3.7500000000e+00	 1.0102881844e+01	 8.3852549156e-02
 3.7500000000e-02	 8.7500000000e-02	 1.8750000000e+00	 4.3750000000e+00	 1.0036198376e+01	 9.5197163823e-02
 3.7500000000e-02	 1.0000000000e-01	 1.8750000000e+00	 5.0000000000e+00	 9.9697250429e+00	 1.0680004682e-01
 3.7500000000e-02	 1.1250000000e-01	 1.8750000000e+00	 5.6250000000e+00	 9.9034883990e+00	 1.1858541226e-01
 3.7500000000e-02	 1.2500000000e-01	 1.8750000000e+00	 6.2500000000e+00	 9.8375581351e+00	 1.3050383136e-01
 5.0000000000e-02	 0.0000000000e+00	 2.5000000000e+00	 0.0000000000e+00	 1.0405486049e+01	 5.0000000000e-02
 5.0000000000e-02	 1.2500000000e-02	 2.5000000000e+00	 6.2500000000e-01	 1.0352562211e+01	 5.1538820320e-02
 5.0000000000e-02	 2.5000000000e-02	 2.5000000000e+00	 1.2500000000e+00	 1.0300366802e+01	 5.5901699437e-02
 5.0000000000e-02	 3.7500000000e-02	 2.5000000000e+00	 1.8750000000e+00	 1.0248735688e+01	 6.2500000000e-02
 5.0000000000e-02	 5.0000000000e-02	 2.5000000000e+00	 2.5000000000e+00	 1.0197530154e+01	 7.0710678119e-02
