x	y	stress_xx
 1.0078880026e+00	 1.8651212874e-01	-2.0879961755e+01
 1.0375000000e+00	 0.0000000000e+00	 1.1167155530e+02
 1.0373367099e+00	 1.8406528182e-02	 1.0472596223e+02
 1.0368421696e+00	 3.6940022414e-02	 9.6118824965e+01
 1.0360095017e+00	 5.5592827180e-02	 8.5845616169e+01
 1.0348320137e+00	 7.4356933056e-02	 7.3906164754e+01
 1.0333032177e+00	 9.3223979316e-02	 6.0304848131e+01
 1.0314168498e+00	 1.1218525765e-01	 4.5050773541e+01
 1.0291668895e+00	 1.3123171705e-01	 2.8157946706e+01
 1.0265475799e+00	 1.5035396986e-01	 9.6454261230e+00
 1.0235534470e+00	 1.6954229908e-01	-1.0462538729e+01
 1.0201793197e+00	 1.8878666689e-01	-3.2136386952e+01
 1.0500000000e+00	 0.0000000000e+00	 1.1032119434e+02
 1.0498347426e+00	 1.8628293580e-02	 1.0180313848e+02
 1.0493342440e+00	 3.7385082923e-02	 9.1722480143e+01
 1.0484915439e+00	 5.6262620276e-02	 8.0088666426e+01
 1.0472998693e+00	 7.5252799715e-02	 6.6915680999e+01
 1.0457526540e+00	 9.4347159785e-02	 5.2222191655e+01
 1.0438435588e+00	 1.1353688726e-01	 3.6031683948e+01
 1.0415664906e+00	 1.3281282207e-01	 1.8372579305e+01
 1.0389156230e+00	 1.5216546347e-01	-7.2166396054e-01
 1.0358854162e+00	 1.7158497738e-01	-2.1212468268e+01
 1.0324706368e+00	 1.9106120504e-01	-4.3056074507e+01
 1.0625000000e+00	 0.0000000000e+00	 1.0810743829e+02
 1.0623327752e+00	 1.8850058979e-02	 9.8148319596e+01
 1.0618263183e+00	 3.7830143432e-02	 8.6723405092e+01
 1.0609735861e+00	 5.6932413371e-02	 7.3855872581e+01
 1.0597677248e+00	 7.6148666375e-02	 5.9573613897e+01
 1.0582020904e+00	 9.5470340255e-02	 4.3909338437e+01
 1.0562702678e+00	 1.1488851686e-01	 2.6900659810e+01
 1.0539660917e+00	 1.3439392709e-01	 8.5901641315e+00
 1.0512836661e+00	 1.5397695708e-01	-1.0974541460e+01
 1.0482173855e+00	 1.7362765568e-01	-3.1740801438e+01
 1.0447619539e+00	 1.9333574319e-01	-5.3650906964e+01
 1.0750000000e+00	 0.0000000000e+00	 1.0506038519e+02
 1.0748308079e+00	 1.9071824378e-02	 9.3787022269e+01
 1.0743183926e+00	 3.8275203941e-02	 8.1142609648e+01
 1.0734556282e+00	 5.7602206467e-02	 6.7163820560e+01
 1.0722355804e+00	 7.7044533036e-02	 5.1892217019e+01
 1.0706515268e+00	 9.6593520725e-02	 3.5374309926e+01
 1.0686969769e+00	 1.1624014647e-01	 1.7661599410e+01
 1.0663656927e+00	 1.3597503212e-01	-1.1894059837e+00
 1.0636517093e+00	 1.5578845069e-01	-2.1117192530e+01
 1.0605493547e+00	 1.7567033398e-01	-4.2055268191e+01
 1.0570532710e+00	 1.9561028135e-01	-6.3932214213e+01
 1.0875000000e+00	 0.0000000000e+00	 1.0120874934e+02
 1.0873288405e+00	 1.9293589777e-02	 8.8743590125e+01
 1.0868104670e+00	 3.8720264451e-02	 7.5000137766e+01
 1.0859376704e+00	 5.8271999564e-02	 6.0028333796e+01
 1.0847034360e+00	 7.7940399697e-02	 4.3883180619e+01
 1.0831009631e+00	 9.7716701196e-02	 2.6624758822e+01
 1.0811236859e+00	 1.1759177608e-01	 8.3182218412e+00
 1.0787652938e+00	 1.3755613714e-01	-1.0966233257e+01
 1.0760197524e+00	 1.5759994430e-01	-3.1153420045e+01
 1.0728813239e+00	 1.7771301228e-01	-5.2163243086e+01
 1.0693445882e+00	 1.9788481950e-01	-7.3910805260e+01
 1.1000000000e+00	 0.0000000000e+00	 9.6579939972e+01
 1.0998268732e+00	 1.9515355176e-02	 8.3041260356e+01
