xi	eta	x	y	stress_rr	stress_sita
 1.2500000000e-02	 3.7500000000e-02	 1.0110454173e+00	 5.4253240991e-02	 1.6630032980e+02	 7.5568249778e+01
 1.2500000000e-02	 5.0000000000e-02	 1.0098963025e+00	 7.2565199739e-02	 1.3398986265e+02	 6.9060513474e+01
 1.2500000000e-02	 6.2500000000e-02	 1.0084043450e+00	 9.0977618379e-02	 1.0094927128e+02	 6.0430012234e+01
 1.2500000000e-02	 7.5000000000e-02	 1.0065634317e+00	 1.0948199844e-01	 6.9319868782e+01	 4.7542404305e+01
 1.2500000000e-02	 8.7500000000e-02	 1.0043676873e+00	 1.2806950702e-01	 4.7737996590e+01	 2.1776369301e+01
 1.2500000000e-02	 1.0000000000e-01	 1.0018114936e+00	 1.4673098265e-01	 3.3125386245e+01	-1.3766449869e+01
 1.2500000000e-02	 1.1250000000e-01	 9.9888950849e-01	 1.6545694249e-01	 1.8582089077e+01	-5.2154096558e+01
 1.2500000000e-02	 1.2500000000e-01	 9.9559668551e-01	 1.8423759058e-01	 2.9214488522e+00	-9.2159019345e+01
 2.5000000000e-02	 0.0000000000e+00	 1.0250000000e+00	 0.0000000000e+00	 2.5399230726e+02	 8.6767027806e+01
 2.5000000000e-02	 1.2500000000e-02	 1.0248386773e+00	 1.8184762783e-02	 2.2542480268e+02	 8.2741153660e+01
 2.5000000000e-02	 2.5000000000e-02	 1.0243500953e+00	 3.6494961906e-02	 1.9552598975e+02	 7.7291885417e+01
 2.5000000000e-02	 3.7500000000e-02	 1.0235274595e+00	 5.4923034086e-02	 1.6434578791e+02	 7.0391442911e+01
 2.5000000000e-02	 5.0000000000e-02	 1.0223641581e+00	 7.3461066397e-02	 1.3198620225e+02	 6.1968101687e+01
 2.5000000000e-02	 6.2500000000e-02	 1.0208537813e+00	 9.2100798847e-02	 9.8720282678e+01	 5.1787496691e+01
 2.5000000000e-02	 7.5000000000e-02	 1.0189901407e+00	 1.1083362805e-01	 6.5679686412e+01	 3.8765298268e+01
 2.5000000000e-02	 8.7500000000e-02	 1.0167672884e+00	 1.2965061203e-01	 3.8665318777e+01	 1.7156782352e+01
 2.5000000000e-02	 1.0000000000e-01	 1.0141795367e+00	 1.4854247626e-01	 2.1132929987e+01	-1.6428585379e+01
 2.5000000000e-02	 1.1250000000e-01	 1.0112214777e+00	 1.6749962078e-01	 5.4206660584e+00	-5.4254552393e+01
 2.5000000000e-02	 1.2500000000e-01	 1.0078880026e+00	 1.8651212874e-01	-1.0809449157e+01	-9.3899448881e+01
 3.7500000000e-02	 0.0000000000e+00	 1.0375000000e+00	 0.0000000000e+00	 2.5018501259e+02	 8.6990385384e+01
 3.7500000000e-02	 1.2500000000e-02	 1.0373367099e+00	 1.8406528182e-02	 2.2199645228e+02	 8.0708464792e+01
 3.7500000000e-02	 2.5000000000e-02	 1.0368421696e+00	 3.6940022414e-02	 1.9242270773e+02	 7.3130315426e+01
 3.7500000000e-02	 3.7500000000e-02	 1.0360095017e+00	 5.5592827180e-02	 1.6152034955e+02	 6.4258146824e+01
 3.7500000000e-02	 5.0000000000e-02	 1.0348320137e+00	 7.4356933056e-02	 1.2938471568e+02	 5.4064637866e+01
 3.7500000000e-02	 6.2500000000e-02	 1.0333032177e+00	 9.3223979316e-02	 9.6219412964e+01	 4.2423605925e+01
 3.7500000000e-02	 7.5000000000e-02	 1.0314168498e+00	 1.1218525765e-01	 6.2657683782e+01	 2.8788776747e+01
 3.7500000000e-02	 8.7500000000e-02	 1.0291668895e+00	 1.3123171705e-01	 3.1675991845e+01	 1.0280298220e+01
 3.7500000000e-02	 1.0000000000e-01	 1.0265475799e+00	 1.5035396986e-01	 9.7349071272e+00	-1.9456084582e+01
 3.7500000000e-02	 1.1250000000e-01	 1.0235534470e+00	 1.6954229908e-01	-7.4603940199e+00	-5.6009511686e+01
 3.7500000000e-02	 1.2500000000e-01	 1.0201793197e+00	 1.8878666689e-01	-2.4226120614e+01	-9.4938043186e+01
 5.0000000000e-02	 0.0000000000e+00	 1.0500000000e+00	 0.0000000000e+00	 2.4477125385e+02	 8.5837310896e+01
 5.0000000000e-02	 1.2500000000e-02	 1.0498347426e+00	 1.8628293580e-02	 2.1722071204e+02	 7.7448202031e+01
 5.0000000000e-02	 2.5000000000e-02	 1.0493342440e+00	 3.7385082923e-02	 1.8822969954e+02	 6.7890630580e+01
 5.0000000000e-02	 3.7500000000e-02	 1.0484915439e+00	 5.6262620276e-02	 1.5785982822e+02	 5.7197765644e+01
 5.0000000000e-02	 5.0000000000e-02	 1.0472998693e+00	 7.5252799715e-02	 1.2620123653e+02	 4.5384563756e+01
 5.0000000000e-02	 6.2500000000e-02	 1.0457526540e+00	 9.4347159785e-02	 9.3411927928e+01	 3.2408510192e+01
 5.0000000000e-02	 7.5000000000e-02	 1.0438435588e+00	 1.1353688726e-01	 5.9867645812e+01	 1.8019780150e+01
 5.0000000000e-02	 8.7500000000e-02	 1.0415664906e+00	 1.3281282207e-01	 2.6929960743e+01	 9.9314120298e-01
 5.0000000000e-02	 1.0000000000e-01	 1.0389156230e+00	 1.5216546347e-01	-3.2706348912e-01	-2.3598772016e+01
 5.0000000000e-02	 1.1250000000e-01	 1.0358854162e+00	 1.7158497738e-01	-1.9926914843e+01	-5.7575523364e+01
 5.0000000000e-02	 1.2500000000e-01	 1.0324706368e+00	 1.9106120504e-01	-3.7320771302e+01	-9.5318900801e+01
 6.2500000000e-02	 0.0000000000e+00	 1.0625000000e+00	 0.0000000000e+00	 2.3782468187e+02	 8.3339373849e+01
 6.2500000000e-02	 1.2500000000e-02	 1.0623327752e+00	 1.8850058979e-02	 2.1116683333e+02	 7.2981941152e+01
 6.2500000000e-02	 2.5000000000e-02	 1.0618263183e+00	 3.7830143432e-02	 1.8300762525e+02	 6.1588633288e+01
 6.2500000000e-02	 3.7500000000e-02	 1.0609735861e+00	 5.6932413371e-02	 1.5341147618e+02	 4.9225196087e+01
 6.2500000000e-02	 5.0000000000e-02	 1.0597677248e+00	 7.6148666375e-02	 1.2246352361e+02	 3.5948030360e+01
 6.2500000000e-02	 6.2500000000e-02	 1.0582020904e+00	 9.5470340255e-02	 9.0290418740e+01	 2.1783387142e+01
 6.2500000000e-02	 7.5000000000e-02	 1.0562702678e+00	 1.1488851686e-01	 5.7127831632e+01	 6.6597997059e+00
 6.2500000000e-02	 8.7500000000e-02	 1.0539660917e+00	 1.3439392709e-01	 2.3606155670e+01	-9.8777396378e+00
 6.2500000000e-02	 1.0000000000e-01	 1.0512836661e+00	 1.5397695708e-01	-7.7997594755e+00	-3.0117689292e+01
 6.2500000000e-02	 1.1250000000e-01	 1.0482173855e+00	 1.7362765568e-01	-3.1620104062e+01	-5.9332699253e+01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	-5.0062878762e+01	-9.5107139790e+01
 7.5000000000e-02	 0.0000000000e+00	 1.0750000000e+00	 0.0000000000e+00	 2.2943639242e+02	 7.9505805241e+01
 7.5000000000e-02	 1.2500000000e-02	 1.0748308079e+00	 1.9071824378e-02	 2.0391865481e+02	 6.7312446470e+01
 7.5000000000e-02	 2.5000000000e-02	 1.0743183926e+00	 3.8275203941e-02	 1.7682815592e+02	 5.4225558917e+01
 7.5000000000e-02	 3.7500000000e-02	 1.0734556282e+00	 5.7602206467e-02	 1.4823032083e+02	 4.0344669418e+01
 7.5000000000e-02	 5.0000000000e-02	 1.0722355804e+00	 7.7044533036e-02	 1.1820607957e+02	 2.5766216802e+01
 7.5000000000e-02	 6.2500000000e-02	 1.0706515268e+00	 9.6593520725e-02	 8.6861645183e+01	 1.0573675516e+01
 7.5000000000e-02	 7.5000000000e-02	 1.0686969769e+00	 1.1624014647e-01	 5.4356489131e+01	-5.1905803950e+00
 7.5000000000e-02	 8.7500000000e-02	 1.0663656927e+00	 1.3597503212e-01	 2.1003555974e+01	-2.1625717517e+01
 7.5000000000e-02	 1.0000000000e-01	 1.0636517093e+00	 1.5578845069e-01	-1.2247165110e+01	-3.9456307360e+01
 7.5000000000e-02	 1.1250000000e-01	 1.0605493547e+00	 1.7567033398e-01	-4.1505928605e+01	-6.2335400005e+01
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	-6.2352076409e+01	-9.4436112959e+01
 8.7500000000e-02	 0.0000000000e+00	 1.0875000000e+00	 0.0000000000e+00	 2.1971628361e+02	 7.4322421344e+01
 8.7500000000e-02	 1.2500000000e-02	 1.0873288405e+00	 1.9293589777e-02	 1.9557386810e+02	 6.0424647949e+01
 8.7500000000e-02	 2.5000000000e-02	 1.0868104670e+00	 3.8720264451e-02	 1.6977169449e+02	 4.5790559314e+01
 8.7500000000e-02	 3.7500000000e-02	 1.0859376704e+00	 5.8271999564e-02	 1.4237611271e+02	 3.0552969567e+01
 8.7500000000e-02	 5.0000000000e-02	 1.0847034360e+00	 7.7940399697e-02	 1.1346661866e+02	 1.4844990671e+01
 8.7500000000e-02	 6.2500000000e-02	 1.0831009631e+00	 9.7716701196e-02	 8.3139441524e+01	-1.2037404804e+00
 8.7500000000e-02	 7.5000000000e-02	 1.0811236859e+00	 1.1759177608e-01	 5.1517174020e+01	-1.7476949297e+01
 8.7500000000e-02	 8.7500000000e-02	 1.0787652938e+00	 1.3755613714e-01	 1.8779416085e+01	-3.3902698163e+01
 8.7500000000e-02	 1.0000000000e-01	 1.0760197524e+00	 1.5759994430e-01	-1.4709659715e+01	-5.0581359045e+01
 8.7500000000e-02	 1.1250000000e-01	 1.0728813239e+00	 1.7771301228e-01	-4.7609543837e+01	-6.8577862939e+01
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	-7.3788483302e+01	-9.3737170591e+01
 1.0000000000e-01	 0.0000000000e+00	 1.1000000000e+00	 0.0000000000e+00	 2.0879467652e+02	 6.7750265170e+01
 1.0000000000e-01	 1.2500000000e-02	 1.0998268732e+00	 1.9515355176e-02	 1.8624302031e+02	 5.2286864938e+01
 1.0000000000e-01	 2.5000000000e-02	 1.0993025413e+00	 3.9165324961e-02	 1.6192499055e+02	 3.6263278464e+01
 1.0000000000e-01	 3.7500000000e-02	 1.0984197126e+00	 5.8941792661e-02	 1.3591071455e+02	 1.9842198916e+01
 1.0000000000e-01	 5.0000000000e-02	 1.0971712916e+00	 7.8836266358e-02	 1.0828365780e+02	 3.1874362468e+00
 1.0000000000e-01	 6.2500000000e-02	 1.0955503995e+00	 9.8839881668e-02	 7.9140854970e+01	-1.3536585534e+01
 1.0000000000e-01	 7.5000000000e-02	 1.0935503949e+00	 1.1894340569e-01	 4.8594601013e+01	-3.0166871480e+01
 1.0000000000e-01	 8.7500000000e-02	 1.0911648949e+00	 1.3913724216e-01	 1.6778541125e+01	-4.6548380804e+01
 1.0000000000e-01	 1.0000000000e-01	 1.0883877955e+00	 1.5941143791e-01	-1.6128968424e+01	-6.2557907783e+01
 1.0000000000e-01	 1.1250000000e-01	 1.0852132932e+00	 1.7975569058e-01	-4.9779053056e+01	-7.8230495666e+01
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	-8.2244869440e+01	-9.5167581326e+01
 1.1250000000e-01	 0.0000000000e+00	 1.1125000000e+00	 0.0000000000e+00	 1.9682353912e+02	 5.9724626969e+01
 1.1250000000e-01	 1.2500000000e-02	 1.1123249058e+00	 1.9737120575e-02	 1.7604778073e+02	 4.2852750367e+01
 1.1250000000e-01	 2.5000000000e-02	 1.1117946156e+00	 3.9610385471e-02	 1.5337848190e+02	 2.5616688490e+01
 1.1250000000e-01	 3.7500000000e-02	 1.1109017548e+00	 5.9611585759e-02	 1.2889583545e+02	 8.2021883971e+00
 1.1250000000e-01	 5.0000000000e-02	 1.1096391472e+00	 7.9732133020e-02	 1.0269488451e+02	-9.2044022018e+00
 1.1250000000e-01	 6.2500000000e-02	 1.1079998358e+00	 9.9963062140e-02	 7.4884014802e+01	-2.6414983938e+01
 1.1250000000e-01	 7.5000000000e-02	 1.1059771040e+00	 1.2029503530e-01	 4.5583812339e+01	-4.3239009412e+01
 1.1250000000e-01	 8.7500000000e-02	 1.1035644960e+00	 1.4071834718e-01	 1.4926331915e+01	-5.9483289531e+01
 1.1250000000e-01	 1.0000000000e-01	 1.1007558387e+00	 1.6122293152e-01	-1.6944800805e+01	-7.4952727167e+01
 1.1250000000e-01	 1.1250000000e-01	 1.0975452624e+00	 1.8179836888e-01	-4.9870910454e+01	-8.9454522671e+01
 1.1250000000e-01	 1.2500000000e-01	 1.0939272224e+00	 2.0243389581e-01	-8.3644626531e+01	-1.0283264178e+02
 1.2500000000e-01	 0.0000000000e+00	 1.1250000000e+00	 0.0000000000e+00	 1.8397615288e+02	 5.0155605691e+01
 1.2500000000e-01	 1.2500000000e-02	 1.1248229385e+00	 1.9958885975e-02	 1.6511795894e+02	 3.2064469588e+01
 1.2500000000e-01	 2.5000000000e-02	 1.1242866900e+00	 4.0055445982e-02	 1.4422330099e+02	 1.3820249014e+01
 1.2500000000e-01	 3.7500000000e-02	 1.1233837970e+00	 6.0281378857e-02	 1.2139108576e+02	-4.3774226066e+00
 1.2500000000e-01	 5.0000000000e-02	 1.1221070028e+00	 8.0627999683e-02	 9.6736079500e+01	-2.2328339079e+01
 1.2500000000e-01	 6.2500000000e-02	 1.1204492722e+00	 1.0108624261e-01	 7.0386952041e+01	-3.9830206065e+01
 1.2500000000e-01	 7.5000000000e-02	 1.1184038130e+00	 1.2164666491e-01	 4.2485049982e+01	-5.6677952985e+01
 1.2500000000e-01	 8.7500000000e-02	 1.1159640971e+00	 1.4229945221e-01	 1.3183957301e+01	-7.2663932897e+01
 1.2500000000e-01	 1.0000000000e-01	 1.1131238818e+00	 1.6303442514e-01	-1.7349391490e+01	-8.7579777297e+01
 1.2500000000e-01	 1.1250000000e-01	 1.1098772317e+00	 1.8384104718e-01	-4.8928210847e+01	-1.0122374182e+02
 1.2500000000e-01	 1.2500000000e-01	 1.1062185395e+00	 2.0470843396e-01	-8.1307589022e+01	-1.1343993054e+02
 0.0000000000e+00	 1.2500000000e-01	 9.8330536840e-01	 1.8196305243e-01	 1.6968120783e+01	-8.9680182098e+01
 0.0000000000e+00	 1.3750000000e-01	 9.7968226449e-01	 2.0055587900e-01	 1.6291000240e+01	-8.7857694916e+01
 0.0000000000e+00	 1.5000000000e-01	 9.7568388344e-01	 2.1918248006e-01	 1.4916856661e+01	-8.6395682125e+01
 0.0000000000e+00	 1.6250000000e-01	 9.7130622879e-01	 2.3783231460e-01	 1.2905734518e+01	-8.5267836148e+01
 0.0000000000e+00	 1.7500000000e-01	 9.6654566967e-01	 2.5649457770e-01	 1.0337966987e+01	-8.4461126567e+01
 0.0000000000e+00	 1.8750000000e-01	 9.6139895816e-01	 2.7515821486e-01	 7.3186193864e+00	-8.3980348909e+01
 0.0000000000e+00	 2.0000000000e-01	 9.5586324607e-01	 2.9381193773e-01	 3.9831355329e+00	-8.3853916046e+01
 0.0000000000e+00	 2.1250000000e-01	 9.4993610115e-01	 3.1244424090e-01	 5.0356421801e-01	-8.4140270316e+01
 0.0000000000e+00	 2.2500000000e-01	 9.4361552236e-01	 3.3104341998e-01	-2.9066489913e+00	-8.4932902211e+01
 0.0000000000e+00	 2.3750000000e-01	 9.3689995435e-01	 3.4959759078e-01	-5.9935908760e+00	-8.6359689694e+01
 0.0000000000e+00	 2.5000000000e-01	 9.2978830103e-01	 3.6809470956e-01	-8.4757880870e+00	-8.8570300689e+01
 1.2500000000e-02	 1.2500000000e-01	 9.9559668551e-01	 1.8423759058e-01	 2.9214488522e+00	-9.2159019345e+01
 1.2500000000e-02	 1.3750000000e-01	 9.9192829280e-01	 2.0306282749e-01	 2.0826513796e+00	-8.9995010520e+01
 1.2500000000e-02	 1.5000000000e-01	 9.8787993198e-01	 2.2192226105e-01	 7.1779710953e-01	-8.8049102361e+01
 1.2500000000e-02	 1.6250000000e-01	 9.8344755666e-01	 2.4080521853e-01	-1.1178512888e+00	-8.6307687049e+01
 1.2500000000e-02	 1.7500000000e-01	 9.7862749055e-01	 2.5970075992e-01	-3.3510121819e+00	-8.4769717782e+01
 1.2500000000e-02	 1.8750000000e-01	 9.7341644514e-01	 2.7859769255e-01	-5.8854115771e+00	-8.3451767267e+01
 1.2500000000e-02	 2.0000000000e-01	 9.6781153666e-01	 2.9748458695e-01	-8.5953036865e+00	-8.2394623418e+01
 1.2500000000e-02	 2.1250000000e-01	 9.6181030243e-01	 3.1634979391e-01	-1.1318135322e+01	-8.1670773118e+01
 1.2500000000e-02	 2.2500000000e-01	 9.5541071639e-01	 3.3518146273e-01	-1.3848872936e+01	-8.1390255697e+01
 1.2500000000e-02	 2.3750000000e-01	 9.4861120379e-01	 3.5396756067e-01	-1.5941775591e+01	-8.1699103121e+01
 1.2500000000e-02	 2.5000000000e-01	 9.4141065480e-01	 3.7269589344e-01	-1.7328152248e+01	-8.2761828488e+01
 2.5000000000e-02	 1.2500000000e-01	 1.0078880026e+00	 1.8651212874e-01	-1.0809449157e+01	-9.3899448881e+01
 2.5000000000e-02	 1.3750000000e-01	 1.0041743211e+00	 2.0556977597e-01	-1.1886489433e+01	-9.1571957285e+01
 2.5000000000e-02	 1.5000000000e-01	 1.0000759805e+00	 2.2466204205e-01	-1.3317533427e+01	-8.9329486739e+01
 2.5000000000e-02	 1.6250000000e-01	 9.9558888452e-01	 2.4377812247e-01	-1.5052158217e+01	-8.7170765403e+01
 2.5000000000e-02	 1.7500000000e-01	 9.9070931143e-01	 2.6290694214e-01	-1.7023484941e+01	-8.5107046321e+01
 2.5000000000e-02	 1.8750000000e-01	 9.8543393212e-01	 2.8203717024e-01	-1.9142487867e+01	-8.3167863430e+01
 2.5000000000e-02	 2.0000000000e-01	 9.7975982724e-01	 3.0115723617e-01	-2.1290370669e+01	-8.1408743164e+01
 2.5000000000e-02	 2.1250000000e-01	 9.7368450370e-01	 3.2025534692e-01	-2.3309816376e+01	-7.9920065659e+01
 2.5000000000e-02	 2.2500000000e-01	 9.6720591043e-01	 3.3931950548e-01	-2.4998744140e+01	-7.8833442813e+01
 2.5000000000e-02	 2.3750000000e-01	 9.6032245323e-01	 3.5833753055e-01	-2.6115298139e+01	-7.8316888021e+01
 2.5000000000e-02	 2.5000000000e-01	 9.5303300857e-01	 3.7729707731e-01	-2.6406113079e+01	-7.8546733151e+01
 3.7500000000e-02	 1.2500000000e-01	 1.0201793197e+00	 1.8878666689e-01	-2.4226120614e+01	-9.4938043186e+01
 3.7500000000e-02	 1.3750000000e-01	 1.0164203494e+00	 2.0807672446e-01	-2.5621185197e+01	-9.2612685401e+01
 3.7500000000e-02	 1.5000000000e-01	 1.0122720291e+00	 2.2740182305e-01	-2.7194488707e+01	-9.0250891452e+01
 3.7500000000e-02	 1.6250000000e-01	 1.0077302124e+00	 2.4675102640e-01	-2.8900259187e+01	-8.7863619491e+01
 3.7500000000e-02	 1.7500000000e-01	 1.0027911323e+00	 2.6611312436e-01	-3.0676663346e+01	-8.5475459081e+01
 3.7500000000e-02	 1.8750000000e-01	 9.9745141910e-01	 2.8547664792e-01	-3.2438857115e+01	-8.3131625963e+01
 3.7500000000e-02	 2.0000000000e-01	 9.9170811782e-01	 3.0482988540e-01	-3.4069432572e+01	-8.0907574970e+01
 3.7500000000e-02	 2.1250000000e-01	 9.8555870497e-01	 3.2416089993e-01	-3.5407714532e+01	-7.8919778108e+01
 3.7500000000e-02	 2.2500000000e-01	 9.7900110447e-01	 3.4345754823e-01	-3.6244609667e+01	-7.7330965164e+01
 3.7500000000e-02	 2.3750000000e-01	 9.7203370266e-01	 3.6270750044e-01	-3.6338437928e+01	-7.6334397185e+01
 3.7500000000e-02	 2.5000000000e-01	 9.6465536234e-01	 3.8189826118e-01	-3.5467137789e+01	-7.6101781287e+01
 5.0000000000e-02	 1.2500000000e-01	 1.0324706368e+00	 1.9106120504e-01	-3.7320771302e+01	-9.5318900801e+01
 5.0000000000e-02	 1.3750000000e-01	 1.0286663777e+00	 2.1058367294e-01	-3.9122058785e+01	-9.3144108091e+01
 5.0000000000e-02	 1.5000000000e-01	 1.0244680776e+00	 2.3014160405e-01	-4.0917513383e+01	-9.0827357265e+01
 5.0000000000e-02	 1.6250000000e-01	 1.0198715402e+00	 2.4972393033e-01	-4.2664797009e+01	-8.8392769319e+01
 5.0000000000e-02	 1.7500000000e-01	 1.0148729532e+00	 2.6931930658e-01	-4.4303450182e+01	-8.5881633027e+01
 5.0000000000e-02	 1.8750000000e-01	 1.0094689061e+00	 2.8891612561e-01	-4.5745105505e+01	-8.3362217258e+01
 5.0000000000e-02	 2.0000000000e-01	 1.0036564084e+00	 3.0850253462e-01	-4.6860020013e+01	-8.0943270780e+01
 5.0000000000e-02	 2.1250000000e-01	 9.9743290624e-01	 3.2806645295e-01	-4.7464596150e+01	-7.8786539935e+01
 5.0000000000e-02	 2.2500000000e-01	 9.9079629850e-01	 3.4759559099e-01	-4.7327733964e+01	-7.7100461699e+01
 5.0000000000e-02	 2.3750000000e-01	 9.8374495210e-01	 3.6707747033e-01	-4.6225669616e+01	-7.6085377039e+01
 5.0000000000e-02	 2.5000000000e-01	 9.7627771611e-01	 3.8649944506e-01	-4.4038262650e+01	-7.5837302135e+01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	-5.0062878762e+01	-9.5107139790e+01
 6.2500000000e-02	 1.3750000000e-01	 1.0409124060e+00	 2.1309062143e-01	-5.2379331977e+01	-9.3202243590e+01
 6.2500000000e-02	 1.5000000000e-01	 1.0366641262e+00	 2.3288138505e-01	-5.4488997959e+01	-9.1074108941e+01
 6.2500000000e-02	 1.6250000000e-01	 1.0320128681e+00	 2.5269683426e-01	-5.6347440894e+01	-8.8765277075e+01
 6.2500000000e-02	 1.7500000000e-01	 1.0269547741e+00	 2.7252548880e-01	-5.7882622465e+01	-8.6346390469e+01
 6.2500000000e-02	 1.8750000000e-01	 1.0214863931e+00	 2.9235560329e-01	-5.8976601191e+01	-8.3934499983e+01
 6.2500000000e-02	 2.0000000000e-01	 1.0156046990e+00	 3.1217518384e-01	-5.9444568959e+01	-8.1714033148e+01
 6.2500000000e-02	 2.1250000000e-01	 1.0093071075e+00	 3.3197200596e-01	-5.9040565381e+01	-7.9931082898e+01
 6.2500000000e-02	 2.2500000000e-01	 1.0025914925e+00	 3.5173363374e-01	-5.7548661452e+01	-7.8802225260e+01
 6.2500000000e-02	 2.3750000000e-01	 9.9545620154e-01	 3.7144744021e-01	-5.4929028460e+01	-7.8368449996e+01
 6.2500000000e-02	 2.5000000000e-01	 9.8790006988e-01	 3.9110062893e-01	-5.1330278277e+01	-7.8482818062e+01
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	-6.2352076409e+01	-9.4436112959e+01
 7.5000000000e-02	 1.3750000000e-01	 1.0531584344e+00	 2.1559756991e-01	-6.5347784133e+01	-9.2857331822e+01
 7.5000000000e-02	 1.5000000000e-01	 1.0488601747e+00	 2.3562116605e-01	-6.7903994326e+01	-9.1012890301e+01
 7.5000000000e-02	 1.6250000000e-01	 1.0441541960e+00	 2.5566973819e-01	-6.9945994246e+01	-8.8991664427e+01
 7.5000000000e-02	 1.7500000000e-01	 1.0390365949e+00	 2.7573167103e-01	-7.1320411756e+01	-8.6963117609e+01
 7.5000000000e-02	 1.8750000000e-01	 1.0335038801e+00	 2.9579508098e-01	-7.1744218439e+01	-8.5228284899e+01
 7.5000000000e-02	 2.0000000000e-01	 1.0275529896e+00	 3.1584783306e-01	-7.0875096795e+01	-8.4149383598e+01
 7.5000000000e-02	 2.1250000000e-01	 1.0211813088e+00	 3.3587755897e-01	-6.8645897936e+01	-8.3815323538e+01
 7.5000000000e-02	 2.2500000000e-01	 1.0143866866e+00	 3.5587167649e-01	-6.5353165035e+01	-8.3953141633e+01
 7.5000000000e-02	 2.3750000000e-01	 1.0071674510e+00	 3.7581741010e-01	-6.1321461012e+01	-8.4263622105e+01
 7.5000000000e-02	 2.5000000000e-01	 9.9952242365e-01	 3.9570181280e-01	-5.6751660126e+01	-8.4572942697e+01
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	-7.3788483302e+01	-9.3737170591e+01
 8.7500000000e-02	 1.3750000000e-01	 1.0654044627e+00	 2.1810451840e-01	-7.7781901485e+01	-9.2378755273e+01
 8.7500000000e-02	 1.5000000000e-01	 1.0610562233e+00	 2.3836094705e-01	-8.1099351733e+01	-9.0722875350e+01
 8.7500000000e-02	 1.6250000000e-01	 1.0562955238e+00	 2.5864264212e-01	-8.3410216792e+01	-8.9130113736e+01
 8.7500000000e-02	 1.7500000000e-01	 1.0511184158e+00	 2.7893785325e-01	-8.3440862549e+01	-8.8907405097e+01
 8.7500000000e-02	 1.8750000000e-01	 1.0455213670e+00	 2.9923455867e-01	-8.1140856737e+01	-9.0141785652e+01
 8.7500000000e-02	 2.0000000000e-01	 1.0395012801e+00	 3.1952048229e-01	-7.7919038638e+01	-9.1464274566e+01
 8.7500000000e-02	 2.1250000000e-01	 1.0330555100e+00	 3.3978311198e-01	-7.4193832360e+01	-9.2499493968e+01
 8.7500000000e-02	 2.2500000000e-01	 1.0261818806e+00	 3.6000971924e-01	-7.0072381145e+01	-9.3186449832e+01
 8.7500000000e-02	 2.3750000000e-01	 1.0188787004e+00	 3.8018737999e-01	-6.5601147804e+01	-9.3527828473e+01
 8.7500000000e-02	 2.5000000000e-01	 1.0111447774e+00	 4.0030299667e-01	-6.0810600284e+01	-9.3545189612e+01
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	-8.2244869440e+01	-9.5167581326e+01
 1.0000000000e-01	 1.3750000000e-01	 1.0776504910e+00	 2.2061146689e-01	-8.6906322754e+01	-9.4564658741e+01
