patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	 5.226755935477489e-04	 0.000000000000000e+00
1	 9.998426119581704e-01	 1.774123198744521e-02	-2.265719324253418e-03	 2.716643127049795e-03
1	 9.993659466402713e-01	 3.560484089073321e-02	-4.712692992948884e-03	 5.034105516030981e-03
1	 9.985633751090949e-01	 5.358344789747921e-02	-6.809297093633576e-03	 6.942543116102285e-03
1	 9.974284469032259e-01	 7.166933308134273e-02	-8.546726565272202e-03	 8.432291681704314e-03
1	 9.959549086084808e-01	 8.985443791194039e-02	-9.916341552358165e-03	 9.493891171190226e-03
1	 9.941367226520526e-01	 1.081303688402291e-01	-1.090968979873679e-02	 1.011811058832334e-02
1	 9.919680862544972e-01	 1.264884019976692e-01	-1.151852941884087e-02	 1.029597318972615e-02
1	 9.894434504702301e-01	 1.449194890435835e-01	-1.173485197178538e-02	 1.001878197519563e-02
1	 9.865575392429453e-01	 1.634142641907508e-01	-1.155090575814372e-02	 9.278145371818763e-03
1	 9.833053683983746e-01	 1.819630524344169e-01	-1.095921925382777e-02	 8.066003017094068e-03
1	 9.796822644935034e-01	 2.005558790047255e-01	-1.018698844382203e-02	 6.624238393600110e-03
1	 9.756838834365029e-01	 2.191824800562895e-01	-9.467022027012011e-03	 5.200746604297639e-03
1	 9.713062287906588e-01	 2.378323146029681e-01	-8.800468573058275e-03	 3.796750242533818e-03
1	 9.665456696731551e-01	 2.564945776994924e-01	-8.188443241607422e-03	 2.413471924635190e-03
1	 9.613989581557346e-01	 2.751582148638952e-01	-7.632024673461098e-03	 1.052131518048905e-03
1	 9.558632460744549e-01	 2.938119377279353e-01	-7.132251879646640e-03	-2.860567004935690e-04
1	 9.499361011546518e-01	 3.124442408950446e-01	-6.690121142072953e-03	-1.599886945339734e-03
1	 9.436155223571460e-01	 3.310434199775670e-01	-6.306582940043952e-03	-2.888164868591787e-03
1	 9.368999543523497e-01	 3.495975907771368e-01	-5.982538917408436e-03	-4.149710540188378e-03
1	 9.297883010302649e-01	 3.680947095640363e-01	-5.718838905538023e-03	-5.383361447875872e-03
1	 9.222799379563009e-01	 3.865225944039564e-01	-5.504243109150251e-03	-6.622599339350447e-03
1	 9.143747236862125e-01	 4.048689474701951e-01	-5.327269609422454e-03	-7.901460430016983e-03
1	 9.060730098564396e-01	 4.231213782743761e-01	-5.188338357651898e-03	-9.219592894562954e-03
1	 8.973756499704220e-01	 4.412674277413337e-01	-5.087833286106941e-03	-1.057659704676352e-02
1	 8.882840068073012e-01	 4.592945930433334e-01	-5.026100819341993e-03	-1.197202541822362e-02
1	 8.787999583847406e-01	 4.771903531042267e-01	-5.003448468208081e-03	-1.340538296069363e-02
1	 8.689259024143142e-01	 4.949421946770166e-01	-5.020143515759534e-03	-1.487612737333090e-02
1	 8.586647591951593e-01	 5.125376388923134e-01	-5.076411803961040e-03	-1.638366955577441e-02
1	 8.480199728994641e-01	 5.299642681697645e-01	-5.172436629716478e-03	-1.792737418737871e-02
1	 8.369955112118155e-01	 5.472097533798151e-01	-5.308357758274053e-03	-1.950656043241779e-02
1	 8.255958632931958e-01	 5.642618811384013e-01	-5.420187262037230e-03	-2.106346489406492e-02
1	 8.138260360506314e-01	 5.811085811170719e-01	-5.443427989539356e-03	-2.253986736865035e-02
1	 8.016915487021741e-01	 5.977379532449607e-01	-5.377508028175930e-03	-2.393444288130566e-02
1	 7.891984256370140e-01	 6.141382946773878e-01	-5.221970984356986e-03	-2.524596890682283e-02
1	 7.763531875817183e-01	 6.302981264093361e-01	-4.976477866720170e-03	-2.647332862633554e-02
1	 7.631628410930560e-01	 6.462062194093811e-01	-4.640808614302766e-03	-2.761551384620599e-02
1	 7.496348664083717e-01	 6.618516201518141e-01	-4.214863259925049e-03	-2.867162756390177e-02
1	 7.357772036946522e-01	 6.772236754270479e-01	-3.698662721049085e-03	-2.964088616776580e-02
1	 7.215982377473873e-01	 6.923120563137026e-01	-3.092349212464142e-03	-3.052262125980892e-02
1	 7.071067811999999e-01	 7.071067811999999e-01	-2.396186277296066e-03	-3.131628109297162e-02
1	 6.923120563137025e-01	 7.215982377473872e-01	-1.704643058180258e-03	-3.205914514715682e-02
1	 6.772236754270478e-01	 7.357772036946522e-01	-1.112187924138718e-03	-3.278856274002640e-02
1	 6.618516201518141e-01	 7.496348664083716e-01	-6.190821073552549e-04	-3.350419139694381e-02
1	 6.462062194093813e-01	 7.631628410930559e-01	-2.254640038857093e-04	-3.420571070594973e-02
1	 6.302981264093362e-01	 7.763531875817182e-01	 6.865074662178346e-05	-3.489282255826325e-02
1	 6.141382946773881e-01	 7.891984256370137e-01	 2.633687811247065e-04	-3.556525130606385e-02
1	 5.977379532449610e-01	 8.016915487021739e-01	 3.589181378655746e-04	-3.622274383933368e-02
1	 5.811085811170723e-01	 8.138260360506312e-01	 3.556469925179318e-04	-3.686506958400793e-02
1	 5.642618811384018e-01	 8.255958632931955e-01	 2.540220151292742e-04	-3.749202042411279e-02
1	 5.472097533798151e-01	 8.369955112118155e-01	 5.462635943696142e-05	-3.810341055096492e-02
1	 5.299642681697644e-01	 8.480199728994640e-01	-1.091686519772532e-04	-3.848540234845052e-02
1	 5.125376388923134e-01	 8.586647591951594e-01	-1.051692642971176e-04	-3.842625593278690e-02
1	 4.949421946770166e-01	 8.689259024143141e-01	 6.537187288424215e-05	-3.792934522670492e-02
1	 4.771903531042269e-01	 8.787999583847403e-01	 4.009989925361276e-04	-3.699856153795061e-02
1	 4.592945930433337e-01	 8.882840068073012e-01	 9.000588269134774e-04	-3.563829824739890e-02
1	 4.412674277413340e-01	 8.973756499704219e-01	 1.560706751219226e-03	-3.385343418286449e-02
1	 4.231213782743766e-01	 9.060730098564395e-01	 2.380913418038666e-03	-3.164931577854072e-02
1	 4.048689474701956e-01	 9.143747236862123e-01	 3.358471844403014e-03	-2.903173812462823e-02
1	 3.865225944039570e-01	 9.222799379563006e-01	 4.491004911691026e-03	-2.600692501544074e-02
1	 3.680947095640363e-01	 9.297883010302649e-01	 5.775973237260544e-03	-2.258150810708891e-02
1	 3.495975907771368e-01	 9.368999543523497e-01	 6.891103913691569e-03	-1.883448832217055e-02
1	 3.310434199775671e-01	 9.436155223571460e-01	 7.519581982134167e-03	-1.484396838809243e-02
1	 3.124442408950447e-01	 9.499361011546517e-01	 7.667305455200051e-03	-1.061567251068663e-02
1	 2.938119377279355e-01	 9.558632460744549e-01	 7.340643777761465e-03	-6.155507756734945e-03
1	 2.751582148638955e-01	 9.613989581557346e-01	 6.546414324579623e-03	-1.469547803518007e-03
1	 2.564945776994927e-01	 9.665456696731550e-01	 5.291858213080063e-03	 3.435983345275005e-03
1	 2.378323146029685e-01	 9.713062287906586e-01	 3.584615555584343e-03	 8.554727607749923e-03
1	 2.191824800562900e-01	 9.756838834365028e-01	 1.432700273627178e-03	 1.388020896953415e-02
1	 2.005558790047262e-01	 9.796822644935033e-01	-1.155525405496231e-03	 1.940584946371365e-02
1	 1.819630524344169e-01	 9.833053683983746e-01	-4.171376653033411e-03	 2.512498492524151e-02
1	 1.634142641907509e-01	 9.865575392429453e-01	-7.013641923912900e-03	 3.100492125142714e-02
1	 1.449194890435836e-01	 9.894434504702300e-01	-9.095258865722896e-03	 3.701354083596765e-02
1	 1.264884019976694e-01	 9.919680862544974e-01	-1.042897834060399e-02	 4.314498761338641e-02
1	 1.081303688402294e-01	 9.941367226520524e-01	-1.102810191504243e-02	 4.939341280615397e-02
1	 8.985443791194073e-02	 9.959549086084808e-01	-1.090643959383398e-02	 5.575298584198502e-02
1	 7.166933308134309e-02	 9.974284469032259e-01	-1.007826767950333e-02	 6.221790479601459e-02
1	 5.358344789747966e-02	 9.985633751090948e-01	-8.558286917204184e-03	 6.878240633807506e-02
1	 3.560484089073371e-02	 9.993659466402712e-01	-6.361581075653195e-03	 7.544077516892475e-02
1	 1.774123198744578e-02	 9.998426119581703e-01	-3.503576104719681e-03	 8.218735293280255e-02
1	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 8.901654659708005e-02
1	 1.012500000000000e+00	 0.000000000000000e+00	 6.684268081394327e-04	 0.000000000000000e+00
1	 1.012340644607676e+00	 1.796299738536411e-02	-2.049761339458111e-03	 2.762802384109417e-03
1	 1.011858020973390e+00	 3.604990139831822e-02	-4.434969435934692e-03	 5.124116933081290e-03
1	 1.011045417298220e+00	 5.425324099133014e-02	-6.478463601898623e-03	 7.074028285066582e-03
1	 1.009896302489983e+00	 7.256519973898737e-02	-8.171649725140461e-03	 8.602801488408977e-03
1	 1.008404344966822e+00	 9.097761837928382e-02	-9.506094882567402e-03	 9.700906544218933e-03
1	 1.006563431686269e+00	 1.094819984438203e-01	-1.047354919697610e-02	 1.035904339571921e-02
1	 1.004367687334138e+00	 1.280695070157070e-01	-1.106596806153581e-02	 1.056816728710393e-02
1	 1.001811493603026e+00	 1.467309826500149e-01	-1.127553465919899e-02	 1.031951440844684e-02
1	 9.988895084859243e-01	 1.654569424871888e-01	-1.109468269877508e-02	 9.604627737177230e-03
1	 9.955966855063876e-01	 1.842375905849211e-01	-1.051611928414177e-02	 8.415382980876863e-03
1	 9.919282928033321e-01	 2.030628274885299e-01	-9.767635560039295e-03	 6.999295969140062e-03
1	 9.878799319837496e-01	 2.219222610543536e-01	-9.082637032224578e-03	 5.610024426670227e-03
1	 9.834475566554662e-01	 2.408052185339226e-01	-8.462440979440454e-03	 4.248918162511941e-03
1	 9.786274905496307e-01	 2.597007599201509e-01	-7.908321501494491e-03	 2.917319295301426e-03
1	 9.734164451388825e-01	 2.785976925500452e-01	-7.421505814365017e-03	 1.616559018258969e-03
1	 9.678115366572296e-01	 2.974845869507597e-01	-7.003170554819741e-03	 3.479543044373217e-04
1	 9.618103024265737e-01	 3.163497939082676e-01	-6.654438111201890e-03	-8.871954339502129e-04
1	 9.554107163947458e-01	 3.351814627300659e-01	-6.376372997672360e-03	-2.087611717510055e-03
1	 9.486112037905381e-01	 3.539675606653077e-01	-6.169978289725890e-03	-3.252040387645629e-03
1	 9.414106548025766e-01	 3.726958934376526e-01	-6.036192139214224e-03	-4.379254994620834e-03
1	 9.338084371907733e-01	 3.913541268386016e-01	-5.951386304332536e-03	-5.513165260015252e-03
1	 9.258044077427657e-01	 4.099298093186076e-01	-5.891485220438308e-03	-6.698407128910266e-03
1	 9.173989224904455e-01	 4.284103955081879e-01	-5.856688528769323e-03	-7.934821953796158e-03
1	 9.085928456060454e-01	 4.467832705937361e-01	-5.847172790589116e-03	-9.222191458049350e-03
1	 8.993875569034437e-01	 4.650357754621704e-01	-5.863090662076764e-03	-1.056023722090869e-02
1	 8.897849578755234e-01	 4.831552325238889e-01	-5.904570123439812e-03	-1.194862031126922e-02
1	 8.797874762052527e-01	 5.011289721163065e-01	-5.971713767992470e-03	-1.338694107479609e-02
1	 8.693980686955066e-01	 5.189443593841651e-01	-6.064598156737952e-03	-1.487473907828067e-02
1	 8.586202225706245e-01	 5.365888215273571e-01	-6.183273243732955e-03	-1.641149321453742e-02
1	 8.474579551112504e-01	 5.540498753022077e-01	-6.327761877195548e-03	-1.799662197047685e-02
1	 8.359158115929692e-01	 5.713151546574315e-01	-6.444788986402578e-03	-1.956818721811009e-02
1	 8.239988615092374e-01	 5.883724383855524e-01	-6.480665850248481e-03	-2.106374753705169e-02
1	 8.117126930683318e-01	 6.052096776648181e-01	-6.434852648810680e-03	-2.248199208217636e-02
1	 7.990634059643095e-01	 6.218150233649912e-01	-6.306915705253347e-03	-2.382170698630253e-02
1	 7.860576024328196e-01	 6.381768529934919e-01	-6.096529240769269e-03	-2.508177854710469e-02
1	 7.727023766125910e-01	 6.542837971560034e-01	-5.803476804369816e-03	-2.626119609269151e-02
1	 7.590053022439359e-01	 6.701247654077456e-01	-5.427652368531387e-03	-2.735905451108998e-02
1	 7.449744187459286e-01	 6.856889713740123e-01	-4.969061083539488e-03	-2.837455643089905e-02
1	 7.306182157240029e-01	 7.009659570219055e-01	-4.427819685274273e-03	-2.930701404250522e-02
1	 7.159456159695000e-01	 7.159456159695000e-01	-3.804156553137442e-03	-3.015585055146522e-02
1	 7.009659570219053e-01	 7.306182157240030e-01	-3.180265907146200e-03	-3.095405745781346e-02
1	 6.856889713740122e-01	 7.449744187459286e-01	-2.638347388968645e-03	-3.173469602500341e-02
1	 6.701247654077458e-01	 7.590053022439357e-01	-2.178645633567363e-03	-3.249739850793836e-02
1	 6.542837971560036e-01	 7.727023766125908e-01	-1.801304438074374e-03	-3.324182471105040e-02
1	 6.381768529934920e-01	 7.860576024328195e-01	-1.506366772543660e-03	-3.396766224463486e-02
1	 6.218150233649915e-01	 7.990634059643091e-01	-1.293775121398569e-03	-3.467462668064624e-02
1	 6.052096776648186e-01	 8.117126930683318e-01	-1.163372151988817e-03	-3.536246160989015e-02
1	 5.883724383855530e-01	 8.239988615092370e-01	-1.114901704648312e-03	-3.603093860311482e-02
1	 5.713151546574324e-01	 8.359158115929688e-01	-1.148010096684270e-03	-3.667985707903716e-02
1	 5.540498753022077e-01	 8.474579551112504e-01	-1.262247730848529e-03	-3.730904408282642e-02
1	 5.365888215273570e-01	 8.586202225706244e-01	-1.327741345514853e-03	-3.772008480070314e-02
1	 5.189443593841651e-01	 8.693980686955066e-01	-1.215782340081821e-03	-3.771651761810929e-02
1	 5.011289721163066e-01	 8.797874762052528e-01	-9.277609285338311e-04	-3.730149276098860e-02
1	 4.831552325238891e-01	 8.897849578755235e-01	-4.652810566501218e-04	-3.647864693938795e-02
1	 4.650357754621707e-01	 8.993875569034435e-01	 1.698456570428976e-04	-3.525208896237740e-02
1	 4.467832705937365e-01	 9.085928456060449e-01	 9.756065314827922e-04	-3.362638411769299e-02
1	 4.284103955081883e-01	 9.173989224904452e-01	 1.949794945801206e-03	-3.160653741010862e-02
1	 4.099298093186080e-01	 9.258044077427652e-01	 3.090017933886450e-03	-2.919797575688530e-02
1	 3.913541268386022e-01	 9.338084371907733e-01	 4.393704208398823e-03	-2.640652924213686e-02
1	 3.726958934376526e-01	 9.414106548025766e-01	 5.858112570517541e-03	-2.323841153458420e-02
1	 3.539675606653077e-01	 9.486112037905382e-01	 7.156604974735838e-03	-1.973850694147388e-02
1	 3.351814627300657e-01	 9.554107163947457e-01	 7.968067659881841e-03	-1.595137042291681e-02
1	 3.163497939082678e-01	 9.618103024265738e-01	 8.298292616870331e-03	-1.188317844643950e-02
1	 2.974845869507599e-01	 9.678115366572296e-01	 8.153545656462416e-03	-7.540334661485358e-03
1	 2.785976925500455e-01	 9.734164451388825e-01	 7.540543052407371e-03	-2.929451641619707e-03
1	 2.597007599201513e-01	 9.786274905496308e-01	 6.466427488170521e-03	 1.942667478040593e-03
1	 2.408052185339230e-01	 9.834475566554659e-01	 4.938743431428434e-03	 7.069047387629951e-03
1	 2.219222610543540e-01	 9.878799319837492e-01	 2.965412058901777e-03	 1.244255893604891e-02
1	 2.030628274885305e-01	 9.919282928033322e-01	 5.547058516784387e-04	 1.805593733710822e-02
1	 1.842375905849211e-01	 9.955966855063876e-01	-2.284777021983168e-03	 2.390180017802153e-02
1	 1.654569424871889e-01	 9.988895084859244e-01	-4.989828677857092e-03	 2.992790091130838e-02
1	 1.467309826500151e-01	 1.001811493603026e+00	-7.010463879298368e-03	 3.608300049326443e-02
1	 1.280695070157072e-01	 1.004367687334138e+00	-8.358085896676189e-03	 4.236115044583102e-02
1	 1.094819984438205e-01	 1.006563431686268e+00	-9.044596038294706e-03	 4.875641171710389e-02
1	 9.097761837928414e-02	 1.008404344966822e+00	-9.082355666727444e-03	 5.526286570664343e-02
1	 7.256519973898776e-02	 1.009896302489984e+00	-8.484148317109841e-03	 6.187462480489621e-02
1	 5.425324099133060e-02	 1.011045417298220e+00	-7.263142061688779e-03	 6.858584242704097e-02
1	 3.604990139831873e-02	 1.011858020973390e+00	-5.432852256458299e-03	 7.539072252525410e-02
1	 1.796299738536468e-02	 1.012340644607676e+00	-3.007104796821813e-03	 8.228352856695960e-02
1	 0.000000000000000e+00	 1.012500000000000e+00	 0.000000000000000e+00	 8.925859197007124e-02
1	 1.025000000000000e+00	 0.000000000000000e+00	 8.242517207846375e-04	 0.000000000000000e+00
1	 1.024838677257182e+00	 1.818476278346252e-02	-1.841605190559540e-03	 2.780813188397254e-03
1	 1.024350095306508e+00	 3.649496190623553e-02	-4.181906746709985e-03	 5.161532579268492e-03
1	 1.023527459487344e+00	 5.492303408563875e-02	-6.188102147592607e-03	 7.132265233885239e-03
1	 1.022364158076741e+00	 7.346106639718697e-02	-7.851777158716731e-03	 8.683297621758245e-03
1	 1.020853781325163e+00	 9.210079884725078e-02	-9.164675076320012e-03	 9.805120075140528e-03
1	 1.018990140720485e+00	 1.108336280480742e-01	-1.011871811791248e-02	 1.048845168964997e-02
1	 1.016767288413778e+00	 1.296506120344168e-01	-1.070602917252366e-02	 1.072426559414295e-02
1	 1.014179536735822e+00	 1.485424762570972e-01	-1.091895383942889e-02	 1.050381450678947e-02
1	 1.011221477728904e+00	 1.674996207842254e-01	-1.075008267877263e-02	 9.818656488305428e-03
1	 1.007888002614400e+00	 1.865121287359399e-01	-1.019227359236472e-02	 8.660680797553652e-03
1	 1.004174321113151e+00	 2.055697759727489e-01	-9.473614495553388e-03	 7.279857430576855e-03
1	 1.000075980530958e+00	 2.246620420527318e-01	-8.827804073036880e-03	 5.932351657068210e-03
1	 9.955888845201883e-01	 2.437781224650910e-01	-8.256294281665398e-03	 4.619601339324180e-03
1	 9.907093114259543e-01	 2.629069421409228e-01	-7.760485637734394e-03	 3.343030549418595e-03
1	 9.854339321217915e-01	 2.820371702362078e-01	-7.341723022772674e-03	 2.104045990993640e-03
1	 9.797598272396584e-01	 3.011572361734960e-01	-7.001291509061267e-03	 9.040333702353205e-04
1	 9.736845036980223e-01	 3.202553469213019e-01	-6.740412224009363e-03	-2.556462683242299e-04
1	 9.672059104317243e-01	 3.393195054822754e-01	-6.560238273181067e-03	-1.373660224735390e-03
1	 9.603224532279363e-01	 3.583375305530889e-01	-6.461850742312078e-03	-2.448707828151315e-03
1	 9.530330085739085e-01	 3.772970773107793e-01	-6.446254799068775e-03	-3.479524105217219e-03
1	 9.453369364240809e-01	 3.961856592726618e-01	-6.479113107092258e-03	-4.518502180359511e-03
1	 9.372340917979960e-01	 4.149906711663489e-01	-6.525464151744566e-03	-5.618900474483169e-03
1	 9.287248351230007e-01	 4.336994127412525e-01	-6.585309157837275e-03	-6.780729344846167e-03
1	 9.198100412401194e-01	 4.522991134453253e-01	-6.658637873417607e-03	-8.003929451944895e-03
1	 9.104911069979682e-01	 4.707769578801373e-01	-6.745428340499925e-03	-9.288370728838282e-03
1	 9.007699573646499e-01	 4.891201119426346e-01	-6.845646694531311e-03	-1.063385152058317e-02
1	 8.906490499945261e-01	 5.073157495546431e-01	-6.959246995233230e-03	-1.204009790099161e-02
1	 8.801313781942111e-01	 5.253510798750376e-01	-7.086171091342040e-03	-1.350676317327839e-02
1	 8.692204722401954e-01	 5.432133748839548e-01	-7.226348521618908e-03	-1.503342756045969e-02
1	 8.579203990091799e-01	 5.608899972236004e-01	-7.379696454316241e-03	-1.661959809059492e-02
1	 8.462357598913327e-01	 5.783684281754621e-01	-7.502564148409665e-03	-1.820015212541655e-02
1	 8.341716869665182e-01	 5.956362956530330e-01	-7.550973058940421e-03	-1.970942667494370e-02
1	 8.217338374332409e-01	 6.126814020836755e-01	-7.524411498996926e-03	-2.114612979796947e-02
1	 8.089283862904220e-01	 6.294917520515947e-01	-7.422465480447614e-03	-2.250906079653589e-02
1	 7.957620172827934e-01	 6.460555795766478e-01	-7.244820354464098e-03	-2.379711332108934e-02
1	 7.822419121310444e-01	 6.623613749016258e-01	-6.991262153879178e-03	-2.500927817153543e-02
1	 7.683757380784541e-01	 6.783979106626776e-01	-6.661678629066136e-03	-2.614464577994921e-02
1	 7.541716337961848e-01	 6.941542673199765e-01	-6.256059970697038e-03	-2.720240836262052e-02
1	 7.396381936996136e-01	 7.096198577291084e-01	-5.774499214473313e-03	-2.818186173113910e-02
1	 7.247844507379998e-01	 7.247844507379999e-01	-5.217192324706681e-03	-2.908240675432959e-02
1	 7.096198577291083e-01	 7.396381936996136e-01	-4.654906494831287e-03	-2.993258776381361e-02
1	 6.941542673199766e-01	 7.541716337961849e-01	-4.158420407417781e-03	-3.076101865389948e-02
1	 6.783979106626776e-01	 7.683757380784542e-01	-3.727964465925226e-03	-3.156730874091927e-02
1	 6.623613749016261e-01	 7.822419121310443e-01	-3.363689010494017e-03	-3.235110044863285e-02
1	 6.460555795766482e-01	 7.957620172827933e-01	-3.065664260552370e-03	-3.311206957488666e-02
1	 6.294917520515949e-01	 8.089283862904216e-01	-2.833880522656618e-03	-3.384992543973656e-02
1	 6.126814020836757e-01	 8.217338374332406e-01	-2.668248660916793e-03	-3.456441091715005e-02
1	 5.956362956530332e-01	 8.341716869665180e-01	-2.568600825710774e-03	-3.525530235307550e-02
1	 5.783684281754625e-01	 8.462357598913323e-01	-2.534691434792004e-03	-3.592240937329525e-02
1	 5.608899972236003e-01	 8.579203990091798e-01	-2.566198399361438e-03	-3.656557458506378e-02
1	 5.432133748839548e-01	 8.692204722401957e-01	-2.537554483689714e-03	-3.700109259572976e-02
1	 5.253510798750377e-01	 8.801313781942111e-01	-2.324335175644803e-03	-3.704707365965090e-02
1	 5.073157495546432e-01	 8.906490499945261e-01	-1.928045544431944e-03	-3.670645879603191e-02
1	 4.891201119426348e-01	 9.007699573646497e-01	-1.350412063473353e-03	-3.598264628191424e-02
1	 4.707769578801375e-01	 9.104911069979682e-01	-5.933762013735668e-04	-3.487947813805178e-02
1	 4.522991134453255e-01	 9.198100412401192e-01	 3.409125550691578e-04	-3.340122545438218e-02
1	 4.336994127412528e-01	 9.287248351230004e-01	 1.450104205264294e-03	-3.155257264351796e-02
1	 4.149906711663495e-01	 9.372340917979960e-01	 2.731656224021904e-03	-2.933860071474986e-02
1	 3.961856592726625e-01	 9.453369364240807e-01	 4.182841991197265e-03	-2.676476966432063e-02
1	 3.772970773107793e-01	 9.530330085739084e-01	 5.800759616098282e-03	-2.383690008018938e-02
1	 3.583375305530888e-01	 9.603224532279364e-01	 7.256998079353038e-03	-2.056775094590585e-02
1	 3.393195054822754e-01	 9.672059104317243e-01	 8.228694318706587e-03	-1.697028742001731e-02
1	 3.202553469213020e-01	 9.736845036980224e-01	 8.721510736669789e-03	-1.305111196381441e-02
1	 3.011572361734961e-01	 9.797598272396583e-01	 8.741582921032449e-03	-8.817095828574815e-03
1	 2.820371702362082e-01	 9.854339321217914e-01	 8.295496555037047e-03	-4.275358909962652e-03
1	 2.629069421409231e-01	 9.907093114259542e-01	 7.390263624912277e-03	 5.667505690041550e-04
1	 2.437781224650914e-01	 9.955888845201885e-01	 6.033298048116005e-03	 5.701676455524687e-03
1	 2.246620420527323e-01	 1.000075980530958e+00	 4.232390844097215e-03	 1.112167505733394e-02
1	 2.055697759727496e-01	 1.004174321113151e+00	 1.995684967041073e-03	 1.681883544156885e-02
1	 1.865121287359399e-01	 1.007888002614400e+00	-6.683500830276276e-04	 2.278509956199811e-02
1	 1.674996207842255e-01	 1.011221477728904e+00	-3.232992839752280e-03	 2.894685497537479e-02
1	 1.485424762570973e-01	 1.014179536735822e+00	-5.183857895958845e-03	 3.523197465486196e-02
1	 1.296506120344171e-01	 1.016767288413778e+00	-6.531107412734886e-03	 4.163453512428775e-02
1	 1.108336280480745e-01	 1.018990140720485e+00	-7.285352604357578e-03	 4.814862828330146e-02
1	 9.210079884725111e-02	 1.020853781325163e+00	-7.457619715063637e-03	 5.476837219355724e-02
1	 7.346106639718736e-02	 1.022364158076741e+00	-7.059316076790908e-03	 6.148792137139981e-02
1	 5.492303408563919e-02	 1.023527459487344e+00	-6.102196377607385e-03	 6.830147656866929e-02
1	 3.649496190623605e-02	 1.024350095306508e+00	-4.598329262998555e-03	 7.520329402689097e-02
1	 1.818476278346310e-02	 1.024838677257182e+00	-2.560064384258554e-03	 8.218769419364898e-02
1	 0.000000000000000e+00	 1.025000000000000e+00	 0.000000000000000e+00	 8.924906989333839e-02
1	 1.037500000000000e+00	 0.000000000000000e+00	 9.901488308153715e-04	 0.000000000000000e+00
1	 1.037336709906687e+00	 1.840652818174046e-02	-1.641251420381844e-03	 2.770675048326077e-03
1	 1.036842169639627e+00	 3.694002241448514e-02	-3.953504499721616e-03	 5.146351483989484e-03
1	 1.036009501676469e+00	 5.559282718040499e-02	-5.938211328303615e-03	 7.117252526525418e-03
1	 1.034832013663499e+00	 7.435693305594146e-02	-7.587106480329976e-03	 8.673778194830077e-03
