patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 7.142881171115513e-01	 0.000000000000000e+00	 2.316860218746767e-03
0	 0.000000000000000e+00	 1.428580650948409e+00	 0.000000000000000e+00	 5.640252852952684e-03
0	 0.000000000000000e+00	 2.142877018163878e+00	 0.000000000000000e+00	 9.787245369566171e-03
0	 0.000000000000000e+00	 2.857176635411265e+00	 0.000000000000000e+00	 1.457490523553566e-02
0	 0.000000000000000e+00	 3.571478919343873e+00	 0.000000000000000e+00	 1.982029991780956e-02
0	 0.000000000000000e+00	 4.285783286615008e+00	 0.000000000000000e+00	 2.534049688333629e-02
0	 0.000000000000000e+00	 5.000089153877976e+00	 0.000000000000000e+00	 3.095256359906429e-02
0	 0.000000000000000e+00	 5.714395937786080e+00	 0.000000000000000e+00	 3.647356753194197e-02
0	 0.000000000000000e+00	 6.428703054992629e+00	 0.000000000000000e+00	 4.172057614891775e-02
0	 0.000000000000000e+00	 7.143009922150927e+00	 0.000000000000000e+00	 4.651065691694008e-02
0	 0.000000000000000e+00	 7.857266066626719e+00	 0.000000000000000e+00	 5.071924417313409e-02
0	 0.000000000000000e+00	 8.571521461152161e+00	 0.000000000000000e+00	 5.445695081499373e-02
0	 0.000000000000000e+00	 9.285776189055182e+00	 0.000000000000000e+00	 5.789266703466290e-02
0	 0.000000000000000e+00	 1.000003033366371e+01	 0.000000000000000e+00	 6.119528302428554e-02
0	 0.000000000000000e+00	 1.071428397830567e+01	 0.000000000000000e+00	 6.453368897600559e-02
0	 0.000000000000000e+00	 1.142853720630899e+01	 0.000000000000000e+00	 6.807677508196699e-02
0	 0.000000000000000e+00	 1.214279010100160e+01	 0.000000000000000e+00	 7.199343153431367e-02
0	 0.000000000000000e+00	 1.285704274571142e+01	 0.000000000000000e+00	 7.645254852518957e-02
0	 0.000000000000000e+00	 1.357129522376639e+01	 0.000000000000000e+00	 8.162301624673862e-02
0	 0.000000000000000e+00	 1.428554761849444e+01	 0.000000000000000e+00	 8.767372489110481e-02
0	 0.000000000000000e+00	 1.499984997172426e+01	 0.000000000000000e+00	 9.471454179514471e-02
0	 0.000000000000000e+00	 1.571415215828766e+01	 0.000000000000000e+00	 1.026161991625347e-01
0	 0.000000000000000e+00	 1.642845401151722e+01	 0.000000000000000e+00	 1.111902594508224e-01
0	 0.000000000000000e+00	 1.714275536474550e+01	 0.000000000000000e+00	 1.202482851175550e-01
0	 0.000000000000000e+00	 1.785705605130510e+01	 0.000000000000000e+00	 1.296018386202802e-01
0	 0.000000000000000e+00	 1.857135590452858e+01	 0.000000000000000e+00	 1.390624824165453e-01
0	 0.000000000000000e+00	 1.928565475774854e+01	 0.000000000000000e+00	 1.484417789638978e-01
0	 0.000000000000000e+00	 1.999995244429753e+01	 0.000000000000000e+00	 1.575512907198853e-01
0	 0.000000000000000e+00	 2.071424879750816e+01	 0.000000000000000e+00	 1.662025801420551e-01
0	 0.000000000000000e+00	 2.142854365071296e+01	 0.000000000000000e+00	 1.742072096879545e-01
0	 0.000000000000000e+00	 2.214283692057824e+01	 0.000000000000000e+00	 1.814310557894930e-01
0	 0.000000000000000e+00	 2.285712885710494e+01	 0.000000000000000e+00	 1.879572507760263e-01
0	 0.000000000000000e+00	 2.357141979362770e+01	 0.000000000000000e+00	 1.939232409512719e-01
0	 0.000000000000000e+00	 2.428571006348117e+01	 0.000000000000000e+00	 1.994664726189471e-01
0	 0.000000000000000e+00	 2.500000000000001e+01	 0.000000000000000e+00	 2.047243920827695e-01
0	 0.000000000000000e+00	 2.571428993651884e+01	 0.000000000000000e+00	 2.098344456464566e-01
0	 0.000000000000000e+00	 2.642858020637231e+01	 0.000000000000000e+00	 2.149340796137258e-01
0	 0.000000000000000e+00	 2.714287114289507e+01	 0.000000000000000e+00	 2.201607402882946e-01
0	 0.000000000000000e+00	 2.785716307942177e+01	 0.000000000000000e+00	 2.256518739738806e-01
0	 0.000000000000000e+00	 2.857145634928704e+01	 0.000000000000000e+00	 2.315449269742010e-01
0	 0.000000000000000e+00	 2.928575120249186e+01	 0.000000000000000e+00	 2.379393102906661e-01
0	 0.000000000000000e+00	 3.000004755570248e+01	 0.000000000000000e+00	 2.447822937154558e-01
0	 0.000000000000000e+00	 3.071434524225148e+01	 0.000000000000000e+00	 2.519831117384426e-01
0	 0.000000000000000e+00	 3.142864409547142e+01	 0.000000000000000e+00	 2.594509988494990e-01
0	 0.000000000000000e+00	 3.214294394869492e+01	 0.000000000000000e+00	 2.670951895384975e-01
0	 0.000000000000000e+00	 3.285724463525451e+01	 0.000000000000000e+00	 2.748249182953107e-01
0	 0.000000000000000e+00	 3.357154598848280e+01	 0.000000000000000e+00	 2.825494196098111e-01
0	 0.000000000000000e+00	 3.428584784171235e+01	 0.000000000000000e+00	 2.901779279718711e-01
0	 0.000000000000000e+00	 3.500015002827575e+01	 0.000000000000000e+00	 2.976196778713635e-01
0	 0.000000000000000e+00	 3.571445238150555e+01	 0.000000000000000e+00	 3.047839037981603e-01
0	 0.000000000000000e+00	 3.642870477623359e+01	 0.000000000000000e+00	 3.116052712843547e-01
0	 0.000000000000000e+00	 3.714295725428858e+01	 0.000000000000000e+00	 3.181230048444608e-01
0	 0.000000000000000e+00	 3.785720989899839e+01	 0.000000000000000e+00	 3.244017084775210e-01
0	 0.000000000000000e+00	 3.857146279369101e+01	 0.000000000000000e+00	 3.305059861825779e-01
0	 0.000000000000000e+00	 3.928571602169433e+01	 0.000000000000000e+00	 3.365004419586740e-01
0	 0.000000000000000e+00	 3.999996966633629e+01	 0.000000000000000e+00	 3.424496798048520e-01
0	 0.000000000000000e+00	 4.071422381094481e+01	 0.000000000000000e+00	 3.484183037201543e-01
0	 0.000000000000000e+00	 4.142847853884783e+01	 0.000000000000000e+00	 3.544709177036233e-01
0	 0.000000000000000e+00	 4.214273393337328e+01	 0.000000000000000e+00	 3.606721257543017e-01
