xi	eta	x	y	stress_rr	stress_sita
 3.7500000000e-02	 2.5000000000e-02	 1.0368421696e+00	 3.6940022414e-02	 1.8603888201e+01	 5.9844806874e-01
 3.7500000000e-02	 3.7500000000e-02	 1.0360095017e+00	 5.5592827180e-02	 1.8562762981e+01	 5.9597076813e-01
 3.7500000000e-02	 5.0000000000e-02	 1.0348320137e+00	 7.4356933056e-02	 1.8505899281e+01	 5.9284172452e-01
 3.7500000000e-02	 6.2500000000e-02	 1.0333032177e+00	 9.3223979316e-02	 1.8433184667e+01	 5.8932644616e-01
 3.7500000000e-02	 7.5000000000e-02	 1.0314168498e+00	 1.1218525765e-01	 1.8344524467e+01	 5.8568470336e-01
 3.7500000000e-02	 8.7500000000e-02	 1.0291668895e+00	 1.3123171705e-01	 1.8239842132e+01	 5.8216902787e-01
 3.7500000000e-02	 1.0000000000e-01	 1.0265475799e+00	 1.5035396986e-01	 1.8119079628e+01	 5.7902306797e-01
 3.7500000000e-02	 1.1250000000e-01	 1.0235534470e+00	 1.6954229908e-01	 1.7982197912e+01	 5.7647978814e-01
 3.7500000000e-02	 1.2500000000e-01	 1.0201793197e+00	 1.8878666689e-01	 1.7829177483e+01	 5.7475949947e-01
 5.0000000000e-02	 0.0000000000e+00	 1.0500000000e+00	 0.0000000000e+00	 1.8168005573e+01	 7.3300479342e-01
 5.0000000000e-02	 1.2500000000e-02	 1.0498347426e+00	 1.8628293580e-02	 1.8161802519e+01	 7.3393388159e-01
 5.0000000000e-02	 2.5000000000e-02	 1.0493342440e+00	 3.7385082923e-02	 1.8140007478e+01	 7.3326277393e-01
 5.0000000000e-02	 3.7500000000e-02	 1.0484915439e+00	 5.6262620276e-02	 1.8102459688e+01	 7.3123134337e-01
 5.0000000000e-02	 5.0000000000e-02	 1.0472998693e+00	 7.5252799715e-02	 1.8049014858e+01	 7.2807831028e-01
 5.0000000000e-02	 6.2500000000e-02	 1.0457526540e+00	 9.4347159785e-02	 1.7979545484e+01	 7.2404023907e-01
 5.0000000000e-02	 7.5000000000e-02	 1.0438435588e+00	 1.1353688726e-01	 1.7893941177e+01	 7.1935042508e-01
 5.0000000000e-02	 8.7500000000e-02	 1.0415664906e+00	 1.3281282207e-01	 1.7792109017e+01	 7.1423766621e-01
 5.0000000000e-02	 1.0000000000e-01	 1.0389156230e+00	 1.5216546347e-01	 1.7673973936e+01	 7.0892491260e-01
 5.0000000000e-02	 1.1250000000e-01	 1.0358854162e+00	 1.7158497738e-01	 1.7539479141e+01	 7.0362778618e-01
 5.0000000000e-02	 1.2500000000e-01	 1.0324706368e+00	 1.9106120504e-01	 1.7388586604e+01	 6.9855295956e-01
 6.2500000000e-02	 0.0000000000e+00	 1.0625000000e+00	 0.0000000000e+00	 1.7735109717e+01	 8.8216988178e-01
 6.2500000000e-02	 1.2500000000e-02	 1.0623327752e+00	 1.8850058979e-02	 1.7732426988e+01	 8.8423087877e-01
 6.2500000000e-02	 2.5000000000e-02	 1.0618263183e+00	 3.7830143432e-02	 1.7714061707e+01	 8.8427287494e-01
 6.2500000000e-02	 3.7500000000e-02	 1.0609735861e+00	 5.6932413371e-02	 1.7679840586e+01	 8.8250270152e-01
 6.2500000000e-02	 5.0000000000e-02	 1.0597677248e+00	 7.6148666375e-02	 1.7629606216e+01	 8.7912789678e-01
 6.2500000000e-02	 6.2500000000e-02	 1.0582020904e+00	 9.5470340255e-02	 1.7563217427e+01	 8.7435592029e-01
 6.2500000000e-02	 7.5000000000e-02	 1.0562702678e+00	 1.1488851686e-01	 1.7480549643e+01	 8.6839327419e-01
 6.2500000000e-02	 8.7500000000e-02	 1.0539660917e+00	 1.3439392709e-01	 1.7381495250e+01	 8.6144452762e-01
 6.2500000000e-02	 1.0000000000e-01	 1.0512836661e+00	 1.5397695708e-01	 1.7265963974e+01	 8.5371123953e-01
 6.2500000000e-02	 1.1250000000e-01	 1.0482173855e+00	 1.7362765568e-01	 1.7133883287e+01	 8.4539077399e-01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	 1.6985198841e+01	 8.3667500066e-01
 7.5000000000e-02	 0.0000000000e+00	 1.0750000000e+00	 0.0000000000e+00	 1.7339427527e+01	 1.0472836968e+00
 7.5000000000e-02	 1.2500000000e-02	 1.0748308079e+00	 1.9071824378e-02	 1.7339945714e+01	 1.0503231765e+00
 7.5000000000e-02	 2.5000000000e-02	 1.0743183926e+00	 3.8275203941e-02	 1.7324730908e+01	 1.0509104328e+00
 7.5000000000e-02	 3.7500000000e-02	 1.0734556282e+00	 5.7602206467e-02	 1.7293598393e+01	 1.0492193935e+00
 7.5000000000e-02	 5.0000000000e-02	 1.0722355804e+00	 7.7044533036e-02	 1.7246378861e+01	 1.0454264207e+00
 7.5000000000e-02	 6.2500000000e-02	 1.0706515268e+00	 9.6593520725e-02	 1.7182918814e+01	 1.0397097268e+00
 7.5000000000e-02	 7.5000000000e-02	 1.0686969769e+00	 1.1624014647e-01	 1.7103080968e+01	 1.0322487126e+00
 7.5000000000e-02	 8.7500000000e-02	 1.0663656927e+00	 1.3597503212e-01	 1.7006744643e+01	 1.0232232242e+00
 7.5000000000e-02	 1.0000000000e-01	 1.0636517093e+00	 1.5578845069e-01	 1.6893806165e+01	 1.0128127271e+00
 7.5000000000e-02	 1.1250000000e-01	 1.0605493547e+00	 1.7567033398e-01	 1.6764179264e+01	 1.0011953914e+00
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	 1.6617795482e+01	 9.8854708523e-01
 8.7500000000e-02	 0.0000000000e+00	 1.0875000000e+00	 0.0000000000e+00	 1.6979676004e+01	 1.2277963877e+00
 8.7500000000e-02	 1.2500000000e-02	 1.0873288405e+00	 1.9293589777e-02	 1.6983087468e+01	 1.2316654634e+00
 8.7500000000e-02	 2.5000000000e-02	 1.0868104670e+00	 3.8720264451e-02	 1.6970755928e+01	 1.2326334814e+00
 8.7500000000e-02	 3.7500000000e-02	 1.0859376704e+00	 5.8271999564e-02	 1.6942486258e+01	 1.2308416458e+00
 8.7500000000e-02	 5.0000000000e-02	 1.0847034360e+00	 7.7940399697e-02	 1.6898098388e+01	 1.2264351829e+00
 8.7500000000e-02	 6.2500000000e-02	 1.0831009631e+00	 9.7716701196e-02	 1.6837427763e+01	 1.2195629436e+00
 8.7500000000e-02	 7.5000000000e-02	 1.0811236859e+00	 1.1759177608e-01	 1.6760325807e+01	 1.2103769405e+00
 8.7500000000e-02	 8.7500000000e-02	 1.0787652938e+00	 1.3755613714e-01	 1.6666660353e+01	 1.1990318182e+00
 8.7500000000e-02	 1.0000000000e-01	 1.0760197524e+00	 1.5759994430e-01	 1.6556316082e+01	 1.1856842549e+00
 8.7500000000e-02	 1.1250000000e-01	 1.0728813239e+00	 1.7771301228e-01	 1.6429194936e+01	 1.1704922926e+00
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	 1.6285216530e+01	 1.1536145924e+00
 1.0000000000e-01	 0.0000000000e+00	 1.1000000000e+00	 0.0000000000e+00	 1.6654630472e+01	 1.4231830966e+00
 1.0000000000e-01	 1.2500000000e-02	 1.0998268732e+00	 1.9515355176e-02	 1.6660638834e+01	 1.4277371857e+00
 1.0000000000e-01	 2.5000000000e-02	 1.0993025413e+00	 3.9165324961e-02	 1.6650934987e+01	 1.4289245511e+00
 1.0000000000e-01	 3.7500000000e-02	 1.0984197126e+00	 5.8941792661e-02	 1.6625314323e+01	 1.4268539000e+00
 1.0000000000e-01	 5.0000000000e-02	 1.0971712916e+00	 7.8836266358e-02	 1.6583587062e+01	 1.4216394062e+00
 1.0000000000e-01	 6.2500000000e-02	 1.0955503995e+00	 9.8839881668e-02	 1.6525578790e+01	 1.4134004836e+00
 1.0000000000e-01	 7.5000000000e-02	 1.0935503949e+00	 1.1894340569e-01	 1.6451130976e+01	 1.4022615056e+00
 1.0000000000e-01	 8.7500000000e-02	 1.0911648949e+00	 1.3913724216e-01	 1.6360101476e+01	 1.3883514695e+00
 1.0000000000e-01	 1.0000000000e-01	 1.0883877955e+00	 1.5941143791e-01	 1.6252365012e+01	 1.3718036037e+00
 1.0000000000e-01	 1.1250000000e-01	 1.0852132932e+00	 1.7975569058e-01	 1.6127813633e+01	 1.3527549162e+00
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	 1.5986357145e+01	 1.3313456828e+00
 1.1250000000e-01	 0.0000000000e+00	 1.1125000000e+00	 0.0000000000e+00	 1.6363121292e+01	 1.6329425543e+00
 1.1250000000e-01	 1.2500000000e-02	 1.1123249058e+00	 1.9737120575e-02	 1.6371440960e+01	 1.6380411570e+00
 1.1250000000e-01	 2.5000000000e-02	 1.1117946156e+00	 3.9610385471e-02	 1.6364120453e+01	 1.6392892927e+00
 1.1250000000e-01	 3.7500000000e-02	 1.1109017548e+00	 5.9611585759e-02	 1.6340946521e+01	 1.6367634532e+00
 1.1250000000e-01	 5.0000000000e-02	 1.1096391472e+00	 7.9732133020e-02	 1.6301720638e+01	 1.6305468953e+00
 1.1250000000e-01	 6.2500000000e-02	 1.1079998358e+00	 9.9963062140e-02	 1.6246259630e+01	 1.6207295717e+00
 1.1250000000e-01	 7.5000000000e-02	 1.1059771040e+00	 1.2029503530e-01	 1.6174396268e+01	 1.6074080185e+00
 1.1250000000e-01	 8.7500000000e-02	 1.1035644960e+00	 1.4071834718e-01	 1.6085979845e+01	 1.5906851941e+00
 1.1250000000e-01	 1.0000000000e-01	 1.1007558387e+00	 1.6122293152e-01	 1.5980876724e+01	 1.5706702716e+00
 1.1250000000e-01	 1.1250000000e-01	 1.0975452624e+00	 1.8179836888e-01	 1.5858970854e+01	 1.5474783813e+00
 1.1250000000e-01	 1.2500000000e-01	 1.0939272224e+00	 2.0243389581e-01	 1.5720164258e+01	 1.5212303019e+00
 1.2500000000e-01	 0.0000000000e+00	 1.1250000000e+00	 0.0000000000e+00	 1.6104030812e+01	 1.8565957695e+00
 1.2500000000e-01	 1.2500000000e-02	 1.1248229385e+00	 1.9958885975e-02	 1.6114386525e+01	 1.8621022602e+00
 1.2500000000e-01	 2.5000000000e-02	 1.1242866900e+00	 4.0055445982e-02	 1.6109215836e+01	 1.8632551946e+00
 1.2500000000e-01	 3.7500000000e-02	 1.1233837970e+00	 6.0281378857e-02	 1.6088297587e+01	 1.8600991917e+00
 1.2500000000e-01	 5.0000000000e-02	 1.1221070028e+00	 8.0627999683e-02	 1.6051425374e+01	 1.8526867898e+00
 1.2500000000e-01	 6.2500000000e-02	 1.1204492722e+00	 1.0108624261e-01	 1.5998408261e+01	 1.8410785244e+00
 1.2500000000e-01	 7.5000000000e-02	 1.1184038130e+00	 1.2164666491e-01	 1.5929071467e+01	 1.8253429675e+00
 1.2500000000e-01	 8.7500000000e-02	 1.1159640971e+00	 1.4229945221e-01	 1.5843257026e+01	 1.8055567272e+00
 1.2500000000e-01	 1.0000000000e-01	 1.1131238818e+00	 1.6303442514e-01	 1.5740824414e+01	 1.7818044043e+00
 1.2500000000e-01	 1.1250000000e-01	 1.1098772317e+00	 1.8384104718e-01	 1.5621651149e+01	 1.7541785068e+00
 1.2500000000e-01	 1.2500000000e-01	 1.1062185395e+00	 2.0470843396e-01	 1.5485633349e+01	 1.7227793184e+00
 0.0000000000e+00	 1.2500000000e-01	 9.8330536840e-01	 1.8196305243e-01	 1.9387317195e+01	 2.9552264051e-01
 0.0000000000e+00	 1.3750000000e-01	 9.7968226449e-01	 2.0055587900e-01	 1.9180130056e+01	 2.8842190228e-01
 0.0000000000e+00	 1.5000000000e-01	 9.7568388344e-01	 2.1918248006e-01	 1.8955376831e+01	 2.7894318976e-01
 0.0000000000e+00	 1.6250000000e-01	 9.7130622879e-01	 2.3783231460e-01	 1.8713578079e+01	 2.6808777906e-01
 0.0000000000e+00	 1.7500000000e-01	 9.6654566967e-01	 2.5649457770e-01	 1.8455298643e+01	 2.5686748456e-01
 0.0000000000e+00	 1.8750000000e-01	 9.6139895816e-01	 2.7515821486e-01	 1.8181146326e+01	 2.4630079404e-01
 0.0000000000e+00	 2.0000000000e-01	 9.5586324607e-01	 2.9381193773e-01	 1.7891770480e+01	 2.3740867730e-01
 0.0000000000e+00	 2.1250000000e-01	 9.4993610115e-01	 3.1244424090e-01	 1.7587860531e+01	 2.3121004669e-01
 0.0000000000e+00	 2.2500000000e-01	 9.4361552236e-01	 3.3104341998e-01	 1.7270144515e+01	 2.2871684214e-01
 0.0000000000e+00	 2.3750000000e-01	 9.3689995435e-01	 3.4959759078e-01	 1.6939387669e+01	 2.3092870351e-01
 0.0000000000e+00	 2.5000000000e-01	 9.2978830103e-01	 3.6809470956e-01	 1.6596391170e+01	 2.3882718051e-01
 1.2500000000e-02	 1.2500000000e-01	 9.9559668551e-01	 1.8423759058e-01	 1.8827159789e+01	 3.7259987968e-01
 1.2500000000e-02	 1.3750000000e-01	 9.9192829280e-01	 2.0306282749e-01	 1.8631696358e+01	 3.6684055017e-01
 1.2500000000e-02	 1.5000000000e-01	 9.8787993198e-01	 2.2192226105e-01	 1.8418549856e+01	 3.5840873200e-01
 1.2500000000e-02	 1.6250000000e-01	 9.8344755666e-01	 2.4080521853e-01	 1.8188196153e+01	 3.4824609779e-01
 1.2500000000e-02	 1.7500000000e-01	 9.7862749055e-01	 2.5970075992e-01	 1.7941153538e+01	 3.3730666444e-01
 1.2500000000e-02	 1.8750000000e-01	 9.7341644514e-01	 2.7859769255e-01	 1.7677981368e+01	 3.2655338889e-01
 1.2500000000e-02	 2.0000000000e-01	 9.6781153666e-01	 2.9748458695e-01	 1.7399278598e+01	 3.1695448080e-01
 1.2500000000e-02	 2.1250000000e-01	 9.6181030243e-01	 3.1634979391e-01	 1.7105682217e+01	 3.0947941883e-01
 1.2500000000e-02	 2.2500000000e-01	 9.5541071639e-01	 3.3518146273e-01	 1.6797865631e+01	 3.0509465305e-01
 1.2500000000e-02	 2.3750000000e-01	 9.4861120379e-01	 3.5396756067e-01	 1.6476537041e+01	 3.0475896979e-01
 1.2500000000e-02	 2.5000000000e-01	 9.4141065480e-01	 3.7269589344e-01	 1.6142437878e+01	 3.0941848607e-01
 2.5000000000e-02	 1.2500000000e-01	 1.0078880026e+00	 1.8651212874e-01	 1.8308252664e+01	 4.6589835381e-01
 2.5000000000e-02	 1.3750000000e-01	 1.0041743211e+00	 2.0556977597e-01	 1.8123843678e+01	 4.6089875774e-01
 2.5000000000e-02	 1.5000000000e-01	 1.0000759805e+00	 2.2466204205e-01	 1.7921672847e+01	 4.5291655145e-01
 2.5000000000e-02	 1.6250000000e-01	 9.9558888452e-01	 2.4377812247e-01	 1.7702174324e+01	 4.4283329792e-01
 2.5000000000e-02	 1.7500000000e-01	 9.9070931143e-01	 2.6290694214e-01	 1.7465823010e+01	 4.3154451782e-01
 2.5000000000e-02	 1.8750000000e-01	 9.8543393212e-01	 2.8203717024e-01	 1.7213133218e+01	 4.1995670429e-01
 2.5000000000e-02	 2.0000000000e-01	 9.7975982724e-01	 3.0115723617e-01	 1.6944657178e+01	 4.0898409189e-01
 2.5000000000e-02	 2.1250000000e-01	 9.7368450370e-01	 3.2025534692e-01	 1.6660983429e+01	 3.9954517345e-01
 2.5000000000e-02	 2.2500000000e-01	 9.6720591043e-01	 3.3931950548e-01	 1.6362735105e+01	 3.9255895585e-01
 2.5000000000e-02	 2.3750000000e-01	 9.6032245323e-01	 3.5833753055e-01	 1.6050568169e+01	 3.8894094237e-01
 2.5000000000e-02	 2.5000000000e-01	 9.5303300857e-01	 3.7729707731e-01	 1.5725169622e+01	 3.8959882353e-01
 3.7500000000e-02	 1.2500000000e-01	 1.0201793197e+00	 1.8878666689e-01	 1.7829177483e+01	 5.7475949947e-01
 3.7500000000e-02	 1.3750000000e-01	 1.0164203494e+00	 2.0807672446e-01	 1.7655193159e+01	 5.6994370021e-01
 3.7500000000e-02	 1.5000000000e-01	 1.0122720291e+00	 2.2740182305e-01	 1.7463406229e+01	 5.6181894117e-01
 3.7500000000e-02	 1.6250000000e-01	 1.0077302124e+00	 2.4675102640e-01	 1.7254211960e+01	 5.5120621849e-01
 3.7500000000e-02	 1.7500000000e-01	 1.0027911323e+00	 2.6611312436e-01	 1.7028044908e+01	 5.3894190168e-01
 3.7500000000e-02	 1.8750000000e-01	 9.9745141910e-01	 2.8547664792e-01	 1.6785377610e+01	 5.2587512471e-01
 3.7500000000e-02	 2.0000000000e-01	 9.9170811782e-01	 3.0482988540e-01	 1.6526719126e+01	 5.1286496231e-01
 3.7500000000e-02	 2.1250000000e-01	 9.8555870497e-01	 3.2416089993e-01	 1.6252613420e+01	 5.0077739010e-01
 3.7500000000e-02	 2.2500000000e-01	 9.7900110447e-01	 3.4345754823e-01	 1.5963637623e+01	 4.9048202662e-01
 3.7500000000e-02	 2.3750000000e-01	 9.7203370266e-01	 3.6270750044e-01	 1.5660400179e+01	 4.8284865374e-01
 3.7500000000e-02	 2.5000000000e-01	 9.6465536234e-01	 3.8189826118e-01	 1.5343538920e+01	 4.7874350931e-01
 5.0000000000e-02	 1.2500000000e-01	 1.0324706368e+00	 1.9106120504e-01	 1.7388586604e+01	 6.9855295956e-01
 5.0000000000e-02	 1.3750000000e-01	 1.0286663777e+00	 2.1058367294e-01	 1.7224435341e+01	 6.9334989995e-01
 5.0000000000e-02	 1.5000000000e-01	 1.0244680776e+00	 2.3014160405e-01	 1.7042478507e+01	 6.8449474192e-01
 5.0000000000e-02	 1.6250000000e-01	 1.0198715402e+00	 2.4972393033e-01	 1.6843075161e+01	 6.7274753081e-01
 5.0000000000e-02	 1.7500000000e-01	 1.0148729532e+00	 2.6931930658e-01	 1.6626622388e+01	 6.5888490212e-01
 5.0000000000e-02	 1.8750000000e-01	 1.0094689061e+00	 2.8891612561e-01	 1.6393554072e+01	 6.4369780683e-01
 5.0000000000e-02	 2.0000000000e-01	 1.0036564084e+00	 3.0850253462e-01	 1.6144339494e+01	 6.2798904603e-01
 5.0000000000e-02	 2.1250000000e-01	 9.9743290624e-01	 3.2806645295e-01	 1.5879481771e+01	 6.1257061704e-01
 5.0000000000e-02	 2.2500000000e-01	 9.9079629850e-01	 3.4759559099e-01	 1.5599516141e+01	 5.9826087403e-01
 5.0000000000e-02	 2.3750000000e-01	 9.8374495210e-01	 3.6707747033e-01	 1.5305008102e+01	 5.8588150572e-01
 5.0000000000e-02	 2.5000000000e-01	 9.7627771611e-01	 3.8649944506e-01	 1.4996551442e+01	 5.7625433270e-01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	 1.6985198841e+01	 8.3667500066e-01
 6.2500000000e-02	 1.3750000000e-01	 1.0409124060e+00	 2.1309062143e-01	 1.6830325958e+01	 8.3051774064e-01
 6.2500000000e-02	 1.5000000000e-01	 1.0366641262e+00	 2.3288138505e-01	 1.6657682075e+01	 8.2034797193e-01
 6.2500000000e-02	 1.6250000000e-01	 1.0320128681e+00	 2.5269683426e-01	 1.6467592539e+01	 8.0686450702e-01
 6.2500000000e-02	 1.7500000000e-01	 1.0269547741e+00	 2.7252548880e-01	 1.6260419655e+01	 7.9078377049e-01
 6.2500000000e-02	 1.8750000000e-01	 1.0214863931e+00	 2.9235560329e-01	 1.6036561574e+01	 7.7283781806e-01
 6.2500000000e-02	 2.0000000000e-01	 1.0156046990e+00	 3.1217518384e-01	 1.5796451000e+01	 7.5377218243e-01
 6.2500000000e-02	 2.1250000000e-01	 1.0093071075e+00	 3.3197200596e-01	 1.5540553718e+01	 7.3434355031e-01
 6.2500000000e-02	 2.2500000000e-01	 1.0025914925e+00	 3.5173363374e-01	 1.5269366964e+01	 7.1531727596e-01
 6.2500000000e-02	 2.3750000000e-01	 9.9545620154e-01	 3.7144744021e-01	 1.4983417632e+01	 6.9746473799e-01
 6.2500000000e-02	 2.5000000000e-01	 9.8790006988e-01	 3.9110062893e-01	 1.4683260339e+01	 6.8156054651e-01
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	 1.6617795482e+01	 9.8854708523e-01
 7.5000000000e-02	 1.3750000000e-01	 1.0531584344e+00	 2.1559756991e-01	 1.6471681966e+01	 9.8087214449e-01
 7.5000000000e-02	 1.5000000000e-01	 1.0488601747e+00	 2.3562116605e-01	 1.6307869236e+01	 9.6880663060e-01
 7.5000000000e-02	 1.6250000000e-01	 1.0441541960e+00	 2.5566973819e-01	 1.6126651201e+01	 9.5298797649e-01
 7.5000000000e-02	 1.7500000000e-01	 1.0390365949e+00	 2.7573167103e-01	 1.5928357860e+01	 9.3407206402e-01
 7.5000000000e-02	 1.8750000000e-01	 1.0335038801e+00	 2.9579508098e-01	 1.5713354323e+01	 9.1273149932e-01
 7.5000000000e-02	 2.0000000000e-01	 1.0275529896e+00	 3.1584783306e-01	 1.5482039658e+01	 8.8965372653e-01
 7.5000000000e-02	 2.1250000000e-01	 1.0211813088e+00	 3.3587755897e-01	 1.5234845563e+01	 8.6553898476e-01
 7.5000000000e-02	 2.2500000000e-01	 1.0143866866e+00	 3.5587167649e-01	 1.4972234869e+01	 8.4109811451e-01
 7.5000000000e-02	 2.3750000000e-01	 1.0071674510e+00	 3.7581741010e-01	 1.4694699878e+01	 8.1705022135e-01
 7.5000000000e-02	 2.5000000000e-01	 9.9952242365e-01	 3.9570181280e-01	 1.4402760543e+01	 7.9412020590e-01
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	 1.6285216530e+01	 1.1536145924e+00
 8.7500000000e-02	 1.3750000000e-01	 1.0654044627e+00	 2.1810451840e-01	 1.6147377781e+01	 1.1438614079e+00
 8.7500000000e-02	 1.5000000000e-01	 1.0610562233e+00	 2.3836094705e-01	 1.5991948399e+01	 1.1293216727e+00
 8.7500000000e-02	 1.6250000000e-01	 1.0562955238e+00	 2.5864264212e-01	 1.5819192891e+01	 1.1105714672e+00
 8.7500000000e-02	 1.7500000000e-01	 1.0511184158e+00	 2.7893785325e-01	 1.5629411155e+01	 1.0882059887e+00
 8.7500000000e-02	 1.8750000000e-01	 1.0455213670e+00	 2.9923455867e-01	 1.5422937665e+01	 1.0628380497e+00
 8.7500000000e-02	 2.0000000000e-01	 1.0395012801e+00	 3.1952048229e-01	 1.5200140488e+01	 1.0350964220e+00
 8.7500000000e-02	 2.1250000000e-01	 1.0330555100e+00	 3.3978311198e-01	 1.4961420138e+01	 1.0056240295e+00
 8.7500000000e-02	 2.2500000000e-01	 1.0261818806e+00	 3.6000971924e-01	 1.4707208257e+01	 9.7507599549e-01
 8.7500000000e-02	 2.3750000000e-01	 1.0188787004e+00	 3.8018737999e-01	 1.4437966133e+01	 9.4411755117e-01
 8.7500000000e-02	 2.5000000000e-01	 1.0111447774e+00	 4.0030299667e-01	 1.4154183066e+01	 9.1342181417e-01
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	 1.5986357145e+01	 1.3313456828e+00
 1.0000000000e-01	 1.3750000000e-01	 1.0776504910e+00	 2.2061146689e-01	 1.5856341693e+01	 1.3189561911e+00
