x	y	stress_xx
 1.0214863931e+00	 2.9235560329e-01	 1.5744880195e+00
 1.0156046990e+00	 3.1217518384e-01	 1.6523676972e+00
 1.0093071075e+00	 3.3197200596e-01	 1.7319781801e+00
 1.0025914925e+00	 3.5173363374e-01	 1.8133432963e+00
 9.9545620154e-01	 3.7144744021e-01	 1.8964633022e+00
 9.8790006988e-01	 3.9110062893e-01	 1.9813137761e+00
 1.0570532710e+00	 1.9561028135e-01	 1.3188848110e+00
 1.0531584344e+00	 2.1559756991e-01	 1.3794004207e+00
 1.0488601747e+00	 2.3562116605e-01	 1.4402530340e+00
 1.0441541960e+00	 2.5566973819e-01	 1.5015512297e+00
 1.0390365949e+00	 2.7573167103e-01	 1.5633897373e+00
 1.0335038801e+00	 2.9579508098e-01	 1.6258481760e+00
 1.0275529896e+00	 3.1584783306e-01	 1.6889898252e+00
 1.0211813088e+00	 3.3587755897e-01	 1.7528604384e+00
 1.0143866866e+00	 3.5587167649e-01	 1.8174871093e+00
 1.0071674510e+00	 3.7581741010e-01	 1.8828772020e+00
 9.9952242365e-01	 3.9570181280e-01	 1.9490173552e+00
 1.0693445882e+00	 1.9788481950e-01	 1.4447187949e+00
 1.0654044627e+00	 2.1810451840e-01	 1.4953475080e+00
 1.0610562233e+00	 2.3836094705e-01	 1.5453726652e+00
 1.0562955238e+00	 2.5864264212e-01	 1.5948895693e+00
 1.0511184158e+00	 2.7893785325e-01	 1.6439827161e+00
 1.0455213670e+00	 2.9923455867e-01	 1.6927247009e+00
 1.0395012801e+00	 3.1952048229e-01	 1.7411751500e+00
 1.0330555100e+00	 3.3978311198e-01	 1.7893796828e+00
 1.0261818806e+00	 3.6000971924e-01	 1.8373689159e+00
 1.0188787004e+00	 3.8018737999e-01	 1.8851575171e+00
 1.0111447774e+00	 4.0030299667e-01	 1.9327433192e+00
 1.0816359053e+00	 2.0015935765e-01	 1.5856922374e+00
 1.0776504910e+00	 2.2061146689e-01	 1.6263546711e+00
 1.0732522718e+00	 2.4110072805e-01	 1.6654970001e+00
 1.0684368517e+00	 2.6161554606e-01	 1.7032017539e+00
 1.0632002367e+00	 2.8214403547e-01	 1.7395436512e+00
 1.0575388540e+00	 3.0267403635e-01	 1.7745886729e+00
 1.0514495707e+00	 3.2319313151e-01	 1.8083931499e+00
 1.0449297113e+00	 3.4368866500e-01	 1.8410028723e+00
 1.0379770746e+00	 3.6414776199e-01	 1.8724522278e+00
 1.0305899498e+00	 3.8455734987e-01	 1.9027633775e+00
 1.0227671312e+00	 4.0490418054e-01	 1.9319454772e+00
 1.0939272224e+00	 2.0243389581e-01	 1.7412948835e+00
 1.0898965193e+00	 2.2311841537e-01	 1.7719143268e+00
 1.0854483204e+00	 2.4384050905e-01	 1.8001203185e+00
 1.0805781796e+00	 2.6458844999e-01	 1.8259830997e+00
 1.0752820576e+00	 2.8535021769e-01	 1.8495680537e+00
 1.0695563410e+00	 3.0611351404e-01	 1.8709349421e+00
 1.0633978613e+00	 3.2686578073e-01	 1.8901371469e+00
 1.0568039126e+00	 3.4759421801e-01	 1.9072209227e+00
 1.0497722687e+00	 3.6828580474e-01	 1.9222246685e+00
 1.0423011993e+00	 3.8892731976e-01	 1.9351782221e+00
 1.0343894849e+00	 4.0950536441e-01	 1.9461021862e+00
 1.1062185395e+00	 2.0470843396e-01	 1.9110391559e+00
 1.1021425476e+00	 2.2562536386e-01	 1.9315414512e+00
 1.0976443689e+00	 2.4658029005e-01	 1.9487593763e+00
 1.0927195074e+00	 2.6756135392e-01	 1.9627513529e+00
 1.0873638784e+00	 2.8855639991e-01	 1.9735738558e+00
 1.0815738280e+00	 3.0955299173e-01	 1.9812808097e+00
 1.0753461519e+00	 3.3053842995e-01	 1.9859229815e+00
 1.0686781139e+00	 3.5149977102e-01	 1.9875473756e+00
 1.0615674627e+00	 3.7242384749e-01	 1.9861966337e+00
 1.0540124487e+00	 3.9329728964e-01	 1.9819084475e+00
 1.0460118387e+00	 4.1410654828e-01	 1.9747149873e+00
 9.2978830103e-01	 3.6809470956e-01	 2.4041599853e+00
 9.2227993796e-01	 3.8652259440e-01	 2.5658992528e+00
 9.1437472369e-01	 4.0486894747e-01	 2.7186278375e+00
 9.0607300986e-01	 4.2312137827e-01	 2.8626310193e+00
 8.9737564997e-01	 4.4126742774e-01	 2.9982120779e+00
 8.8828400681e-01	 4.5929459304e-01	 3.1256910121e+00
 8.7879995838e-01	 4.7719035310e-01	 3.2454031513e+00
 8.6892590241e-01	 4.9494219468e-01	 3.3576976680e+00
 8.5866475920e-01	 5.1253763889e-01	 3.4629359990e+00
 8.4801997290e-01	 5.2996426817e-01	 3.5614901853e+00
 8.3699551121e-01	 5.4720975338e-01	 3.6537411398e+00
 9.4141065480e-01	 3.7269589344e-01	 2.2825911507e+00
 9.3380843719e-01	 3.9135412684e-01	 2.4302596551e+00
 9.2580440774e-01	 4.0992980932e-01	 2.5689611217e+00
 9.1739892249e-01	 4.2841039551e-01	 2.6989727793e+00
 9.0859284561e-01	 4.4678327059e-01	 2.8205900599e+00
 8.9938755690e-01	 4.6503577546e-01	 2.9341253807e+00
 8.8978495788e-01	 4.8315523252e-01	 3.0399068184e+00
 8.7978747621e-01	 5.0112897212e-01	 3.1382766841e+00
 8.6939806870e-01	 5.1894435938e-01	 3.2295900064e+00
 8.5862022257e-01	 5.3658882153e-01	 3.3142129308e+00
 8.4745795511e-01	 5.5404987530e-01	 3.3925210463e+00
 9.5303300857e-01	 3.7729707731e-01	 2.1801989047e+00
 9.4533693642e-01	 3.9618565927e-01	 2.3135574848e+00
 9.3723409180e-01	 4.1499067117e-01	 2.4379964156e+00
 9.2872483512e-01	 4.3369941274e-01	 2.5537853479e+00
 9.1981004124e-01	 4.5229911345e-01	 2.6612123373e+00
 9.1049110700e-01	 4.7077695788e-01	 2.7605826867e+00
 9.0076995736e-01	 4.8912011194e-01	 2.8522176817e+00
 8.9064904999e-01	 5.0731574955e-01	 2.9364532265e+00
 8.8013137819e-01	 5.2535107988e-01	 3.0136383862e+00
 8.6922047224e-01	 5.4321337488e-01	 3.0841338454e+00
 8.5792039901e-01	 5.6088999722e-01	 3.1483102913e+00
 9.6465536234e-01	 3.8189826118e-01	 2.0962901469e+00
 9.5686543566e-01	 4.0101719171e-01	 2.2151082821e+00
 9.4866377585e-01	 4.2005153301e-01	 2.3250577643e+00
 9.4005074775e-01	 4.3898842997e-01	 2.4264011230e+00
 9.3102723687e-01	 4.5781495630e-01	 2.5194194914e+00
 9.2159465709e-01	 4.7651814030e-01	 2.6044115084e+00
 9.1175495685e-01	 4.9508499136e-01	 2.6816921136e+00
 9.0151062378e-01	 5.1350252699e-01	 2.7515912419e+00
 8.9086468769e-01	 5.3175780036e-01	 2.8144524242e+00
 8.7982072191e-01	 5.4983792824e-01	 2.8706313029e+00
 8.6838284291e-01	 5.6773011914e-01	 2.9204940700e+00
