x	y	stress_yy
 1.058202090400185e+00	 9.547034025489266e-02	 1.746917142920960e+01
 1.056270267823133e+00	 1.148885168648125e-01	 1.734520903251561e+01
 1.053966091652700e+00	 1.343939270945790e-01	 1.719755354044008e+01
 1.051283666134210e+00	 1.539769570822494e-01	 1.702625287305937e+01
 1.048217385457841e+00	 1.736276556789267e-01	 1.683140305299882e+01
 1.044761953938439e+00	 1.933357431920845e-01	 1.661314928853850e+01
 1.075000000000000e+00	 0.000000000000000e+00	 1.733942679188429e+01
 1.074830807855204e+00	 1.907182437765143e-02	 1.733667944366317e+01
 1.074318392638983e+00	 3.827520394122774e-02	 1.731145992822330e+01
 1.073455628243843e+00	 5.760220646744962e-02	 1.726358634456798e+01
 1.072235580423771e+00	 7.704453303553466e-02	 1.719291568268310e+01
 1.070651526758527e+00	 9.659352072535370e-02	 1.709934554733768e+01
 1.068696976857348e+00	 1.162401464717175e-01	 1.698281578779196e+01
 1.066365692732341e+00	 1.359750321159773e-01	 1.684331001963264e+01
 1.063651709267006e+00	 1.557884506919352e-01	 1.668085702491960e+01
 1.060549354700821e+00	 1.756703339783577e-01	 1.649553201691387e+01
 1.057053271046452e+00	 1.956102813451620e-01	 1.628745775587098e+01
 1.087500000000000e+00	 0.000000000000000e+00	 1.697967519144731e+01
 1.087328840504711e+00	 1.929358977664748e-02	 1.698021474529740e+01
 1.086810466972101e+00	 3.872026445080654e-02	 1.695906249549423e+01
 1.085937670432968e+00	 5.827199956404649e-02	 1.691602633278266e+01
 1.084703436010529e+00	 7.794039969650891e-02	 1.685095135366408e+01
 1.083100963116868e+00	 9.771670119643823e-02	 1.676372157673518e+01
 1.081123685891564e+00	 1.175917760792853e-01	 1.665426157216812e+01
 1.078765293811981e+00	 1.375561371380476e-01	 1.652253799090841e+01
 1.076019752399802e+00	 1.575999443022719e-01	 1.636856098009480e+01
 1.072881323943800e+00	 1.777130122783873e-01	 1.619238547125035e+01
 1.069344588154466e+00	 1.978848194987542e-01	 1.599411232796116e+01
 1.100000000000000e+00	 0.000000000000000e+00	 1.665462959623510e+01
 1.099826873154216e+00	 1.951535517582304e-02	 1.665813445037331e+01
 1.099302541305220e+00	 3.916532496071764e-02	 1.664072131188704e+01
 1.098419712622092e+00	 5.894179266110097e-02	 1.660218822362585e+01
 1.097171291597287e+00	 7.883626635803816e-02	 1.654236877461946e+01
 1.095550399475209e+00	 9.883988166814628e-02	 1.646113380880605e+01
 1.093550394925780e+00	 1.189434056875159e-01	 1.635839305401965e+01
 1.091164894891622e+00	 1.391372421607900e-01	 1.623409665816389e+01
 1.088387795532598e+00	 1.594114379132595e-01	 1.608823661939271e+01
 1.085213293186779e+00	 1.797556905790154e-01	 1.592084809712211e+01
 1.081635905262479e+00	 2.001593576528611e-01	 1.573201059081927e+01
 1.112500000000000e+00	 0.000000000000000e+00	 1.636312037217822e+01
 1.112324905803722e+00	 1.973712057517813e-02	 1.636927977176783e+01
 1.111794615638338e+00	 3.961038547096103e-02	 1.635528865799873e+01
 1.110901754811217e+00	 5.961158575861313e-02	 1.632093557403395e+01
 1.109639147184044e+00	 7.973213302012230e-02	 1.626604297442511e+01
 1.107999835833550e+00	 9.996306214047786e-02	 1.619046892608699e+01
 1.105977103959996e+00	 1.202950352964092e-01	 1.609410873653587e+01
 1.103564495971262e+00	 1.407183471842045e-01	 1.597689649666557e+01
 1.100755838665393e+00	 1.612229315248979e-01	 1.583880652519377e+01
 1.097545262429758e+00	 1.817983688802421e-01	 1.567985470187384e+01
 1.093927222370492e+00	 2.024338958074826e-01	 1.550009967664541e+01
 1.125000000000000e+00	 0.000000000000000e+00	 1.610402986894153e+01
 1.124822938453228e+00	 1.995888597471274e-02	 1.611254342395295e+01
 1.124286689971457e+00	 4.005544598153672e-02	 1.610166782407023e+01
 1.123383797000342e+00	 6.028137885658293e-02	 1.607118244936444e+01
 1.122107002770802e+00	 8.062799968276138e-02	 1.602089898046247e+01
 1.120449272191891e+00	 1.010862426134330e-01	 1.595066309162895e+01
 1.118403812994212e+00	 1.216466649059652e-01	 1.586035607800797e+01
 1.115964097050903e+00	 1.422994522082910e-01	 1.574989640464044e+01
 1.113123881798189e+00	 1.630344251371873e-01	 1.561924116469705e+01
 1.109877231672737e+00	 1.838410471820675e-01	 1.546838743429049e+01
 1.106218539478505e+00	 2.047084339626188e-01	 1.529737351126330e+01
 9.833053683983746e-01	 1.819630524344169e-01	 1.876924142242044e+01
 9.796822644935034e-01	 2.005558790047255e-01	 1.843695007272004e+01
 9.756838834365029e-01	 2.191824800562895e-01	 1.807817964357661e+01
 9.713062287906588e-01	 2.378323146029681e-01	 1.769425214113114e+01
 9.665456696731551e-01	 2.564945776994924e-01	 1.728657753084159e+01
 9.613989581557346e-01	 2.751582148638952e-01	 1.685665089495183e+01
 9.558632460744549e-01	 2.938119377279353e-01	 1.640604908007878e+01
 9.499361011546518e-01	 3.124442408950446e-01	 1.593642683517691e+01
 9.436155223571460e-01	 3.310434199775670e-01	 1.544951244416648e+01
 9.368999543523497e-01	 3.495975907771368e-01	 1.494710286170238e+01
 9.297883010302649e-01	 3.680947095640363e-01	 1.443105836487202e+01
