patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	-5.091866840000003e-03	 0.000000000000000e+00
1	 9.998426119581704e-01	 1.774123198744521e-02	-5.091324277859744e-03	 3.254845694748033e-04
1	 9.993659466402713e-01	 3.560484089073321e-02	-5.089840763153024e-03	 6.529868101449699e-04
1	 9.985633751090949e-01	 5.358344789747921e-02	-5.087398299148119e-03	 9.823699496893730e-04
1	 9.974284469032259e-01	 7.166933308134273e-02	-5.083979446034385e-03	 1.313491230712243e-03
1	 9.959549086084808e-01	 8.985443791194039e-02	-5.079567371416301e-03	 1.646201965074190e-03
1	 9.941367226520526e-01	 1.081303688402291e-01	-5.074145901175092e-03	 1.980347607280265e-03
1	 9.919680862544972e-01	 1.264884019976692e-01	-5.067699570517487e-03	 2.315767847568128e-03
1	 9.894434504702301e-01	 1.449194890435835e-01	-5.060213675018665e-03	 2.652296725269343e-03
1	 9.865575392429453e-01	 1.634142641907508e-01	-5.051674321458156e-03	 2.989762762938937e-03
1	 9.833053683983746e-01	 1.819630524344169e-01	-5.042068478236196e-03	 3.327989121661803e-03
1	 9.796822644935034e-01	 2.005558790047255e-01	-5.031271569649946e-03	 3.666587062675889e-03
1	 9.756838834365029e-01	 2.191824800562895e-01	-5.019157444086958e-03	 4.005158198984129e-03
1	 9.713062287906588e-01	 2.378323146029681e-01	-5.005712284336642e-03	 4.343504017178109e-03
1	 9.665456696731551e-01	 2.564945776994924e-01	-4.990923522977260e-03	 4.681421838901437e-03
1	 9.613989581557346e-01	 2.751582148638952e-01	-4.974779899634190e-03	 5.018705107344406e-03
1	 9.558632460744549e-01	 2.938119377279353e-01	-4.957271516188033e-03	 5.355143694720567e-03
1	 9.499361011546518e-01	 3.124442408950446e-01	-4.938389889627561e-03	 5.690524230218943e-03
1	 9.436155223571460e-01	 3.310434199775670e-01	-4.918128002243529e-03	 6.024630447787752e-03
1	 9.368999543523497e-01	 3.495975907771368e-01	-4.896480348861603e-03	 6.357243552967394e-03
1	 9.297883010302649e-01	 3.680947095640363e-01	-4.873442980817728e-03	 6.688142607849568e-03
1	 9.222799379563009e-01	 3.865225944039564e-01	-4.848780716142686e-03	 7.016983339322323e-03
1	 9.143747236862125e-01	 4.048689474701951e-01	-4.822256435350794e-03	 7.343418285780093e-03
1	 9.060730098564396e-01	 4.231213782743761e-01	-4.793866107124773e-03	 7.667219952895810e-03
1	 8.973756499704220e-01	 4.412674277413337e-01	-4.763607913444445e-03	 7.988160671802821e-03
1	 8.882840068073012e-01	 4.592945930433334e-01	-4.731482292025407e-03	 8.306013065918565e-03
1	 8.787999583847406e-01	 4.771903531042267e-01	-4.697491972672287e-03	 8.620550526880232e-03
1	 8.689259024143142e-01	 4.949421946770166e-01	-4.661642007243991e-03	 8.931547697730028e-03
1	 8.586647591951593e-01	 5.125376388923134e-01	-4.623939792957573e-03	 9.238780961394365e-03
