x	y	stress_yy
 1.045983298875552e+00	 1.532034659548943e-01	 1.994062497164958e+01
 1.042465004464060e+00	 1.755537732398562e-01	 1.967970156264075e+01
 1.038440029808523e+00	 1.979767230598238e-01	 1.938717302993195e+01
 1.033901108987072e+00	 2.204564549512274e-01	 1.906510823144242e+01
 1.071429578385649e+00	 0.000000000000000e+00	 2.023325571031221e+01
 1.071209092753505e+00	 2.173493260882433e-02	 2.022528493588133e+01
 1.070540454403061e+00	 4.363979705764136e-02	 2.018258890609762e+01
 1.069413119912057e+00	 6.570266223084026e-02	 2.010512021664276e+01
 1.067816881658486e+00	 8.791097350719018e-02	 1.999310047685286e+01
 1.065741906819336e+00	 1.102515587705330e-01	 1.984703098579392e+01
 1.063178776838613e+00	 1.327106370325378e-01	 1.966770224897207e+01
 1.060118527181483e+00	 1.552738297673575e-01	 1.945620217541358e+01
 1.056552687177763e+00	 1.779261750450211e-01	 1.921392279567062e+01
 1.052473319745267e+00	 2.006521445356669e-01	 1.894256534456188e+01
 1.047873060771812e+00	 2.234356634403244e-01	 1.864414355832136e+01
 1.085715665735001e+00	 0.000000000000000e+00	 1.972441389254037e+01
 1.085492240220354e+00	 2.202473900603640e-02	 1.971787092026902e+01
 1.084814686467279e+00	 4.422167566688838e-02	 1.967866947323207e+01
 1.083672320471032e+00	 6.657871978140713e-02	 1.960686272994819e+01
 1.082054798504573e+00	 8.908314932920679e-02	 1.950275533417648e+01
 1.079952156637299e+00	 1.117216165615015e-01	 1.936691271713752e+01
 1.077354850729328e+00	 1.344801567388329e-01	 1.920016931614632e+01
 1.074253796715706e+00	 1.573441996168596e-01	 1.900363554259066e+01
 1.070640410981159e+00	 1.802985837681990e-01	 1.877870335326993e+01
 1.066506650613095e+00	 2.033275738133893e-01	 1.852705028252241e+01
 1.061845053308720e+00	 2.264148806174227e-01	 1.825064179848425e+01
 1.100001783084519e+00	 0.000000000000000e+00	 1.924740109266206e+01
 1.099775417681215e+00	 2.231454601143399e-02	 1.924226124228182e+01
 1.099088948506841e+00	 4.480355549735529e-02	 1.920635674416466e+01
 1.097931550973866e+00	 6.745477917073454e-02	 1.913983993725934e+01
 1.096292745249919e+00	 9.025532761167027e-02	 1.904309807155376e+01
 1.094162436296527e+00	 1.131916774383708e-01	 1.891676133552793e+01
 1.091530954389646e+00	 1.362496801598548e-01	 1.876170983211553e+01
 1.088389095933940e+00	 1.594145738128738e-01	 1.857907936846391e+01
 1.084728164368799e+00	 1.826709974722041e-01	 1.837026592611572e+01
 1.080540010950993e+00	 2.060030087083387e-01	 1.813692868181546e+01
 1.075817075186898e+00	 2.293941040497704e-01	 1.788099145513041e+01
 1.114287918766816e+00	 0.000000000000000e+00	 1.879837599683481e+01
