xi	eta	x	y	stress_vm
 8.5716000000e-02	 5.7144000000e-02	 1.0820547985e+00	 8.9083149329e-02	 1.8869685850e+01
 8.5716000000e-02	 7.1430000000e-02	 1.0799521566e+00	 1.1172161656e-01	 1.8780174480e+01
 8.5716000000e-02	 8.5716000000e-02	 1.0773548507e+00	 1.3448015674e-01	 1.8670033896e+01
 8.5716000000e-02	 1.0000200000e-01	 1.0742537967e+00	 1.5734419962e-01	 1.8539855928e+01
 8.5716000000e-02	 1.1428800000e-01	 1.0706404110e+00	 1.8029858377e-01	 1.8390316920e+01
 8.5716000000e-02	 1.2857400000e-01	 1.0665066506e+00	 2.0332757381e-01	 1.8222170699e+01
 8.5716000000e-02	 1.4286000000e-01	 1.0618450533e+00	 2.2641488062e-01	 1.8036241619e+01
 1.0000200000e-01	 0.0000000000e+00	 1.1000017831e+00	 0.0000000000e+00	 1.8456466517e+01
 1.0000200000e-01	 1.4286000000e-02	 1.0997754177e+00	 2.2314546011e-02	 1.8454346346e+01
 1.0000200000e-01	 2.8572000000e-02	 1.0990889485e+00	 4.4803555497e-02	 1.8431144790e+01
 1.0000200000e-01	 4.2858000000e-02	 1.0979315510e+00	 6.7454779171e-02	 1.8387123008e+01
 1.0000200000e-01	 5.7144000000e-02	 1.0962927452e+00	 9.0255327612e-02	 1.8322648396e+01
 1.0000200000e-01	 7.1430000000e-02	 1.0941624363e+00	 1.1319167744e-01	 1.8238189574e+01
 1.0000200000e-01	 8.5716000000e-02	 1.0915309544e+00	 1.3624968016e-01	 1.8134310780e+01
 1.0000200000e-01	 1.0000200000e-01	 1.0883890959e+00	 1.5941457381e-01	 1.8011665740e+01
 1.0000200000e-01	 1.1428800000e-01	 1.0847281644e+00	 1.8267099747e-01	 1.7870991177e+01
 1.0000200000e-01	 1.2857400000e-01	 1.0805400110e+00	 2.0600300871e-01	 1.7713100123e+01
 1.0000200000e-01	 1.4286000000e-01	 1.0758170752e+00	 2.2939410405e-01	 1.7538875346e+01
 1.1428800000e-01	 0.0000000000e+00	 1.1142879188e+00	 0.0000000000e+00	 1.7939187342e+01
 1.1428800000e-01	 1.4286000000e-02	 1.1140586135e+00	 2.2604353388e-02	 1.7937964309e+01
 1.1428800000e-01	 2.8572000000e-02	 1.1133632289e+00	 4.5385436074e-02	 1.7916569167e+01
 1.1428800000e-01	 4.2858000000e-02	 1.1121907998e+00	 6.8330839684e-02	 1.7875333347e+01
 1.1428800000e-01	 5.7144000000e-02	 1.1105307103e+00	 9.1427507398e-02	 1.7814691955e+01
 1.1428800000e-01	 7.1430000000e-02	 1.1083727342e+00	 1.1466174020e-01	 1.7735178919e+01
 1.1428800000e-01	 8.5716000000e-02	 1.1057070762e+00	 1.3801920585e-01	 1.7637421570e+01
 1.1428800000e-01	 1.0000200000e-01	 1.1025244133e+00	 1.6148495066e-01	 1.7522134758e+01
 1.1428800000e-01	 1.1428800000e-01	 1.0988159358e+00	 1.8504341422e-01	 1.7390114622e+01
 1.1428800000e-01	 1.2857400000e-01	 1.0945733893e+00	 2.0867844704e-01	 1.7242232206e+01
 1.1428800000e-01	 1.4286000000e-01	 1.0897891150e+00	 2.3237333130e-01	 1.7079427190e+01
 1.2857400000e-01	 0.0000000000e+00	 1.1285740611e+00	 0.0000000000e+00	 1.7457590732e+01
 1.2857400000e-01	 1.4286000000e-02	 1.1283418159e+00	 2.2894160900e-02	 1.7457282046e+01
 1.2857400000e-01	 2.8572000000e-02	 1.1276375159e+00	 4.5967316922e-02	 1.7437676249e+01
 1.2857400000e-01	 4.2858000000e-02	 1.1264500552e+00	 6.9206900605e-02	 1.7399174423e+01
 1.2857400000e-01	 5.7144000000e-02	 1.1247686819e+00	 9.2599687730e-02	 1.7342278664e+01
 1.2857400000e-01	 7.1430000000e-02	 1.1225830387e+00	 1.1613180365e-01	 1.7267587333e+01
 1.2857400000e-01	 8.5716000000e-02	 1.1198832047e+00	 1.3978873237e-01	 1.7175789803e+01
 1.2857400000e-01	 1.0000200000e-01	 1.1166597372e+00	 1.6355532848e-01	 1.7067660754e+01
 1.2857400000e-01	 1.1428800000e-01	 1.1129037139e+00	 1.8741583207e-01	 1.6944054152e+01
 1.2857400000e-01	 1.2857400000e-01	 1.1086067742e+00	 2.1135388661e-01	 1.6805897095e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1037611613e+00	 2.3535255995e-01	 1.6654183767e+01
 1.4286000000e-01	 0.0000000000e+00	 1.1428601985e+00	 0.0000000000e+00	 1.7008284356e+01
 1.4286000000e-01	 1.4286000000e-02	 1.1426250134e+00	 2.3183968311e-02	 1.7008903024e+01
 1.4286000000e-01	 2.8572000000e-02	 1.1419117979e+00	 4.6549197565e-02	 1.6991062658e+01
 1.4286000000e-01	 4.2858000000e-02	 1.1407093057e+00	 7.0082961219e-02	 1.6955233155e+01
 1.4286000000e-01	 5.7144000000e-02	 1.1390066486e+00	 9.3771867651e-02	 1.6901982609e+01
 1.4286000000e-01	 7.1430000000e-02	 1.1367933383e+00	 1.1760186658e-01	 1.6831972641e+01
 1.4286000000e-01	 8.5716000000e-02	 1.1340593282e+00	 1.4155825826e-01	 1.6745953231e+01
 1.4286000000e-01	 1.0000200000e-01	 1.1307950562e+00	 1.6562570557e-01	 1.6644757141e+01
 1.4286000000e-01	 1.1428800000e-01	 1.1269914870e+00	 1.8978824910e-01	 1.6529294032e+01
 1.4286000000e-01	 1.2857400000e-01	 1.1226401542e+00	 2.1402932525e-01	 1.6400544453e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1177332028e+00	 2.3833178755e-01	 1.6259553924e+01
