patch_n	x	y	disp_x	disp_y
1	 1.238631447915627e-01	 9.922992591451227e-01	-7.191926406767172e-04	 1.984620045344447e-02
1	 1.029013581149162e-01	 9.946915115410935e-01	-5.970894651864591e-04	 1.988406755064027e-02
1	 8.205016480108950e-02	 9.966281528999332e-01	-4.758357639750143e-04	 1.991450413973526e-02
1	 6.132242709398352e-02	 9.981179738659459e-01	-3.554701024435709e-04	 1.993774877549608e-02
1	 4.073043895732970e-02	 9.991701517322813e-01	-2.360251046175843e-04	 1.995406364700291e-02
1	 2.028591802679350e-02	 9.997942136041430e-01	-1.175278027734417e-04	 1.996373259007398e-02
1	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 1.996705899797235e-02
1	 1.014285762337685e+00	 0.000000000000000e+00	-5.892769268352912e-03	 0.000000000000000e+00
1	 1.014077036126061e+00	 2.057571783397239e-02	-5.891557673656752e-03	 4.219591808240493e-04
1	 1.013444059054001e+00	 4.131230433435238e-02	-5.887946847208289e-03	 8.472851098822649e-04
1	 1.012376850023818e+00	 6.219846472164651e-02	-5.881847068267466e-03	 1.275691306507524e-03
1	 1.010865745828442e+00	 8.322231396489504e-02	-5.873174947938183e-03	 1.706886660331844e-03
1	 1.008901438070191e+00	 1.043713824717894e-01	-5.861853489523868e-03	 2.140576922756660e-03
1	 1.006475010523806e+00	 1.256326242515389e-01	-5.847812133347464e-03	 2.576466157304356e-03
1	 1.003577976770334e+00	 1.469924276450039e-01	-5.830986786891972e-03	 3.014258135077348e-03
1	 1.000202317915604e+00	 1.684366287042941e-01	-5.811319841014680e-03	 3.453657662084486e-03
1	 9.963405201949547e-01	 1.899505272900958e-01	-5.788760172847215e-03	 3.894371825904577e-03
1	 9.919856122548429e-01	 2.115189059394628e-01	-5.763263135817961e-03	 4.336111150052785e-03
1	 9.871315593611463e-01	 2.331245419199243e-01	-5.734787297011554e-03	 4.778535550643082e-03
1	 9.817722982959256e-01	 2.547527820123112e-01	-5.703272250381257e-03	 5.221274734342818e-03
1	 9.759027031012107e-01	 2.763870262938928e-01	-5.668659595898995e-03	 5.663906580136557e-03
1	 9.695183311739304e-01	 2.980102625270567e-01	-5.630896528491001e-03	 6.106012806306141e-03
1	 9.626154554363000e-01	 3.196050989795959e-01	-5.589935831092665e-03	 6.547179843456227e-03
1	 9.551910947767374e-01	 3.411537999174934e-01	-5.545735857624402e-03	 6.986999597701439e-03
1	 9.472430425202908e-01	 3.626383236782532e-01	-5.498260504456351e-03	 7.425070103384120e-03
1	 9.387698926915390e-01	 3.840403632092170e-01	-5.447479168698361e-03	 7.860996066948534e-03
1	 9.297710638393701e-01	 4.053413889316473e-01	-5.393366691466924e-03	 8.294389305967390e-03
1	 9.202468202020646e-01	 4.265226937679250e-01	-5.335903284154785e-03	 8.724869089750314e-03
1	 9.101975692236983e-01	 4.475669069570152e-01	-5.275076023105592e-03	 9.152076103918803e-03
1	 8.996259719893256e-01	 4.684536132100533e-01	-5.210909459762841e-03	 9.575534061819340e-03
1	 8.885349337233767e-01	 4.891638519694764e-01	-5.143435678670035e-03	 9.994787632611420e-03
1	 8.769282597492056e-01	 5.096786828324061e-01	-5.072692034651726e-03	 1.040938844075842e-02
1	 8.648106605126151e-01	 5.299792382222528e-01	-4.998720870334170e-03	 1.081889534755666e-02
1	 8.521877529449992e-01	 5.500467768077960e-01	-4.921569203435934e-03	 1.122287472748180e-02
1	 8.390660580763807e-01	 5.698627373749913e-01	-4.841288383798199e-03	 1.162090075727951e-02
1	 8.254529948356356e-01	 5.894087928460177e-01	-4.757933720711244e-03	 1.201255573591868e-02
1	 8.113568700035452e-01	 6.086669041321033e-01	-4.671564081739351e-03	 1.239743045314136e-02
1	 7.967868643137184e-01	 6.276193735016999e-01	-4.582241464933746e-03	 1.277512462336010e-02
1	 7.817530125059616e-01	 6.462488988974351e-01	-4.490040007928255e-03	 1.314525414454288e-02
1	 7.662661751699099e-01	 6.645386306264414e-01	-4.395073972116819e-03	 1.350747199545317e-02
1	 7.503380202466319e-01	 6.824722160700080e-01	-4.297468929337327e-03	 1.386144876076956e-02
1	 7.339809965355638e-01	 7.000338461578212e-01	-4.197351667756075e-03	 1.420686661496386e-02
1	 7.172083015564744e-01	 7.172083015564746e-01	-4.094849524524089e-03	 1.454342014467141e-02
1	 7.000338461578210e-01	 7.339809965355644e-01	-3.990089717104869e-03	 1.487081728501886e-02
1	 6.824722160700076e-01	 7.503380202466323e-01	-3.883198680073062e-03	 1.518878036632475e-02
1	 6.645386306264410e-01	 7.662661751699100e-01	-3.774301414341710e-03	 1.549704726363006e-02
1	 6.462488988974350e-01	 7.817530125059619e-01	-3.663520855770225e-03	 1.579537263769245e-02
1	 6.276193735016997e-01	 7.967868643137183e-01	-3.550977269930543e-03	 1.608352925252281e-02
1	 6.086669041321032e-01	 8.113568700035455e-01	-3.436797231091413e-03	 1.636131855604059e-02
1	 5.894087928460172e-01	 8.254529948356357e-01	-3.321141604526287e-03	 1.662859957154652e-02
1	 5.698627373749912e-01	 8.390660580763810e-01	-3.204176089094077e-03	 1.688526240756705e-02
1	 5.500467768077957e-01	 8.521877529449993e-01	-3.086061043453116e-03	 1.713122030027717e-02
1	 5.299792382222526e-01	 8.648106605126152e-01	-2.966950947000464e-03	 1.736641085712240e-02
1	 5.096786828324057e-01	 8.769282597492060e-01	-2.846993920664541e-03	 1.759079724610368e-02
1	 4.891638519694760e-01	 8.885349337233771e-01	-2.726331309992278e-03	 1.780436930696614e-02
1	 4.684536132100530e-01	 8.996259719893257e-01	-2.605097331917427e-03	 1.800714456169566e-02
1	 4.475669069570151e-01	 9.101975692236984e-01	-2.483418785563592e-03	 1.819916910342960e-02
1	 4.265226937679250e-01	 9.202468202020646e-01	-2.361414826455871e-03	 1.838051834504411e-02
1	 4.053413889316475e-01	 9.297710638393700e-01	-2.239209793953911e-03	 1.855127177076631e-02
1	 3.840403632092172e-01	 9.387698926915389e-01	-2.116920571916373e-03	 1.871150731784207e-02
1	 3.626383236782533e-01	 9.472430425202908e-01	-1.994668589654380e-03	 1.886130765099341e-02
1	 3.411537999174936e-01	 9.551910947767371e-01	-1.872566771669910e-03	 1.900078783913273e-02
1	 3.196050989795961e-01	 9.626154554363000e-01	-1.750719537682337e-03	 1.913009539071715e-02
1	 2.980102625270569e-01	 9.695183311739305e-01	-1.629222851599140e-03	 1.924941008176434e-02
1	 2.763870262938931e-01	 9.759027031012107e-01	-1.508164315327968e-03	 1.935894357678793e-02
1	 2.547527820123113e-01	 9.817722982959253e-01	-1.387623303309494e-03	 1.945893884539231e-02
1	 2.331245419199244e-01	 9.871315593611459e-01	-1.267671133742317e-03	 1.954966937948536e-02
1	 2.115189059394629e-01	 9.919856122548431e-01	-1.148371272653400e-03	 1.963143821800652e-02
1	 1.899505272900958e-01	 9.963405201949547e-01	-1.029771234366049e-03	 1.970453824702286e-02
