patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	-1.611987877022364e-03	 0.000000000000000e+00
1	 9.998426119581704e-01	 1.774123198744521e-02	-4.836423238481453e-03	 3.285628172715306e-03
1	 9.993659466402713e-01	 3.560484089073321e-02	-7.654735821594170e-03	 6.102648624660492e-03
1	 9.985633751090949e-01	 5.358344789747921e-02	-1.005633351903424e-02	 8.439450500501213e-03
1	 9.974284469032259e-01	 7.166933308134273e-02	-1.203079606877310e-02	 1.028463264676788e-02
1	 9.959549086084808e-01	 8.985443791194039e-02	-1.356790111247090e-02	 1.162703231559891e-02
1	 9.941367226520526e-01	 1.081303688402291e-01	-1.465765077848325e-02	 1.245575439448205e-02
1	 9.919680862544972e-01	 1.264884019976692e-01	-1.529029870760758e-02	 1.276020107170115e-02
1	 9.894434504702301e-01	 1.449194890435835e-01	-1.545637743282078e-02	 1.253010183992055e-02
1	 9.865575392429453e-01	 1.634142641907508e-01	-1.514672601759984e-02	 1.175554373328481e-02
1	 9.833053683983746e-01	 1.819630524344169e-01	-1.435251785102753e-02	 1.042700168665122e-02
1	 9.796822644935034e-01	 2.005558790047255e-01	-1.334546922209549e-02	 8.823686082758605e-03
1	 9.756838834365029e-01	 2.191824800562895e-01	-1.240400530771754e-02	 7.231758253755215e-03
1	 9.713062287906588e-01	 2.378323146029681e-01	-1.152960152327444e-02	 5.652435977625033e-03
1	 9.665456696731551e-01	 2.564945776994924e-01	-1.072369178151932e-02	 4.086944688677099e-03
1	 9.613989581557346e-01	 2.751582148638952e-01	-9.987664530332417e-03	 2.536514856779798e-03
1	 9.558632460744549e-01	 2.938119377279353e-01	-9.322858785259338e-03	 1.002379279638130e-03
1	 9.499361011546518e-01	 3.124442408950446e-01	-8.730560174137642e-03	-5.142297013127581e-04
1	 9.436155223571460e-01	 3.310434199775670e-01	-8.211997011872906e-03	-2.012083050002510e-03
1	 9.368999543523497e-01	 3.495975907771368e-01	-7.768336424077107e-03	-3.489957937658130e-03
1	 9.297883010302649e-01	 3.680947095640363e-01	-7.400680538817706e-03	-4.946640684743976e-03
1	 9.222799379563009e-01	 3.865225944039564e-01	-7.096168628699176e-03	-6.415551171324389e-03
1	 9.143747236862125e-01	 4.048689474701951e-01	-6.841654532661130e-03	-7.930655386536365e-03
1	 9.060730098564396e-01	 4.231213782743761e-01	-6.637726381091139e-03	-9.491525342557011e-03
1	 8.973756499704220e-01	 4.412674277413337e-01	-6.484924127084847e-03	-1.109767690749347e-02
1	 8.882840068073012e-01	 4.592945930433334e-01	-6.383737501662179e-03	-1.274856993440240e-02
1	 8.787999583847406e-01	 4.771903531042267e-01	-6.334604078953752e-03	-1.444360853638403e-02
1	 8.689259024143142e-01	 4.949421946770166e-01	-6.337907463759809e-03	-1.618214150919777e-02
1	 8.586647591951593e-01	 5.125376388923134e-01	-6.393975613495382e-03	-1.796346290224185e-02
1	 8.480199728994641e-01	 5.299642681697645e-01	-6.503079306032070e-03	-1.978681273811621e-02
1	 8.369955112118155e-01	 5.472097533798151e-01	-6.665430764331294e-03	-2.165137788034981e-02
1	 8.255958632931958e-01	 5.642618811384013e-01	-6.802840431705475e-03	-2.349141508907115e-02
1	 8.138260360506314e-01	 5.811085811170719e-01	-6.836490591804305e-03	-2.524066028475473e-02
1	 8.016915487021741e-01	 5.977379532449607e-01	-6.765706559381615e-03	-2.689756392772211e-02
1	 7.891984256370140e-01	 6.141382946773878e-01	-6.589949009055266e-03	-2.846069192843899e-02
1	 7.763531875817183e-01	 6.302981264093361e-01	-6.308816188318591e-03	-2.992872943784376e-02
1	 7.631628410930560e-01	 6.462062194093811e-01	-5.922045714673846e-03	-3.130048425657308e-02
1	 7.496348664083717e-01	 6.618516201518141e-01	-5.429515945471933e-03	-3.257488984541330e-02
1	 7.357772036946522e-01	 6.772236754270479e-01	-4.831246911396551e-03	-3.375100792170121e-02
1	 7.215982377473873e-01	 6.923120563137026e-01	-4.127400806973359e-03	-3.482803062891862e-02
1	 7.071067811999999e-01	 7.071067811999999e-01	-3.318282033995514e-03	-3.580528226935115e-02
1	 6.923120563137025e-01	 7.215982377473872e-01	-2.512747913058637e-03	-3.672458826577796e-02
1	 6.772236754270478e-01	 7.357772036946522e-01	-1.819657270741019e-03	-3.762785383213288e-02
1	 6.618516201518141e-01	 7.496348664083716e-01	-1.239319030914326e-03	-3.851464236837508e-02
1	 6.462062194093813e-01	 7.631628410930559e-01	-7.719029385266172e-04	-3.938454359653393e-02
1	 6.302981264093362e-01	 7.763531875817182e-01	-4.174396229712392e-04	-4.023717392303193e-02
1	 6.141382946773881e-01	 7.891984256370137e-01	-1.758211155379764e-04	-4.107217670180380e-02
1	 5.977379532449610e-01	 8.016915487021739e-01	-4.680181587784528e-05	-4.188922239993888e-02
1	 5.811085811170723e-01	 8.138260360506312e-01	-2.999989965511186e-05	-4.268800866814190e-02
1	 5.642618811384018e-01	 8.255958632931955e-01	-1.248991568894211e-04	-4.346826031883742e-02
1	 5.472097533798151e-01	 8.369955112118155e-01	-3.308512479321766e-04	-4.422972921522899e-02
1	 5.299642681697644e-01	 8.480199728994640e-01	-4.974147497956664e-04	-4.473707404690348e-02
1	 5.125376388923134e-01	 8.586647591951594e-01	-4.754758552184112e-04	-4.475726437022971e-02
1	 4.949421946770166e-01	 8.689259024143141e-01	-2.664548782068815e-04	-4.429397682057679e-02
1	 4.771903531042269e-01	 8.787999583847403e-01	 1.279994894981835e-04	-4.335145998454324e-02
1	 4.592945930433337e-01	 8.882840068073012e-01	 7.060165127031129e-04	-4.193451756301311e-02
1	 4.412674277413340e-01	 8.973756499704219e-01	 1.465510338983912e-03	-4.004849007981580e-02
1	 4.231213782743766e-01	 9.060730098564395e-01	 2.404187476191711e-03	-3.769923524620161e-02
1	 4.048689474701956e-01	 9.143747236862123e-01	 3.519554778366978e-03	-3.489310709647503e-02
1	 3.865225944039570e-01	 9.222799379563006e-01	 4.808927895339890e-03	-3.163693401425888e-02
1	 3.680947095640363e-01	 9.297883010302649e-01	 6.269440139816711e-03	-2.793799577198558e-02
1	 3.495975907771368e-01	 9.368999543523497e-01	 7.527998916774510e-03	-2.384409854811783e-02
1	 3.310434199775671e-01	 9.436155223571460e-01	 8.217836616219869e-03	-1.940274843344704e-02
1	 3.124442408950447e-01	 9.499361011546517e-01	 8.345871589606828e-03	-1.462132017417013e-02
1	 2.938119377279355e-01	 9.558632460744549e-01	 7.919572539890996e-03	-9.507465499564563e-03
1	 2.751582148638955e-01	 9.613989581557346e-01	 6.946931016567888e-03	-4.069091196580910e-03
1	 2.564945776994927e-01	 9.665456696731550e-01	 5.436433113475274e-03	 1.685662955088267e-03
1	 2.378323146029685e-01	 9.713062287906586e-01	 3.397030514708165e-03	 7.748446290246539e-03
1	 2.191824800562900e-01	 9.756838834365028e-01	 8.381110320087350e-04	 1.411071931409292e-02
1	 2.005558790047262e-01	 9.796822644935033e-01	-2.230531225931881e-03	 2.076377561721311e-02
1	 1.819630524344169e-01	 9.833053683983746e-01	-5.798725915614002e-03	 2.769876356461485e-02
1	 1.634142641907509e-01	 9.865575392429453e-01	-9.149545900817088e-03	 3.481620029513903e-02
1	 1.449194890435836e-01	 9.894434504702300e-01	-1.158294852999573e-02	 4.201870387490819e-02
1	 1.264884019976694e-01	 9.919680862544974e-01	-1.311435397408265e-02	 4.930051388305126e-02
1	 1.081303688402294e-01	 9.941367226520524e-01	-1.375984542720259e-02	 5.665592542402304e-02
1	 8.985443791194073e-02	 9.959549086084808e-01	-1.353611809240525e-02	 6.407929829575022e-02
1	 7.166933308134309e-02	 9.974284469032259e-01	-1.246042832376940e-02	 7.156506561383427e-02
1	 5.358344789747966e-02	 9.985633751090948e-01	-1.055054311778679e-02	 7.910774188225221e-02
1	 3.560484089073371e-02	 9.993659466402712e-01	-7.824690135488258e-03	 8.670193050442328e-02
1	 1.774123198744578e-02	 9.998426119581703e-01	-4.301508424776841e-03	 9.434233073177696e-02
1	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 1.020237440500463e-01
1	 1.012500000000000e+00	 0.000000000000000e+00	-1.473853325705125e-03	 0.000000000000000e+00
1	 1.012340644607676e+00	 1.796299738536411e-02	-4.620481639168015e-03	 3.340227654904383e-03
1	 1.011858020973390e+00	 3.604990139831822e-02	-7.369539888007688e-03	 6.208438110713773e-03
1	 1.011045417298220e+00	 5.425324099133014e-02	-9.710656523371559e-03	 8.592921810822348e-03
1	 1.009896302489983e+00	 7.256519973898737e-02	-1.163362842268442e-02	 1.048217999429300e-02
1	 1.008404344966822e+00	 9.097761837928382e-02	-1.312844641287710e-02	 1.186495360998344e-02
1	 1.006563431686269e+00	 1.094819984438203e-01	-1.418532130621782e-02	 1.273025276178129e-02
1	 1.004367687334138e+00	 1.280695070157070e-01	-1.479471036850301e-02	 1.306738659410945e-02
1	 1.001811493603026e+00	 1.467309826500149e-01	-1.494734413264314e-02	 1.286599351953516e-02
1	 9.988895084859243e-01	 1.654569424871888e-01	-1.463425346416793e-02	 1.211607168320892e-02
1	 9.955966855063876e-01	 1.842375905849211e-01	-1.384679677892864e-02	 1.080800955204727e-02
1	 9.919282928033321e-01	 2.030628274885299e-01	-1.285872668830063e-02	 9.228626230351812e-03
1	 9.878799319837496e-01	 2.219222610543536e-01	-1.195053867500707e-02	 7.671868147958654e-03
1	 9.834475566554662e-01	 2.408052185339226e-01	-1.112392996086595e-02	 6.139126006970978e-03
1	 9.786274905496307e-01	 2.597007599201509e-01	-1.038054395417281e-02	 4.631788164259506e-03
1	 9.734164451388825e-01	 2.785976925500452e-01	-9.721965518282321e-03	 3.151237395295518e-03
1	 9.678115366572296e-01	 2.974845869507597e-01	-9.149716249080455e-03	 1.698847583765048e-03
1	 9.618103024265737e-01	 3.163497939082676e-01	-8.665249782452948e-03	 2.759803506532237e-04
1	 9.554107163947458e-01	 3.351814627300659e-01	-8.269947153672862e-03	-1.116018362653516e-03
