patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 2.430826730720614e-01
0	 0.000000000000000e+00	 7.142881171115513e-01	-7.179272292538756e+00
0	 0.000000000000000e+00	 1.428580650948409e+00	-1.093621368327901e+01
0	 0.000000000000000e+00	 2.142877018163878e+00	-1.166482964274846e+01
0	 0.000000000000000e+00	 2.857176635411265e+00	-1.000221010738975e+01
0	 0.000000000000000e+00	 3.571478919343873e+00	-6.585446806372516e+00
0	 0.000000000000000e+00	 4.285783286615008e+00	-2.051633261499738e+00
0	 0.000000000000000e+00	 5.000089153877976e+00	 2.962135212864084e+00
0	 0.000000000000000e+00	 5.714395937786080e+00	 7.818761509842833e+00
0	 0.000000000000000e+00	 6.428703054992629e+00	 1.188114673007655e+01
0	 0.000000000000000e+00	 7.143009922150927e+00	 1.451219018172745e+01
0	 7.142881171115513e-01	 0.000000000000000e+00	 1.403327301540233e+00
0	 7.142881171115515e-01	 7.142881171115515e-01	-3.680821977683431e+00
0	 7.142881171115516e-01	 1.428580650948409e+00	-6.293342358801453e+00
0	 7.142881171115512e-01	 2.142877018163878e+00	-6.844778716288126e+00
0	 7.142881171115510e-01	 2.857176635411264e+00	-5.745676580133264e+00
0	 7.142881171115515e-01	 3.571478919343873e+00	-3.406582135791332e+00
0	 7.142881171115515e-01	 4.285783286615009e+00	-2.380422241386011e-01
0	 7.142881171115512e-01	 5.000089153877973e+00	 3.349395658561647e+00
0	 7.142881171115514e-01	 5.714395937786080e+00	 6.945183360685907e+00
0	 7.142881171115514e-01	 6.428703054992629e+00	 1.013877207526922e+01
0	 7.142881171115515e-01	 7.143009922150928e+00	 1.251961234001588e+01
0	 1.428580650948409e+00	 0.000000000000000e+00	-2.692481033261561e+00
0	 1.428580650948409e+00	 7.142881171115514e-01	-4.043312088197903e+00
0	 1.428580650948409e+00	 1.428580650948410e+00	-4.190610384970029e+00
0	 1.428580650948409e+00	 2.142877018163877e+00	-3.350776063262445e+00
0	 1.428580650948409e+00	 2.857176635411265e+00	-1.740210148453528e+00
0	 1.428580650948409e+00	 3.571478919343873e+00	 4.246854484643210e-01
0	 1.428580650948409e+00	 4.285783286615007e+00	 2.927507930953763e+00
0	 1.428580650948410e+00	 5.000089153877976e+00	 5.551853616990661e+00
0	 1.428580650948410e+00	 5.714395937786082e+00	 8.081317939111431e+00
0	 1.428580650948410e+00	 6.428703054992631e+00	 1.029949544444955e+01
0	 1.428580650948409e+00	 7.143009922150926e+00	 1.198997979476117e+01
0	 2.142877018163878e+00	 0.000000000000000e+00	-1.082714406568282e+01
0	 2.142877018163878e+00	 7.142881171115512e-01	-7.465860970695186e+00
0	 2.142877018163878e+00	 1.428580650948410e+00	-4.184178864985523e+00
0	 2.142877018163878e+00	 2.142877018163878e+00	-1.036752552489644e+00
0	 2.142877018163879e+00	 2.857176635411264e+00	 1.921760969984621e+00
0	 2.142877018163879e+00	 3.571478919343874e+00	 4.636702512939811e+00
0	 2.142877018163879e+00	 4.285783286615009e+00	 7.053410694344405e+00
0	 2.142877018163879e+00	 5.000089153877975e+00	 9.117221939761471e+00
0	 2.142877018163880e+00	 5.714395937786082e+00	 1.077347048245052e+01
0	 2.142877018163878e+00	 6.428703054992627e+00	 1.196748836344246e+01
0	 2.142877018163878e+00	 7.143009922150926e+00	 1.264460543158769e+01
0	 2.857176635411265e+00	 0.000000000000000e+00	-2.178346486313169e+01
0	 2.857176635411264e+00	 7.142881171115510e-01	-1.314759058818428e+01
0	 2.857176635411265e+00	 1.428580650948409e+00	-5.830213798439075e+00
0	 2.857176635411264e+00	 2.142877018163879e+00	 2.433556153573919e-01
0	 2.857176635411264e+00	 2.857176635411264e+00	 5.147803475914554e+00
0	 2.857176635411264e+00	 3.571478919343873e+00	 8.957811319735796e+00
0	 2.857176635411265e+00	 4.285783286615009e+00	 1.174805639740409e+01
0	 2.857176635411265e+00	 5.000089153877974e+00	 1.359321167381498e+01
0	 2.857176635411265e+00	 5.714395937786081e+00	 1.456794582835723e+01
0	 2.857176635411265e+00	 6.428703054992630e+00	 1.474692325504077e+01
0	 2.857176635411264e+00	 7.143009922150927e+00	 1.420480406257235e+01
0	 3.571478919343873e+00	 0.000000000000000e+00	-3.434424782598312e+01
0	 3.571478919343873e+00	 7.142881171115515e-01	-2.028762651981918e+01
0	 3.571478919343873e+00	 1.428580650948409e+00	-8.684886080972195e+00
0	 3.571478919343873e+00	 2.142877018163878e+00	 6.356069081211722e-01
0	 3.571478919343873e+00	 2.857176635411264e+00	 7.845478988820052e+00
0	 3.571478919343874e+00	 3.571478919343874e+00	 1.311634982680588e+01
0	 3.571478919343873e+00	 4.285783286615009e+00	 1.661983221252473e+01
0	 3.571478919343873e+00	 5.000089153877975e+00	 1.852753206154535e+01
0	 3.571478919343873e+00	 5.714395937786081e+00	 1.901104841483305e+01
0	 3.571478919343873e+00	 6.428703054992628e+00	 1.824197343893924e+01
0	 3.571478919343873e+00	 7.143009922150927e+00	 1.639189242610695e+01
0	 4.285783286615008e+00	 0.000000000000000e+00	-4.729229868750335e+01
0	 4.285783286615009e+00	 7.142881171115514e-01	-2.808509796069230e+01
0	 4.285783286615007e+00	 1.428580650948409e+00	-1.230437150399675e+01
0	 4.285783286615009e+00	 2.142877018163879e+00	 2.860544624642820e-01
0	 4.285783286615009e+00	 2.857176635411266e+00	 9.922344047225266e+00
0	 4.285783286615008e+00	 3.571478919343873e+00	 1.684065168820151e+01
0	 4.285783286615008e+00	 4.285783286615008e+00	 2.127712215329814e+01
0	 4.285783286615009e+00	 5.000089153877976e+00	 2.346789054090060e+01
