x	y	stress_xx
 1.0654044627e+00	 2.1810451840e-01	 1.8345367206e+00
 1.0610562233e+00	 2.3836094705e-01	 1.9110802734e+00
 1.0562955238e+00	 2.5864264212e-01	 1.9853999198e+00
 1.0511184158e+00	 2.7893785325e-01	 2.0578190581e+00
 1.0455213670e+00	 2.9923455867e-01	 2.1286698726e+00
 1.0395012801e+00	 3.1952048229e-01	 2.1982912218e+00
 1.0330555100e+00	 3.3978311198e-01	 2.2670263558e+00
 1.0261818806e+00	 3.6000971924e-01	 2.3352204730e+00
 1.0188787004e+00	 3.8018737999e-01	 2.4032181295e+00
 1.0111447774e+00	 4.0030299667e-01	 2.4713605160e+00
 1.0816359053e+00	 2.0015935765e-01	 1.9315858483e+00
 1.0776504910e+00	 2.2061146689e-01	 1.9986529388e+00
 1.0732522718e+00	 2.4110072805e-01	 2.0621409468e+00
 1.0684368517e+00	 2.6161554606e-01	 2.1223702728e+00
 1.0632002367e+00	 2.8214403547e-01	 2.1796762204e+00
 1.0575388540e+00	 3.0267403635e-01	 2.2344071630e+00
 1.0514495707e+00	 3.2319313151e-01	 2.2869225123e+00
 1.0449297113e+00	 3.4368866500e-01	 2.3375904955e+00
 1.0379770746e+00	 3.6414776199e-01	 2.3867857493e+00
 1.0305899498e+00	 3.8455734987e-01	 2.4348867446e+00
 1.0227671312e+00	 4.0490418054e-01	 2.4822730538e+00
 1.0939272224e+00	 2.0243389581e-01	 2.1258844205e+00
 1.0898965193e+00	 2.2311841537e-01	 2.1809894468e+00
 1.0854483204e+00	 2.4384050905e-01	 2.2314918187e+00
 1.0805781796e+00	 2.6458844999e-01	 2.2777200560e+00
 1.0752820576e+00	 2.8535021769e-01	 2.3200217398e+00
 1.0695563410e+00	 3.0611351404e-01	 2.3587617766e+00
 1.0633978613e+00	 3.2686578073e-01	 2.3943204449e+00
 1.0568039126e+00	 3.4759421801e-01	 2.4270912285e+00
 1.0497722687e+00	 3.6828580474e-01	 2.4574784466e+00
 1.0423011993e+00	 3.8892731976e-01	 2.4858946895e+00
 1.0343894849e+00	 4.0950536441e-01	 2.5127580745e+00
 1.1062185395e+00	 2.0470843396e-01	 2.3377584000e+00
 1.1021425476e+00	 2.2562536386e-01	 2.3809489633e+00
 1.0976443689e+00	 2.4658029005e-01	 2.4185314178e+00
 1.0927195074e+00	 2.6756135392e-01	 2.4508427957e+00
 1.0873638784e+00	 2.8855639991e-01	 2.4782433255e+00
 1.0815738280e+00	 3.0955299173e-01	 2.5011147908e+00
 1.0753461519e+00	 3.3053842995e-01	 2.5198586515e+00
 1.0686781139e+00	 3.5149977102e-01	 2.5348939316e+00
 1.0615674627e+00	 3.7242384749e-01	 2.5466548821e+00
 1.0540124487e+00	 3.9329728964e-01	 2.5555884253e+00
 1.0460118387e+00	 4.1410654828e-01	 2.5621513976e+00
 9.2978830103e-01	 3.6809470956e-01	 3.0055167183e+00
 9.2227993796e-01	 3.8652259440e-01	 3.2095910334e+00
 9.1437472369e-01	 4.0486894747e-01	 3.4045883602e+00
 9.0607300986e-01	 4.2312137827e-01	 3.5909891890e+00
 8.9737564997e-01	 4.4126742774e-01	 3.7692939309e+00
 8.8828400681e-01	 4.5929459304e-01	 3.9400198910e+00
 8.7879995838e-01	 4.7719035310e-01	 4.1036980696e+00
 8.6892590241e-01	 4.9494219468e-01	 4.2608698143e+00
 8.5866475920e-01	 5.1253763889e-01	 4.4120833492e+00
 8.4801997290e-01	 5.2996426817e-01	 4.5578902084e+00
 8.3699551121e-01	 5.4720975338e-01	 4.6988416021e+00
 9.4141065480e-01	 3.7269589344e-01	 2.8580857069e+00
 9.3380843719e-01	 3.9135412684e-01	 3.0450454672e+00
 9.2580440774e-01	 4.0992980932e-01	 3.2225614801e+00
 9.1739892249e-01	 4.2841039551e-01	 3.3911238873e+00
 9.0859284561e-01	 4.4678327059e-01	 3.5512448405e+00
 8.9938755690e-01	 4.6503577546e-01	 3.7034554719e+00
 8.8978495788e-01	 4.8315523252e-01	 3.8483026822e+00
 8.7978747621e-01	 5.0112897212e-01	 3.9863457669e+00
 8.6939806870e-01	 5.1894435938e-01	 4.1181529082e+00
 8.5862022257e-01	 5.3658882153e-01	 4.2442975588e+00
 8.4745795511e-01	 5.5404987530e-01	 4.3653547473e+00
 9.5303300857e-01	 3.7729707731e-01	 2.7358178227e+00
 9.4533693642e-01	 3.9618565927e-01	 2.9054947283e+00
 9.3723409180e-01	 4.1499067117e-01	 3.0653732313e+00
 9.2872483512e-01	 4.3369941274e-01	 3.2159538093e+00
 9.1981004124e-01	 4.5229911345e-01	 3.3577610203e+00
 9.1049110700e-01	 4.7077695788e-01	 3.4913404682e+00
 9.0076995736e-01	 4.8912011194e-01	 3.6172555728e+00
 8.9064904999e-01	 5.0731574955e-01	 3.7360841676e+00
 8.8013137819e-01	 5.2535107988e-01	 3.8484149499e+00
