xi	eta	x	y	stress_rr	stress_sita
 7.5000000000e-02	 1.2500000000e-02	 1.0748308079e+00	 1.9071824378e-02	 2.0873845995e+01	 1.2672631278e+00
 7.5000000000e-02	 2.5000000000e-02	 1.0743183926e+00	 3.8275203941e-02	 2.0911665407e+01	 1.2856913358e+00
 7.5000000000e-02	 3.7500000000e-02	 1.0734556282e+00	 5.7602206467e-02	 2.0916625243e+01	 1.2967419580e+00
 7.5000000000e-02	 5.0000000000e-02	 1.0722355804e+00	 7.7044533036e-02	 2.0888900547e+01	 1.3004451501e+00
 7.5000000000e-02	 6.2500000000e-02	 1.0706515268e+00	 9.6593520725e-02	 2.0828753379e+01	 1.2968424892e+00
 7.5000000000e-02	 7.5000000000e-02	 1.0686969769e+00	 1.1624014647e-01	 2.0736531591e+01	 1.2859896246e+00
 7.5000000000e-02	 8.7500000000e-02	 1.0663656927e+00	 1.3597503212e-01	 2.0612667326e+01	 1.2679587196e+00
 7.5000000000e-02	 1.0000000000e-01	 1.0636517093e+00	 1.5578845069e-01	 2.0457675233e+01	 1.2428406679e+00
 7.5000000000e-02	 1.1250000000e-01	 1.0605493547e+00	 1.7567033398e-01	 2.0272150386e+01	 1.2107470613e+00
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	 2.0056765921e+01	 1.1718118781e+00
 8.7500000000e-02	 0.0000000000e+00	 1.0875000000e+00	 0.0000000000e+00	 2.0348942605e+01	 1.4615822381e+00
 8.7500000000e-02	 1.2500000000e-02	 1.0873288405e+00	 1.9293589777e-02	 2.0423707261e+01	 1.4886115886e+00
 8.7500000000e-02	 2.5000000000e-02	 1.0868104670e+00	 3.8720264451e-02	 2.0465262874e+01	 1.5076968813e+00
 8.7500000000e-02	 3.7500000000e-02	 1.0859376704e+00	 5.8271999564e-02	 2.0473706730e+01	 1.5188228683e+00
 8.7500000000e-02	 5.0000000000e-02	 1.0847034360e+00	 7.7940399697e-02	 2.0449223362e+01	 1.5219870385e+00
 8.7500000000e-02	 6.2500000000e-02	 1.0831009631e+00	 9.7716701196e-02	 2.0392083681e+01	 1.5172026090e+00
 8.7500000000e-02	 7.5000000000e-02	 1.0811236859e+00	 1.1759177608e-01	 2.0302643834e+01	 1.5045013451e+00
 8.7500000000e-02	 8.7500000000e-02	 1.0787652938e+00	 1.3755613714e-01	 2.0181343742e+01	 1.4839362025e+00
 8.7500000000e-02	 1.0000000000e-01	 1.0760197524e+00	 1.5759994430e-01	 2.0028705312e+01	 1.4555837768e+00
 8.7500000000e-02	 1.1250000000e-01	 1.0728813239e+00	 1.7771301228e-01	 1.9845330303e+01	 1.4195465386e+00
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	 1.9631897860e+01	 1.3759548251e+00
 1.0000000000e-01	 0.0000000000e+00	 1.1000000000e+00	 0.0000000000e+00	 1.9936063193e+01	 1.6994101533e+00
 1.0000000000e-01	 1.2500000000e-02	 1.0998268732e+00	 1.9515355176e-02	 2.0014465627e+01	 1.7275952641e+00
 1.0000000000e-01	 2.5000000000e-02	 1.0993025413e+00	 3.9165324961e-02	 2.0059438970e+01	 1.7472658647e+00
 1.0000000000e-01	 3.7500000000e-02	 1.0984197126e+00	 5.8941792661e-02	 2.0071091031e+01	 1.7583707568e+00
 1.0000000000e-01	 5.0000000000e-02	 1.0971712916e+00	 7.8836266358e-02	 2.0049616235e+01	 1.7608755330e+00
 1.0000000000e-01	 6.2500000000e-02	 1.0955503995e+00	 9.8839881668e-02	 1.9995294903e+01	 1.7547656796e+00
 1.0000000000e-01	 7.5000000000e-02	 1.0935503949e+00	 1.1894340569e-01	 1.9908492212e+01	 1.7400495398e+00
 1.0000000000e-01	 8.7500000000e-02	 1.0911648949e+00	 1.3913724216e-01	 1.9789656795e+01	 1.7167611274e+00
 1.0000000000e-01	 1.0000000000e-01	 1.0883877955e+00	 1.5941143791e-01	 1.9639318975e+01	 1.6849627803e+00
 1.0000000000e-01	 1.1250000000e-01	 1.0852132932e+00	 1.7975569058e-01	 1.9458088611e+01	 1.6447476298e+00
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	 1.9246652552e+01	 1.5962418608e+00
 1.1250000000e-01	 0.0000000000e+00	 1.1125000000e+00	 0.0000000000e+00	 1.9563092775e+01	 1.9543413213e+00
 1.1250000000e-01	 1.2500000000e-02	 1.1123249058e+00	 1.9737120575e-02	 1.9644778887e+01	 1.9836378854e+00
 1.1250000000e-01	 2.5000000000e-02	 1.1117946156e+00	 3.9610385471e-02	 1.9692859159e+01	 2.0038220844e+00
 1.1250000000e-01	 3.7500000000e-02	 1.1109017548e+00	 5.9611585759e-02	 1.9707451953e+01	 2.0148078710e+00
 1.1250000000e-01	 5.0000000000e-02	 1.1096391472e+00	 7.9732133020e-02	 1.9688761775e+01	 2.0165299048e+00
 1.1250000000e-01	 6.2500000000e-02	 1.1079998358e+00	 9.9963062140e-02	 1.9637078715e+01	 2.0089467427e+00
 1.1250000000e-01	 7.5000000000e-02	 1.1059771040e+00	 1.2029503530e-01	 1.9552777536e+01	 1.9920439194e+00
 1.1250000000e-01	 8.7500000000e-02	 1.1035644960e+00	 1.4071834718e-01	 1.9436316362e+01	 1.9658369073e+00
 1.1250000000e-01	 1.0000000000e-01	 1.1007558387e+00	 1.6122293152e-01	 1.9288234953e+01	 1.9303739437e+00
 1.1250000000e-01	 1.1250000000e-01	 1.0975452624e+00	 1.8179836888e-01	 1.9109152560e+01	 1.8857387029e+00
 1.1250000000e-01	 1.2500000000e-01	 1.0939272224e+00	 2.0243389581e-01	 1.8899765331e+01	 1.8320527881e+00
 1.2500000000e-01	 0.0000000000e+00	 1.1250000000e+00	 0.0000000000e+00	 1.9228742338e+01	 2.2258232868e+00
 1.2500000000e-01	 1.2500000000e-02	 1.1248229385e+00	 1.9958885975e-02	 1.9313364594e+01	 2.2561885935e+00
 1.2500000000e-01	 2.5000000000e-02	 1.1242866900e+00	 4.0055445982e-02	 1.9364248585e+01	 2.2768143807e+00
 1.2500000000e-01	 3.7500000000e-02	 1.1233837970e+00	 6.0281378857e-02	 1.9381522993e+01	 2.2875810880e+00
 1.2500000000e-01	 5.0000000000e-02	 1.1221070028e+00	 8.0627999683e-02	 1.9365402351e+01	 2.2883936151e+00
 1.2500000000e-01	 6.2500000000e-02	 1.1204492722e+00	 1.0108624261e-01	 1.9316186668e+01	 2.2791845799e+00
 1.2500000000e-01	 7.5000000000e-02	 1.1184038130e+00	 1.2164666491e-01	 1.9234260656e+01	 2.2599174941e+00
 1.2500000000e-01	 8.7500000000e-02	 1.1159640971e+00	 1.4229945221e-01	 1.9120092525e+01	 2.2305898447e+00
 1.2500000000e-01	 1.0000000000e-01	 1.1131238818e+00	 1.6303442514e-01	 1.8974232336e+01	 2.1912360670e+00
 1.2500000000e-01	 1.1250000000e-01	 1.1098772317e+00	 1.8384104718e-01	 1.8797309876e+01	 2.1419303877e+00
 1.2500000000e-01	 1.2500000000e-01	 1.1062185395e+00	 2.0470843396e-01	 1.8590032061e+01	 2.0827895122e+00
 0.0000000000e+00	 1.2500000000e-01	 9.8330536840e-01	 1.8196305243e-01	 2.3517423122e+01	 3.2387447710e-01
 0.0000000000e+00	 1.3750000000e-01	 9.7968226449e-01	 2.0055587900e-01	 2.3342351198e+01	 3.3756002697e-01
 0.0000000000e+00	 1.5000000000e-01	 9.7568388344e-01	 2.1918248006e-01	 2.3136941821e+01	 3.4506616129e-01
 0.0000000000e+00	 1.6250000000e-01	 9.7130622879e-01	 2.3783231460e-01	 2.2902270376e+01	 3.4733516876e-01
 0.0000000000e+00	 1.7500000000e-01	 9.6654566967e-01	 2.5649457770e-01	 2.2639490177e+01	 3.4534547554e-01
 0.0000000000e+00	 1.8750000000e-01	 9.6139895816e-01	 2.7515821486e-01	 2.2349827114e+01	 3.4011022597e-01
 0.0000000000e+00	 2.0000000000e-01	 9.5586324607e-01	 2.9381193773e-01	 2.2034574274e+01	 3.3267504511e-01
 0.0000000000e+00	 2.1250000000e-01	 9.4993610115e-01	 3.1244424090e-01	 2.1695086659e+01	 3.2411491290e-01
 0.0000000000e+00	 2.2500000000e-01	 9.4361552236e-01	 3.3104341998e-01	 2.1332776070e+01	 3.1553006987e-01
 0.0000000000e+00	 2.3750000000e-01	 9.3689995435e-01	 3.4959759078e-01	 2.0949106322e+01	 3.0804086207e-01
 0.0000000000e+00	 2.5000000000e-01	 9.2978830103e-01	 3.6809470956e-01	 2.0545588919e+01	 3.0278141663e-01
 1.2500000000e-02	 1.2500000000e-01	 9.9559668551e-01	 1.8423759058e-01	 2.2824404212e+01	 4.1669893582e-01
 1.2500000000e-02	 1.3750000000e-01	 9.9192829280e-01	 2.0306282749e-01	 2.2660161369e+01	 4.3032048509e-01
 1.2500000000e-02	 1.5000000000e-01	 9.8787993198e-01	 2.2192226105e-01	 2.2465515384e+01	 4.3755027568e-01
 1.2500000000e-02	 1.6250000000e-01	 9.8344755666e-01	 2.4080521853e-01	 2.2241527626e+01	 4.3930296723e-01
 1.2500000000e-02	 1.7500000000e-01	 9.7862749055e-01	 2.5970075992e-01	 2.1989334455e+01	 4.3653377704e-01
 1.2500000000e-02	 1.8750000000e-01	 9.7341644514e-01	 2.7859769255e-01	 2.1710141618e+01	 4.3023749796e-01
 1.2500000000e-02	 2.0000000000e-01	 9.6781153666e-01	 2.9748458695e-01	 2.1405218576e+01	 4.2144674534e-01
 1.2500000000e-02	 2.1250000000e-01	 9.6181030243e-01	 3.1634979391e-01	 2.1075892854e+01	 4.1122937221e-01
 1.2500000000e-02	 2.2500000000e-01	 9.5541071639e-01	 3.3518146273e-01	 2.0723544492e+01	 4.0068498472e-01
 1.2500000000e-02	 2.3750000000e-01	 9.4861120379e-01	 3.5396756067e-01	 2.0349600733e+01	 3.9094048046e-01
 1.2500000000e-02	 2.5000000000e-01	 9.4141065480e-01	 3.7269589344e-01	 1.9955531055e+01	 3.8314452023e-01
 2.5000000000e-02	 1.2500000000e-01	 1.0078880026e+00	 1.8651212874e-01	 2.2180078120e+01	 5.2994009716e-01
 2.5000000000e-02	 1.3750000000e-01	 1.0041743211e+00	 2.0556977597e-01	 2.2026165849e+01	 5.4303823397e-01
 2.5000000000e-02	 1.5000000000e-01	 1.0000759805e+00	 2.2466204205e-01	 2.1841824532e+01	 5.4950633533e-01
 2.5000000000e-02	 1.6250000000e-01	 9.9558888452e-01	 2.4377812247e-01	 2.1628104579e+01	 5.5023055215e-01
 2.5000000000e-02	 1.7500000000e-01	 9.9070931143e-01	 2.6290694214e-01	 2.1386128715e+01	 5.4614177987e-01
 2.5000000000e-02	 1.8750000000e-01	 9.8543393212e-01	 2.8203717024e-01	 2.1117086166e+01	 5.3821506573e-01
 2.5000000000e-02	 2.0000000000e-01	 9.7975982724e-01	 3.0115723617e-01	 2.0822226731e+01	 5.2746828840e-01
 2.5000000000e-02	 2.1250000000e-01	 9.7368450370e-01	 3.2025534692e-01	 2.0502854815e+01	 5.1496005798e-01
 2.5000000000e-02	 2.2500000000e-01	 9.6720591043e-01	 3.3931950548e-01	 2.0160323500e+01	 5.0178677939e-01
 2.5000000000e-02	 2.3750000000e-01	 9.6032245323e-01	 3.5833753055e-01	 1.9796028761e+01	 4.8907881611e-01
 2.5000000000e-02	 2.5000000000e-01	 9.5303300857e-01	 3.7729707731e-01	 1.9411403924e+01	 4.7799568332e-01
 3.7500000000e-02	 1.2500000000e-01	 1.0201793197e+00	 1.8878666689e-01	 2.1582735627e+01	 6.6281121121e-01
 3.7500000000e-02	 1.3750000000e-01	 1.0164203494e+00	 2.0807672446e-01	 2.1438683089e+01	 6.7492590745e-01
 3.7500000000e-02	 1.5000000000e-01	 1.0122720291e+00	 2.2740182305e-01	 2.1264215419e+01	 6.8014565657e-01
 3.7500000000e-02	 1.6250000000e-01	 1.0077302124e+00	 2.4675102640e-01	 2.1060375065e+01	 6.7932723435e-01
 3.7500000000e-02	 1.7500000000e-01	 1.0027911323e+00	 2.6611312436e-01	 2.0828274399e+01	 6.7337608862e-01
 3.7500000000e-02	 1.8750000000e-01	 9.9745141910e-01	 2.8547664792e-01	 2.0569089737e+01	 6.6324608414e-01
 3.7500000000e-02	 2.0000000000e-01	 9.9170811782e-01	 3.0482988540e-01	 2.0284055207e+01	 6.4993855799e-01
 3.7500000000e-02	 2.1250000000e-01	 9.8555870497e-01	 3.2416089993e-01	 1.9974456525e+01	 6.3450064099e-01
 3.7500000000e-02	 2.2500000000e-01	 9.7900110447e-01	 3.4345754823e-01	 1.9641624741e+01	 6.1802279765e-01
 3.7500000000e-02	 2.3750000000e-01	 9.7203370266e-01	 3.6270750044e-01	 1.9286930056e+01	 6.0163553446e-01
 3.7500000000e-02	 2.5000000000e-01	 9.6465536234e-01	 3.8189826118e-01	 1.8911775793e+01	 5.8650522206e-01
 5.0000000000e-02	 1.2500000000e-01	 1.0324706368e+00	 1.9106120504e-01	 2.1030752647e+01	 8.1455802980e-01
 5.0000000000e-02	 1.3750000000e-01	 1.0286663777e+00	 2.1058367294e-01	 2.0896115979e+01	 8.2522790310e-01
 5.0000000000e-02	 1.5000000000e-01	 1.0244680776e+00	 2.3014160405e-01	 2.0731117916e+01	 8.2871064668e-01
 5.0000000000e-02	 1.6250000000e-01	 1.0198715402e+00	 2.4972393033e-01	 2.0536795855e+01	 8.2583282853e-01
 5.0000000000e-02	 1.7500000000e-01	 1.0148729532e+00	 2.6931930658e-01	 2.0314255034e+01	 8.1747333386e-01
 5.0000000000e-02	 1.8750000000e-01	 1.0094689061e+00	 2.8891612561e-01	 2.0064662441e+01	 8.0456339283e-01
 5.0000000000e-02	 2.0000000000e-01	 1.0036564084e+00	 3.0850253462e-01	 1.9789240526e+01	 7.8808595081e-01
 5.0000000000e-02	 2.1250000000e-01	 9.9743290624e-01	 3.2806645295e-01	 1.9489260775e+01	 7.6907434220e-01
 5.0000000000e-02	 2.2500000000e-01	 9.9079629850e-01	 3.4759559099e-01	 1.9166037213e+01	 7.4861022809e-01
 5.0000000000e-02	 2.3750000000e-01	 9.8374495210e-01	 3.6707747033e-01	 1.8820919898e+01	 7.2782075760e-01
 5.0000000000e-02	 2.5000000000e-01	 9.7627771611e-01	 3.8649944506e-01	 1.8455288499e+01	 7.0787491235e-01
 6.2500000000e-02	 1.2500000000e-01	 1.0447619539e+00	 1.9333574319e-01	 2.0522585399e+01	 9.8445671099e-01
 6.2500000000e-02	 1.3750000000e-01	 1.0409124060e+00	 2.1309062143e-01	 2.0396947059e+01	 9.9321834071e-01
 6.2500000000e-02	 1.5000000000e-01	 1.0366641262e+00	 2.3288138505e-01	 2.0241040828e+01	 9.9447283312e-01
 6.2500000000e-02	 1.6250000000e-01	 1.0320128681e+00	 2.5269683426e-01	 2.0055901860e+01	 9.8901577441e-01
 6.2500000000e-02	 1.7500000000e-01	 1.0269547741e+00	 2.7252548880e-01	 1.9842631397e+01	 9.7769841161e-01
 6.2500000000e-02	 1.8750000000e-01	 1.0214863931e+00	 2.9235560329e-01	 1.9602390614e+01	 9.6142790677e-01
 6.2500000000e-02	 2.0000000000e-01	 1.0156046990e+00	 3.1217518384e-01	 1.9336394234e+01	 9.4116695884e-01
 6.2500000000e-02	 2.1250000000e-01	 1.0093071075e+00	 3.3197200596e-01	 1.9045903966e+01	 9.1793275753e-01
 6.2500000000e-02	 2.2500000000e-01	 1.0025914925e+00	 3.5173363374e-01	 1.8732221833e+01	 8.9279523475e-01
 6.2500000000e-02	 2.3750000000e-01	 9.9545620154e-01	 3.7144744021e-01	 1.8396683440e+01	 8.6687458053e-01
 6.2500000000e-02	 2.5000000000e-01	 9.8790006988e-01	 3.9110062893e-01	 1.8040651266e+01	 8.4133799307e-01
 7.5000000000e-02	 1.2500000000e-01	 1.0570532710e+00	 1.9561028135e-01	 2.0056765921e+01	 1.1718118781e+00
 7.5000000000e-02	 1.3750000000e-01	 1.0531584344e+00	 2.1559756991e-01	 1.9939734038e+01	 1.1781991812e+00
 7.5000000000e-02	 1.5000000000e-01	 1.0488601747e+00	 2.3562116605e-01	 1.9792567413e+01	 1.1767310617e+00
 7.5000000000e-02	 1.6250000000e-01	 1.0441541960e+00	 2.5566973819e-01	 1.9616301625e+01	 1.1681714385e+00
 7.5000000000e-02	 1.7500000000e-01	 1.0390365949e+00	 2.7573167103e-01	 1.9412036944e+01	 1.1533429185e+00
 7.5000000000e-02	 1.8750000000e-01	 1.0335038801e+00	 2.9579508098e-01	 1.9180932146e+01	 1.1331272215e+00
 7.5000000000e-02	 2.0000000000e-01	 1.0275529896e+00	 3.1584783306e-01	 1.8924198089e+01	 1.1084649899e+00
 7.5000000000e-02	 2.1250000000e-01	 1.0211813088e+00	 3.3587755897e-01	 1.8643091088e+01	 1.0803549494e+00
 7.5000000000e-02	 2.2500000000e-01	 1.0143866866e+00	 3.5587167649e-01	 1.8338906136e+01	 1.0498523883e+00
 7.5000000000e-02	 2.3750000000e-01	 1.0071674510e+00	 3.7581741010e-01	 1.8012970047e+01	 1.0180669273e+00
 7.5000000000e-02	 2.5000000000e-01	 9.9952242365e-01	 3.9570181280e-01	 1.7666634567e+01	 9.8615955377e-01
 8.7500000000e-02	 1.2500000000e-01	 1.0693445882e+00	 1.9788481950e-01	 1.9631897860e+01	 1.3759548251e+00
 8.7500000000e-02	 1.3750000000e-01	 1.0654044627e+00	 2.1810451840e-01	 1.9523105606e+01	 1.3794984988e+00
 8.7500000000e-02	 1.5000000000e-01	 1.0610562233e+00	 2.3836094705e-01	 1.9384351171e+01	 1.3748098583e+00
 8.7500000000e-02	 1.6250000000e-01	 1.0562955238e+00	 2.5864264212e-01	 1.9216673074e+01	 1.3626205924e+00
 8.7500000000e-02	 1.7500000000e-01	 1.0511184158e+00	 2.7893785325e-01	 1.9021173474e+01	 1.3437237804e+00
 8.7500000000e-02	 1.8750000000e-01	 1.0455213670e+00	 2.9923455867e-01	 1.8799012015e+01	 1.3189744327e+00
 8.7500000000e-02	 2.0000000000e-01	 1.0395012801e+00	 3.1952048229e-01	 1.8551399417e+01	 1.2892894273e+00
 8.7500000000e-02	 2.1250000000e-01	 1.0330555100e+00	 3.3978311198e-01	 1.8279590839e+01	 1.2556468055e+00
 8.7500000000e-02	 2.2500000000e-01	 1.0261818806e+00	 3.6000971924e-01	 1.7984879086e+01	 1.2190843965e+00
 8.7500000000e-02	 2.3750000000e-01	 1.0188787004e+00	 3.8018737999e-01	 1.7668587702e+01	 1.1806977414e+00
 8.7500000000e-02	 2.5000000000e-01	 1.0111447774e+00	 4.0030299667e-01	 1.7332064018e+01	 1.1416372930e+00
 1.0000000000e-01	 1.2500000000e-01	 1.0816359053e+00	 2.0015935765e-01	 1.9246652552e+01	 1.5962418608e+00
 1.0000000000e-01	 1.3750000000e-01	 1.0776504910e+00	 2.2061146689e-01	 1.9145757492e+01	 1.5964689015e+00
