patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 1.250000000000000e-01	 0.000000000000000e+00	-4.117022200000000e-04
0	 0.000000000000000e+00	 2.500000000000000e-01	 0.000000000000000e+00	-4.881920800000000e-04
0	 0.000000000000000e+00	 3.750000000000001e-01	 0.000000000000000e+00	-2.294695800000000e-04
0	 0.000000000000000e+00	 5.000000000000000e-01	 0.000000000000000e+00	 3.644652800000000e-04
0	 0.000000000000000e+00	 6.250000000000000e-01	 0.000000000000000e+00	 1.293612500000000e-03
0	 0.000000000000000e+00	 7.500000000000000e-01	 0.000000000000000e+00	 2.557972080000000e-03
0	 0.000000000000000e+00	 8.750000000000000e-01	 0.000000000000000e+00	 4.157544019999999e-03
0	 0.000000000000000e+00	 1.000000000000000e+00	 0.000000000000000e+00	 6.092328319999999e-03
0	 0.000000000000000e+00	 1.125000000000000e+00	 0.000000000000000e+00	 8.362324979999997e-03
0	 0.000000000000000e+00	 1.250000000000000e+00	 0.000000000000000e+00	 1.096753400000000e-02
0	 0.000000000000000e+00	 1.375000000000000e+00	 0.000000000000000e+00	 1.364280714000000e-02
0	 0.000000000000000e+00	 1.500000000000000e+00	 0.000000000000000e+00	 1.612299616000001e-02
0	 0.000000000000000e+00	 1.625000000000000e+00	 0.000000000000000e+00	 1.840810106000001e-02
0	 0.000000000000000e+00	 1.750000000000000e+00	 0.000000000000000e+00	 2.049812184000001e-02
0	 0.000000000000000e+00	 1.875000000000000e+00	 0.000000000000000e+00	 2.239305850000001e-02
0	 0.000000000000000e+00	 2.000000000000000e+00	 0.000000000000000e+00	 2.409291104000001e-02
0	 0.000000000000000e+00	 2.125000000000001e+00	 0.000000000000000e+00	 2.559767946000001e-02
0	 0.000000000000000e+00	 2.250000000000001e+00	 0.000000000000000e+00	 2.690736376000001e-02
0	 0.000000000000000e+00	 2.375000000000001e+00	 0.000000000000000e+00	 2.802196394000001e-02
0	 0.000000000000000e+00	 2.500000000000000e+00	 0.000000000000000e+00	 2.894148000000000e-02
0	 0.000000000000000e+00	 2.625000000000000e+00	 0.000000000000000e+00	 2.977581685000000e-02
0	 0.000000000000000e+00	 2.750000000000000e+00	 0.000000000000000e+00	 3.063487940000000e-02
0	 0.000000000000000e+00	 2.875000000000001e+00	 0.000000000000000e+00	 3.151866765000001e-02
0	 0.000000000000000e+00	 3.000000000000000e+00	 0.000000000000000e+00	 3.242718160000001e-02
0	 0.000000000000000e+00	 3.125000000000000e+00	 0.000000000000000e+00	 3.336042125000000e-02
0	 0.000000000000000e+00	 3.250000000000000e+00	 0.000000000000000e+00	 3.431838660000001e-02
0	 0.000000000000000e+00	 3.375000000000001e+00	 0.000000000000000e+00	 3.530107765000001e-02
0	 0.000000000000000e+00	 3.500000000000001e+00	 0.000000000000000e+00	 3.630849440000001e-02
0	 0.000000000000000e+00	 3.625000000000001e+00	 0.000000000000000e+00	 3.734063685000000e-02
0	 0.000000000000000e+00	 3.750000000000000e+00	 0.000000000000000e+00	 3.839750500000000e-02
0	 0.000000000000000e+00	 3.875000000000000e+00	 0.000000000000000e+00	 3.946705400000000e-02
0	 0.000000000000000e+00	 4.000000000000000e+00	 0.000000000000000e+00	 4.053723900000000e-02
0	 0.000000000000000e+00	 4.125000000000001e+00	 0.000000000000000e+00	 4.160806000000001e-02
0	 0.000000000000000e+00	 4.250000000000001e+00	 0.000000000000000e+00	 4.267951700000000e-02
0	 0.000000000000000e+00	 4.375000000000000e+00	 0.000000000000000e+00	 4.375161000000000e-02
0	 0.000000000000000e+00	 4.500000000000001e+00	 0.000000000000000e+00	 4.482433900000000e-02
0	 0.000000000000000e+00	 4.625000000000001e+00	 0.000000000000000e+00	 4.589770400000000e-02
0	 0.000000000000000e+00	 4.750000000000001e+00	 0.000000000000000e+00	 4.697170500000000e-02
0	 0.000000000000000e+00	 4.875000000000001e+00	 0.000000000000000e+00	 4.804634200000001e-02
0	 0.000000000000000e+00	 5.000000000000000e+00	 0.000000000000000e+00	 4.912161499999999e-02
0	 0.000000000000000e+00	 5.125000000000000e+00	 0.000000000000000e+00	 5.019903009999999e-02
0	 0.000000000000000e+00	 5.249999999999999e+00	 0.000000000000000e+00	 5.128009339999998e-02
0	 0.000000000000000e+00	 5.374999999999998e+00	 0.000000000000000e+00	 5.236480489999999e-02
0	 0.000000000000000e+00	 5.499999999999999e+00	 0.000000000000000e+00	 5.345316459999998e-02
0	 0.000000000000000e+00	 5.624999999999997e+00	 0.000000000000000e+00	 5.454517249999997e-02
