xi	eta	x	y	stress_vm
 2.8750000000e-01	 3.3750000000e-01	 1.1187420994e+00	 6.3723807564e-01	 1.2418899925e+01
 2.8750000000e-01	 3.5000000000e-01	 1.1055308775e+00	 6.5989221007e-01	 1.2289237903e+01
 2.8750000000e-01	 3.6250000000e-01	 1.0918257151e+00	 6.8232899526e-01	 1.2159538784e+01
 2.8750000000e-01	 3.7500000000e-01	 1.0776317207e+00	 7.0453255747e-01	 1.2030681820e+01
 3.0000000000e-01	 2.5000000000e-01	 1.2087247914e+00	 4.7852312241e-01	 1.3116991568e+01
 3.0000000000e-01	 2.6250000000e-01	 1.1989639194e+00	 5.0247937270e-01	 1.3023972401e+01
 3.0000000000e-01	 2.7500000000e-01	 1.1886871408e+00	 5.2632963169e-01	 1.2923652901e+01
 3.0000000000e-01	 2.8750000000e-01	 1.1778949129e+00	 5.5005779174e-01	 1.2817272255e+01
 3.0000000000e-01	 3.0000000000e-01	 1.1665883450e+00	 5.7364765605e-01	 1.2706054743e+01
 3.0000000000e-01	 3.1250000000e-01	 1.1547692089e+00	 5.9708297095e-01	 1.2591198202e+01
 3.0000000000e-01	 3.2500000000e-01	 1.1424399459e+00	 6.2034745903e-01	 1.2473862715e+01
 3.0000000000e-01	 3.3750000000e-01	 1.1296036732e+00	 6.4342485307e-01	 1.2355159803e+01
 3.0000000000e-01	 3.5000000000e-01	 1.1162641870e+00	 6.6629893055e-01	 1.2236142368e+01
 3.0000000000e-01	 3.6250000000e-01	 1.1024259648e+00	 6.8895354861e-01	 1.2117795686e+01
 3.0000000000e-01	 3.7500000000e-01	 1.0880941646e+00	 7.1137267938e-01	 1.2001029721e+01
 3.1250000000e-01	 2.5000000000e-01	 1.2203471452e+00	 4.8312430627e-01	 1.3002919418e+01
 3.1250000000e-01	 2.6250000000e-01	 1.2104924186e+00	 5.0731090513e-01	 1.2916320846e+01
 3.1250000000e-01	 2.7500000000e-01	 1.2001168249e+00	 5.3139049354e-01	 1.2822879386e+01
 3.1250000000e-01	 2.8750000000e-01	 1.1892208255e+00	 5.5534680897e-01	 1.2723863589e+01
 3.1250000000e-01	 3.0000000000e-01	 1.1778055406e+00	 5.7916349890e-01	 1.2620531157e+01
 3.1250000000e-01	 3.1250000000e-01	 1.1658727590e+00	 6.0282415336e-01	 1.2514116345e+01
 3.1250000000e-01	 3.2500000000e-01	 1.1534249454e+00	 6.2631233844e-01	 1.2405817453e+01
 3.1250000000e-01	 3.3750000000e-01	 1.1404652469e+00	 6.4961163051e-01	 1.2296784647e+01
 3.1250000000e-01	 3.5000000000e-01	 1.1269974965e+00	 6.7270565104e-01	 1.2188108411e+01
 3.1250000000e-01	 3.6250000000e-01	 1.1130262144e+00	 6.9557810197e-01	 1.2080808933e+01
 3.1250000000e-01	 3.7500000000e-01	 1.0985566085e+00	 7.1821280130e-01	 1.1975826744e+01
 3.2500000000e-01	 2.5000000000e-01	 1.2319694989e+00	 4.8772549014e-01	 1.2896073474e+01
 3.2500000000e-01	 2.6250000000e-01	 1.2220209178e+00	 5.1214243756e-01	 1.2815588398e+01
 3.2500000000e-01	 2.7500000000e-01	 1.2115465089e+00	 5.3645135538e-01	 1.2728717746e+01
 3.2500000000e-01	 2.8750000000e-01	 1.2005467381e+00	 5.6063582620e-01	 1.2636758492e+01
 3.2500000000e-01	 3.0000000000e-01	 1.1890227363e+00	 5.8467934175e-01	 1.2541001147e+01
 3.2500000000e-01	 3.1250000000e-01	 1.1769763091e+00	 6.0856533577e-01	 1.2442716060e+01
 3.2500000000e-01	 3.2500000000e-01	 1.1644099449e+00	 6.3227721786e-01	 1.2343139643e+01
 3.2500000000e-01	 3.3750000000e-01	 1.1513268207e+00	 6.5579840794e-01	 1.2243460755e+01
 3.2500000000e-01	 3.5000000000e-01	 1.1377308060e+00	 6.7911237153e-01	 1.2144807585e+01
 3.2500000000e-01	 3.6250000000e-01	 1.1236264641e+00	 7.0220265532e-01	 1.2048235364e+01
 3.2500000000e-01	 3.7500000000e-01	 1.1090190524e+00	 7.2505292322e-01	 1.1954715267e+01
 3.3750000000e-01	 2.5000000000e-01	 1.2435918527e+00	 4.9232667401e-01	 1.2796231872e+01
 3.3750000000e-01	 2.6250000000e-01	 1.2335494171e+00	 5.1697396999e-01	 1.2721543485e+01
 3.3750000000e-01	 2.7500000000e-01	 1.2229761930e+00	 5.4151221723e-01	 1.2640925716e+01
 3.3750000000e-01	 2.8750000000e-01	 1.2118726507e+00	 5.6592484343e-01	 1.2555703155e+01
 3.3750000000e-01	 3.0000000000e-01	 1.2002399319e+00	 5.9019518460e-01	 1.2467198671e+01
 3.3750000000e-01	 3.1250000000e-01	 1.1880798591e+00	 6.1430651819e-01	 1.2376718564e+01
 3.3750000000e-01	 3.2500000000e-01	 1.1753949444e+00	 6.3824209727e-01	 1.2285537441e+01
 3.3750000000e-01	 3.3750000000e-01	 1.1621883945e+00	 6.6198518538e-01	 1.2194883108e+01
 3.3750000000e-01	 3.5000000000e-01	 1.1484641155e+00	 6.8551909201e-01	 1.2105921806e+01
 3.3750000000e-01	 3.6250000000e-01	 1.1342267138e+00	 7.0882720867e-01	 1.2019744173e+01
 3.3750000000e-01	 3.7500000000e-01	 1.1194814963e+00	 7.3189304514e-01	 1.1937352346e+01
 3.5000000000e-01	 2.5000000000e-01	 1.2552142064e+00	 4.9692785789e-01	 1.2707126785e+01
 3.5000000000e-01	 2.6250000000e-01	 1.2450779163e+00	 5.2180550243e-01	 1.2633958258e+01
 3.5000000000e-01	 2.7500000000e-01	 1.2344058770e+00	 5.4657307907e-01	 1.2559265059e+01
 3.5000000000e-01	 2.8750000000e-01	 1.2231985634e+00	 5.7121386066e-01	 1.2480448284e+01
 3.5000000000e-01	 3.0000000000e-01	 1.2114571275e+00	 5.9571102745e-01	 1.2398862893e+01
 3.5000000000e-01	 3.1250000000e-01	 1.1991834092e+00	 6.2004770061e-01	 1.2315851177e+01
 3.5000000000e-01	 3.2500000000e-01	 1.1863799439e+00	 6.4420697669e-01	 1.2232726239e+01
 3.5000000000e-01	 3.3750000000e-01	 1.1730499683e+00	 6.6817196281e-01	 1.2150755311e+01
 3.5000000000e-01	 3.5000000000e-01	 1.1591974249e+00	 6.9192581250e-01	 1.2071143264e+01
