patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+00	 0.000000000000000e+00	-6.629785439999997e-03	 0.000000000000000e+00
1	 9.998426119581704e-01	 1.774123198744521e-02	-6.628653596798049e-03	 3.932672643793438e-04
1	 9.993659466402713e-01	 3.560484089073321e-02	-6.626084343232185e-03	 7.898330383183173e-04
1	 9.985633751090949e-01	 5.358344789747921e-02	-6.622103019304408e-03	 1.189380930416547e-03
1	 9.974284469032259e-01	 7.166933308134273e-02	-6.616740310433965e-03	 1.591585869638107e-03
1	 9.959549086084808e-01	 8.985443791194039e-02	-6.610032039525320e-03	 1.996114929239252e-03
1	 9.941367226520526e-01	 1.081303688402291e-01	-6.602018932642546e-03	 2.402628177223697e-03
1	 9.919680862544972e-01	 1.264884019976692e-01	-6.592746361137925e-03	 2.810779545829448e-03
1	 9.894434504702301e-01	 1.449194890435835e-01	-6.582264063428827e-03	 3.220217712150924e-03
1	 9.865575392429453e-01	 1.634142641907508e-01	-6.570625849918537e-03	 3.630586981703466e-03
1	 9.833053683983746e-01	 1.819630524344169e-01	-6.557889294805955e-03	 4.041528166556934e-03
1	 9.796822644935034e-01	 2.005558790047255e-01	-6.543527352660959e-03	 4.453366391990123e-03
1	 9.756838834365029e-01	 2.191824800562895e-01	-6.527002839287602e-03	 4.866440488852674e-03
1	 9.713062287906588e-01	 2.378323146029681e-01	-6.508363531927911e-03	 5.280408268169642e-03
1	 9.665456696731551e-01	 2.564945776994924e-01	-6.487660708549156e-03	 5.694926146893417e-03
1	 9.613989581557346e-01	 2.751582148638952e-01	-6.464948899075885e-03	 6.109649800707836e-03
1	 9.558632460744549e-01	 2.938119377279353e-01	-6.440285646227597e-03	 6.524234766325886e-03
1	 9.499361011546518e-01	 3.124442408950446e-01	-6.413731279140218e-03	 6.938336987884939e-03
1	 9.436155223571460e-01	 3.310434199775670e-01	-6.385348702592724e-03	 7.351613302986443e-03
1	 9.368999543523497e-01	 3.495975907771368e-01	-6.355203204231418e-03	 7.763721864986996e-03
1	 9.297883010302649e-01	 3.680947095640363e-01	-6.323362281692247e-03	 8.174322499309930e-03
1	 9.222799379563009e-01	 3.865225944039564e-01	-6.289211613475471e-03	 8.583418495256286e-03
1	 9.143747236862125e-01	 4.048689474701951e-01	-6.252128317785172e-03	 8.991020564076566e-03
1	 9.060730098564396e-01	 4.231213782743761e-01	-6.212171075603041e-03	 9.396802321766613e-03
1	 8.973756499704220e-01	 4.412674277413337e-01	-6.169401828048635e-03	 9.800439060577421e-03
1	 8.882840068073012e-01	 4.592945930433334e-01	-6.123885766466631e-03	 1.020160775952722e-02
1	 8.787999583847406e-01	 4.771903531042267e-01	-6.075691337479882e-03	 1.059998704484790e-02
1	 8.689259024143142e-01	 4.949421946770166e-01	-6.024890260332877e-03	 1.099525710738291e-02
1	 8.586647591951593e-01	 5.125376388923134e-01	-5.971557553319966e-03	 1.138709958505262e-02
1	 8.480199728994641e-01	 5.299642681697645e-01	-5.915771565628183e-03	 1.177519741946804e-02
1	 8.369955112118155e-01	 5.472097533798151e-01	-5.857614010540005e-03	 1.215923469657701e-02
1	 8.255958632931958e-01	 5.642618811384013e-01	-5.796481433320094e-03	 1.253908870322498e-02
1	 8.138260360506314e-01	 5.811085811170719e-01	-5.731768809573146e-03	 1.291463893851492e-02
1	 8.016915487021741e-01	 5.977379532449607e-01	-5.663561897678802e-03	 1.328557369454647e-02
1	 7.891984256370140e-01	 6.141382946773878e-01	-5.591951614705061e-03	 1.365158134072805e-02
1	 7.763531875817183e-01	 6.302981264093361e-01	-5.517034032627850e-03	 1.401235024062302e-02
1	 7.631628410930560e-01	 6.462062194093811e-01	-5.438910343866022e-03	 1.436756871914319e-02
1	 7.496348664083717e-01	 6.618516201518141e-01	-5.357686792261127e-03	 1.471692508972669e-02
1	 7.357772036946522e-01	 6.772236754270479e-01	-5.273474566164876e-03	 1.506010775018115e-02
1	 7.215982377473873e-01	 6.923120563137026e-01	-5.186389650928963e-03	 1.539680535471507e-02
1	 7.071067811999999e-01	 7.071067811999999e-01	-5.096552638808543e-03	 1.572670706834077e-02
1	 6.923120563137025e-01	 7.215982377473872e-01	-5.003646296306630e-03	 1.604985167047677e-02
1	 6.772236754270478e-01	 7.357772036946522e-01	-4.907358053677477e-03	 1.636627877581064e-02
1	 6.618516201518141e-01	 7.496348664083716e-01	-4.807822448946541e-03	 1.667568014809351e-02
