1	10	10
71	71	7	7
-3.9000e-03	 9.1000e-03	 1.4021e-18	-1.6808e-06	 1.0000e+01	 5.3926e-16
-3.9000e-03	 9.1000e-03	 9.5123e-19	-1.6808e-06	 1.0000e+01	 3.6586e-16
-3.9000e-03	 9.1000e-03	 9.5159e-18	-1.6808e-06	 1.0000e+01	 3.6600e-15
-3.9000e-03	 9.1000e-03	 1.3840e-18	-1.6808e-06	 1.0000e+01	 5.3230e-16
-3.9000e-03	 9.1000e-03	 4.2344e-18	-1.4594e-06	 1.0000e+01	 1.6286e-15
-3.9000e-03	 9.1000e-03	 3.7752e-18	-1.4594e-06	 1.0000e+01	 1.4520e-15
-3.9000e-03	 9.1000e-03	-1.3875e-18	-1.4594e-06	 1.0000e+01	-5.3367e-16
-3.9000e-03	 9.1000e-03	-5.5085e-18	-1.4594e-06	 1.0000e+01	-2.1187e-15
-3.9000e-03	 9.1000e-03	 6.7647e-19	-1.4594e-06	 1.0000e+01	 2.6018e-16
-3.9000e-03	 9.1000e-03	 4.5325e-19	-1.4594e-06	 1.0000e+01	 1.7433e-16
-3.9000e-03	 9.1000e-03	-2.9606e-18	-1.4594e-06	 1.0000e+01	-1.1387e-15
-3.9000e-03	 9.1000e-03	 4.4525e-19	-1.4594e-06	 1.0000e+01	 1.7125e-16
-3.9000e-03	 9.1000e-03	 3.3712e-18	-1.4594e-06	 1.0000e+01	 1.2966e-15
-3.9000e-03	 9.1000e-03	-5.5604e-18	-1.4594e-06	 1.0000e+01	-2.1386e-15
-3.9000e-03	 9.1000e-03	-3.8249e-18	-1.4594e-06	 1.0000e+01	-1.4711e-15
-3.9000e-03	 9.1000e-03	-4.4555e-18	-1.1531e-06	 1.0000e+01	-1.7137e-15
-3.9000e-03	 9.1000e-03	-2.6503e-18	-1.1531e-06	 1.0000e+01	-1.0193e-15
-3.9000e-03	 9.1000e-03	 4.4020e-18	-1.1531e-06	 1.0000e+01	 1.6931e-15
-3.9000e-03	 9.1000e-03	-5.3630e-18	-1.1531e-06	 1.0000e+01	-2.0627e-15
-3.9000e-03	 9.1000e-03	 5.1825e-18	-1.1531e-06	 1.0000e+01	 1.9933e-15
-3.9000e-03	 9.1000e-03	-2.5113e-18	-1.1531e-06	 1.0000e+01	-9.6588e-16
-3.9000e-03	 9.1000e-03	 1.8838e-18	-1.1531e-06	 1.0000e+01	 7.2452e-16
-3.9000e-03	 9.1000e-03	 2.1019e-18	-1.1531e-06	 1.0000e+01	 8.0843e-16
-3.9000e-03	 9.1000e-03	-1.8926e-18	-1.1531e-06	 1.0000e+01	-7.2793e-16
-3.9000e-03	 9.1000e-03	-2.7480e-18	-1.1531e-06	 1.0000e+01	-1.0569e-15
-3.9000e-03	 9.1000e-03	-1.4166e-18	-1.1531e-06	 1.0000e+01	-5.4484e-16
-3.9000e-03	 9.1000e-03	 1.5760e-18	-7.6201e-07	 1.0000e+01	 6.0614e-16
-3.9000e-03	 9.1000e-03	 5.0349e-19	-7.6201e-07	 1.0000e+01	 1.9365e-16
-3.9000e-03	 9.1000e-03	-1.3707e-18	-7.6201e-07	 1.0000e+01	-5.2721e-16
-3.9000e-03	 9.1000e-03	-1.0502e-18	-7.6201e-07	 1.0000e+01	-4.0391e-16
-3.9000e-03	 9.1000e-03	-6.5844e-19	-7.6201e-07	 1.0000e+01	-2.5324e-16
-3.9000e-03	 9.1000e-03	-1.9640e-18	-7.6201e-07	 1.0000e+01	-7.5539e-16
-3.9000e-03	 9.1000e-03	-4.0034e-18	-7.6201e-07	 1.0000e+01	-1.5398e-15
-3.9000e-03	 9.1000e-03	-3.0787e-18	-7.6201e-07	 1.0000e+01	-1.1841e-15
-3.9000e-03	 9.1000e-03	 2.6876e-18	-7.6201e-07	 1.0000e+01	 1.0337e-15
-3.9000e-03	 9.1000e-03	-2.5754e-18	-7.6201e-07	 1.0000e+01	-9.9055e-16
-3.9000e-03	 9.1000e-03	 6.6487e-19	-7.6201e-07	 1.0000e+01	 2.5572e-16
-3.9000e-03	 9.1000e-03	 2.4350e-18	-2.8613e-07	 1.0000e+01	 9.3652e-16
-3.9000e-03	 9.1000e-03	-3.1172e-18	-2.8613e-07	 1.0000e+01	-1.1989e-15
-3.9000e-03	 9.1000e-03	 2.0990e-18	-2.8613e-07	 1.0000e+01	 8.0729e-16
-3.9000e-03	 9.1000e-03	 2.5367e-18	-2.8613e-07	 1.0000e+01	 9.7565e-16
-3.9000e-03	 9.1000e-03	-1.1697e-18	-2.8613e-07	 1.0000e+01	-4.4988e-16
-3.9000e-03	 9.1000e-03	 1.4055e-18	-2.8613e-07	 1.0000e+01	 5.4059e-16
-3.9000e-03	 9.1000e-03	 3.2812e-18	-2.8613e-07	 1.0000e+01	 1.2620e-15
-3.9000e-03	 9.1000e-03	 5.1964e-18	-2.8613e-07	 1.0000e+01	 1.9986e-15
-3.9000e-03	 9.1000e-03	 1.7162e-18	-2.8613e-07	 1.0000e+01	 6.6008e-16
-3.9000e-03	 9.1000e-03	-2.8466e-18	-2.8613e-07	 1.0000e+01	-1.0949e-15
-3.9000e-03	 9.1000e-03	-1.6820e-18	-2.8613e-07	 1.0000e+01	-6.4691e-16
-3.9000e-03	 9.1000e-03	 2.0659e-18	 2.7455e-07	 1.0000e+01	 7.9458e-16
-3.9000e-03	 9.1000e-03	-2.3433e-18	 2.7455e-07	 1.0000e+01	-9.0127e-16
-3.9000e-03	 9.1000e-03	-1.2756e-18	 2.7455e-07	 1.0000e+01	-4.9062e-16
-3.9000e-03	 9.1000e-03	 9.5303e-19	 2.7455e-07	 1.0000e+01	 3.6655e-16
-3.9000e-03	 9.1000e-03	-2.6244e-18	 2.7455e-07	 1.0000e+01	-1.0094e-15
-3.9000e-03	 9.1000e-03	 1.9661e-18	 2.7455e-07	 1.0000e+01	 7.5618e-16
-3.9000e-03	 9.1000e-03	 5.2375e-19	 2.7455e-07	 1.0000e+01	 2.0144e-16
-3.9000e-03	 9.1000e-03	 6.8031e-18	 2.7455e-07	 1.0000e+01	 2.6166e-15
-3.9000e-03	 9.1000e-03	-6.2081e-18	 2.7455e-07	 1.0000e+01	-2.3877e-15
-3.9000e-03	 9.1000e-03	-1.4994e-18	 2.7455e-07	 1.0000e+01	-5.7671e-16
-3.9000e-03	 9.1000e-03	-1.8866e-18	 2.7455e-07	 1.0000e+01	-7.2562e-16
-3.9000e-03	 9.1000e-03	-2.2773e-19	 9.2004e-07	 1.0000e+01	-8.7589e-17
-3.9000e-03	 9.1000e-03	-1.6359e-18	 9.2004e-07	 1.0000e+01	-6.2921e-16
-3.9000e-03	 9.1000e-03	 2.6281e-19	 9.2004e-07	 1.0000e+01	 1.0108e-16
-3.9000e-03	 9.1000e-03	 2.2691e-18	 9.2004e-07	 1.0000e+01	 8.7275e-16
-3.9000e-03	 9.1000e-03	 2.7050e-18	 9.2004e-07	 1.0000e+01	 1.0404e-15
-3.9000e-03	 9.1000e-03	 2.7832e-19	 9.2004e-07	 1.0000e+01	 1.0705e-16
-3.9000e-03	 9.1000e-03	 2.0030e-18	 9.2004e-07	 1.0000e+01	 7.7038e-16
-3.9000e-03	 9.1000e-03	-7.1999e-19	 9.2004e-07	 1.0000e+01	-2.7692e-16
-3.9000e-03	 9.1000e-03	-5.1943e-18	 9.2004e-07	 1.0000e+01	-1.9978e-15
-3.9000e-03	 9.1000e-03	 4.1459e-18	 9.2004e-07	 1.0000e+01	 1.5946e-15
-3.9000e-03	 9.1000e-03	 1.8027e-19	 9.2004e-07	 1.0000e+01	 6.9334e-17
-3.9000e-03	 9.1000e-03	-6.3269e-19	 1.6503e-06	 1.0000e+01	-2.4334e-16
-3.9000e-03	 9.1000e-03	 7.2513e-19	 1.6503e-06	 1.0000e+01	 2.7890e-16
-3.9000e-03	 9.1000e-03	 5.7177e-19	 1.6503e-06	 1.0000e+01	 2.1991e-16
-3.9000e-03	 9.1000e-03	-1.2508e-18	 1.6503e-06	 1.0000e+01	-4.8107e-16
-3.9000e-03	 9.1000e-03	 9.4824e-19	 1.6503e-06	 1.0000e+01	 3.6471e-16
-3.9000e-03	 9.1000e-03	-1.3984e-18	 1.6503e-06	 1.0000e+01	-5.3783e-16
-3.9000e-03	 9.1000e-03	 1.1231e-18	 1.6503e-06	 1.0000e+01	 4.3198e-16
-3.9000e-03	 9.1000e-03	-2.3373e-18	 1.6503e-06	 1.0000e+01	-8.9897e-16
-3.9000e-03	 9.1000e-03	 1.0687e-18	 1.6503e-06	 1.0000e+01	 4.1105e-16
-3.9000e-03	 9.1000e-03	-1.1567e-18	 1.6503e-06	 1.0000e+01	-4.4489e-16
-3.9000e-03	 9.1000e-03	-1.1838e-19	 1.6503e-06	 1.0000e+01	-4.5530e-17
-3.9000e-03	 9.1000e-03	 3.0059e-18	 2.4654e-06	 1.0000e+01	 1.1561e-15
-3.9000e-03	 9.1000e-03	-2.4375e-18	 2.4654e-06	 1.0000e+01	-9.3750e-16
-3.9000e-03	 9.1000e-03	 1.0024e-18	 2.4654e-06	 1.0000e+01	 3.8552e-16
-3.9000e-03	 9.1000e-03	 6.5600e-19	 2.4654e-06	 1.0000e+01	 2.5231e-16
-3.9000e-03	 9.1000e-03	 1.1792e-19	 2.4654e-06	 1.0000e+01	 4.5355e-17
-3.9000e-03	 9.1000e-03	 1.2084e-18	 2.4654e-06	 1.0000e+01	 4.6478e-16
-3.9000e-03	 9.1000e-03	 4.4671e-18	 2.4654e-06	 1.0000e+01	 1.7181e-15
-3.9000e-03	 9.1000e-03	-1.9629e-18	 2.4654e-06	 1.0000e+01	-7.5496e-16
-3.9000e-03	 9.1000e-03	-4.5914e-18	 2.4654e-06	 1.0000e+01	-1.7659e-15
-3.9000e-03	 9.1000e-03	 1.5281e-18	 2.4654e-06	 1.0000e+01	 5.8773e-16
-3.9000e-03	 9.1000e-03	 2.3093e-19	 2.4654e-06	 1.0000e+01	 8.8818e-17
-3.9000e-03	 9.1000e-03	-9.2371e-19	 3.3653e-06	 1.0000e+01	-3.5527e-16
-3.9000e-03	 9.1000e-03	-9.5258e-19	 3.3653e-06	 1.0000e+01	-3.6638e-16
-3.9000e-03	 9.1000e-03	-1.2694e-18	 3.3653e-06	 1.0000e+01	-4.8821e-16
-3.9000e-03	 9.1000e-03	-4.5236e-18	 3.3653e-06	 1.0000e+01	-1.7398e-15
-3.9000e-03	 9.1000e-03	-2.5689e-18	 3.3653e-06	 1.0000e+01	-9.8805e-16
-3.9000e-03	 9.1000e-03	-7.1352e-18	 3.3653e-06	 1.0000e+01	-2.7443e-15
-3.9000e-03	 9.1000e-03	 9.8298e-19	 3.3653e-06	 1.0000e+01	 3.7807e-16
-3.9000e-03	 9.1000e-03	-3.8429e-18	 3.3653e-06	 1.0000e+01	-1.4780e-15
-3.9000e-03	 9.1000e-03	-3.1178e-18	 3.3653e-06	 1.0000e+01	-1.1992e-15
-3.9000e-03	 9.1000e-03	-1.1541e-18	 3.3653e-06	 1.0000e+01	-4.4388e-16
-3.9000e-03	 9.1000e-03	 5.8953e-18	 3.3653e-06	 1.0000e+01	 2.2674e-15
-3.9000e-03	 9.1000e-03	 2.9451e-18	-1.8175e-06	 1.0000e+01	 1.1327e-15
-3.9000e-03	 9.1000e-03	-2.6929e-18	-1.8175e-06	 1.0000e+01	-1.0357e-15
-3.9000e-03	 9.1000e-03	 2.6554e-18	-1.8175e-06	 1.0000e+01	 1.0213e-15
-3.9000e-03	 9.1000e-03	-9.0086e-19	-1.8175e-06	 1.0000e+01	-3.4648e-16
-3.9000e-03	 9.1000e-03	-2.6825e-18	-1.8175e-06	 1.0000e+01	-1.0317e-15
-3.9000e-03	 9.1000e-03	-2.1288e-19	-1.8175e-06	 1.0000e+01	-8.1879e-17
-3.9000e-03	 9.1000e-03	-9.7054e-19	-1.8174e-06	 1.0000e+01	-3.7328e-16
-3.9000e-03	 9.1000e-03	-8.0311e-19	-1.8174e-06	 1.0000e+01	-3.0889e-16
-3.9000e-03	 9.1000e-03	 3.7260e-18	-1.8174e-06	 1.0000e+01	 1.4331e-15
-3.9000e-03	 9.1000e-03	 1.2182e-18	-1.8174e-06	 1.0000e+01	 4.6853e-16
-3.9000e-03	 9.1000e-03	 5.2069e-19	-1.8173e-06	 1.0000e+01	 2.0027e-16
-3.9000e-03	 9.1000e-03	 1.3840e-18	-1.6808e-06	 1.0000e+01	 5.3230e-16
-3.9000e-03	 9.1000e-03	 9.0003e-19	-1.6808e-06	 1.0000e+01	 3.4617e-16
-3.9000e-03	 9.1000e-03	-2.6006e-18	-1.6808e-06	 1.0000e+01	-1.0002e-15
-3.9000e-03	 9.1000e-03	 2.0826e-18	-1.6808e-06	 1.0000e+01	 8.0099e-16
-3.9000e-03	 9.1000e-03	-1.7970e-19	-1.6808e-06	 1.0000e+01	-6.9114e-17
-3.9000e-03	 9.1000e-03	 8.4869e-18	-1.6808e-06	 1.0000e+01	 3.2642e-15
-3.9000e-03	 9.1000e-03	-1.4445e-18	-1.6808e-06	 1.0000e+01	-5.5557e-16
-3.9000e-03	 9.1000e-03	-4.4648e-18	-1.6807e-06	 1.0000e+01	-1.7172e-15
-3.9000e-03	 9.1000e-03	-6.2240e-18	-1.6807e-06	 1.0000e+01	-2.3939e-15
-3.9000e-03	 9.1000e-03	-5.5649e-18	-1.6807e-06	 1.0000e+01	-2.1403e-15
-3.9000e-03	 9.1000e-03	 1.8001e-18	-1.6807e-06	 1.0000e+01	 6.9236e-16
-3.9000e-03	 9.1000e-03	-3.8249e-18	-1.4594e-06	 1.0000e+01	-1.4711e-15
-3.9000e-03	 9.1000e-03	 6.5605e-18	-1.4594e-06	 1.0000e+01	 2.5233e-15
-3.9000e-03	 9.1000e-03	-4.6703e-18	-1.4594e-06	 1.0000e+01	-1.7963e-15
-3.9000e-03	 9.1000e-03	 6.5084e-19	-1.4593e-06	 1.0000e+01	 2.5032e-16
-3.9000e-03	 9.1000e-03	 2.2338e-18	-1.4593e-06	 1.0000e+01	 8.5915e-16
-3.9000e-03	 9.1000e-03	 8.4540e-18	-1.4593e-06	 1.0000e+01	 3.2516e-15
-3.9000e-03	 9.1000e-03	-3.7920e-19	-1.4593e-06	 1.0000e+01	-1.4585e-16
-3.9000e-03	 9.1000e-03	 1.3721e-18	-1.4593e-06	 1.0000e+01	 5.2774e-16
-3.9000e-03	 9.1000e-03	 8.1641e-18	-1.4592e-06	 1.0000e+01	 3.1400e-15
-3.9000e-03	 9.1000e-03	-3.3254e-18	-1.4592e-06	 1.0000e+01	-1.2790e-15
-3.9000e-03	 9.1000e-03	 3.1493e-18	-1.4592e-06	 1.0000e+01	 1.2113e-15
-3.9000e-03	 9.1000e-03	-1.4166e-18	-1.1531e-06	 1.0000e+01	-5.4484e-16
-3.9000e-03	 9.1000e-03	 3.7787e-18	-1.1531e-06	 1.0000e+01	 1.4533e-15
-3.9000e-03	 9.1000e-03	-6.3543e-18	-1.1531e-06	 1.0000e+01	-2.4440e-15
-3.9000e-03	 9.1000e-03	-1.6087e-18	-1.1531e-06	 1.0000e+01	-6.1874e-16
-3.9000e-03	 9.1000e-03	-3.5164e-18	-1.1531e-06	 1.0000e+01	-1.3525e-15
-3.9000e-03	 9.1000e-03	 5.2106e-18	-1.1530e-06	 1.0000e+01	 2.0041e-15
-3.9000e-03	 9.1000e-03	 2.9792e-18	-1.1530e-06	 1.0000e+01	 1.1458e-15
-3.9000e-03	 9.1000e-03	 2.5887e-18	-1.1530e-06	 1.0000e+01	 9.9565e-16
-3.9000e-03	 9.1000e-03	 8.9963e-18	-1.1530e-06	 1.0000e+01	 3.4601e-15
-3.9000e-03	 9.1000e-03	 1.3919e-18	-1.1529e-06	 1.0000e+01	 5.3533e-16
-3.9000e-03	 9.1000e-03	 4.1879e-18	-1.1529e-06	 1.0000e+01	 1.6107e-15
-3.9000e-03	 9.1000e-03	 6.6487e-19	-7.6201e-07	 1.0000e+01	 2.5572e-16
-3.9000e-03	 9.1000e-03	-6.3263e-19	-7.6201e-07	 1.0000e+01	-2.4332e-16
-3.9000e-03	 9.1000e-03	-1.0888e-17	-7.6200e-07	 1.0000e+01	-4.1877e-15
-3.9000e-03	 9.1000e-03	-2.0086e-18	-7.6200e-07	 1.0000e+01	-7.7253e-16
-3.9000e-03	 9.1000e-03	-2.7544e-18	-7.6198e-07	 1.0000e+01	-1.0594e-15
-3.9000e-03	 9.1000e-03	 3.9654e-18	-7.6197e-07	 1.0000e+01	 1.5252e-15
-3.9000e-03	 9.1000e-03	 6.7248e-18	-7.6195e-07	 1.0000e+01	 2.5865e-15
-3.9000e-03	 9.1000e-03	-1.0736e-17	-7.6192e-07	 1.0000e+01	-4.1291e-15
-3.9000e-03	 9.1000e-03	 6.2992e-18	-7.6189e-07	 1.0000e+01	 2.4228e-15
-3.9000e-03	 9.1000e-03	 4.4506e-19	-7.6186e-07	 1.0000e+01	 1.7118e-16
-3.9000e-03	 9.1000e-03	-6.9377e-18	-7.6183e-07	 1.0000e+01	-2.6683e-15
-3.9000e-03	 9.1000e-03	-1.6820e-18	-2.8613e-07	 1.0000e+01	-6.4691e-16
-3.9000e-03	 9.1000e-03	-4.5601e-18	-2.8613e-07	 1.0000e+01	-1.7539e-15
-3.9000e-03	 9.1000e-03	-1.6995e-18	-2.8612e-07	 1.0000e+01	-6.5365e-16
-3.9000e-03	 9.1000e-03	-6.2372e-18	-2.8612e-07	 1.0000e+01	-2.3989e-15
-3.9000e-03	 9.1000e-03	 2.0985e-18	-2.8610e-07	 1.0000e+01	 8.0712e-16
-3.9000e-03	 9.1000e-03	-2.4008e-18	-2.8609e-07	 1.0000e+01	-9.2337e-16
-3.9000e-03	 9.1000e-03	-5.1198e-18	-2.8607e-07	 1.0000e+01	-1.9691e-15
-3.9000e-03	 9.1000e-03	-1.0933e-18	-2.8604e-07	 1.0000e+01	-4.2051e-16
-3.9000e-03	 9.1000e-03	-9.6160e-18	-2.8601e-07	 1.0000e+01	-3.6985e-15
-3.9000e-03	 9.1000e-03	-6.7182e-18	-2.8598e-07	 1.0000e+01	-2.5839e-15
-3.9000e-03	 9.1000e-03	-1.2937e-18	-2.8595e-07	 1.0000e+01	-4.9757e-16
-3.9000e-03	 9.1000e-03	-1.8866e-18	 2.7455e-07	 1.0000e+01	-7.2562e-16
-3.9000e-03	 9.1000e-03	-5.5419e-18	 2.7455e-07	 1.0000e+01	-2.1315e-15
-3.9000e-03	 9.1000e-03	 4.9062e-18	 2.7456e-07	 1.0000e+01	 1.8870e-15
-3.9000e-03	 9.1000e-03	 6.4591e-18	 2.7457e-07	 1.0000e+01	 2.4843e-15
-3.9000e-03	 9.1000e-03	 5.2250e-18	 2.7458e-07	 1.0000e+01	 2.0096e-15
-3.9000e-03	 9.1000e-03	-7.9959e-18	 2.7460e-07	 1.0000e+01	-3.0753e-15
-3.9000e-03	 9.1000e-03	 7.2519e-19	 2.7462e-07	 1.0000e+01	 2.7892e-16
-3.9000e-03	 9.1000e-03	-6.3796e-18	 2.7464e-07	 1.0000e+01	-2.4537e-15
-3.9000e-03	 9.1000e-03	 2.2327e-18	 2.7467e-07	 1.0000e+01	 8.5874e-16
-3.9000e-03	 9.1000e-03	-2.3351e-18	 2.7470e-07	 1.0000e+01	-8.9811e-16
-3.9000e-03	 9.1000e-03	 2.3676e-18	 2.7473e-07	 1.0000e+01	 9.1060e-16
-3.9000e-03	 9.1000e-03	 1.8027e-19	 9.2004e-07	 1.0000e+01	 6.9334e-17
-3.9000e-03	 9.1000e-03	 3.4000e-18	 9.2004e-07	 1.0000e+01	 1.3077e-15
-3.9000e-03	 9.1000e-03	 9.2608e-19	 9.2004e-07	 1.0000e+01	 3.5618e-16
-3.9000e-03	 9.1000e-03	 2.0992e-18	 9.2005e-07	 1.0000e+01	 8.0738e-16
-3.9000e-03	 9.1000e-03	-8.4166e-19	 9.2007e-07	 1.0000e+01	-3.2371e-16
-3.9000e-03	 9.1000e-03	-1.6374e-18	 9.2008e-07	 1.0000e+01	-6.2976e-16
-3.9000e-03	 9.1000e-03	 3.2714e-18	 9.2010e-07	 1.0000e+01	 1.2582e-15
-3.9000e-03	 9.1000e-03	-1.7145e-18	 9.2013e-07	 1.0000e+01	-6.5941e-16
-3.9000e-03	 9.1000e-03	-4.9711e-18	 9.2015e-07	 1.0000e+01	-1.9120e-15
-3.9000e-03	 9.1000e-03	-4.4691e-18	 9.2019e-07	 1.0000e+01	-1.7189e-15
-3.9000e-03	 9.1000e-03	-5.6594e-18	 9.2022e-07	 1.0000e+01	-2.1767e-15
-3.9000e-03	 9.1000e-03	-1.1838e-19	 1.6503e-06	 1.0000e+01	-4.5530e-17
-3.9000e-03	 9.1000e-03	 1.7891e-18	 1.6503e-06	 1.0000e+01	 6.8812e-16
-3.9000e-03	 9.1000e-03	-2.1047e-18	 1.6503e-06	 1.0000e+01	-8.0952e-16
-3.9000e-03	 9.1000e-03	 5.9331e-19	 1.6503e-06	 1.0000e+01	 2.2820e-16
-3.9000e-03	 9.1000e-03	-5.0518e-18	 1.6504e-06	 1.0000e+01	-1.9430e-15
-3.9000e-03	 9.1000e-03	-1.8549e-18	 1.6504e-06	 1.0000e+01	-7.1344e-16
-3.9000e-03	 9.1000e-03	 2.2778e-18	 1.6504e-06	 1.0000e+01	 8.7609e-16
-3.9000e-03	 9.1000e-03	 9.6558e-18	 1.6504e-06	 1.0000e+01	 3.7138e-15
-3.9000e-03	 9.1000e-03	-1.5596e-18	 1.6504e-06	 1.0000e+01	-5.9984e-16
-3.9000e-03	 9.1000e-03	 5.0710e-18	 1.6505e-06	 1.0000e+01	 1.9504e-15
-3.9000e-03	 9.1000e-03	 1.3305e-18	 1.6505e-06	 1.0000e+01	 5.1172e-16
-3.9000e-03	 9.1000e-03	 2.3093e-19	 2.4654e-06	 1.0000e+01	 8.8818e-17
-3.9000e-03	 9.1000e-03	-5.9430e-18	 2.4654e-06	 1.0000e+01	-2.2858e-15
-3.9000e-03	 9.1000e-03	-4.7737e-19	 2.4654e-06	 1.0000e+01	-1.8361e-16
-3.9000e-03	 9.1000e-03	 7.2739e-20	 2.4654e-06	 1.0000e+01	 2.7977e-17
-3.9000e-03	 9.1000e-03	 1.2035e-19	 2.4655e-06	 1.0000e+01	 4.6290e-17
-3.9000e-03	 9.1000e-03	 5.5379e-19	 2.4655e-06	 1.0000e+01	 2.1300e-16
-3.9000e-03	 9.1000e-03	 7.2896e-18	 2.4655e-06	 1.0000e+01	 2.8037e-15
-3.9000e-03	 9.1000e-03	 2.9198e-19	 2.4655e-06	 1.0000e+01	 1.1230e-16
-3.9000e-03	 9.1000e-03	 1.7311e-18	 2.4655e-06	 1.0000e+01	 6.6582e-16
-3.9000e-03	 9.1000e-03	-1.6154e-18	 2.4656e-06	 1.0000e+01	-6.2130e-16
-3.9000e-03	 9.1000e-03	 2.2502e-18	 2.4656e-06	 1.0000e+01	 8.6545e-16
-3.9000e-03	 9.1000e-03	 5.8953e-18	 3.3653e-06	 1.0000e+01	 2.2674e-15
-3.9000e-03	 9.1000e-03	 5.4834e-18	 3.3653e-06	 1.0000e+01	 2.1090e-15
-3.9000e-03	 9.1000e-03	 1.3346e-18	 3.3653e-06	 1.0000e+01	 5.1329e-16
-3.9000e-03	 9.1000e-03	-3.5167e-18	 3.3653e-06	 1.0000e+01	-1.3526e-15
-3.9000e-03	 9.1000e-03	-1.6969e-18	 3.3654e-06	 1.0000e+01	-6.5264e-16
-3.9000e-03	 9.1000e-03	-3.5409e-18	 3.3654e-06	 1.0000e+01	-1.3619e-15
-3.9000e-03	 9.1000e-03	 3.6403e-18	 3.3654e-06	 1.0000e+01	 1.4001e-15
-3.9000e-03	 9.1000e-03	-2.2508e-18	 3.3654e-06	 1.0000e+01	-8.6571e-16
-3.9000e-03	 9.1000e-03	 8.7014e-19	 3.3654e-06	 1.0000e+01	 3.3467e-16
-3.9000e-03	 9.1000e-03	 4.5134e-18	 3.3655e-06	 1.0000e+01	 1.7359e-15
-3.9000e-03	 9.1000e-03	-8.6709e-19	 3.3655e-06	 1.0000e+01	-3.3350e-16
-3.9000e-03	 9.1000e-03	 5.2069e-19	-1.8173e-06	 1.0000e+01	 2.0027e-16
-3.9000e-03	 9.1000e-03	-3.5589e-18	-1.8072e-06	 1.0000e+01	-1.3688e-15
-3.9000e-03	 9.1000e-03	 4.3895e-18	-1.7769e-06	 1.0000e+01	 1.6883e-15
-3.9000e-03	 9.1000e-03	-1.8424e-18	-1.7264e-06	 1.0000e+01	-7.0862e-16
-3.9000e-03	 9.1000e-03	 3.7817e-18	-1.6557e-06	 1.0000e+01	 1.4545e-15
-3.9000e-03	 9.1000e-03	-2.5348e-19	-1.5648e-06	 1.0000e+01	-9.7491e-17
-3.9000e-03	 9.1000e-03	-8.3575e-18	-1.4538e-06	 1.0000e+01	-3.2144e-15
-3.9000e-03	 9.1000e-03	 5.5465e-18	-1.3225e-06	 1.0000e+01	 2.1333e-15
-3.9000e-03	 9.1000e-03	 6.0127e-18	-1.1711e-06	 1.0000e+01	 2.3126e-15
-3.9000e-03	 9.1000e-03	 5.7981e-19	-9.9953e-07	 1.0000e+01	 2.2300e-16
-3.9000e-03	 9.1000e-03	 3.2396e-18	-8.0774e-07	 1.0000e+01	 1.2460e-15
-3.9000e-03	 9.1000e-03	 1.8001e-18	-1.6807e-06	 1.0000e+01	 6.9236e-16
-3.9000e-03	 9.1000e-03	 1.2218e-18	-1.6705e-06	 1.0000e+01	 4.6993e-16
-3.9000e-03	 9.1000e-03	-1.7505e-18	-1.6402e-06	 1.0000e+01	-6.7327e-16
-3.9000e-03	 9.1000e-03	 1.1295e-18	-1.5897e-06	 1.0000e+01	 4.3442e-16
-3.9000e-03	 9.1000e-03	 5.3626e-18	-1.5190e-06	 1.0000e+01	 2.0625e-15
-3.9000e-03	 9.1000e-03	-3.1173e-18	-1.4282e-06	 1.0000e+01	-1.1990e-15
-3.9000e-03	 9.1000e-03	-1.1848e-18	-1.3171e-06	 1.0000e+01	-4.5568e-16
-3.9000e-03	 9.1000e-03	 2.9235e-18	-1.1859e-06	 1.0000e+01	 1.1244e-15
-3.9000e-03	 9.1000e-03	-1.4252e-18	-1.0345e-06	 1.0000e+01	-5.4816e-16
-3.9000e-03	 9.1000e-03	-2.7856e-18	-8.6285e-07	 1.0000e+01	-1.0714e-15
-3.9000e-03	 9.1000e-03	 7.1149e-18	-6.7107e-07	 1.0000e+01	 2.7365e-15
-3.9000e-03	 9.1000e-03	 3.1493e-18	-1.4592e-06	 1.0000e+01	 1.2113e-15
-3.9000e-03	 9.1000e-03	-8.6551e-18	-1.4491e-06	 1.0000e+01	-3.3289e-15
-3.9000e-03	 9.1000e-03	-3.1427e-18	-1.4187e-06	 1.0000e+01	-1.2087e-15
-3.9000e-03	 9.1000e-03	 4.7624e-18	-1.3682e-06	 1.0000e+01	 1.8317e-15
-3.9000e-03	 9.1000e-03	-2.2907e-18	-1.2976e-06	 1.0000e+01	-8.8106e-16
-3.9000e-03	 9.1000e-03	-4.1566e-18	-1.2067e-06	 1.0000e+01	-1.5987e-15
-3.9000e-03	 9.1000e-03	 2.7747e-18	-1.0956e-06	 1.0000e+01	 1.0672e-15
-3.9000e-03	 9.1000e-03	-1.2868e-18	-9.6440e-07	 1.0000e+01	-4.9493e-16
-3.9000e-03	 9.1000e-03	-3.6003e-18	-8.1298e-07	 1.0000e+01	-1.3847e-15
-3.9000e-03	 9.1000e-03	-9.0070e-18	-6.4138e-07	 1.0000e+01	-3.4642e-15
-3.9000e-03	 9.1000e-03	 9.2488e-19	-4.4959e-07	 1.0000e+01	 3.5572e-16
-3.9000e-03	 9.1000e-03	 4.1879e-18	-1.1529e-06	 1.0000e+01	 1.6107e-15
-3.9000e-03	 9.1000e-03	 3.4374e-18	-1.1428e-06	 1.0000e+01	 1.3221e-15
