patch_n	x	y	stress_yy
0	 7.142957838731496e-01	 0.000000000000000e+00	 9.999998783430772e+00
0	 7.142957838731498e-01	 1.428576234225853e-01	 9.999999049644405e+00
0	 7.142957838731496e-01	 2.857161301906819e-01	 9.999999282881754e+00
0	 7.142957838731497e-01	 4.285754036348007e-01	 9.999999483143947e+00
0	 7.142957838731496e-01	 5.714353270854529e-01	 9.999999650431985e+00
0	 7.142957838731497e-01	 7.142957838731497e-01	 9.999999784746667e+00
0	 7.142957838731497e-01	 8.571566573284020e-01	 9.999999886088666e+00
0	 7.142957838731496e-01	 1.000017830781720e+00	 9.999999954458472e+00
0	 7.142957838731496e-01	 1.142879187563616e+00	 9.999999989856420e+00
0	 7.142957838731497e-01	 1.285740611004601e+00	 9.999999992282685e+00
0	 7.142957838731497e-01	 1.428601984435185e+00	 9.999999961737277e+00
0	 8.571566573284017e-01	 0.000000000000000e+00	 9.999998738997906e+00
0	 8.571566573284018e-01	 1.428576234225853e-01	 9.999999005211544e+00
0	 8.571566573284014e-01	 2.857161301906818e-01	 9.999999238448883e+00
0	 8.571566573284018e-01	 4.285754036348008e-01	 9.999999438711086e+00
0	 8.571566573284018e-01	 5.714353270854531e-01	 9.999999605999115e+00
0	 8.571566573284018e-01	 7.142957838731497e-01	 9.999999740313800e+00
0	 8.571566573284016e-01	 8.571566573284015e-01	 9.999999841655798e+00
0	 8.571566573284016e-01	 1.000017830781720e+00	 9.999999910025606e+00
0	 8.571566573284016e-01	 1.142879187563616e+00	 9.999999945423557e+00
0	 8.571566573284015e-01	 1.285740611004601e+00	 9.999999947849819e+00
0	 8.571566573284016e-01	 1.428601984435186e+00	 9.999999917304411e+00
0	 1.000017830781720e+00	 0.000000000000000e+00	 9.999998686486375e+00
0	 1.000017830781720e+00	 1.428576234225853e-01	 9.999998952700015e+00
0	 1.000017830781720e+00	 2.857161301906819e-01	 9.999999185937359e+00
0	 1.000017830781720e+00	 4.285754036348007e-01	 9.999999386199550e+00
0	 1.000017830781720e+00	 5.714353270854530e-01	 9.999999553487584e+00
0	 1.000017830781720e+00	 7.142957838731496e-01	 9.999999687802271e+00
0	 1.000017830781720e+00	 8.571566573284017e-01	 9.999999789144269e+00
0	 1.000017830781720e+00	 1.000017830781720e+00	 9.999999857514075e+00
0	 1.000017830781720e+00	 1.142879187563616e+00	 9.999999892912024e+00
0	 1.000017830781720e+00	 1.285740611004601e+00	 9.999999895338282e+00
0	 1.000017830781720e+00	 1.428601984435185e+00	 9.999999864792880e+00
0	 1.142879187563616e+00	 0.000000000000000e+00	 9.999998625896083e+00
0	 1.142879187563616e+00	 1.428576234225853e-01	 9.999998892109716e+00
0	 1.142879187563616e+00	 2.857161301906820e-01	 9.999999125347067e+00
0	 1.142879187563616e+00	 4.285754036348008e-01	 9.999999325609263e+00
0	 1.142879187563616e+00	 5.714353270854530e-01	 9.999999492897299e+00
0	 1.142879187563616e+00	 7.142957838731495e-01	 9.999999627211986e+00
0	 1.142879187563616e+00	 8.571566573284016e-01	 9.999999728553981e+00
0	 1.142879187563616e+00	 1.000017830781720e+00	 9.999999796923788e+00
0	 1.142879187563616e+00	 1.142879187563616e+00	 9.999999832321738e+00
0	 1.142879187563616e+00	 1.285740611004601e+00	 9.999999834747998e+00
0	 1.142879187563616e+00	 1.428601984435185e+00	 9.999999804202591e+00
0	 1.285740611004601e+00	 0.000000000000000e+00	 9.999998557226915e+00
0	 1.285740611004601e+00	 1.428576234225853e-01	 9.999998823440549e+00
0	 1.285740611004601e+00	 2.857161301906819e-01	 9.999999056677899e+00
0	 1.285740611004601e+00	 4.285754036348007e-01	 9.999999256940097e+00
0	 1.285740611004601e+00	 5.714353270854530e-01	 9.999999424228127e+00
0	 1.285740611004601e+00	 7.142957838731497e-01	 9.999999558542816e+00
0	 1.285740611004601e+00	 8.571566573284016e-01	 9.999999659884811e+00
0	 1.285740611004601e+00	 1.000017830781720e+00	 9.999999728254615e+00
0	 1.285740611004601e+00	 1.142879187563616e+00	 9.999999763652568e+00
0	 1.285740611004601e+00	 1.285740611004601e+00	 9.999999766078830e+00
0	 1.285740611004601e+00	 1.428601984435186e+00	 9.999999735533422e+00
0	 1.428601984435185e+00	 0.000000000000000e+00	 9.999998480478697e+00
0	 1.428601984435185e+00	 1.428576234225853e-01	 9.999998746692333e+00
0	 1.428601984435185e+00	 2.857161301906819e-01	 9.999998979929680e+00
0	 1.428601984435185e+00	 4.285754036348007e-01	 9.999999180191875e+00
0	 1.428601984435185e+00	 5.714353270854530e-01	 9.999999347479907e+00
0	 1.428601984435185e+00	 7.142957838731498e-01	 9.999999481794598e+00
0	 1.428601984435185e+00	 8.571566573284015e-01	 9.999999583136594e+00
0	 1.428601984435185e+00	 1.000017830781720e+00	 9.999999651506403e+00
0	 1.428601984435185e+00	 1.142879187563616e+00	 9.999999686904351e+00
0	 1.428601984435185e+00	 1.285740611004601e+00	 9.999999689330613e+00
0	 1.428601984435185e+00	 1.428601984435185e+00	 9.999999658785203e+00
0	 0.000000000000000e+00	 1.428601984435185e+00	 1.000000006272189e+01
0	 0.000000000000000e+00	 1.571453213328422e+00	 1.000000001804096e+01
0	 0.000000000000000e+00	 1.714304292230859e+00	 9.999999978054184e+00
0	 0.000000000000000e+00	 1.857155237808251e+00	 9.999999942761576e+00
0	 0.000000000000000e+00	 2.000006066726355e+00	 9.999999912163165e+00
0	 0.000000000000000e+00	 2.142856795650925e+00	 9.999999886258976e+00
0	 0.000000000000000e+00	 2.285707441247718e+00	 9.999999865049027e+00
0	 0.000000000000000e+00	 2.428558020182488e+00	 9.999999848533326e+00
0	 0.000000000000000e+00	 2.571408549120992e+00	 9.999999836711890e+00
0	 0.000000000000000e+00	 2.714259044728984e+00	 9.999999829584727e+00
0	 0.000000000000000e+00	 2.857109523672222e+00	 9.999999827151839e+00
0	 1.428576234225853e-01	 1.428601984435185e+00	 1.000000005868243e+01
0	 1.428576234225853e-01	 1.571453213328422e+00	 1.000000001400151e+01
0	 1.428576234225853e-01	 1.714304292230859e+00	 9.999999974014727e+00
0	 1.428576234225853e-01	 1.857155237808252e+00	 9.999999938722121e+00
0	 1.428576234225853e-01	 2.000006066726355e+00	 9.999999908123707e+00
0	 1.428576234225852e-01	 2.142856795650925e+00	 9.999999882219518e+00
0	 1.428576234225852e-01	 2.285707441247718e+00	 9.999999861009570e+00
0	 1.428576234225853e-01	 2.428558020182487e+00	 9.999999844493866e+00
0	 1.428576234225853e-01	 2.571408549120992e+00	 9.999999832672430e+00
0	 1.428576234225852e-01	 2.714259044728985e+00	 9.999999825545270e+00
0	 1.428576234225852e-01	 2.857109523672222e+00	 9.999999823112381e+00
0	 2.857161301906818e-01	 1.428601984435185e+00	 1.000000004656415e+01
0	 2.857161301906819e-01	 1.571453213328422e+00	 1.000000000188322e+01
0	 2.857161301906819e-01	 1.714304292230859e+00	 9.999999961896439e+00
0	 2.857161301906819e-01	 1.857155237808251e+00	 9.999999926603836e+00
0	 2.857161301906818e-01	 2.000006066726355e+00	 9.999999896005427e+00
0	 2.857161301906819e-01	 2.142856795650925e+00	 9.999999870101238e+00
0	 2.857161301906819e-01	 2.285707441247718e+00	 9.999999848891282e+00
0	 2.857161301906818e-01	 2.428558020182487e+00	 9.999999832375591e+00
0	 2.857161301906819e-01	 2.571408549120991e+00	 9.999999820554157e+00
0	 2.857161301906819e-01	 2.714259044728984e+00	 9.999999813426989e+00
0	 2.857161301906819e-01	 2.857109523672222e+00	 9.999999810994105e+00
0	 4.285754036348007e-01	 1.428601984435185e+00	 1.000000002636716e+01
0	 4.285754036348008e-01	 1.571453213328422e+00	 9.999999981686228e+00
0	 4.285754036348006e-01	 1.714304292230859e+00	 9.999999941699452e+00
0	 4.285754036348008e-01	 1.857155237808252e+00	 9.999999906406844e+00
0	 4.285754036348006e-01	 2.000006066726355e+00	 9.999999875808433e+00
0	 4.285754036348006e-01	 2.142856795650925e+00	 9.999999849904244e+00
0	 4.285754036348008e-01	 2.285707441247718e+00	 9.999999828694294e+00
0	 4.285754036348007e-01	 2.428558020182488e+00	 9.999999812178597e+00
0	 4.285754036348007e-01	 2.571408549120991e+00	 9.999999800357159e+00
0	 4.285754036348007e-01	 2.714259044728984e+00	 9.999999793229989e+00
0	 4.285754036348007e-01	 2.857109523672222e+00	 9.999999790797103e+00
0	 5.714353270854529e-01	 1.428601984435185e+00	 9.999999998091523e+00
0	 5.714353270854529e-01	 1.571453213328422e+00	 9.999999953410601e+00
0	 5.714353270854529e-01	 1.714304292230859e+00	 9.999999913423817e+00
0	 5.714353270854529e-01	 1.857155237808251e+00	 9.999999878131213e+00
0	 5.714353270854530e-01	 2.000006066726355e+00	 9.999999847532806e+00
0	 5.714353270854530e-01	 2.142856795650926e+00	 9.999999821628609e+00
0	 5.714353270854529e-01	 2.285707441247718e+00	 9.999999800418660e+00
0	 5.714353270854531e-01	 2.428558020182488e+00	 9.999999783902958e+00
0	 5.714353270854529e-01	 2.571408549120991e+00	 9.999999772081523e+00
0	 5.714353270854530e-01	 2.714259044728984e+00	 9.999999764954358e+00
0	 5.714353270854531e-01	 2.857109523672222e+00	 9.999999762521472e+00
0	 7.142957838731497e-01	 1.428601984435185e+00	 9.999999961737277e+00
0	 7.142957838731496e-01	 1.571453213328422e+00	 9.999999917056350e+00
0	 7.142957838731497e-01	 1.714304292230859e+00	 9.999999877069570e+00
0	 7.142957838731497e-01	 1.857155237808251e+00	 9.999999841776967e+00
0	 7.142957838731495e-01	 2.000006066726355e+00	 9.999999811178558e+00
0	 7.142957838731497e-01	 2.142856795650925e+00	 9.999999785274369e+00
0	 7.142957838731496e-01	 2.285707441247718e+00	 9.999999764064409e+00
0	 7.142957838731498e-01	 2.428558020182488e+00	 9.999999747548710e+00
0	 7.142957838731497e-01	 2.571408549120993e+00	 9.999999735727277e+00
0	 7.142957838731496e-01	 2.714259044728984e+00	 9.999999728600113e+00
0	 7.142957838731497e-01	 2.857109523672223e+00	 9.999999726167225e+00
0	 8.571566573284016e-01	 1.428601984435186e+00	 9.999999917304411e+00
0	 8.571566573284018e-01	 1.571453213328422e+00	 9.999999872623491e+00
0	 8.571566573284013e-01	 1.714304292230859e+00	 9.999999832636707e+00
0	 8.571566573284015e-01	 1.857155237808251e+00	 9.999999797344099e+00
0	 8.571566573284017e-01	 2.000006066726355e+00	 9.999999766745692e+00
0	 8.571566573284016e-01	 2.142856795650925e+00	 9.999999740841503e+00
0	 8.571566573284014e-01	 2.285707441247718e+00	 9.999999719631541e+00
0	 8.571566573284016e-01	 2.428558020182488e+00	 9.999999703115847e+00
0	 8.571566573284018e-01	 2.571408549120991e+00	 9.999999691294413e+00
0	 8.571566573284018e-01	 2.714259044728983e+00	 9.999999684167250e+00
0	 8.571566573284016e-01	 2.857109523672222e+00	 9.999999681734366e+00
0	 1.000017830781720e+00	 1.428601984435185e+00	 9.999999864792880e+00
0	 1.000017830781720e+00	 1.571453213328422e+00	 9.999999820111954e+00
0	 1.000017830781720e+00	 1.714304292230858e+00	 9.999999780125179e+00
0	 1.000017830781720e+00	 1.857155237808251e+00	 9.999999744832566e+00
0	 1.000017830781720e+00	 2.000006066726355e+00	 9.999999714234161e+00
0	 1.000017830781720e+00	 2.142856795650925e+00	 9.999999688329968e+00
0	 1.000017830781720e+00	 2.285707441247718e+00	 9.999999667120010e+00
0	 1.000017830781720e+00	 2.428558020182488e+00	 9.999999650604316e+00
0	 1.000017830781720e+00	 2.571408549120993e+00	 9.999999638782878e+00
0	 1.000017830781720e+00	 2.714259044728984e+00	 9.999999631655717e+00
0	 1.000017830781720e+00	 2.857109523672222e+00	 9.999999629222827e+00
0	 1.142879187563616e+00	 1.428601984435185e+00	 9.999999804202588e+00
0	 1.142879187563616e+00	 1.571453213328422e+00	 9.999999759521668e+00
0	 1.142879187563616e+00	 1.714304292230859e+00	 9.999999719534880e+00
0	 1.142879187563616e+00	 1.857155237808251e+00	 9.999999684242278e+00
0	 1.142879187563616e+00	 2.000006066726355e+00	 9.999999653643869e+00
0	 1.142879187563616e+00	 2.142856795650926e+00	 9.999999627739680e+00
0	 1.142879187563617e+00	 2.285707441247718e+00	 9.999999606529730e+00
0	 1.142879187563616e+00	 2.428558020182489e+00	 9.999999590014031e+00
0	 1.142879187563616e+00	 2.571408549120992e+00	 9.999999578192597e+00
0	 1.142879187563616e+00	 2.714259044728984e+00	 9.999999571065429e+00
0	 1.142879187563616e+00	 2.857109523672222e+00	 9.999999568632541e+00
0	 1.285740611004601e+00	 1.428601984435186e+00	 9.999999735533418e+00
0	 1.285740611004601e+00	 1.571453213328422e+00	 9.999999690852500e+00
0	 1.285740611004601e+00	 1.714304292230859e+00	 9.999999650865711e+00
0	 1.285740611004601e+00	 1.857155237808252e+00	 9.999999615573110e+00
0	 1.285740611004601e+00	 2.000006066726355e+00	 9.999999584974697e+00
0	 1.285740611004601e+00	 2.142856795650926e+00	 9.999999559070510e+00
0	 1.285740611004601e+00	 2.285707441247718e+00	 9.999999537860559e+00
0	 1.285740611004601e+00	 2.428558020182488e+00	 9.999999521344852e+00
0	 1.285740611004601e+00	 2.571408549120992e+00	 9.999999509523422e+00
0	 1.285740611004601e+00	 2.714259044728984e+00	 9.999999502396262e+00
0	 1.285740611004601e+00	 2.857109523672222e+00	 9.999999499963371e+00
0	 1.428601984435185e+00	 1.428601984435185e+00	 9.999999658785205e+00
0	 1.428601984435185e+00	 1.571453213328422e+00	 9.999999614104278e+00
0	 1.428601984435185e+00	 1.714304292230859e+00	 9.999999574117501e+00
0	 1.428601984435185e+00	 1.857155237808251e+00	 9.999999538824891e+00
0	 1.428601984435185e+00	 2.000006066726356e+00	 9.999999508226479e+00
0	 1.428601984435185e+00	 2.142856795650925e+00	 9.999999482322291e+00
0	 1.428601984435185e+00	 2.285707441247717e+00	 9.999999461112340e+00
0	 1.428601984435185e+00	 2.428558020182488e+00	 9.999999444596639e+00
0	 1.428601984435185e+00	 2.571408549120992e+00	 9.999999432775203e+00
0	 1.428601984435185e+00	 2.714259044728984e+00	 9.999999425648042e+00
0	 1.428601984435186e+00	 2.857109523672222e+00	 9.999999423215153e+00
0	 0.000000000000000e+00	 2.857109523672222e+00	 9.999999827151839e+00
0	 0.000000000000000e+00	 2.999969994316576e+00	 9.999999827070374e+00
0	 0.000000000000000e+00	 3.142830431628385e+00	 9.999999826997485e+00
0	 0.000000000000000e+00	 3.285690802274106e+00	 9.999999826933172e+00
0	 0.000000000000000e+00	 3.428551072920193e+00	 9.999999826877429e+00
0	 0.000000000000000e+00	 3.571411210233102e+00	 9.999999826830269e+00
0	 0.000000000000000e+00	 3.714271180879290e+00	 9.999999826791674e+00
0	 0.000000000000000e+00	 3.857130951525210e+00	 9.999999826761661e+00
0	 0.000000000000000e+00	 3.999990488837320e+00	 9.999999826740225e+00
0	 0.000000000000000e+00	 4.142849759482075e+00	 9.999999826727370e+00
0	 0.000000000000000e+00	 4.285708730125926e+00	 9.999999826723073e+00
0	 1.428576234225852e-01	 2.857109523672222e+00	 9.999999823112379e+00
0	 1.428576234225853e-01	 2.999969994316577e+00	 9.999999823030915e+00
0	 1.428576234225853e-01	 3.142830431628385e+00	 9.999999822958024e+00
0	 1.428576234225852e-01	 3.285690802274106e+00	 9.999999822893706e+00
0	 1.428576234225853e-01	 3.428551072920194e+00	 9.999999822837971e+00
0	 1.428576234225853e-01	 3.571411210233103e+00	 9.999999822790812e+00
0	 1.428576234225853e-01	 3.714271180879289e+00	 9.999999822752221e+00
0	 1.428576234225853e-01	 3.857130951525211e+00	 9.999999822722213e+00
0	 1.428576234225852e-01	 3.999990488837319e+00	 9.999999822700767e+00
0	 1.428576234225853e-01	 4.142849759482075e+00	 9.999999822687911e+00
0	 1.428576234225852e-01	 4.285708730125926e+00	 9.999999822683614e+00
0	 2.857161301906819e-01	 2.857109523672222e+00	 9.999999810994105e+00
0	 2.857161301906819e-01	 2.999969994316575e+00	 9.999999810912636e+00
0	 2.857161301906819e-01	 3.142830431628385e+00	 9.999999810839746e+00
0	 2.857161301906819e-01	 3.285690802274106e+00	 9.999999810775432e+00
0	 2.857161301906819e-01	 3.428551072920194e+00	 9.999999810719691e+00
0	 2.857161301906819e-01	 3.571411210233102e+00	 9.999999810672533e+00
0	 2.857161301906818e-01	 3.714271180879289e+00	 9.999999810633939e+00
0	 2.857161301906819e-01	 3.857130951525211e+00	 9.999999810603924e+00
0	 2.857161301906819e-01	 3.999990488837321e+00	 9.999999810582487e+00
0	 2.857161301906818e-01	 4.142849759482075e+00	 9.999999810569623e+00
0	 2.857161301906819e-01	 4.285708730125925e+00	 9.999999810565335e+00
0	 4.285754036348007e-01	 2.857109523672222e+00	 9.999999790797103e+00
0	 4.285754036348007e-01	 2.999969994316576e+00	 9.999999790715643e+00
0	 4.285754036348007e-01	 3.142830431628386e+00	 9.999999790642752e+00
0	 4.285754036348006e-01	 3.285690802274104e+00	 9.999999790578446e+00
0	 4.285754036348007e-01	 3.428551072920193e+00	 9.999999790522697e+00
0	 4.285754036348008e-01	 3.571411210233103e+00	 9.999999790475540e+00
0	 4.285754036348006e-01	 3.714271180879290e+00	 9.999999790436949e+00
0	 4.285754036348008e-01	 3.857130951525211e+00	 9.999999790406932e+00
0	 4.285754036348007e-01	 3.999990488837320e+00	 9.999999790385493e+00
0	 4.285754036348008e-01	 4.142849759482075e+00	 9.999999790372632e+00
0	 4.285754036348006e-01	 4.285708730125925e+00	 9.999999790368339e+00
0	 5.714353270854531e-01	 2.857109523672222e+00	 9.999999762521472e+00
0	 5.714353270854530e-01	 2.999969994316577e+00	 9.999999762440012e+00
0	 5.714353270854531e-01	 3.142830431628385e+00	 9.999999762367118e+00
0	 5.714353270854531e-01	 3.285690802274106e+00	 9.999999762302799e+00
0	 5.714353270854531e-01	 3.428551072920194e+00	 9.999999762247066e+00
0	 5.714353270854531e-01	 3.571411210233104e+00	 9.999999762199899e+00
0	 5.714353270854531e-01	 3.714271180879290e+00	 9.999999762161313e+00
0	 5.714353270854530e-01	 3.857130951525211e+00	 9.999999762131303e+00
0	 5.714353270854531e-01	 3.999990488837321e+00	 9.999999762109857e+00
0	 5.714353270854530e-01	 4.142849759482074e+00	 9.999999762096994e+00
0	 5.714353270854529e-01	 4.285708730125925e+00	 9.999999762092706e+00
0	 7.142957838731497e-01	 2.857109523672223e+00	 9.999999726167225e+00
0	 7.142957838731497e-01	 2.999969994316576e+00	 9.999999726085758e+00
0	 7.142957838731496e-01	 3.142830431628385e+00	 9.999999726012870e+00
0	 7.142957838731498e-01	 3.285690802274106e+00	 9.999999725948554e+00
0	 7.142957838731496e-01	 3.428551072920193e+00	 9.999999725892817e+00
0	 7.142957838731497e-01	 3.571411210233103e+00	 9.999999725845651e+00
0	 7.142957838731496e-01	 3.714271180879291e+00	 9.999999725807067e+00
0	 7.142957838731497e-01	 3.857130951525210e+00	 9.999999725777048e+00
0	 7.142957838731495e-01	 3.999990488837320e+00	 9.999999725755613e+00
0	 7.142957838731495e-01	 4.142849759482074e+00	 9.999999725742750e+00
0	 7.142957838731496e-01	 4.285708730125926e+00	 9.999999725738459e+00
0	 8.571566573284016e-01	 2.857109523672222e+00	 9.999999681734362e+00
0	 8.571566573284016e-01	 2.999969994316577e+00	 9.999999681652898e+00
0	 8.571566573284016e-01	 3.142830431628385e+00	 9.999999681580000e+00
0	 8.571566573284013e-01	 3.285690802274105e+00	 9.999999681515693e+00
0	 8.571566573284015e-01	 3.428551072920193e+00	 9.999999681459958e+00
0	 8.571566573284016e-01	 3.571411210233102e+00	 9.999999681412788e+00
0	 8.571566573284016e-01	 3.714271180879289e+00	 9.999999681374199e+00
0	 8.571566573284016e-01	 3.857130951525210e+00	 9.999999681344192e+00
0	 8.571566573284018e-01	 3.999990488837320e+00	 9.999999681322748e+00
0	 8.571566573284016e-01	 4.142849759482073e+00	 9.999999681309880e+00
0	 8.571566573284017e-01	 4.285708730125926e+00	 9.999999681305596e+00
0	 1.000017830781720e+00	 2.857109523672222e+00	 9.999999629222827e+00
0	 1.000017830781720e+00	 2.999969994316575e+00	 9.999999629141366e+00
0	 1.000017830781720e+00	 3.142830431628385e+00	 9.999999629068475e+00
0	 1.000017830781720e+00	 3.285690802274106e+00	 9.999999629004156e+00
0	 1.000017830781720e+00	 3.428551072920193e+00	 9.999999628948423e+00
0	 1.000017830781720e+00	 3.571411210233104e+00	 9.999999628901252e+00
0	 1.000017830781720e+00	 3.714271180879289e+00	 9.999999628862662e+00
0	 1.000017830781720e+00	 3.857130951525210e+00	 9.999999628832651e+00
0	 1.000017830781720e+00	 3.999990488837319e+00	 9.999999628811214e+00
0	 1.000017830781720e+00	 4.142849759482075e+00	 9.999999628798353e+00
0	 1.000017830781720e+00	 4.285708730125927e+00	 9.999999628794068e+00
0	 1.142879187563616e+00	 2.857109523672222e+00	 9.999999568632541e+00
0	 1.142879187563616e+00	 2.999969994316576e+00	 9.999999568551075e+00
0	 1.142879187563616e+00	 3.142830431628385e+00	 9.999999568478184e+00
0	 1.142879187563617e+00	 3.285690802274106e+00	 9.999999568413870e+00
0	 1.142879187563616e+00	 3.428551072920193e+00	 9.999999568358135e+00
0	 1.142879187563616e+00	 3.571411210233102e+00	 9.999999568310971e+00
0	 1.142879187563616e+00	 3.714271180879289e+00	 9.999999568272383e+00
0	 1.142879187563616e+00	 3.857130951525209e+00	 9.999999568242362e+00
0	 1.142879187563616e+00	 3.999990488837320e+00	 9.999999568220929e+00
0	 1.142879187563616e+00	 4.142849759482074e+00	 9.999999568208068e+00
0	 1.142879187563616e+00	 4.285708730125926e+00	 9.999999568203776e+00
0	 1.285740611004601e+00	 2.857109523672222e+00	 9.999999499963369e+00
0	 1.285740611004601e+00	 2.999969994316575e+00	 9.999999499881906e+00
0	 1.285740611004601e+00	 3.142830431628385e+00	 9.999999499809018e+00
0	 1.285740611004601e+00	 3.285690802274106e+00	 9.999999499744707e+00
0	 1.285740611004601e+00	 3.428551072920193e+00	 9.999999499688968e+00
0	 1.285740611004601e+00	 3.571411210233102e+00	 9.999999499641799e+00
0	 1.285740611004601e+00	 3.714271180879289e+00	 9.999999499603206e+00
0	 1.285740611004601e+00	 3.857130951525210e+00	 9.999999499573196e+00
0	 1.285740611004601e+00	 3.999990488837320e+00	 9.999999499551754e+00
0	 1.285740611004601e+00	 4.142849759482074e+00	 9.999999499538898e+00
0	 1.285740611004601e+00	 4.285708730125926e+00	 9.999999499534610e+00
0	 1.428601984435186e+00	 2.857109523672222e+00	 9.999999423215153e+00
0	 1.428601984435185e+00	 2.999969994316576e+00	 9.999999423133694e+00
0	 1.428601984435185e+00	 3.142830431628385e+00	 9.999999423060800e+00
0	 1.428601984435185e+00	 3.285690802274106e+00	 9.999999422996485e+00
0	 1.428601984435185e+00	 3.428551072920192e+00	 9.999999422940745e+00
0	 1.428601984435185e+00	 3.571411210233103e+00	 9.999999422893579e+00
0	 1.428601984435185e+00	 3.714271180879290e+00	 9.999999422854994e+00
0	 1.428601984435185e+00	 3.857130951525209e+00	 9.999999422824976e+00
0	 1.428601984435185e+00	 3.999990488837321e+00	 9.999999422803539e+00
0	 1.428601984435185e+00	 4.142849759482075e+00	 9.999999422790676e+00
0	 1.428601984435185e+00	 4.285708730125926e+00	 9.999999422786390e+00
0	 0.000000000000000e+00	 4.285708730125926e+00	 9.999999826723073e+00
0	 0.000000000000000e+00	 4.428567384102075e+00	 9.999999826723075e+00
0	 0.000000000000000e+00	 4.571425771410668e+00	 9.999999826723080e+00
0	 0.000000000000000e+00	 4.714283958718593e+00	 9.999999826723073e+00
