patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+000	 0.000000000000000e+000	-9.708778231000000e-003	 0.000000000000000e+000
1	 9.999607948607566e-001	 8.854871081647989e-003	-9.708353306844565e-003	 2.480398356415217e-004
1	 9.998426119589265e-001	 1.774123199891274e-002	-9.707191064239108e-003	 4.970305194190364e-004
1	 9.996446072361988e-001	 2.665819249913576e-002	-9.705280707056225e-003	 7.469444136836448e-004
1	 9.993659466433188e-001	 3.560484091004572e-002	-9.702611965927451e-003	 9.977529155315535e-004
1	 9.990058067093818e-001	 4.458024417780557e-002	-9.699175124866590e-003	 1.249426454918647e-003
1	 9.985633751160035e-001	 5.358344792087626e-002	-9.694961046789996e-003	 1.501934494316388e-003
1	 9.980378512759272e-001	 6.261347650004139e-002	-9.689961197809221e-003	 1.755245529975675e-003
1	 9.974284469156017e-001	 7.166933310492560e-002	-9.684167670171304e-003	 2.009327094863425e-003
1	 9.967343866612562e-001	 8.074999985732717e-002	-9.677573203722260e-003	 2.264145763334562e-003
1	 9.959549086279672e-001	 8.985443793167208e-002	-9.670171205770245e-003	 2.519667157599596e-003
1	 9.950892650105072e-001	 9.898158769347730e-002	-9.661933669901096e-003	 2.775856195638595e-003
1	 9.941367226775285e-001	 1.081303688543235e-001	-9.652833002748820e-003	 3.032676864967085e-003
1	 9.930965637671555e-001	 1.172996806447691e-001	-9.642864287405333e-003	 3.290091993604744e-003
1	 9.919680862820068e-001	 1.264884020066532e-001	-9.632023342816390e-003	 3.548063502271400e-003
1	 9.907506046851591e-001	 1.356953918032302e-001	-9.620306734183850e-003	 3.806552420621319e-003
1	 9.894434504957537e-001	 1.449194890479377e-001	-9.607711781078712e-003	 4.065518905562986e-003
1	 9.880459728836375e-001	 1.541595131519814e-001	-9.594236563164115e-003	 4.324922261697544e-003
1	 9.865575392624050e-001	 1.634142641909075e-001	-9.579879923433281e-003	 4.584720963903833e-003
1	 9.849775358802030e-001	 1.726825231903044e-001	-9.564641468873984e-003	 4.844872682092381e-003
1	 9.833053684076398e-001	 1.819630524307584e-001	-9.548521568478116e-003	 5.105334308144744e-003
1	 9.815404625233627e-001	 1.912545957719429e-001	-9.531484258243170e-003	 5.366110908803658e-003
1	 9.796822644929402e-001	 2.005558789966087e-001	-9.513493897089519e-003	 5.627207396287508e-003
1	 9.777302417428043e-001	 2.098656101739950e-001	-9.494552471219601e-003	 5.888579342016237e-003
1	 9.756838834310224e-001	 2.191824800423045e-001	-9.474662708094776e-003	 6.150181649170272e-003
1	 9.735427010105086e-001	 2.285051624109132e-001	-9.453828060764832e-003	 6.411968589888810e-003
1	 9.713062287851814e-001	 2.378323145820489e-001	-9.432052689236910e-003	 6.673893844614793e-003
1	 9.689740244583480e-001	 2.471625777918797e-001	-9.409341438869004e-003	 6.935910543554424e-003
1	 9.665456696725904e-001	 2.564945776709277e-001	-9.385699815785128e-003	 7.197971310211067e-003
1	 9.640207705404181e-001	 2.658269247236918e-001	-9.361133959321281e-003	 7.460028306945307e-003
1	 9.613989581649598e-001	 2.751582148273362e-001	-9.335650611524063e-003	 7.722033282504713e-003
1	 9.586798891490923e-001	 2.844870297499801e-001	-9.309212074809552e-003	 7.983963077968588e-003
1	 9.558632460948671e-001	 2.938119376861946e-001	-9.281780743681649e-003	 8.245794470887613e-003
1	 9.529487380907489e-001	 3.031314938110319e-001	-9.253364310776849e-003	 8.507478638199988e-003
1	 9.499361011842371e-001	 3.124442408536596e-001	-9.223970942304052e-003	 8.768966539496891e-003
1	 9.468250988417171e-001	 3.217487096881426e-001	-9.193609234173047e-003	 9.030208972935667e-003
1	 9.436155223939605e-001	 3.310434199417802e-001	-9.162288165578677e-003	 9.291156632613592e-003
1	 9.403071914665515e-001	 3.403268806206379e-001	-9.130017050156704e-003	 9.551760167288042e-003
1	 9.368999543945392e-001	 3.495975907518841e-001	-9.096805484841186e-003	 9.811970240321143e-003
1	 9.333936886206079e-001	 3.588540400425037e-001	-9.062663296566803e-003	 1.007173759071912e-002
1	 9.297883010760839e-001	 3.680947095539379e-001	-9.027600486972950e-003	 1.033101309512930e-002
1	 9.260837285441588e-001	 3.773180723910820e-001	-8.991553266433239e-003	 1.058977931432998e-002
1	 9.222799380044704e-001	 3.865225944084202e-001	-8.954457316613759e-003	 1.084801932329640e-002
1	 9.183769269585734e-001	 3.957067349304587e-001	-8.916321962131952e-003	 1.110568515389270e-002
1	 9.143747237357484e-001	 4.048689474837915e-001	-8.877156504422916e-003	 1.136272921329669e-002
1	 9.102733877783561e-001	 4.140076805434687e-001	-8.836970160055481e-003	 1.161910434814845e-002
1	 9.060730099062140e-001	 4.231213782919207e-001	-8.795771998227266e-003	 1.187476390870779e-002
1	 9.017737125594310e-001	 4.322084813897780e-001	-8.753570877675225e-003	 1.212966181284300e-002
1	 8.973756500191497e-001	 4.412674277578940e-001	-8.710375383246876e-003	 1.238375260966950e-002
1	 8.928790086056802e-001	 4.502966533698553e-001	-8.666193762385406e-003	 1.263699154265378e-002
1	 8.882840068535240e-001	 4.592945930542355e-001	-8.621033861788686e-003	 1.288933461199565e-002
1	 8.835908956630776e-001	 4.682596813065159e-001	-8.574953727826995e-003	 1.314073499079361e-002
1	 8.787999584278389e-001	 4.771903531077780e-001	-8.528011184327802e-003	 1.339114670889829e-002
1	 8.739115111371586e-001	 4.860850447508235e-001	-8.480212934398967e-003	 1.364052836979344e-002
1	 8.689259024546857e-001	 4.949421946742139e-001	-8.431565004465928e-003	 1.388883957435382e-002
1	 8.638435137714190e-001	 5.037602443012850e-001	-8.382072685439234e-003	 1.413604097680486e-002
1	 8.586647592332958e-001	 5.125376388839766e-001	-8.331740475719730e-003	 1.438209433882413e-002
1	 8.533900857430298e-001	 5.212728283505859e-001	-8.280572026318442e-003	 1.462696258160052e-002
1	 8.480199729359590e-001	 5.299642681565353e-001	-8.228570088365512e-003	 1.487060983567037e-002
1	 8.425549331296910e-001	 5.386104201372433e-001	-8.175736463278405e-003	 1.511300148835460e-002
1	 8.369955112473729e-001	 5.472097533621585e-001	-8.122071955854106e-003	 1.535410422862561e-002
1	 8.313422847138690e-001	 5.557607449888236e-001	-8.067549197615823e-003	 1.559389007441365e-002
1	 8.255958633264966e-001	 5.642618811166034e-001	-8.012139632719866e-003	 1.583233244234628e-002
1	 8.197568890991045e-001	 5.727116576387266e-001	-7.955840680168786e-003	 1.606940218908776e-002
1	 8.138260360782970e-001	 5.811085810912835e-001	-7.898648625834347e-003	 1.630507162105094e-002
1	 8.078040101335782e-001	 5.894511694987999e-001	-7.840558594002666e-003	 1.653931452406349e-002
1	 8.016915487208972e-001	 5.977379532152195e-001	-7.781564523228613e-003	 1.677210618959254e-002
1	 7.954894206196911e-001	 6.059674757593236e-001	-7.721659146688552e-003	 1.700342343741448e-002
1	 7.891984256435694e-001	 6.141382946436214e-001	-7.660833977204628e-003	 1.723324463462763e-002
1	 7.828193943248221e-001	 6.222489821957408e-001	-7.599079297097119e-003	 1.746154971091711e-002
1	 7.763531875729710e-001	 6.302981263713646e-001	-7.536440090815685e-003	 1.768846277720426e-002
1	 7.698006963084499e-001	 6.382843315578651e-001	-7.473009469318770e-003	 1.791394972110204e-002
1	 7.631628410692363e-001	 6.462062193673844e-001	-7.408706906912629e-003	 1.813751784037079e-002
1	 7.564405715924579e-001	 6.540624294185955e-001	-7.343516487433137e-003	 1.835911054989992e-002
1	 7.496348663729668e-001	 6.618516201064839e-001	-7.277421210583987e-003	 1.857867254195442e-002
1	 7.427467321968387e-001	 6.695724693589141e-001	-7.210403012060599e-003	 1.879614984537371e-002
1	 7.357772036510777e-001	 6.772236753791964e-001	-7.142442788214821e-003	 1.901148988261375e-002
1	 7.287273426100213e-001	 6.848039573737852e-001	-7.073520425249548e-003	 1.922464152451981e-002
1	 7.215982376989777e-001	 6.923120562642573e-001	-7.003614832914101e-003	 1.943555514272127e-002
1	 7.143910037356573e-001	 6.997467353827421e-001	-6.932703982652931e-003	 1.964418265954569e-002
1	 7.071067811500000e-001	 7.071067811500000e-001	-6.860764950141773e-003	 1.985047759535394e-002
1	 6.997467353827424e-001	 7.143910037356571e-001	-6.788099754644178e-003	 2.005455874387075e-002
1	 6.923120562642576e-001	 7.215982376989775e-001	-6.715009512739793e-003	 2.025654653079125e-002
1	 6.848039573737854e-001	 7.287273426100208e-001	-6.641468596218597e-003	 2.045639936959207e-002
1	 6.772236753791966e-001	 7.357772036510774e-001	-6.567450483917797e-003	 2.065407732848274e-002
1	 6.695724693589144e-001	 7.427467321968385e-001	-6.492927825000444e-003	 2.084954216379667e-002
1	 6.618516201064841e-001	 7.496348663729666e-001	-6.417872506021771e-003	 2.104275735042751e-002
1	 6.540624294185958e-001	 7.564405715924577e-001	-6.342255721596355e-003	 2.123368810925710e-002
1	 6.462062193673847e-001	 7.631628410692362e-001	-6.266048048464060e-003	 2.142230143152819e-002
1	 6.382843315578655e-001	 7.698006963084497e-001	-6.189219522738296e-003	 2.160856610012259e-002
1	 6.302981263713646e-001	 7.763531875729710e-001	-6.111739720106614e-003	 2.179245270771241e-002
1	 6.222489821957411e-001	 7.828193943248218e-001	-6.033375987364328e-003	 2.197418443033617e-002
1	 6.141382946436216e-001	 7.891984256435691e-001	-5.954272221182674e-003	 2.215356888293248e-002
1	 6.059674757593239e-001	 7.954894206196910e-001	-5.874555161997061e-003	 2.233042649148852e-002
1	 5.977379532152197e-001	 8.016915487208970e-001	-5.794235745073350e-003	 2.250471238086441e-002
1	 5.894511694988003e-001	 8.078040101335779e-001	-5.713324618547095e-003	 2.267638459720789e-002
1	 5.811085810912838e-001	 8.138260360782966e-001	-5.631832156105267e-003	 2.284540410568371e-002
1	 5.727116576387268e-001	 8.197568890991044e-001	-5.549768471529140e-003	 2.301173478108485e-002
1	 5.642618811166037e-001	 8.255958633264965e-001	-5.467143434983814e-003	 2.317534339151010e-002
1	 5.557607449888239e-001	 8.313422847138690e-001	-5.383966690932629e-003	 2.333619957531531e-002
1	 5.472097533621585e-001	 8.369955112473729e-001	-5.300247677548251e-003	 2.349427581156576e-002
