patch_n	x	y	disp_x	disp_y
1	 1.000000000000000e+000	 0.000000000000000e+000	-9.727915856230238e-003	 0.000000000000000e+000
1	 9.999553790721549e-001	 9.446392261750536e-003	-9.727439220343895e-003	 2.654847803312772e-004
1	 9.998208276644109e-001	 1.892867080636967e-002	-9.726067999010156e-003	 5.319231312553418e-004
1	 9.995953221430520e-001	 2.844573836262591e-002	-9.723797935287583e-003	 7.992914026548858e-004
1	 9.992778519071311e-001	 3.799646941872217e-002	-9.720624270603490e-003	 1.067565285262811e-003
1	 9.988674201817245e-001	 4.757971027342477e-002	-9.716541748421253e-003	 1.336719733707648e-003
1	 9.983630448185402e-001	 5.719427911104237e-002	-9.711544622255208e-003	 1.606728889107637e-003
1	 9.977637591031844e-001	 6.683896610081597e-002	-9.705626668100367e-003	 1.877566001591259e-003
1	 9.970686125683426e-001	 7.651253352126189e-002	-9.698781201314668e-003	 2.149203353129786e-003
1	 9.962766718121099e-001	 8.621371590998764e-002	-9.691001097960613e-003	 2.421612181073328e-003
1	 9.953870213206724e-001	 9.594122023947824e-002	-9.682278820580925e-003	 2.694762602785963e-003
1	 9.943989199946589e-001	 1.056922649420928e-001	-9.672608034612970e-003	 2.968581813744289e-003
1	 9.933113650226917e-001	 1.154669775827053e-001	-9.661979557522845e-003	 3.243075392004210e-003
1	 9.921235000424145e-001	 1.252640057452699e-001	-9.650385202666532e-003	 3.518206029256468e-003
1	 9.908344898374512e-001	 1.350819710464206e-001	-9.637816520811920e-003	 3.793934976873582e-003
1	 9.894435211587168e-001	 1.449194694473043e-001	-9.624264846246265e-003	 4.070221983615414e-003
1	 9.879498035443918e-001	 1.547750715930050e-001	-9.609721346433529e-003	 4.347025236832450e-003
1	 9.863525701375676e-001	 1.646473231798204e-001	-9.594177074959581e-003	 4.624301307534330e-003
1	 9.846510785005697e-001	 1.745347453506194e-001	-9.577623027470899e-003	 4.902005099680209e-003
1	 9.828446114249161e-001	 1.844358351184653e-001	-9.560050200281363e-003	 5.180089804034910e-003
1	 9.809324777358747e-001	 1.943490658186562e-001	-9.541449651292078e-003	 5.458506856920661e-003
1	 9.789137024229728e-001	 2.042743766435053e-001	-9.521809878815029e-003	 5.737250233528584e-003
1	 9.767879280981021e-001	 2.142087061355223e-001	-9.501126671497988e-003	 6.016238560663853e-003
1	 9.745545470450379e-001	 2.241504565049763e-001	-9.479393721600749e-003	 6.295433025214804e-003
1	 9.722129807570792e-001	 2.340980083161345e-001	-9.456605065461608e-003	 6.574793119995211e-003
1	 9.697626806991601e-001	 2.440497210832210e-001	-9.432755148999278e-003	 6.854276625148216e-003
1	 9.672031290579123e-001	 2.540039338948809e-001	-9.407838892869452e-003	 7.133839595811057e-003
1	 9.645338394785437e-001	 2.639589660669880e-001	-9.381851756783929e-003	 7.413436356239149e-003
1	 9.617543577873684e-001	 2.739131178235835e-001	-9.354789802493879e-003	 7.693019500565693e-003
1	 9.588642626988490e-001	 2.838646710056856e-001	-9.326649754936873e-003	 7.972539900350319e-003
1	 9.558631665059840e-001	 2.938118898076575e-001	-9.297429061049021e-003	 8.251946719047035e-003
1	 9.527507155138414e-001	 3.037530213952426e-001	-9.267125133822572e-003	 8.531188205241605e-003
1	 9.495265899749483e-001	 3.136862962449286e-001	-9.235732952892543e-003	 8.810214051656558e-003
1	 9.461905054388915e-001	 3.236099293720238e-001	-9.203247521684353e-003	 9.088973141275223e-003
1	 9.427422136050960e-001	 3.335221213151299e-001	-9.169664722099997e-003	 9.367412820286756e-003
1	 9.391815029145866e-001	 3.434210590039753e-001	-9.134981356889779e-003	 9.645478946026647e-003
1	 9.355081991183116e-001	 3.533049166519174e-001	-9.099195187052723e-003	 9.923115942058755e-003
1	 9.317221658209343e-001	 3.631718566724364e-001	-9.062304963898879e-003	 1.020026686036711e-002
1	 9.278233049990163e-001	 3.730200306188906e-001	-9.024310455442179e-003	 1.047687345060288e-002
1	 9.238115574925392e-001	 3.828475801467559e-001	-8.985212466831720e-003	 1.075287623630959e-002
1	 9.196869034687286e-001	 3.926526379975133e-001	-8.945012854571836e-003	 1.102821459802757e-002
1	 9.154500070382964e-001	 4.024318639757796e-001	-8.903720247579121e-003	 1.130278915638961e-002
1	 9.111003186645378e-001	 4.121848497096857e-001	-8.861329847083850e-003	 1.157659584203907e-002
1	 9.066379396471510e-001	 4.219097086716465e-001	-8.817843268568647e-003	 1.184959195259479e-002
