x	y	stress_yy
 1.124955894218232e+000	 9.961729964456389e-003	 2.368021744835705e+001
 1.124822938453314e+000	 1.995888599409595e-002	 2.368009843894292e+001
 1.124600183139643e+000	 2.999046655467946e-002	 2.367151872083148e+001
 1.124286689971807e+000	 4.005544601490320e-002	 2.365433477798446e+001
 1.123881532545033e+000	 5.015277468920206e-002	 2.362840405528349e+001
 1.123383797001138e+000	 6.028137889834612e-002	 2.359358511700071e+001
 1.122792582679455e+000	 7.044016104821843e-002	 2.354973780954949e+001
 1.122107002772237e+000	 8.062799972714824e-002	 2.349672342840094e+001
 1.121326184983990e+000	 9.084374982216013e-002	 2.343440488903873e+001
 1.120449272194170e+000	 1.010862426544848e-001	 2.336264690181000e+001
 1.150000000000000e+000	 0.000000000000000e+000	 2.265348023212895e+001
 1.149954914089741e+000	 1.018310174103236e-002	 2.266315555834465e+001
 1.149819003752249e+000	 2.040241679318999e-002	 2.266501144010629e+001
 1.149591298320462e+000	 3.065692136591780e-002	 2.265889763428956e+001
 1.149270838637736e+000	 4.094556703610592e-002	 2.264466434420759e+001
 1.148856677712526e+000	 5.126728079184391e-002	 2.262216237546172e+001
 1.148347881378689e+000	 6.162096509436398e-002	 2.259124329671086e+001
 1.147743528960876e+000	 7.200549795856938e-002	 2.255175960526968e+001
 1.147042713944502e+000	 8.241973305253054e-002	 2.250356489743130e+001
 1.146244544649727e+000	 9.286249981631760e-002	 2.244651404339519e+001
 1.145348144908886e+000	 1.033326036005224e-001	 2.238046336666610e+001
 1.175000000000000e+000	 0.000000000000000e+000	 2.178966786973255e+001
 1.174953933961256e+000	 1.040447351761311e-002	 2.180051005649431e+001
 1.174815069051203e+000	 2.084594759230317e-002	 2.180402552143758e+001
 1.174582413501324e+000	 3.132337617719934e-002	 2.180005803335513e+001
 1.174254987303741e+000	 4.183568805738571e-002	 2.178845144656862e+001
 1.173831822880139e+000	 5.238178689460660e-002	 2.176904985869464e+001
 1.173311965756415e+000	 6.296055129055647e-002	 2.174169777387661e+001
