label=Displacement
num_items=324

0:	-6.2856977637610698e-003 0.0000000000000000e+000 
1:	-6.4476918311750942e-003 0.0000000000000000e+000 
2:	-6.6799669826863636e-003 0.0000000000000000e+000 
3:	-6.8139512403719744e-003 0.0000000000000000e+000 
4:	-6.7710758984709969e-003 0.0000000000000000e+000 
5:	-6.5734425062302093e-003 0.0000000000000000e+000 
6:	-6.2332272539163463e-003 0.0000000000000000e+000 
7:	-5.7559362063500756e-003 0.0000000000000000e+000 
8:	-5.1746696816826129e-003 0.0000000000000000e+000 
9:	-4.5191620579544296e-003 0.0000000000000000e+000 
10:	-3.8172355737651153e-003 0.0000000000000000e+000 
11:	-3.0946835300857873e-003 0.0000000000000000e+000 
12:	-2.3761728558793606e-003 0.0000000000000000e+000 
13:	-1.6851167703920778e-003 0.0000000000000000e+000 
14:	-1.0436960880271448e-003 0.0000000000000000e+000 
15:	-4.7228510617837048e-004 0.0000000000000000e+000 
16:	-1.4830868661163733e-004 0.0000000000000000e+000 
17:	0.0000000000000000e+000 0.0000000000000000e+000 
18:	-6.4818986720790407e-003 7.6245821066278706e-004 
19:	-6.6551723102242707e-003 7.4268184406636902e-004 
20:	-6.9097634847781709e-003 7.1503351103317401e-004 
21:	-7.0741349866404266e-003 6.9686727982862283e-004 
22:	-7.0570041794557215e-003 6.9187967667654277e-004 
23:	-6.8783408939167359e-003 6.9080890915223668e-004 
24:	-6.5480510165019223e-003 6.8495935766436228e-004 
25:	-6.0688867102160803e-003 6.6569518481173666e-004 
26:	-5.4745290986461369e-003 6.3194980480336005e-004 
27:	-4.7963891750718987e-003 5.8389291123005249e-004 
28:	-4.0626634292313070e-003 5.2253617763442571e-004 
29:	-3.3014477755919378e-003 4.4973429445031577e-004 
30:	-2.5391065009551894e-003 3.6791471317930912e-004 
31:	-1.8012362561636768e-003 2.8005772357618969e-004 
32:	-1.1126300551212698e-003 1.8942230074468059e-004 
33:	-4.9711556415256257e-004 9.8361121395344680e-005 
34:	-1.5134125006377509e-004 3.5314131413482934e-005 
35:	0.0000000000000000e+000 0.0000000000000000e+000 
36:	-6.7228605564375182e-003 2.3409931090574696e-003 
37:	-6.8999937672897275e-003 2.2690258611684760e-003 
38:	-7.1629615084743761e-003 2.1564092413618183e-003 
39:	-7.3386765069714021e-003 2.0472828311307555e-003 
40:	-7.3285325415122556e-003 1.9712261593106653e-003 
41:	-7.1502405097283520e-003 1.9047293473453272e-003 
42:	-6.8137394130601027e-003 1.8287180631739075e-003 
43:	-6.3198234891596499e-003 1.7230970042819392e-003 
44:	-5.7023575774905640e-003 1.5889082100117853e-003 
45:	-4.9933907680182275e-003 1.4271078785121536e-003 
46:	-4.2251369676902838e-003 1.2423607206895513e-003 
47:	-3.4267320549956695e-003 1.0398869341252492e-003 
48:	-2.6274640254169142e-003 8.2620222951123147e-004 
49:	-1.8558992107689030e-003 6.0821304485206241e-004 
50:	-1.1394067191759949e-003 3.9241525149785603e-004 
51:	-5.0461517109654495e-004 1.8517754701759359e-004 
52:	-1.5342896174796195e-004 5.8077420880869191e-005 
53:	0.0000000000000000e+000 0.0000000000000000e+000 
54:	-6.6807136717164928e-003 4.7423573726326053e-003 
55:	-6.8155830676032148e-003 4.5642802207350097e-003 
56:	-7.0015814122012182e-003 4.2600284774863360e-003 
57:	-7.0768935350982512e-003 3.8975229629680842e-003 
58:	-6.9798643348079354e-003 3.5839218951178682e-003 
59:	-6.7289667054270070e-003 3.2878801199909958e-003 
60:	-6.3390510814565161e-003 2.9891787045984507e-003 
61:	-5.8146604229457263e-003 2.6742909829927551e-003 
62:	-5.1844526183052880e-003 2.3410688279407710e-003 
63:	-4.4875862621977748e-003 1.9987149699455960e-003 
64:	-3.7530626699445839e-003 1.6547153309279608e-003 
65:	-3.0110083175096322e-003 1.3181424538924586e-003 
66:	-2.2867968191185345e-003 9.9793130119053917e-004 
67:	-1.6029454867636898e-003 7.0139738499849585e-004 
68:	-9.7977552034868949e-004 4.3454632089609936e-004 
69:	-4.3499280770673498e-004 2.0012717096396573e-004 
70:	-1.3360823016502526e-004 6.4350184535301406e-005 
71:	0.0000000000000000e+000 0.0000000000000000e+000 
72:	-6.3327601475419168e-003 7.1511422926906921e-003 
73:	-6.3890328976979067e-003 6.8560226993573540e-003 
74:	-6.4331522410854816e-003 6.3283714428079823e-003 
75:	-6.3308624961737180e-003 5.6470284167819979e-003 
76:	-6.0859325578100703e-003 5.0240028108866032e-003 
77:	-5.7202811713490363e-003 4.4275670293464032e-003 
78:	-5.2534139327485843e-003 3.8405435683531827e-003 
79:	-4.7053975353282410e-003 3.2629782370489878e-003 
80:	-4.0908363304421455e-003 2.7048439817070296e-003 
81:	-3.4448477261264381e-003 2.1745212109148472e-003 
82:	-2.7973432129169097e-003 1.6841417474724001e-003 
83:	-2.1726379481693684e-003 1.2446405522920307e-003 
84:	-1.5916248826422625e-003 8.6348384283981862e-004 
85:	-1.0722088963414226e-003 5.4721038150273534e-004 
86:	-6.2673262369095822e-004 2.9783020254199653e-004 
87:	-2.6308624673415090e-004 1.1451548104116947e-004 
88:	-7.7898212407070440e-005 3.2544432669789305e-005 
89:	0.0000000000000000e+000 0.0000000000000000e+000 
90:	-5.8173315280620023e-003 9.5324420171843480e-003 
