x	y	stress_yy
 1.026251872683667e+000	 2.920431057700003e-002	 2.657797691588702e+001
 1.025925936356472e+000	 3.900973424671438e-002	 2.654312456956514e+001
 1.025504559503475e+000	 4.884853466796383e-002	 2.649929163189905e+001
 1.024986733785391e+000	 5.871949850840467e-002	 2.644525500075099e+001
 1.024371466708420e+000	 6.862138367352595e-002	 2.637982914287575e+001
 1.023657782459113e+000	 7.855291943430853e-002	 2.630186897429829e+001
 1.022844722744521e+000	 8.851280658103622e-002	 2.621027274837150e+001
 1.021931347636820e+000	 9.849971760377023e-002	 2.610398494543989e+001
 1.033334340293404e+000	 0.000000000000000e+000	 2.626679809764747e+001
 1.033288231955517e+000	 9.761281501444974e-003	 2.625123335079822e+001
 1.033149195363019e+000	 1.955964553698102e-002	 2.623102183600036e+001
 1.032916172760352e+000	 2.939395825777185e-002	 2.620481495854476e+001
 1.032588119859170e+000	 3.926305663302126e-002	 2.617130199736604e+001
 1.032164006658038e+000	 4.916574850280653e-002	 2.612920500010840e+001
 1.031642818269726e+000	 5.910081265555693e-002	 2.607728167888945e+001
 1.031023555755385e+000	 6.906699893075709e-002	 2.601432832594511e+001
 1.030305236964838e+000	 7.906302834743491e-002	 2.593918274416783e+001
 1.029486897382186e+000	 8.908759325897196e-002	 2.585072718702539e+001
 1.028567590975912e+000	 9.913935753474935e-002	 2.574789130178828e+001
 1.040001380024802e+000	 0.000000000000000e+000	 2.590383666291278e+001
 1.039954974197345e+000	 9.824260973568614e-003	 2.588826241777047e+001
 1.039815040545070e+000	 1.968584373668984e-002	 2.586848869315569e+001
 1.039580514487830e+000	 2.958360712494832e-002	 2.584314677746320e+001
 1.039250344999587e+000	 3.951638060368735e-002	 2.581090615277549e+001
 1.038823495433387e+000	 4.948296432118314e-002	 2.577046995513167e+001
 1.038298944354002e+000	 5.948212918662312e-002	 2.572057791411920e+001
 1.037675686377483e+000	 6.951261697347216e-002	 2.566000931407647e+001
 1.036952733016872e+000	 7.957314044878933e-002	 2.558758597197488e+001
 1.036129113533266e+000	 8.966238352903715e-002	 2.550217522650423e+001
 1.035203875791404e+000	 9.977900146289946e-002	 2.540269293230675e+001
 1.046668449755999e+000	 0.000000000000000e+000	 2.555181383027106e+001
 1.046621746437663e+000	 9.887240729516774e-003	 2.553620263925296e+001
 1.046480915721652e+000	 1.981204250494965e-002	 2.551682674619438e+001
 1.046244886203193e+000	 2.977325684629616e-002	 2.549229859208580e+001
 1.045912600118508e+000	 3.976970571503054e-002	 2.546126912273840e+001
 1.045483014175089e+000	 4.980018156761900e-002	 2.542242379173298e+001
 1.044955100389667e+000	 5.986344743399788e-002	 2.537448554078750e+001
 1.044327846933152e+000	 6.995823702160246e-002	 2.531621780356794e+001
 1.043600258981764e+000	 8.008325484551283e-002	 2.524642752808040e+001
 1.042771359573555e+000	 9.023717638526170e-002	 2.516396821221926e+001
