4050
4.6287896135315809e-002 4.6287896135315809e-002
2.2000631880504795e-001 4.6287896135315823e-002
4.4666034786161890e-001 4.6287896135315823e-002
6.2037877053135093e-001 4.6287896135315816e-002
4.6287896135315816e-002 2.2000631880504795e-001
2.2000631880504792e-001 2.2000631880504792e-001
4.4666034786161884e-001 2.2000631880504790e-001
6.2037877053135093e-001 2.2000631880504790e-001
4.6287896135315823e-002 4.4666034786161896e-001
2.2000631880504790e-001 4.4666034786161890e-001
4.4666034786161896e-001 4.4666034786161890e-001
6.2037877053135093e-001 4.4666034786161884e-001
4.6287896135315809e-002 6.2037877053135104e-001
2.2000631880504790e-001 6.2037877053135082e-001
4.4666034786161884e-001 6.2037877053135082e-001
6.2037877053135104e-001 6.2037877053135093e-001
7.1295456280198288e-001 4.6287896135315816e-002
8.8667298547171491e-001 4.6287896135315823e-002
1.1133270145282856e+000 4.6287896135315816e-002
1.2870454371980178e+000 4.6287896135315823e-002
7.1295456280198266e-001 2.2000631880504790e-001
8.8667298547171491e-001 2.2000631880504792e-001
1.1133270145282859e+000 2.2000631880504792e-001
1.2870454371980176e+000 2.2000631880504787e-001
7.1295456280198277e-001 4.4666034786161879e-001
8.8667298547171491e-001 4.4666034786161890e-001
1.1133270145282856e+000 4.4666034786161879e-001
1.2870454371980176e+000 4.4666034786161879e-001
7.1295456280198277e-001 6.2037877053135093e-001
8.8667298547171480e-001 6.2037877053135104e-001
1.1133270145282859e+000 6.2037877053135093e-001
1.2870454371980173e+000 6.2037877053135093e-001
1.3796212294686494e+000 4.6287896135315816e-002
1.5533396521383815e+000 4.6287896135315809e-002
1.7799936811949526e+000 4.6287896135315816e-002
1.9537121038646847e+000 4.6287896135315809e-002
1.3796212294686492e+000 2.2000631880504784e-001
1.5533396521383811e+000 2.2000631880504787e-001
1.7799936811949524e+000 2.2000631880504787e-001
1.9537121038646845e+000 2.2000631880504792e-001
1.3796212294686496e+000 4.4666034786161896e-001
1.5533396521383815e+000 4.4666034786161879e-001
