x	y	stress_xx
 1.0088320427e+00	 2.6771621548e-01	 2.1473518657e+00
 1.0034601626e+00	 2.8719638677e-01	 2.2928710009e+00
 9.9768226311e-01	 3.0666621001e-01	 2.4350793914e+00
 9.9149580560e-01	 3.2611367644e-01	 2.5728024466e+00
 9.8489870148e-01	 3.4552656961e-01	 2.7047348729e+00
 9.7788932737e-01	 3.6489248539e-01	 2.8294440078e+00
 9.7046653921e-01	 3.8419885312e-01	 2.9453744818e+00
 1.0324706368e+00	 1.9106120505e-01	 1.6612511350e+00
 1.0286663777e+00	 2.1058367295e-01	 1.8021684793e+00
 1.0244680776e+00	 2.3014160406e-01	 1.9425053799e+00
 1.0198715402e+00	 2.4972393033e-01	 2.0816346857e+00
 1.0148729532e+00	 2.6931930659e-01	 2.2187988478e+00
 1.0094689061e+00	 2.8891612561e-01	 2.3531084254e+00
 1.0036564084e+00	 3.0850253462e-01	 2.4835417089e+00
 9.9743290623e-01	 3.2806645295e-01	 2.6089455306e+00
 9.9079629849e-01	 3.4759559099e-01	 2.7280373217e+00
 9.8374495209e-01	 3.6707747033e-01	 2.8394084641e+00
 9.7627771610e-01	 3.8649944506e-01	 2.9415289737e+00
 1.0386162954e+00	 1.9219847413e-01	 1.7774733198e+00
 1.0347893919e+00	 2.1183714720e-01	 1.9098364528e+00
 1.0305661019e+00	 2.3151149456e-01	 2.0410036049e+00
 1.0259422042e+00	 2.5121038230e-01	 2.1703637589e+00
 1.0209138636e+00	 2.7092239770e-01	 2.2971766772e+00
 1.0154776496e+00	 2.9063586446e-01	 2.4205714109e+00
 1.0096305537e+00	 3.1033885923e-01	 2.5395459293e+00
 1.0033700069e+00	 3.3001922946e-01	 2.6529679405e+00
 9.9669389551e-01	 3.4966461237e-01	 2.7595769624e+00
 9.8960057681e-01	 3.6926245528e-01	 2.8579876927e+00
 9.8208889298e-01	 3.8880003700e-01	 2.9466947142e+00
 1.0447619539e+00	 1.9333574321e-01	 1.8995735904e+00
 1.0409124060e+00	 2.1309062144e-01	 2.0235839566e+00
 1.0366641262e+00	 2.3288138506e-01	 2.1458055497e+00
 1.0320128681e+00	 2.5269683427e-01	 2.2656432950e+00
 1.0269547741e+00	 2.7252548881e-01	 2.3823739891e+00
 1.0214863931e+00	 2.9235560330e-01	 2.4951448098e+00
 1.0156046990e+00	 3.1217518385e-01	 2.6029729508e+00
 1.0093071075e+00	 3.3197200596e-01	 2.7047464512e+00
 1.0025914925e+00	 3.5173363374e-01	 2.7992262804e+00
 9.9545620153e-01	 3.7144744022e-01	 2.8850497262e+00
 9.8790006987e-01	 3.9110062893e-01	 2.9607351236e+00
 9.2978830103e-01	 3.6809470956e-01	 3.2368139740e+00
 9.2227993796e-01	 3.8652259440e-01	 3.4751860075e+00
 9.1437472369e-01	 4.0486894747e-01	 3.7091122595e+00
 9.0607300986e-01	 4.2312137827e-01	 3.9382187478e+00
 8.9737564997e-01	 4.4126742774e-01	 4.1620355867e+00
 8.8828400681e-01	 4.5929459304e-01	 4.3800008432e+00
 8.7879995838e-01	 4.7719035310e-01	 4.5914654411e+00
 8.6892590241e-01	 4.9494219468e-01	 4.7956990889e+00
 8.5866475920e-01	 5.1253763889e-01	 4.9918971949e+00
 8.4801997290e-01	 5.2996426817e-01	 5.1791887189e+00
 8.3699551121e-01	 5.4720975338e-01	 5.3566448971e+00
 9.3559947791e-01	 3.7039530150e-01	 3.1657694501e+00
 9.2804418757e-01	 3.8893836062e-01	 3.3953465105e+00
 9.2008956571e-01	 4.0739937839e-01	 3.6196279551e+00
 9.1173596617e-01	 4.2576588689e-01	 3.8381339950e+00
 9.0298424778e-01	 4.4402534917e-01	 4.0502892033e+00
 8.9383578185e-01	 4.6216518425e-01	 4.2554269334e+00
 8.8429245812e-01	 4.8017279281e-01	 4.4527948025e+00
 8.7435668930e-01	 4.9803558339e-01	 4.6415612158e+00
 8.6403141394e-01	 5.1574099914e-01	 4.8208228880e+00
 8.5332009773e-01	 5.3327654485e-01	 4.9896133078e+00
 8.4222673316e-01	 5.5062981434e-01	 5.1469120777e+00
 9.4141065479e-01	 3.7269589344e-01	 3.1047924507e+00
 9.3380843718e-01	 3.9135412684e-01	 3.3252839983e+00
 9.2580440773e-01	 4.0992980932e-01	 3.5396491058e+00
 9.1739892248e-01	 4.2841039551e-01	 3.7473024290e+00
 9.0859284559e-01	 4.4678327059e-01	 3.9475631865e+00
 8.9938755689e-01	 4.6503577546e-01	 4.1396601383e+00
 8.8978495786e-01	 4.8315523252e-01	 4.3227376509e+00
 8.7978747619e-01	 5.0112897211e-01	 4.4958628159e+00
 8.6939806868e-01	 5.1894435938e-01	 4.6580335791e+00
 8.5862022256e-01	 5.3658882152e-01	 4.8081878194e+00
 8.4745795510e-01	 5.5404987529e-01	 4.9452133041e+00
 9.4722183168e-01	 3.7499648537e-01	 3.0537205589e+00
 9.3957268679e-01	 3.9376989306e-01	 3.2648439092e+00
 9.3151924976e-01	 4.1246024024e-01	 3.4690288006e+00
 9.2306187879e-01	 4.3105490412e-01	 3.6655845657e+00
 9.1420144341e-01	 4.4954119202e-01	 3.8537252357e+00
 9.0493933193e-01	 4.6790636667e-01	 4.0325750796e+00
 8.9527745760e-01	 4.8613767223e-01	 4.2011752493e+00
 8.8521826308e-01	 5.0422236083e-01	 4.3584914942e+00
 8.7476472343e-01	 5.2214771962e-01	 4.5034228984e+00
 8.6392034739e-01	 5.3990109820e-01	 4.6348115741e+00
 8.5268917705e-01	 5.5746993625e-01	 4.7514532358e+00
 9.5303300856e-01	 3.7729707731e-01	 3.0123953949e+00
 9.4533693641e-01	 3.9618565927e-01	 3.2138755476e+00
 9.3723409178e-01	 4.1499067117e-01	 3.4076238302e+00
 9.2872483510e-01	 4.3369941274e-01	 3.5928444648e+00
 9.1981004122e-01	 4.5229911344e-01	 3.7686464438e+00
 9.1049110698e-01	 4.7077695788e-01	 3.9340496286e+00
 9.0076995734e-01	 4.8912011194e-01	 4.0879919744e+00
 8.9064904997e-01	 5.0731574955e-01	 4.2293378421e+00
 8.8013137817e-01	 5.2535107987e-01	 4.3568873428e+00
 8.6922047222e-01	 5.4321337487e-01	 4.4693866489e+00
 8.5792039899e-01	 5.6088999721e-01	 4.5655391868e+00
 9.5884418544e-01	 3.7959766925e-01	 2.9806624929e+00
 9.5110118602e-01	 3.9860142549e-01	 3.1722319671e+00
 9.4294893380e-01	 4.1752110209e-01	 3.3552945748e+00
 9.3438779142e-01	 4.3634392136e-01	 3.5289496226e+00
 9.2541863903e-01	 4.5505703487e-01	 3.6922011940e+00
 9.1604288202e-01	 4.7364754909e-01	 3.8439648079e+00
 9.0626245708e-01	 4.9210255165e-01	 3.9830752230e+00
 8.9607983686e-01	 5.1040913827e-01	 4.1082953467e+00
 8.8549803292e-01	 5.2855444011e-01	 4.2183261897e+00
 8.7452059705e-01	 5.4652565155e-01	 4.3118177936e+00
 8.6315162094e-01	 5.6431005817e-01	 4.3873810457e+00
 9.6465536233e-01	 3.8189826119e-01	 2.9583711839e+00
 9.5686543564e-01	 4.0101719171e-01	 3.1397698571e+00
 9.4866377583e-01	 4.2005153302e-01	 3.3119048961e+00
 9.4005074773e-01	 4.3898842998e-01	 3.4737708684e+00
 9.3102723685e-01	 4.5781495630e-01	 3.6242670607e+00
 9.2159465706e-01	 4.7651814030e-01	 3.7622046964e+00
 9.1175495683e-01	 4.9508499136e-01	 3.8863153202e+00
 9.0151062376e-01	 5.1350252699e-01	 3.9952603043e+00
 8.9086468767e-01	 5.3175780036e-01	 4.0876414130e+00
 8.7982072188e-01	 5.4983792823e-01	 4.1620123503e+00
 8.6838284288e-01	 5.6773011913e-01	 4.2168911972e+00
 9.7046653921e-01	 3.8419885312e-01	 2.9453744818e+00
 9.6262968525e-01	 4.0343295793e-01	 3.1163494341e+00
 9.5437861786e-01	 4.2258196394e-01	 3.2773220327e+00
 9.4571370404e-01	 4.4163293859e-01	 3.4271822646e+00
 9.3663583466e-01	 4.6057287772e-01	 3.5647247140e+00
 9.2714643211e-01	 4.7938873151e-01	 3.6886563381e+00
 9.1724745657e-01	 4.9806743107e-01	 3.7976054327e+00
 9.0694141065e-01	 5.1659591571e-01	 3.8901317353e+00
 8.9623134241e-01	 5.3496116060e-01	 3.9647376023e+00
 8.8512084671e-01	 5.5315020490e-01	 4.0198801762e+00
 8.7361406483e-01	 5.7115018009e-01	 4.0539844483e+00
 9.7627771610e-01	 3.8649944506e-01	 2.9415289737e+00
 9.6839393487e-01	 4.0584872414e-01	 3.1018343370e+00
 9.6009345988e-01	 4.2511239486e-01	 3.2514165000e+00
 9.5137666036e-01	 4.4427744721e-01	 3.3890610107e+00
 9.4224443248e-01	 4.6333079915e-01	 3.5134578275e+00
 9.3269820716e-01	 4.8225932271e-01	 3.6232096536e+00
 9.2273995631e-01	 5.0104987078e-01	 3.7168414833e+00
 9.1237219754e-01	 5.1968930442e-01	 3.7928113039e+00
 9.0159799716e-01	 5.3816452085e-01	 3.8495218851e+00
 8.9042097155e-01	 5.5646248158e-01	 3.8853335681e+00
 8.7884528677e-01	 5.7457024105e-01	 3.8985779557e+00
 9.8208889298e-01	 3.8880003700e-01	 2.9466947142e+00
 9.7415818449e-01	 4.0826449036e-01	 3.0960915255e+00
 9.6580830191e-01	 4.2764282579e-01	 3.2340619932e+00
 9.5703961668e-01	 4.4692195583e-01	 3.3592873505e+00
 9.4785303029e-01	 4.6608872058e-01	 3.4703529895e+00
 9.3824998220e-01	 4.8512991392e-01	 3.5657573547e+00
 9.2823245605e-01	 5.0403231049e-01	 3.6439220700e+00
 9.1780298443e-01	 5.2278269314e-01	 3.7032032397e+00
 9.0696465190e-01	 5.4136788109e-01	 3.7419038517e+00
 8.9572109638e-01	 5.5977475826e-01	 3.7582871906e+00
 8.8407650872e-01	 5.7799030201e-01	 3.7505911564e+00
 9.8790006987e-01	 3.9110062893e-01	 2.9607351236e+00
 9.7992243410e-01	 4.1068025658e-01	 3.0989911825e+00
 9.7152314394e-01	 4.3017325671e-01	 3.2251352936e+00
 9.6270257299e-01	 4.4956646444e-01	 3.3377444822e+00
 9.5346162811e-01	 4.6884664200e-01	 3.4352996173e+00
 9.4380175725e-01	 4.8800050513e-01	 3.5161948630e+00
 9.3372495580e-01	 5.0701475020e-01	 3.5787483870e+00
 9.2323377133e-01	 5.2587608186e-01	 3.6212142619e+00
 9.1233130665e-01	 5.4457124134e-01	 3.6417954828e+00
 9.0102122121e-01	 5.6308703494e-01	 3.6386580065e+00
 8.8930773066e-01	 5.8141036297e-01	 3.6099457005e+00
 8.3699551121e-01	 5.4720975338e-01	 5.3566448971e+00
 8.2559586329e-01	 5.6426188114e-01	 5.4842652955e+00
 8.1382603605e-01	 5.8110858112e-01	 5.5132705645e+00
 8.0169154870e-01	 5.9773795324e-01	 5.4420198909e+00
 7.8919842564e-01	 6.1413829468e-01	 5.2691950117e+00
 7.7635318758e-01	 6.3029812641e-01	 5.1411613031e+00
 7.6316284109e-01	 6.4620621941e-01	 5.2208682820e+00
 7.4963486641e-01	 6.6185162015e-01	 5.2157257585e+00
 7.3577720369e-01	 6.7722367543e-01	 5.1281017746e+00
 7.2159823775e-01	 6.9231205631e-01	 4.9606246039e+00
 7.0710678120e-01	 7.0710678120e-01	 4.7161695400e+00
 8.4222673316e-01	 5.5062981434e-01	 5.1469120777e+00
 8.3075583744e-01	 5.6778851789e-01	 5.2519361024e+00
 8.1891244878e-01	 5.8474050975e-01	 5.2602651543e+00
 8.0670212088e-01	 6.0147381545e-01	 5.1702505879e+00
 7.9413091580e-01	 6.1797665901e-01	 4.9805600678e+00
 7.8120539500e-01	 6.3423748969e-01	 4.9445166945e+00
 7.6793260885e-01	 6.5024500828e-01	 5.0124179702e+00
 7.5432008432e-01	 6.6598819277e-01	 4.9978029922e+00
 7.4037581122e-01	 6.8145632339e-01	 4.9030660497e+00
 7.2610822673e-01	 6.9663900666e-01	 4.7308537065e+00
 7.1152619858e-01	 7.1152619858e-01	 4.4840514401e+00
 8.4745795510e-01	 5.5404987529e-01	 4.9452133041e+00
 8.3591581159e-01	 5.7131515465e-01	 5.0278391842e+00
 8.2399886150e-01	 5.8837243837e-01	 5.0156633884e+00
 8.1171269306e-01	 6.0520967765e-01	 4.9070283388e+00
 7.9906340596e-01	 6.2181502335e-01	 4.7005865883e+00
 7.8605760243e-01	 6.3817685298e-01	 4.7543741739e+00
 7.7270237661e-01	 6.5428379714e-01	 4.8104162307e+00
 7.5900530224e-01	 6.7012476539e-01	 4.7862522812e+00
 7.4497441874e-01	 6.8568897136e-01	 4.6843031964e+00
 7.3061821572e-01	 7.0096595701e-01	 4.5072342122e+00
 7.1594561596e-01	 7.1594561596e-01	 4.2579414171e+00
 8.5268917705e-01	 5.5746993625e-01	 4.7514532358e+00
 8.4107578573e-01	 5.7484179140e-01	 4.8118787392e+00
 8.2908527423e-01	 5.9200436700e-01	 4.7793694573e+00
 8.1672326524e-01	 6.0894553986e-01	 4.6522577787e+00
 8.0399589612e-01	 6.2565338769e-01	 4.4463540831e+00
 7.9090980985e-01	 6.4211621627e-01	 4.5706005071e+00
 7.7747214436e-01	 6.5832258601e-01	 4.6147299802e+00
 7.6369052015e-01	 6.7426133802e-01	 4.5809411981e+00
 7.4957302626e-01	 6.8992161933e-01	 4.4716819491e+00
 7.3512820470e-01	 7.0529290736e-01	 4.2896365231e+00
 7.2036503334e-01	 7.2036503334e-01	 4.0377120455e+00
 8.5792039899e-01	 5.6088999721e-01	 4.5655391868e+00
 8.4623575988e-01	 5.7836842816e-01	 4.6039616601e+00
 8.3417168695e-01	 5.9563629563e-01	 4.5512902746e+00
 8.2173383742e-01	 6.1268140206e-01	 4.4058462836e+00
 8.0892838628e-01	 6.2949175203e-01	 4.2830154653e+00
 7.9576201727e-01	 6.4605557955e-01	 4.3930652023e+00
 7.8224191212e-01	 6.6236137488e-01	 4.4252288621e+00
 7.6837573807e-01	 6.7839791064e-01	 4.3817400144e+00
 7.5417163378e-01	 6.9415426730e-01	 4.2650737023e+00
 7.3963819368e-01	 7.0961985771e-01	 4.0779336515e+00
 7.2478445072e-01	 7.2478445072e-01	 3.8232384487e+00
 8.6315162094e-01	 5.6431005817e-01	 4.3873810457e+00
 8.5139573402e-01	 5.8189506492e-01	 4.4039974522e+00
 8.3925809968e-01	 5.9926822426e-01	 4.3313353952e+00
 8.2674440960e-01	 6.1641726427e-01	 4.1677038877e+00
 8.1386087644e-01	 6.3333011637e-01	 4.1258186738e+00
